RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
63,0,25572,Graeme McDowell,22,392,5.6
63,0,46970,Jon Rahm,22,376,5.9
63,0,24502,Adam Scott,22,332,6.6
63,0,30692,Scott Stallings,22,489,4.5
63,0,34264,Hudson Swafford,22,312,7.1
77,0,45526,Abraham Ancer,21,512,4.1
77,0,52372,Cameron Champ,21,451,4.7
77,0,10809,Jim Furyk,21,402,5.2
77,0,12716,Charley Hoffman,21,332,6.3
77,0,30925,Dustin Johnson,21,411,5.1
77,0,23320,Ryan Palmer,21,370,5.7
77,0,34256,Andrew Putnam,21,449,4.7
77,0,23621,Rory Sabbatini,21,575,3.7
85,0,34099,Harris English,20,565,3.5
85,0,29970,Dylan Frittelli,20,456,4.4
85,0,29535,Brice Garnett,20,428,4.7
85,0,36689,Brooks Koepka,20,418,4.8
85,0,26851,Marc Leishman,20,433,4.6
85,0,24781,Hunter Mahan,20,317,6.3
85,0,39546,Keith Mitchell,20,438,4.6
85,0,25396,Kevin Na,20,324,6.2
85,0,26476,Chez Reavie,20,507,3.9
85,0,37275,Sam Ryder,20,441,4.5
85,0,48081,Xander Schauffele,20,386,5.2
85,0,39327,Ben Silverman,20,380,5.3
85,0,39324,J.J. Spaun,20,440,4.5
98,0,25686,Jason Dufner,19,363,5.2
98,0,46402,Talor Gooch,19,341,5.6
98,0,31646,Emiliano Grillo,19,354,5.4
98,0,35421,Brandon Harkins,19,493,3.9
98,0,36799,Stephan Jaeger,19,406,4.7
98,0,37454,Whee Kim,19,317,6.0
98,0,28775,Nate Lashley,19,400,4.8
98,0,35449,Adam Long,19,463,4.1
98,0,28237,Rory McIlroy,19,438,4.3
98,0,34431,Robert Streb,19,396,4.8
98,0,25632,Jimmy Walker,19,417,4.6
109,0,22371,Aaron Baddeley,18,338,5.3
109,0,28259,Sangmoon Bae,18,278,6.5
109,0,35450,Patrick Cantlay,18,445,4.0
109,0,28089,Jason Day,18,323,5.6
109,0,33399,Adam Hadwin,18,458,3.9
109,0,37455,Si Woo Kim,18,458,3.9
109,0,33410,Andrew Landry,18,472,3.8
109,0,34261,Scott Langley,18,478,3.8
109,0,25818,Scott Piercy,18,494,3.6
109,0,33486,Roger Sloan,18,536,3.4
109,0,29518,Brendan Steele,18,320,5.6
109,0,40115,Adam Svensson,18,372,4.8
109,0,32333,Kevin Tway,18,467,3.9
122,0,30978,Kiradech Aphibarnrat,17,337,5.0
122,0,29268,Bronson Burgoon,17,308,5.5
122,0,47504,Sam Burns,17,500,3.4
122,0,39997,Corey Conners,17,434,3.9
122,0,46523,Joey Garber,17,281,6.0
122,0,26300,Matt Jones,17,473,3.6
122,0,26329,Louis Oosthuizen,17,357,4.8
122,0,20572,Rod Pampling,17,264,6.4
122,0,47856,Seth Reeves,17,357,4.8
122,0,36699,Patrick Rodgers,17,315,5.4
122,0,22405,Justin Rose,17,384,4.4
122,0,29223,Sam Saunders,17,489,3.5
122,0,30110,Kyle Stanley,17,356,4.8
122,0,33418,Shawn Stefani,17,417,4.1
122,0,37340,Chase Wright,17,400,4.3
137,0,34021,Bud Cauley,16,562,2.8
137,0,24924,Bill Haas,16,412,3.9
137,0,34363,Tyrrell Hatton,16,284,5.6
137,0,49298,Kramer Hickok,16,370,4.3
137,0,28252,Seamus Power,16,443,3.6
137,0,35732,Wes Roach,16,336,4.8
137,0,30786,Brady Schnell,16,273,5.9
137,0,27095,Nick Watney,16,479,3.3
145,0,33948,Byeong Hun An,15,430,3.5
145,0,35376,Roberto Díaz,15,359,4.2
145,0,30911,Tommy Fleetwood,15,360,4.2
145,0,28679,Fabián Gómez,15,337,4.5
145,0,31557,Jim Herman,15,254,5.9
145,0,27141,J.B. Holmes,15,344,4.4
145,0,24024,Zach Johnson,15,394,3.8
145,0,39975,Michael Kim,15,311,4.8
145,0,24138,Ian Poulter,15,340,4.4
145,0,32058,José de Jesús Rodríguez,15,382,3.9
145,0,33448,Justin Thomas,15,414,3.6
145,0,32139,Danny Willett,15,351,4.3
157,0,49303,Anders Albertson,14,352,4.0
157,0,26499,Rafa Cabrera Bello,14,366,3.8
157,0,40098,Matt Fitzpatrick,14,263,5.3
157,0,35506,Mackenzie Hughes,14,473,3.0
157,0,36852,Jim Knous,14,261,5.4
157,0,32816,Satoshi Kodaira,14,342,4.1
157,0,46601,Trey Mullinax,14,432,3.2
157,0,27349,Alex Noren,14,283,4.9
157,0,30946,Alex Prugh,14,338,4.1
157,0,35891,Cameron Smith,14,410,3.4
157,0,35617,Martin Trainer,14,377,3.7
168,0,32640,Troy Merritt,13,407,3.2
168,0,29908,C.T. Pan,13,428,3.0
168,0,27214,Kevin Streelman,13,475,2.7
168,0,33419,Cameron Tringale,13,369,3.5
168,0,37189,Harold Varner III,13,506,2.6
168,0,25804,Bubba Watson,13,344,3.8
174,0,30191,Julián Etulain,12,375,3.2
174,0,21731,Freddie Jacobson,12,293,4.1
174,0,01810,Phil Mickelson,12,360,3.3
174,0,24361,Pat Perez,12,309,3.9
178,0,20472,Alex Cejka,11,272,4.0
178,0,34306,John Chin,11,231,4.8
180,0,24925,Jonathan Byrd,9,255,3.5
180,0,29974,Branden Grace,9,327,2.8
180,0,33122,Russell Knox,9,397,2.3
183,0,26758,David Hearn,8,228,3.5
183,0,25198,Francesco Molinari,8,303,2.6
185,0,06522,Ernie Els,7,231,3.0
185,0,21528,Henrik Stenson,7,299,2.3
187,0,21209,Sergio Garcia,6,282,2.1
187,0,23353,J.J. Henry,6,235,2.6
