RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
127,0,37455,Si Woo Kim,11,458,2.4
127,0,31420,Anirban Lahiri,11,450,2.4
127,0,28237,Rory McIlroy,11,438,2.5
127,0,24361,Pat Perez,11,309,3.6
127,0,30692,Scott Stallings,11,489,2.2
127,0,25632,Jimmy Walker,11,417,2.6
140,0,26499,Rafa Cabrera Bello,10,366,2.7
140,0,45609,Tyler Duncan,10,417,2.4
140,0,29974,Branden Grace,10,327,3.1
140,0,35421,Brandon Harkins,10,493,2.0
140,0,27644,Brian Harman,10,503,2.0
140,0,23353,J.J. Henry,10,235,4.3
140,0,49298,Kramer Hickok,10,370,2.7
140,0,47990,Kyle Jones,10,351,2.8
140,0,27974,Sung Kang,10,494,2.0
140,0,32816,Satoshi Kodaira,10,342,2.9
140,0,25572,Graeme McDowell,10,392,2.6
140,0,27349,Alex Noren,10,283,3.5
140,0,32058,José de Jesús Rodríguez,10,382,2.6
140,0,46501,Ollie Schniederjans,10,438,2.3
140,0,21528,Henrik Stenson,10,299,3.3
155,0,30978,Kiradech Aphibarnrat,9,337,2.7
155,0,28259,Sangmoon Bae,9,278,3.2
155,0,20472,Alex Cejka,9,272,3.3
155,0,30191,Julián Etulain,9,375,2.4
155,0,30911,Tommy Fleetwood,9,360,2.5
155,0,28679,Fabián Gómez,9,337,2.7
155,0,31646,Emiliano Grillo,9,354,2.5
155,0,12716,Charley Hoffman,9,332,2.7
155,0,21731,Freddie Jacobson,9,293,3.1
155,0,24781,Hunter Mahan,9,317,2.8
155,0,24138,Ian Poulter,9,340,2.6
155,0,30786,Brady Schnell,9,273,3.3
167,0,22371,Aaron Baddeley,8,338,2.4
167,0,47959,Bryson DeChambeau,8,507,1.6
167,0,06522,Ernie Els,8,231,3.5
167,0,26758,David Hearn,8,228,3.5
167,0,27141,J.B. Holmes,8,344,2.3
167,0,32640,Troy Merritt,8,407,2.0
167,0,35732,Wes Roach,8,336,2.4
167,0,34264,Hudson Swafford,8,312,2.6
167,0,27330,Josh Teater,8,351,2.3
167,0,35617,Martin Trainer,8,377,2.1
167,0,32139,Danny Willett,8,351,2.3
178,0,39975,Michael Kim,7,311,2.3
178,0,25198,Francesco Molinari,7,303,2.3
178,0,23320,Ryan Palmer,7,370,1.9
178,0,47856,Seth Reeves,7,357,2.0
178,0,30110,Kyle Stanley,7,356,2.0
183,0,10809,Jim Furyk,6,402,1.5
183,0,26329,Louis Oosthuizen,6,357,1.7
183,0,20572,Rod Pampling,6,264,2.3
186,0,21209,Sergio Garcia,5,282,1.8
186,0,31557,Jim Herman,5,254,2.0
188,0,24925,Jonathan Byrd,4,255,1.6
