RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
89,0,30191,Julián Etulain,47,375,12.5
89,0,28775,Nate Lashley,47,400,11.8
89,0,37380,Curtis Luck,47,335,14.0
89,0,39324,J.J. Spaun,47,440,10.7
89,0,34264,Hudson Swafford,47,312,15.1
89,0,29484,Peter Uihlein,47,441,10.7
95,0,28089,Jason Day,46,323,14.2
95,0,27644,Brian Harman,46,503,9.1
95,0,24024,Zach Johnson,46,394,11.7
95,0,37455,Si Woo Kim,46,458,10.0
95,0,35449,Adam Long,46,463,9.9
95,0,39546,Keith Mitchell,46,438,10.5
95,0,26596,Ryan Moore,46,468,9.8
95,0,26329,Louis Oosthuizen,46,357,12.9
95,0,24138,Ian Poulter,46,340,13.5
95,0,32058,José de Jesús Rodríguez,46,382,12.0
95,0,46501,Ollie Schniederjans,46,438,10.5
95,0,24502,Adam Scott,46,332,13.9
95,0,27064,Jhonattan Vegas,46,399,11.5
108,0,32816,Satoshi Kodaira,45,342,13.2
108,0,32791,K.H. Lee,45,439,10.3
108,0,28252,Seamus Power,45,443,10.2
108,0,30946,Alex Prugh,45,338,13.3
112,0,45609,Tyler Duncan,44,417,10.6
112,0,27129,Luke List,44,377,11.7
112,0,27330,Josh Teater,44,351,12.5
115,0,46435,Austin Cook,43,390,11.0
115,0,25686,Jason Dufner,43,363,11.8
115,0,29908,C.T. Pan,43,428,10.0
115,0,48081,Xander Schauffele,43,386,11.1
115,0,33418,Shawn Stefani,43,417,10.3
115,0,32333,Kevin Tway,43,467,9.2
121,0,40009,Dominic Bozzelli,42,366,11.5
121,0,34098,Russell Henley,42,426,9.9
121,0,23320,Ryan Palmer,42,370,11.4
121,0,22405,Justin Rose,42,384,10.9
125,0,49303,Anders Albertson,41,352,11.6
125,0,30978,Kiradech Aphibarnrat,41,337,12.2
125,0,22371,Aaron Baddeley,41,338,12.1
125,0,49766,Hank Lebioda,41,396,10.4
125,0,35732,Wes Roach,41,336,12.2
130,0,25364,Paul Casey,40,384,10.4
130,0,39954,Cody Gribble,40,398,10.1
130,0,31420,Anirban Lahiri,40,450,8.9
130,0,25198,Francesco Molinari,40,303,13.2
130,0,49964,Aaron Wise,40,357,11.2
135,0,49298,Kramer Hickok,39,370,10.5
135,0,35891,Cameron Smith,39,410,9.5
135,0,30110,Kyle Stanley,39,356,11.0
135,0,35617,Martin Trainer,39,377,10.3
135,0,33419,Cameron Tringale,39,369,10.6
140,0,28259,Sangmoon Bae,38,278,13.7
140,0,40026,Daniel Berger,38,416,9.1
140,0,29268,Bronson Burgoon,38,308,12.3
140,0,26499,Rafa Cabrera Bello,38,366,10.4
140,0,46970,Jon Rahm,38,376,10.1
140,0,29518,Brendan Steele,38,320,11.9
140,0,25632,Jimmy Walker,38,417,9.1
140,0,32139,Danny Willett,38,351,10.8
148,0,01810,Phil Mickelson,37,360,10.3
148,0,48822,Sebastián Muñoz,37,436,8.5
148,0,34431,Robert Streb,37,396,9.3
148,0,40115,Adam Svensson,37,372,9.9
152,0,45157,Cam Davis,36,398,9.0
152,0,47990,Kyle Jones,36,351,10.3
152,0,24361,Pat Perez,36,309,11.7
155,0,33948,Byeong Hun An,35,430,8.1
155,0,30911,Tommy Fleetwood,35,360,9.7
155,0,10809,Jim Furyk,35,402,8.7
155,0,12716,Charley Hoffman,35,332,10.5
155,0,36699,Patrick Rodgers,35,315,11.1
160,0,47856,Seth Reeves,34,357,9.5
160,0,21528,Henrik Stenson,34,299,11.4
160,0,27963,Chris Stroud,34,372,9.1
163,0,20472,Alex Cejka,33,272,12.1
163,0,46402,Talor Gooch,33,341,9.7
163,0,24781,Hunter Mahan,33,317,10.4
163,0,25804,Bubba Watson,33,344,9.6
167,0,29974,Branden Grace,32,327,9.8
167,0,21731,Freddie Jacobson,32,293,10.9
167,0,37454,Whee Kim,32,317,10.1
167,0,36852,Jim Knous,32,261,12.3
167,0,25396,Kevin Na,32,324,9.9
172,0,46523,Joey Garber,31,281,11.0
172,0,39975,Michael Kim,31,311,10.0
174,0,31646,Emiliano Grillo,30,354,8.5
175,0,36799,Stephan Jaeger,29,406,7.1
176,0,24925,Jonathan Byrd,28,255,11.0
176,0,27349,Alex Noren,28,283,9.9
176,0,30786,Brady Schnell,28,273,10.3
179,0,34306,John Chin,27,231,11.7
179,0,27141,J.B. Holmes,27,344,7.8
181,0,21209,Sergio Garcia,26,282,9.2
181,0,26758,David Hearn,26,228,11.4
183,0,31557,Jim Herman,25,254,9.8
184,0,40098,Matt Fitzpatrick,24,263,9.1
185,0,34363,Tyrrell Hatton,23,284,8.1
186,0,20572,Rod Pampling,22,264,8.3
187,0,06522,Ernie Els,20,231,8.7
187,0,23353,J.J. Henry,20,235,8.5
