RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
146,0,02239,Scott Verplank,9,497,1.8
146,0,19913,Ron Whittaker,9,474,1.9
162,0,01024,Billy Andrade,8,415,1.9
162,0,25936,Alex Aragon,8,396,2.0
162,0,19824,Craig Barlow,8,395,2.0
162,0,01142,Bart Bryant,8,455,1.8
162,0,20608,David Howell,8,219,3.7
162,0,10860,Justin Leonard,8,454,1.8
162,0,20634,Peter Lonard,8,437,1.8
162,0,24912,Will MacKenzie,8,473,1.7
162,0,01810,Phil Mickelson,8,346,2.3
162,0,01823,Larry Mize,8,281,2.8
162,0,21949,Joe Ogilvie,8,578,1.4
162,0,20645,John Senden,8,505,1.6
162,0,23307,Roger Tambellini,8,334,2.4
162,0,08385,Omar Uresti,8,339,2.4
162,0,20812,Tjaart van der Walt,8,370,2.2
162,0,23349,Charles Warren,8,518,1.5
162,0,08793,Tiger Woods,8,252,3.2
179,0,01226,Fred Couples,7,217,3.2
179,0,23983,Luke Donald,7,324,2.2
179,0,06522,Ernie Els,7,348,2.0
179,0,06575,Dudley Hart,7,501,1.4
179,0,20691,Greg Owen,7,416,1.7
179,0,25632,Jimmy Walker,7,395,1.8
185,0,12510,Chad Campbell,6,453,1.3
185,0,11123,Chris Couch,6,418,1.4
185,0,19881,Robert Damron,6,589,1.0
185,0,25935,John Engler Jr.,6,429,1.4
185,0,24361,Pat Perez,6,285,2.1
185,0,02214,Kirk Triplett,6,356,1.7
191,0,23616,Ryan Hietala,5,350,1.4
191,0,01619,Skip Kendall,5,416,1.2
193,0,27943,Matt Hansen,4,391,1.0
194,0,21209,Sergio Garcia,3,260,1.2
194,0,24980,Scott Gutschewski,3,294,1.0
194,0,20766,Padraig Harrington,3,282,1.1
