RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,12680,Shigeki Maruyama,12
1,0,01876,Greg Norman,12
3,0,20029,Notah Begay III,11
3,0,22621,Ben Curtis,11
3,0,01249,John Daly,11
3,0,06575,Dudley Hart,11
3,0,10585,Scott McCarron,11
3,0,06078,Esteban Toledo,11
3,0,02223,Bob Tway,11
3,0,08793,Tiger Woods,11
11,0,12652,Cameron Beckman,10
11,0,24925,Jonathan Byrd,10
11,0,24357,K.J. Choi,10
11,0,19825,Darren Clarke,10
11,0,01320,Bob Estes,10
11,0,01329,Brad Faxon,10
11,0,01388,Robert Gamez,10
11,0,19846,Brian Gay,10
11,0,01444,Ken Green,10
11,0,20433,Mark Hensby,10
11,0,21731,Freddie Jacobson,10
11,0,24024,Zach Johnson,10
11,0,23552,Hank Kuehne,10
11,0,21949,Joe Ogilvie,10
11,0,01926,Steve Pate,10
11,0,22913,John Rollins,10
11,0,02049,Gene Sauers,10
11,0,20645,John Senden,10
11,0,02099,Scott Simpson,10
11,0,02206,David Toms,10
31,0,01024,Billy Andrade,9
31,0,20498,Briny Baird,9
31,0,07363,Craig Bowden,9
31,0,01142,Bart Bryant,9
31,0,01175,Jim Carter,9
31,0,12394,Tom Carter,9
31,0,19972,José Coceres,9
31,0,01203,Russ Cochran,9
31,0,23541,Ben Crane,9
31,0,24452,John Douma,9
31,0,25686,Jason Dufner,9
31,0,01306,David Edwards,9
31,0,06522,Ernie Els,9
31,0,01408,Kelly Gibson,9
31,0,20157,Retief Goosen,9
31,0,19904,Paul Lawrie,9
31,0,20072,David Lebeck,9
31,0,11032,Frank Lickliter II,9
31,0,20634,Peter Lonard,9
31,0,06515,Shaun Micheel,9
31,0,12753,David Morland IV,9
31,0,01887,Mark O'Meara,9
31,0,20628,Arron Oberholser,9
31,0,22046,Geoff Ogilvy,9
31,0,20474,Phillip Price,9
31,0,21959,Ted Purdy,9
31,0,20127,Chris Riley,9
31,0,06527,Steve Stricker,9
31,0,06595,Kevin Sutherland,9
31,0,23623,Bo Van Pelt,9
61,0,01014,Fulton Allem,8
61,0,06197,Michael Allen,8
61,0,01042,Paul Azinger,8
61,0,20099,Doug Barron,8
61,0,07223,Brian Bateman,8
61,0,07721,Pat Bates,8
61,0,01098,Jay Don Blake,8
61,0,24290,D.J. Brigman,8
61,0,01132,Mark Brooks,8
61,0,20593,Greg Chalmers,8
61,0,24494,Erik Compton,8
61,0,06251,Chris DiMarco,8
61,0,01282,Trevor Dodds,8
61,0,12760,Danny Ellis,8
61,0,22755,David Faught,8
61,0,01361,Dan Forsman,8
61,0,01378,David Frost,8
61,0,10201,Matt Gogel,8
61,0,06643,Paul Goydos,8
61,0,08537,J.P. Hayes,8
61,0,23063,Scott Hend,8
61,0,23353,J.J. Henry,8
61,0,01549,Mike Hulbert,8
61,0,08881,Tripp Isenhour,8
61,0,08633,Per-Ulrik Johansson,8
61,0,26420,Richard Johnson,8
61,0,06332,Neal Lancaster,8
61,0,24781,Hunter Mahan,8
61,0,06090,Jim McGovern,8
61,0,26950,John Morgan,8
61,0,23320,Ryan Palmer,8
61,0,01920,Craig Parry,8
61,0,01927,Dennis Paulson,8
61,0,01928,Corey Pavin,8
61,0,01938,David Peoples,8
61,0,01945,Kenny Perry,8
61,0,01948,Tim Petrovic,8
61,0,25345,Carl Pettersson,8
61,0,07749,Brett Quigley,8
61,0,23621,Rory Sabbatini,8
61,0,02076,Peter Senior,8
61,0,02101,Joey Sindelar,8
61,0,22293,Heath Slocum,8
61,0,02104,Jeff Sluman,8
61,0,20580,Andre Stolz,8
61,0,06613,Tommy Tolles,8
61,0,02214,Kirk Triplett,8
61,0,02246,Duffy Waldorf,8
61,0,10423,Mike Weir,8
61,0,12602,Dean Wilson,8
61,0,02294,Willie Wood,8
112,0,20200,John Aber,7
112,0,21633,Steve Allan,7
112,0,06004,Stephen Ames,7
112,0,20098,Stuart Appleby,7
112,0,01035,Tommy Armour III,7
112,0,07867,Woody Austin,7
112,0,21581,Dirk Ayers,7
112,0,22371,Aaron Baddeley,7
112,0,23614,Rich Beem,7
112,0,24507,Jason Bohn,7
112,0,06214,Guy Boros,7
112,0,01116,Michael Bradley,7
112,0,08123,Jeff Brehaut,7
112,0,01139,Olin Browne,7
112,0,06809,Bob Burns,7
112,0,01157,Tom Byrum,7
112,0,01161,Mark Calcavecchia,7
112,0,12510,Chad Campbell,7
112,0,27818,Lloyd Campbell,7
112,0,20472,Alex Cejka,7
112,0,20850,Daniel Chopra,7
112,0,20229,Stewart Cink,7
112,0,23135,Tim Clark,7
112,0,01219,John Cook,7
112,0,19881,Robert Damron,7
112,0,08931,Glen Day,7
112,0,01261,Jay Delsing,7
112,0,23983,Luke Donald,7
112,0,09011,David Duval,7
112,0,01313,Steve Elkington,7
112,0,20585,Niclas Fasth,7
112,0,20121,Todd Fischer,7
112,0,07457,Steve Flesch,7
112,0,12823,Carlos Franco,7
112,0,01381,Fred Funk,7
112,0,01385,Jim Gallagher Jr.,7
112,0,21209,Sergio Garcia,7
112,0,01418,Bill Glasson,7
112,0,23338,David Gossett,7
112,0,07941,Mike Grob,7
112,0,01457,Jay Haas,7
112,0,12716,Charley Hoffman,7
112,0,21961,Charles Howell III,7
112,0,24511,Thongchai Jaidee,7
112,0,10733,Kent Jones,7
112,0,20218,Shingo Katayama,7
112,0,20094,Jonathan Kaye,7
112,0,01619,Skip Kendall,7
112,0,21893,Brian Kortan,7
112,0,12705,Cliff Kresge,7
112,0,01666,Bernhard Langer,7
112,0,10860,Justin Leonard,7
112,0,27466,Spencer Levin,7
112,0,01707,Steve Lowery,7
112,0,01724,Jeff Maggert,7
112,0,25572,Graeme McDowell,7
112,0,12682,Hirofumi Miyase,7
112,0,01823,Larry Mize,7
112,0,25237,Kevin Muncrief,7
112,0,27615,Chris Nallen,7
112,0,06373,José María Olazábal,7
112,0,07939,Dan Olsen,7
112,0,20572,Rod Pampling,7
112,0,20663,Brenden Pappas,7
112,0,10107,Deane Pappas,7
112,0,12660,Jesper Parnevik,7
112,0,25240,D.A. Points,7
112,0,10960,Del Ponchock,7
112,0,01968,Nick Price,7
112,0,12759,Patrick Prince,7
112,0,07033,Dean Prowse,7
112,0,26476,Chez Reavie,7
112,0,23497,Tag Ridings,7
112,0,02010,Loren Roberts,7
112,0,22405,Justin Rose,7
112,0,23797,Brett Rumford,7
112,0,07013,Wes Short Jr.,7
112,0,06567,Vijay Singh,7
112,0,07707,Mike Small,7
112,0,02106,Chris Smith,7
112,0,02131,Mike Springer,7
112,0,08375,Paul Stankowski,7
112,0,06581,David Sutherland,7
112,0,23307,Roger Tambellini,7
112,0,20548,Hidemichi Tanaka,7
112,0,23325,Vaughn Taylor,7
112,0,26287,Roland Thatcher,7
112,0,08385,Omar Uresti,7
112,0,02230,Stan Utley,7
112,0,02257,Brian Watts,7
112,0,20396,Lee Westwood,7
112,0,24663,Y.E. Yang,7
204,0,10885,Robert Allenby,6
204,0,21407,Arjun Atwal,6
204,0,21739,Aaron Barber,6
204,0,23613,Rich Barcelo,6
204,0,19824,Craig Barlow,6
204,0,22416,Michael Beard,6
204,0,27817,Paul Bradshaw,6
204,0,21646,David Branshaw,6
204,0,25364,Paul Casey,6
204,0,12388,Michael Clark II,6
204,0,11123,Chris Couch,6
204,0,01226,Fred Couples,6
204,0,08835,Kris Cox,6
