RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,35506,Mackenzie Hughes,60
2,0,56762,Will Gordon,62
2,0,46046,Scottie Scheffler,62
2,0,46441,Robby Shelton,62
2,0,29518,Brendan Steele,62
6,0,47504,Sam Burns,63
6,0,39997,Corey Conners,63
6,0,47959,Bryson DeChambeau,63
6,0,45609,Tyler Duncan,63
6,0,33490,Bo Hoag,63
6,0,33204,Shane Lowry,63
6,0,28237,Rory McIlroy,63
6,0,29476,Kyle Reifers,63
6,0,35732,Wes Roach,63
6,0,22405,Justin Rose,63
6,0,49960,Sepp Straka,63
6,0,25493,Nick Taylor,63
6,0,23788,D.J. Trahan,63
6,0,33419,Cameron Tringale,63
6,0,27064,Jhonattan Vegas,63
21,0,45526,Abraham Ancer,64
21,0,33120,Mark Anderson,64
21,0,22371,Aaron Baddeley,64
21,0,33404,Chris Baker,64
21,0,45522,Christiaan Bezuidenhout,64
21,0,35450,Patrick Cantlay,64
21,0,34021,Bud Cauley,64
21,0,34099,Harris English,64
21,0,30911,Tommy Fleetwood,64
21,0,32102,Rickie Fowler,64
21,0,46402,Talor Gooch,64
21,0,35310,Lanto Griffin,64
21,0,31646,Emiliano Grillo,64
21,0,12782,Tim Herron,64
21,0,39977,Max Homa,64
21,0,36801,Mark Hubbard,64
21,0,30925,Dustin Johnson,64
21,0,33122,Russell Knox,64
21,0,23108,Matt Kuchar,64
21,0,29926,Danny Lee,64
21,0,27129,Luke List,64
21,0,33413,Ben Martin,64
21,0,32839,Hideki Matsuyama,64
21,0,47993,Denny McCarthy,64
21,0,01810,Phil Mickelson,64
21,0,26596,Ryan Moore,64
21,0,50525,Collin Morikawa,64
21,0,24138,Ian Poulter,64
21,0,35891,Cameron Smith,64
21,0,27649,Brandt Snedeker,64
21,0,30110,Kyle Stanley,64
21,0,23325,Vaughn Taylor,64
21,0,33448,Justin Thomas,64
21,0,32150,Michael Thompson,64
21,0,37189,Harold Varner III,64
21,0,56278,Matthew Wolff,64
21,0,08793,Tiger Woods,64
58,0,33948,Byeong Hun An,65
58,0,40026,Daniel Berger,65
58,0,40058,Zac Blair,65
58,0,45157,Cam Davis,65
58,0,28089,Jason Day,65
58,0,29725,Tony Finau,65
58,0,29970,Dylan Frittelli,65
58,0,32662,Michael Gligic,65
58,0,25900,Lucas Glover,65
58,0,34563,Chesson Hadley,65
58,0,33399,Adam Hadwin,65
58,0,27644,Brian Harman,65
58,0,27554,Scott Harrington,65
58,0,26758,David Hearn,65
58,0,34098,Russell Henley,65
58,0,49298,Kramer Hickok,65
58,0,33597,Harry Higgs,65
58,0,12716,Charley Hoffman,65
58,0,29420,Billy Horschel,65
58,0,35461,Beau Hossler,65
58,0,46717,Viktor Hovland,65
58,0,26300,Matt Jones,65
58,0,27974,Sung Kang,65
58,0,37455,Si Woo Kim,65
58,0,27936,Martin Laird,65
58,0,49766,Hank Lebioda,65
58,0,32791,K.H. Lee,65
58,0,40042,Tyler McCumber,65
58,0,46442,Maverick McNealy,65
58,0,25396,Kevin Na,65
58,0,45486,Joaquin Niemann,65
58,0,27349,Alex Noren,65
58,0,30163,Henrik Norlander,65
58,0,51997,Andrew Novak,65
58,0,26329,Louis Oosthuizen,65
58,0,27942,Rob Oppenheim,65
58,0,33667,Carlos Ortiz,65
58,0,25818,Scott Piercy,65
58,0,49771,J.T. Poston,65
58,0,28252,Seamus Power,65
58,0,34256,Andrew Putnam,65
58,0,34360,Patrick Reed,65
58,0,37275,Sam Ryder,65
58,0,47347,Adam Schenk,65
58,0,24502,Adam Scott,65
58,0,29221,Webb Simpson,65
58,0,34046,Jordan Spieth,65
58,0,34431,Robert Streb,65
58,0,31560,Brian Stuard,65
58,0,30927,Brendon Todd,65
58,0,29484,Peter Uihlein,65
58,0,25632,Jimmy Walker,65
58,0,31113,Paul Waring,65
58,0,31323,Gary Woodland,65
58,0,32254,Xinjun Zhang,65
113,0,19803,Ryan Armour,66
113,0,33803,Lucas Bjerregaard,66
113,0,33141,Keegan Bradley,66
113,0,29479,Scott Brown,66
113,0,48084,Wesley Bryan,66
113,0,32070,Rafael Campos,66
113,0,34314,Sebastian Cappelen,66
113,0,25364,Paul Casey,66
113,0,24357,K.J. Choi,66
113,0,46435,Austin Cook,66
113,0,23541,Ben Crane,66
113,0,34076,Joel Dahmen,66
113,0,23983,Luke Donald,66
113,0,54576,Patrick Fishburn,66
113,0,40098,Matt Fitzpatrick,66
113,0,21209,Sergio Garcia,66
113,0,28679,Fabián Gómez,66
113,0,46550,Brandon Hagy,66
113,0,35532,Tom Hoge,66
113,0,21961,Charles Howell III,66
113,0,39971,Sungjae Im,66
113,0,24024,Zach Johnson,66
113,0,27408,Martin Kaymer,66
113,0,29478,Kevin Kisner,66
113,0,32757,Patton Kizzire,66
113,0,36689,Brooks Koepka,66
113,0,33410,Andrew Landry,66
113,0,28775,Nate Lashley,66
113,0,35230,Nelson Ledesma,66
113,0,26851,Marc Leishman,66
113,0,35449,Adam Long,66
113,0,34466,Peter Malnati,66
113,0,25572,Graeme McDowell,66
113,0,32640,Troy Merritt,66
113,0,39546,Keith Mitchell,66
113,0,25198,Francesco Molinari,66
113,0,48822,Sebastián Muñoz,66
113,0,36871,Matthew NeSmith,66
113,0,35947,John Oda,66
113,0,22056,Cameron Percy,66
113,0,24361,Pat Perez,66
113,0,46970,Jon Rahm,66
113,0,36699,Patrick Rodgers,66
113,0,48081,Xander Schauffele,66
113,0,39953,Chase Seiffert,66
113,0,39324,J.J. Spaun,66
113,0,48119,Ben Taylor,66
113,0,32333,Kevin Tway,66
113,0,35658,Kris Ventura,66
113,0,25804,Bubba Watson,66
113,0,47128,Richy Werenski,66
113,0,51894,Vince Whaley,66
113,0,29454,Bernd Wiesberger,66
113,0,25349,Tim Wilkinson,66
167,0,31395,Yosuke Asaji,67
167,0,56741,Braden Bailey,67
167,0,24846,Ricky Barnes,67
167,0,40009,Dominic Bozzelli,67
167,0,34255,Joseph Bramlett,67
167,0,28420,Ryan Brehm,67
167,0,24925,Jonathan Byrd,67
167,0,26499,Rafa Cabrera Bello,67
167,0,32200,Roberto Castro,67
167,0,20593,Greg Chalmers,67
167,0,52372,Cameron Champ,67
167,0,32366,Kevin Chappell,67
167,0,51766,Wyndham Clark,67
167,0,25686,Jason Dufner,67
167,0,10809,Jim Furyk,67
167,0,29535,Brice Garnett,67
167,0,19846,Brian Gay,67
167,0,32618,Rhein Gibson,67
167,0,29974,Branden Grace,67
167,0,24924,Bill Haas,67
167,0,32448,James Hahn,67
167,0,47987,Cole Hammer,67
167,0,23353,J.J. Henry,67
167,0,31557,Jim Herman,67
167,0,34174,John Huh,67
167,0,46440,Smylie Kaufman,67
167,0,30926,Chris Kirk,67
167,0,30944,Jason Kokrak,67
167,0,31420,Anirban Lahiri,67
167,0,35104,Tom Lewis,67
167,0,52215,Robert MacIntyre,67
167,0,55421,Chip McDaniel,67
167,0,24449,Parker McLachlin,67
167,0,24490,George McNeill,67
167,0,27933,John Merrick,67
167,0,39262,Alvaro Ortiz,67
167,0,23320,Ryan Palmer,67
167,0,20572,Rod Pampling,67
167,0,26476,Chez Reavie,67
167,0,53165,Doc Redman,67
167,0,30692,Scott Stallings,67
167,0,27214,Kevin Streelman,67
167,0,50493,Justin Suh,67
167,0,34264,Hudson Swafford,67
167,0,27330,Josh Teater,67
167,0,57883,Jack Trent,67
167,0,35469,Sebastián Vázquez,67
167,0,27095,Nick Watney,67
167,0,49964,Aaron Wise,67
216,0,30978,Kiradech Aphibarnrat,68
216,0,20229,Stewart Cink,68
216,0,29936,Ryan Fox,68
216,0,48045,Michael Gellerman,68
216,0,27324,Seungsu Han,68
216,0,34363,Tyrrell Hatton,68
216,0,47336,Michael Hopper,68
216,0,34656,Mikumu Horikawa,68
216,0,47056,Rikuya Hoshino,68
216,0,30852,Ryo Ishikawa,68
216,0,49773,Chase Koepka,68
216,0,37250,Romain Langasque,68
216,0,34409,David Lingmerth,68
216,0,28300,Joost Luiten,68
216,0,31016,Tomoharu Otsuki,68
216,0,29908,C.T. Pan,68
216,0,27556,Ted Potter Jr.,68
216,0,22913,John Rollins,68
216,0,34610,Matthias Schwab,68
216,0,26331,Charl Schwartzel,68
216,0,33449,Zack Sucher,68
