RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,24502,Adam Scott,3.79,284,75
2,0,30925,Dustin Johnson,3.80,167,44
2,2,34360,Patrick Reed,3.80,544,143
4,-1,46970,Jon Rahm,3.81,263,69
5,0,30911,Tommy Fleetwood,3.84,296,77
6,1,35450,Patrick Cantlay,3.88,388,100
7,1,34099,Harris English,3.90,920,236
7,2,27349,Alex Noren,3.90,612,157
9,5,29725,Tony Finau,3.91,595,152
9,1,22405,Justin Rose,3.91,168,43
9,1,35658,Kris Ventura,3.91,364,93
12,-2,34363,Tyrrell Hatton,3.92,478,122
12,2,25349,Tim Wilkinson,3.92,725,185
12,2,31323,Gary Woodland,3.92,522,133
15,19,40026,Daniel Berger,3.93,601,153
15,3,45157,Cam Davis,3.93,625,159
15,3,32102,Rickie Fowler,3.93,326,83
15,3,21209,Sergio Garcia,3.93,440,112
15,3,29478,Kevin Kisner,3.93,1066,271
15,-1,45486,Joaquin Niemann,3.93,1127,287
15,3,33448,Justin Thomas,3.93,393,100
22,1,33122,Russell Knox,3.94,887,225
22,1,30944,Jason Kokrak,3.94,784,199
22,1,28237,Rory McIlroy,3.94,429,109
22,12,50525,Collin Morikawa,3.94,737,187
22,1,47347,Adam Schenk,3.94,886,225
22,12,29221,Webb Simpson,3.94,138,35
28,0,21407,Arjun Atwal,3.95,359,91
28,0,30163,Henrik Norlander,3.95,947,240
28,0,48081,Xander Schauffele,3.95,647,164
28,0,30692,Scott Stallings,3.95,933,236
28,0,30110,Kyle Stanley,3.95,648,164
28,0,37189,Harold Varner III,3.95,881,223
34,0,29535,Brice Garnett,3.96,1058,267
34,0,32448,James Hahn,3.96,542,137
34,0,46717,Viktor Hovland,3.96,1033,261
34,0,39971,Sungjae Im,3.96,1041,263
34,0,33204,Shane Lowry,3.96,432,109
34,13,32839,Hideki Matsuyama,3.96,559,141
34,0,28252,Seamus Power,3.96,551,139
34,0,53165,Doc Redman,3.96,1241,313
34,0,29518,Brendan Steele,3.96,906,229
34,0,27963,Chris Stroud,3.96,551,139
34,0,33419,Cameron Tringale,3.96,985,249
45,2,47504,Sam Burns,3.97,620,156
45,2,34021,Bud Cauley,3.97,1096,276
45,2,39997,Corey Conners,3.97,1194,301
45,2,36801,Mark Hubbard,3.97,1319,332
45,10,48822,Sebastián Muñoz,3.97,1231,310
45,2,36871,Matthew NeSmith,3.97,1107,279
45,2,22056,Cameron Percy,3.97,683,172
52,3,28089,Jason Day,3.98,689,173
52,3,29970,Dylan Frittelli,3.98,1194,300
52,3,52375,Doug Ghim,3.98,526,132
52,3,25900,Lucas Glover,3.98,1071,269
52,3,34563,Chesson Hadley,3.98,863,217
52,3,26758,David Hearn,3.98,665,167
52,3,34098,Russell Henley,3.98,668,168
52,3,37455,Si Woo Kim,3.98,1094,275
52,3,46442,Maverick McNealy,3.98,971,244
52,3,01810,Phil Mickelson,3.98,466,117
52,3,23788,D.J. Trahan,3.98,745,187
63,7,33948,Byeong Hun An,3.99,978,245
63,7,52372,Cameron Champ,3.99,1116,280
63,7,32662,Michael Gligic,3.99,714,179
63,7,46402,Talor Gooch,3.99,1238,310
63,-8,35310,Lanto Griffin,3.99,1204,302
63,7,21961,Charles Howell III,3.99,898,225
63,7,26596,Ryan Moore,3.99,379,95
63,7,33667,Carlos Ortiz,3.99,647,162
63,7,36699,Patrick Rodgers,3.99,1354,339
63,-8,46046,Scottie Scheffler,3.99,937,235
63,7,49960,Sepp Straka,3.99,783,196
63,7,27330,Josh Teater,3.99,471,118
75,5,26499,Rafa Cabrera Bello,4.00,825,206
75,5,27644,Brian Harman,4.00,1203,301
75,5,27129,Luke List,4.00,823,206
75,5,35449,Adam Long,4.00,1407,352
75,5,32640,Troy Merritt,4.00,1309,327
75,5,27556,Ted Potter Jr.,4.00,696,174
75,5,26476,Chez Reavie,4.00,1057,264
75,5,23621,Rory Sabbatini,4.00,1057,264
75,-28,35891,Cameron Smith,4.00,956,239
75,5,27095,Nick Watney,4.00,560,140
85,-30,47959,Bryson DeChambeau,4.01,329,82
85,4,25686,Jason Dufner,4.01,963,240
85,4,19846,Brian Gay,4.01,766,191
85,4,29974,Branden Grace,4.01,429,107
85,4,33399,Adam Hadwin,4.01,781,195
85,4,35461,Beau Hossler,4.01,995,248
85,4,23108,Matt Kuchar,4.01,793,198
85,4,31420,Anirban Lahiri,4.01,321,80
85,4,29926,Danny Lee,4.01,1140,284
85,4,32791,K.H. Lee,4.01,866,216
85,4,49771,J.T. Poston,4.01,1248,311
85,4,37275,Sam Ryder,4.01,891,222
85,4,27649,Brandt Snedeker,4.01,437,109
85,4,39324,J.J. Spaun,4.01,689,172
85,4,31560,Brian Stuard,4.01,1108,276
85,4,32333,Kevin Tway,4.01,653,163
85,4,25804,Bubba Watson,4.01,966,241
85,4,32139,Danny Willett,4.01,625,156
103,3,40058,Zac Blair,4.02,949,236
103,3,28420,Ryan Brehm,4.02,555,138
103,3,45609,Tyler Duncan,4.02,1317,328
103,3,28679,Fabián Gómez,4.02,993,247
103,3,56762,Will Gordon,4.02,181,45
103,3,31646,Emiliano Grillo,4.02,969,241
103,3,39977,Max Homa,4.02,992,247
103,3,24024,Zach Johnson,4.02,889,221
103,3,27936,Martin Laird,4.02,213,53
103,3,26329,Louis Oosthuizen,4.02,756,188
103,3,24138,Ian Poulter,4.02,744,185
103,3,30927,Brendon Todd,4.02,1009,251
115,16,45526,Abraham Ancer,4.03,834,207
115,3,33120,Mark Anderson,4.03,697,173
115,3,19803,Ryan Armour,4.03,1080,268
115,3,29268,Bronson Burgoon,4.03,746,185
115,3,34314,Sebastian Cappelen,4.03,770,191
115,3,34076,Joel Dahmen,4.03,1156,287
115,3,33597,Harry Higgs,4.03,1178,292
115,3,33490,Bo Hoag,4.03,895,222
115,3,35532,Tom Hoge,4.03,1019,253
115,16,35506,Mackenzie Hughes,4.03,1129,280
115,3,25396,Kevin Na,4.03,1236,307
115,3,34256,Andrew Putnam,4.03,593,147
115,3,25493,Nick Taylor,4.03,936,232
128,3,25364,Paul Casey,4.04,759,188
128,3,28307,Matt Every,4.04,691,171
128,3,32618,Rhein Gibson,4.04,820,203
128,3,49298,Kramer Hickok,4.04,444,110
128,-10,29420,Billy Horschel,4.04,1197,296
128,3,34213,Grayson Murray,4.04,573,142
128,3,33486,Roger Sloan,4.04,566,140
128,3,56278,Matthew Wolff,4.04,896,222
136,5,22371,Aaron Baddeley,4.05,559,138
136,5,33404,Chris Baker,4.05,693,171
136,5,40098,Matt Fitzpatrick,4.05,697,172
136,5,26300,Matt Jones,4.05,1280,316
136,-18,23320,Ryan Palmer,4.05,1242,307
136,5,24361,Pat Perez,4.05,701,173
136,5,46441,Robby Shelton,4.05,1195,295
136,5,34046,Jordan Spieth,4.05,369,91
136,5,32254,Xinjun Zhang,4.05,805,199
145,4,34255,Joseph Bramlett,4.06,576,142
145,4,46435,Austin Cook,4.06,1103,272
145,4,10809,Jim Furyk,4.06,629,155
145,4,48045,Michael Gellerman,4.06,515,127
145,4,24924,Bill Haas,4.06,613,151
145,4,28775,Nate Lashley,4.06,853,210
145,4,34466,Peter Malnati,4.06,711,175
145,4,40042,Tyler McCumber,4.06,645,159
145,4,25572,Graeme McDowell,4.06,792,195
145,4,39546,Keith Mitchell,4.06,1238,305
145,4,29908,C.T. Pan,4.06,853,210
145,4,27214,Kevin Streelman,4.06,975,240
145,4,23623,Bo Van Pelt,4.06,378,93
145,4,27064,Jhonattan Vegas,4.06,621,153
159,4,33141,Keegan Bradley,4.07,1234,303
159,4,32366,Kevin Chappell,4.07,737,181
159,4,20229,Stewart Cink,4.07,781,192
159,4,46550,Brandon Hagy,4.07,740,182
159,4,12716,Charley Hoffman,4.07,517,127
159,4,27974,Sung Kang,4.07,1107,272
159,4,47993,Denny McCarthy,4.07,982,241
159,4,29484,Peter Uihlein,4.07,550,135
159,4,48887,Matt Wallace,4.07,456,112
168,4,40009,Dominic Bozzelli,4.08,477,117
168,4,27554,Scott Harrington,4.08,1058,259
168,4,27942,Rob Oppenheim,4.08,788,193
168,4,25818,Scott Piercy,4.08,1195,293
168,4,39953,Chase Seiffert,4.08,710,174
168,4,47128,Richy Werenski,4.08,682,167
174,5,31557,Jim Herman,4.09,1183,289
174,5,32150,Michael Thompson,4.09,858,210
174,5,25632,Jimmy Walker,4.09,658,161
174,5,49964,Aaron Wise,4.09,761,186
178,6,33410,Andrew Landry,4.10,1059,258
178,6,23325,Vaughn Taylor,4.10,705,172
180,7,29479,Scott Brown,4.11,843,205
180,7,49766,Hank Lebioda,4.11,780,190
180,7,35230,Nelson Ledesma,4.11,580,141
183,8,51766,Wyndham Clark,4.12,976,237
183,8,48119,Ben Taylor,4.12,474,115
183,8,51894,Vince Whaley,4.12,572,139
186,8,32757,Patton Kizzire,4.13,920,223
186,8,33413,Ben Martin,4.13,429,104
186,8,33449,Zack Sucher,4.13,483,117
189,8,26851,Marc Leishman,4.14,833,201
190,8,35732,Wes Roach,4.17,392,94
191,8,34431,Robert Streb,4.18,547,131
192,8,35617,Martin Trainer,4.25,961,226
193,8,36689,Brooks Koepka,4.35,274,63
