RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
76,0,36326,David Lipsky,1638
77,0,49298,Kramer Hickok,1630
78,0,32102,Rickie Fowler,1581
79,0,54628,Lee Hodges,1520
80,0,49766,Hank Lebioda,1404
81,0,24024,Zach Johnson,1403
82,0,55708,Hayden Buckley,1385
83,0,27095,Nick Watney,1377
84,0,47128,Richy Werenski,1333
85,0,32333,Kevin Tway,1310
86,0,51890,Greyson Sigg,1290
87,0,29535,Brice Garnett,1283
88,0,28420,Ryan Brehm,1257
89,0,51950,Max McGreevy,1213
90,0,19803,Ryan Armour,1176
91,0,33410,Andrew Landry,1149
92,0,27649,Brandt Snedeker,1143
93,0,46435,Austin Cook,1103
94,0,46550,Brandon Hagy,1061
95,0,39953,Chase Seiffert,1026
96,0,19846,Brian Gay,1012
97,0,23325,Vaughn Taylor,1002
98,0,40042,Tyler McCumber,966
99,0,35879,Kelly Kraft,947
100,0,50095,Austin Smotherman,944
101,0,40162,Justin Lower,934
102,0,47988,Nick Hardy,929
103,0,34255,Joseph Bramlett,925
104,0,26596,Ryan Moore,901
105,0,33490,Bo Hoag,861
106,0,35617,Martin Trainer,852
107,0,30110,Kyle Stanley,841
108,0,33413,Ben Martin,832
109,0,24925,Jonathan Byrd,784
110,0,29479,Scott Brown,736
111,0,31557,Jim Herman,726
112,0,24924,Bill Haas,710
113,0,51997,Andrew Novak,708
114,0,24140,Sean O'Hair,653
115,0,29268,Bronson Burgoon,614
116,0,32366,Kevin Chappell,584
117,0,54783,Dylan Wu,553
118,0,23623,Bo Van Pelt,540
119,0,25632,Jimmy Walker,528
120,0,25686,Jason Dufner,506
121,0,48084,Wesley Bryan,474
122,0,47856,Seth Reeves,455
123,0,10381,Curtis Thompson,448
124,0,31202,William McGirt,445
125,0,36884,Ben Kohles,438
126,0,34213,Grayson Murray,383
127,0,36852,Jim Knous,376
128,0,08793,Tiger Woods,363
129,0,30750,Tommy Gainey,332
130,0,39975,Michael Kim,296
131,0,06527,Steve Stricker,289
132,0,34021,Bud Cauley,271
133,0,24358,Robert Garrigus,261
134,0,45540,Jared Wolfe,244
135,0,27556,Ted Potter Jr.,238
136,0,23788,D.J. Trahan,238
137,0,24846,Ricky Barnes,209
138,0,27963,Chris Stroud,193
139,0,10809,Jim Furyk,180
140,0,27141,J.B. Holmes,147
141,0,39436,Joshua Creel,144
142,0,24490,George McNeill,87
143,0,26951,Johnson Wagner,80
144,0,28307,Matt Every,53
145,0,25240,D.A. Points,51
146,0,23541,Ben Crane,51
147,0,37273,Derek Ernst,43
148,0,23353,J.J. Henry,41
149,0,12510,Chad Campbell,36
150,0,26289,Boo Weekley,35
151,0,08075,Jerry Kelly,26
152,0,27933,John Merrick,24
153,0,24781,Hunter Mahan,18
154,0,26679,Kevin Stadler,16
155,0,01706,Davis Love III,15
156,0,06643,Paul Goydos,15
157,0,32334,Charlie Beljan,12
158,0,08385,Omar Uresti,12
159,0,01457,Jay Haas,8
160,0,24507,Jason Bohn,8
161,0,11123,Chris Couch,5
162,0,01381,Fred Funk,5
163,0,32982,Vince Covello,4
164,0,24449,Parker McLachlin,3
165,0,12782,Tim Herron,3
166,0,23614,Rich Beem,3
167,0,21959,Ted Purdy,2
168,0,10213,Dicky Pride,1
