RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
74,0,34098,Russell Henley,601300
75,0,52374,Brandon Wu,578523
76,0,46340,Alex Smalley,577953
77,0,31323,Gary Woodland,562977
78,0,27936,Martin Laird,558473
79,0,27214,Kevin Streelman,558351
80,0,54628,Lee Hodges,558057
81,0,40115,Adam Svensson,553913
82,0,34466,Peter Malnati,530596
83,0,34076,Joel Dahmen,524601
84,0,59095,Chris Gotterup,502471
85,0,39324,J.J. Spaun,501045
86,0,40026,Daniel Berger,489300
87,0,55708,Hayden Buckley,476949
88,0,25818,Scott Piercy,466273
89,0,32640,Troy Merritt,461653
90,0,26851,Marc Leishman,461044
91,0,35449,Adam Long,440851
92,0,35879,Kelly Kraft,436294
93,0,51894,Vince Whaley,431119
94,0,29221,Webb Simpson,424494
95,0,32150,Michael Thompson,422968
96,0,34360,Patrick Reed,420779
97,0,51890,Greyson Sigg,416052
98,0,36699,Patrick Rodgers,412884
99,0,32662,Michael Gligic,410938
100,0,37189,Harold Varner III,409735
101,0,35461,Beau Hossler,400519
102,0,25198,Francesco Molinari,399616
103,0,47347,Adam Schenk,397451
104,0,35506,Mackenzie Hughes,396361
105,0,29970,Dylan Frittelli,390672
106,0,33974,Dean Burmester,388800
107,0,23108,Matt Kuchar,388682
108,0,46414,Aaron Rai,379906
109,0,25396,Kevin Na,376308
110,0,51950,Max McGreevy,370660
111,0,45609,Tyler Duncan,368898
112,0,47959,Bryson DeChambeau,364178
113,0,20229,Stewart Cink,359131
114,0,52375,Doug Ghim,358828
115,0,54591,Ben Griffin,357700
116,0,32139,Danny Willett,345968
117,0,50095,Austin Smotherman,327408
118,0,36326,David Lipsky,326209
119,0,46435,Austin Cook,325432
120,0,21961,Charles Howell III,325085
121,0,48887,Matt Wallace,322984
122,0,40162,Justin Lower,322059
123,0,36871,Matthew NeSmith,318815
124,0,46402,Talor Gooch,316489
125,0,12716,Charley Hoffman,314642
126,0,26331,Charl Schwartzel,310500
127,0,55509,Hurly Long,306175
128,0,24361,Pat Perez,304755
129,0,29926,Danny Lee,297375
130,0,22056,Cameron Percy,297076
131,0,34431,Robert Streb,290883
132,0,33122,Russell Knox,279648
133,0,28089,Jason Day,272235
134,0,27129,Luke List,271891
135,0,31202,William McGirt,269180
136,0,32102,Rickie Fowler,266077
137,0,29535,Brice Garnett,262711
138,0,39834,Guido Migliozzi,257942
139,0,37378,Min Woo Lee,247288
140,0,25369,Jamie Donaldson,243700
141,0,33293,Thomas Pieters,242169
142,0,52372,Cameron Champ,239288
143,0,48018,Sadom Kaewkanjana,231000
144,0,33653,Thomas Detry,226706
145,0,54655,Patrick Flavin,216583
146,0,31420,Anirban Lahiri,215805
147,0,49766,Hank Lebioda,214846
148,0,30944,Jason Kokrak,211557
149,0,26596,Ryan Moore,204387
150,0,32757,Patton Kizzire,203635
151,0,33490,Bo Hoag,198422
152,0,28775,Nate Lashley,197191
153,0,24980,Scott Gutschewski,194611
154,0,47128,Richy Werenski,185553
155,0,54421,Garrick Higgo,183400
156,0,34099,Harris English,180523
157,0,37275,Sam Ryder,179498
158,0,26300,Matt Jones,178500
159,0,48372,Marcus Helligkilde,173283
160,0,34610,Matthias Schwab,171842
161,0,52686,Rasmus Hojgaard,167864
162,0,46798,Anthony Quayle,165583
163,0,24924,Bill Haas,165025
164,0,49298,Kramer Hickok,164384
165,0,30978,Kiradech Aphibarnrat,161191
166,0,27064,Jhonattan Vegas,158244
167,0,33597,Harry Higgs,154539
168,0,29908,C.T. Pan,148779
169,0,34255,Joseph Bramlett,147024
170,0,24024,Zach Johnson,144554
171,0,52096,Adri Arnaus,143413
172,0,29479,Scott Brown,142225
173,0,31569,Jason Scrivener,140556
174,0,23621,Rory Sabbatini,140324
175,0,53165,Doc Redman,129565
176,0,48051,Yannik Paul,126528
177,0,39975,Michael Kim,124875
178,0,51997,Andrew Novak,124522
179,0,45523,Thriston Lawrence,124400
180,0,32627,Espen Kofstad,122629
181,0,24140,Sean O'Hair,119356
182,0,34409,David Lingmerth,118055
183,0,37212,Paul Barjon,117325
184,0,25493,Nick Taylor,115705
185,0,29289,S.Y. Noh,114919
186,0,46464,Jordan L Smith,114000
187,0,32333,Kevin Tway,111995
188,0,29974,Branden Grace,110255
189,0,23325,Vaughn Taylor,109905
190,0,27770,Camilo Villegas,109148
191,0,32816,Satoshi Kodaira,107295
192,0,36852,Jim Knous,103111
193,0,19803,Ryan Armour,101565
194,0,46594,Ricardo Gouveia,100825
195,0,39067,MJ Daffue,100331
195,0,35986,Todd Sinnott,100331
197,0,27139,David Skinns,93989
198,0,52215,Robert MacIntyre,92706
199,0,47856,Seth Reeves,92136
200,0,27895,Jonas Blixt,90904
201,0,30163,Henrik Norlander,90625
202,0,36884,Ben Kohles,90326
203,0,26499,Rafa Cabrera Bello,90313
204,0,39524,Sean Crocker,89898
205,0,33667,Carlos Ortiz,89190
206,0,33413,Ben Martin,88847
207,0,39953,Chase Seiffert,87878
208,0,23983,Luke Donald,87152
209,0,23623,Bo Van Pelt,86554
210,0,24138,Ian Poulter,84487
211,0,25804,Bubba Watson,83750
211,0,29454,Bernd Wiesberger,83750
213,0,35617,Martin Trainer,83263
214,0,35310,Lanto Griffin,77520
215,0,39328,Conrad Shindler,76231
216,0,29256,James Morrison,73598
217,0,52666,Sami Valimaki,73400
218,0,28114,Dawie van der Walt,72737
219,0,47679,Victor Perez,68906
219,0,20396,Lee Westwood,68906
221,0,46405,Sebastian Soderberg,68780
222,0,28420,Ryan Brehm,68256
223,0,27649,Brandt Snedeker,68192
224,0,36689,Brooks Koepka,67357
225,0,48153,Matthieu Pavon,67203
226,0,24925,Jonathan Byrd,66880
227,0,47983,Chad Ramey,64547
228,0,34362,Laurie Canter,63471
229,0,32366,Kevin Chappell,61417
230,0,45836,Richard Bland,59332
231,0,54783,Dylan Wu,59283
232,0,39436,Joshua Creel,58275
233,0,30957,Maximilian Kieffer,58100
233,0,29370,Mikko Korhonen,58100
233,0,33968,Thorbjørn Olesen,58100
236,0,29936,Ryan Fox,57400
237,0,46550,Brandon Hagy,55847
238,0,45540,Jared Wolfe,53420
239,0,34213,Grayson Murray,52818
240,0,45194,Marcus Armitage,51923
241,0,33486,Roger Sloan,51747
242,0,33674,Adrian Meronk,51000
243,0,27095,Nick Watney,50340
244,0,22371,Aaron Baddeley,49270
245,0,31560,Brian Stuard,47937
246,0,32252,Nino Bertasio,47175
247,0,35557,Aaron Cockerill,46174
248,0,29939,Fabrizio Zanotti,46033
249,0,24846,Ricky Barnes,45861
250,0,31138,Scott Jamieson,45769
251,0,27974,Sung Kang,44125
252,0,55893,Sam Stevens,44038
253,0,25686,Jason Dufner,42562
254,0,23353,J.J. Henry,41727
255,0,28938,Justin Harding,41690
256,0,48632,Yuto Katsuragawa,40600
257,0,27909,Wil Besseling,38511
258,0,48084,Wesley Bryan,37940
259,0,27963,Chris Stroud,37750
260,0,51491,Brandon Matthews,37589
261,0,34310,Alexander Björk,37200
261,0,34575,Adrian Otaegui,37200
261,0,50584,Connor Syme,37200
264,0,35110,Brett Drewitt,36228
265,0,56278,Matthew Wolff,36105
266,0,25364,Paul Casey,35656
266,0,29954,Robert Dinwiddie,35656
266,0,52453,Nicolai Hojgaard,35656
266,0,23802,Brad Kennedy,35656
266,0,45227,Lars Van Meijel,35656
271,0,33870,Ashun Wu,35305
272,0,33461,Morgan Hoffmann,34393
273,0,48898,David Carey,33625
273,0,28723,John Parry,33625
275,0,21209,Sergio Garcia,32525
275,0,54190,Richard Mansell,32525
277,0,54480,Justin De Los Santos,31763
278,0,28679,Fabián Gómez,31084
279,0,46410,Jamie Rutherford,31075
280,0,33803,Lucas Bjerregaard,30308
281,0,27899,Rikard Karlberg,28150
282,0,45478,Julian Suri,27565
283,0,23541,Ben Crane,27008
284,0,51441,KK Limbhasut,26527
285,0,47056,Rikuya Hoshino,26125
285,0,26329,Louis Oosthuizen,26125
287,0,20593,Greg Chalmers,25648
288,0,34587,Chan Kim,25200
289,0,49801,Preston Stanley,24391
290,0,26328,Shaun Norris,24250
291,0,39327,Ben Silverman,23679
292,0,35296,Haotong Li,23280
293,0,26758,David Hearn,22903
294,0,36837,Julien Brun,21909
294,0,32881,Hugo León,21909
294,0,35706,Niklas Norgaard Moller,21909
294,0,50057,Robin Roussel,21909
298,0,55955,Matthew Jordan,21840
299,0,39201,Nacho Elvira,20160
299,0,50223,Ewen Ferguson,20160
299,0,25841,Marc Warren,20160
302,0,48098,Sebastian Garcia Rodriguez,19573
303,0,29484,Peter Uihlein,19292
304,0,37273,Derek Ernst,16880
304,0,30750,Tommy Gainey,16880
304,0,10381,Curtis Thompson,16880
307,0,06643,Paul Goydos,16800
307,0,46732,Rick Lamb,16800
307,0,24490,George McNeill,16800
310,0,47579,Kyle Wilshire,16562
311,0,34607,Francesco Laporta,15355
312,0,08385,Omar Uresti,14910
313,0,58944,Blake McShea,14016
314,0,32344,Lukas Nemecz,13505
315,0,26503,Alfredo Garcia-Heredia,10348
315,0,33936,Gunner Wiebe,10348
317,0,47846,Pep Angles,10064
318,0,28125,Josh Geary,9195
318,0,35104,Tom Lewis,9195
320,0,30996,Mark Baldwin,9109
320,0,29772,Michael Lorenzo-Vera,9109
322,0,33196,Carlos Pigem,8584
323,0,48929,Santiago Tarrio,8251
324,0,21407,Arjun Atwal,7955
324,0,27330,Josh Teater,7955
324,0,27140,Justin Walters,7955
327,0,52462,Chase Hanna,7548
327,0,26420,Richard Johnson,7548
329,0,22986,Søren Kjeldsen,7215
330,0,60004,Jacob Bridgeman,6919
330,0,31557,Jim Herman,6919
330,0,54364,Stephen Stallings Jr.,6919
333,0,27933,John Merrick,6697
333,0,23481,Marcel Siem,6697
