RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,01024,Billy Andrade,5
1,0,01331,Rick Fehr,5
1,0,02135,Mike Standly,5
4,0,01157,Tom Byrum,4
4,0,01219,John Cook,4
4,0,01577,Lee Janzen,4
4,0,01797,Rocco Mediate,4
4,0,01958,Dan Pohl,4
4,0,02321,Fuzzy Zoeller,4
10,0,06197,Michael Allen,3
10,0,06086,Russell Beiersdorf,3
10,0,01093,Ronnie Black,3
10,0,06124,Patrick Burke,3
10,0,01161,Mark Calcavecchia,3
10,0,01191,Barry Cheesman,3
10,0,01206,Bobby Cole,3
10,0,01226,Fred Couples,3
10,0,01249,John Daly,3
10,0,01261,Jay Delsing,3
10,0,01284,Mike Donald,3
10,0,01288,Ed Dougherty,3
10,0,01307,Joel Edwards,3
10,0,01313,Steve Elkington,3
10,0,01320,Bob Estes,3
10,0,01329,Brad Faxon,3
10,0,06058,John Flannery,3
10,0,01381,Fred Funk,3
10,0,01388,Robert Gamez,3
10,0,01408,Kelly Gibson,3
10,0,01457,Jay Haas,3
10,0,06575,Dudley Hart,3
10,0,06617,Brian Henninger,3
10,0,01549,Mike Hulbert,3
10,0,01557,John Inman,3
10,0,06012,Greg Kraft,3
10,0,01659,Massy Kuramoto,3
10,0,06332,Neal Lancaster,3
10,0,01677,Tom Lehman,3
10,0,01682,Wayne Levi,3
10,0,01706,Davis Love III,3
10,0,01707,Steve Lowery,3
10,0,01723,Andrew Magee,3
10,0,01724,Jeff Maggert,3
10,0,01736,Roger Maltbie,3
10,0,01779,Gary McCord,3
10,0,06090,Jim McGovern,3
10,0,01823,Larry Mize,3
10,0,01837,Gil Morgan,3
10,0,01890,Brett Ogle,3
10,0,01971,Dillard Pruitt,3
10,0,02010,Loren Roberts,3
10,0,02090,Tom Sieckmann,3
10,0,02101,Joey Sindelar,3
10,0,06567,Vijay Singh,3
10,0,02133,Craig Stadler,3
10,0,02146,Payne Stewart,3
10,0,02159,Curtis Strange,3
10,0,02214,Kirk Triplett,3
10,0,02217,Dennis Trixler,3
10,0,02218,Ted Tryba,3
10,0,02242,Lanny Wadkins,3
62,0,01006,John Adams,2
62,0,06006,JC Anderson,2
62,0,01035,Tommy Armour III,2
62,0,01042,Paul Azinger,2
62,0,01060,Dave Barr,2
62,0,01072,Chip Beck,2
62,0,01096,Phil Blackmar,2
62,0,01098,Jay Don Blake,2
62,0,01116,Michael Bradley,2
62,0,01143,Brad Bryant,2
62,0,07569,Mark Carnevale,2
62,0,01185,Brandel Chamblee,2
62,0,01200,Keith Clearwater,2
62,0,01203,Russ Cochran,2
62,0,01218,Jeff Cook,2
62,0,01235,Ben Crenshaw,2
62,0,06034,Marco Dawson,2
62,0,01282,Trevor Dodds,2
62,0,01302,R.W. Eaks,2
62,0,01323,Brad Fabel,2
62,0,01361,Dan Forsman,2
62,0,01374,Robin Freeman,2
62,0,01378,David Frost,2
62,0,01385,Jim Gallagher Jr.,2
62,0,01405,Kevin Giancola,2
62,0,01418,Bill Glasson,2
62,0,06566,Jaime Gomez,2
62,0,06643,Paul Goydos,2
62,0,06044,Scott Gump,2
62,0,01468,Gary Hallberg,2
62,0,01499,Mark Hayes,2
62,0,01533,P.H. Horgan III,2
62,0,01550,Ed Humenik,2
62,0,05319,Gene Jones,2
62,0,01607,Brian Kamm,2
62,0,01633,Tom Kite,2
62,0,06128,Steve Lamontagne,2
62,0,08277,Greg Lesher,2
62,0,01690,Bruce Lietzke,2
62,0,01715,Mark Lye,2
62,0,01748,Doug Martin,2
62,0,01766,Billy Mayfair,2
62,0,01783,Mark McCumber,2
62,0,08431,Jeff McMillian,2
62,0,08045,Perry Moss,2
62,0,01846,Jodie Mudd,2
62,0,01864,Larry Nelson,2
62,0,01887,Mark O'Meara,2
62,0,01901,Jay Overton,2
62,0,01920,Craig Parry,2
62,0,01926,Steve Pate,2
62,0,01930,Eddie Pearce,2
62,0,01933,Chris Peddicord,2
62,0,01938,David Peoples,2
62,0,01945,Kenny Perry,2
62,0,01946,Peter Persons,2
62,0,01949,Mark Pfeil,2
62,0,07261,Bill Price,2
62,0,01975,Tom Purtzer,2
62,0,01984,Sam Randolph,2
62,0,08759,Tad Rhyan,2
62,0,02007,Larry Rinker,2
62,0,06040,John Ross,2
62,0,02033,Dave Rummells,2
62,0,02049,Gene Sauers,2
62,0,02067,Ted Schulz,2
62,0,10217,Warren Schutte,2
62,0,02100,Tim Simpson,2
62,0,02111,Mike Smith,2
62,0,02131,Mike Springer,2
62,0,02170,Hal Sutton,2
62,0,02185,Lance Ten Broeck,2
62,0,02224,Greg Twiggs,2
62,0,02241,Bobby Wadkins,2
62,0,02245,Grant Waite,2
62,0,02255,Denis Watson,2
62,0,02256,Tom Watson,2
62,0,02267,D.A. Weibring,2
62,0,02279,Mark Wiebe,2
62,0,06130,Jeffrey Wilson,2
62,0,02294,Willie Wood,2
143,0,01014,Fulton Allem,1
143,0,01049,Ian Baker-Finch,1
143,0,01068,Andy Bean,1
143,0,12652,Cameron Beckman,1
143,0,01132,Mark Brooks,1
143,0,01133,Billy Ray Brown,1
143,0,01142,Bart Bryant,1
143,0,01154,Bill Buttner,1
143,0,06691,Greg Cesario,1
143,0,07389,Walt Chapman,1
143,0,01196,Brian Claar,1
143,0,01197,Bobby Clampett,1
143,0,01201,Lennie Clements,1
143,0,10195,Tim Conley,1
143,0,06150,Carl Cooper,1
143,0,01248,Rick Dalpos,1
143,0,12606,Marty Deangelo,1
143,0,06144,John Dowdall,1
143,0,10935,Stephen Dundas,1
143,0,09011,David Duval,1
143,0,01303,Bob Eastwood,1
143,0,06599,John Elliott,1
143,0,10139,Jim Ellis,1
143,0,01326,Nick Faldo,1
143,0,01342,Forrest Fezler,1
143,0,01346,Ed Fiori,1
143,0,01358,Bob Ford,1
143,0,11048,Angel Franco,1
143,0,01376,Bob Friend,1
143,0,01390,Buddy Gardner,1
143,0,01414,Bob Gilder,1
143,0,07467,Mike Gilmore,1
143,0,10838,John Godwin,1
143,0,01435,Wayne Grady,1
143,0,01443,Hubert Green,1
143,0,01444,Ken Green,1
143,0,01469,Dan Halldorson,1
143,0,06284,Jim Hallet,1
143,0,01475,Donnie Hammond,1
143,0,01489,Steve Hart,1
143,0,01495,Morris Hatalsky,1
143,0,01510,Nolan Henke,1
143,0,01512,Bunky Henry,1
143,0,01522,Lon Hinkle,1
143,0,01527,Scott Hoch,1
143,0,01553,John Huston,1
143,0,01559,Hale Irwin,1
143,0,01560,David Ishii,1
143,0,01564,David Jackson,1
143,0,01569,Peter Jacobsen,1
143,0,01571,Barry Jaeckel,1
143,0,01578,Tom Jenkins,1
143,0,10207,Jimmy Johnston,1
143,0,01611,Richie Karl,1
143,0,01619,Skip Kendall,1
143,0,01648,Billy Kratzert,1
143,0,10840,Ken Krieger,1
143,0,01666,Bernhard Langer,1
143,0,06524,Craig Lee,1
143,0,10860,Justin Leonard,1
143,0,01701,Bob Lohr,1
143,0,01725,John Mahaffey,1
143,0,01755,Dick Mast,1
143,0,01761,Len Mattiace,1
143,0,01771,Blaine McCallister,1
143,0,01810,Phil Mickelson,1
143,0,08141,Steve Moreland,1
143,0,01849,Bill Murchison,1
143,0,01858,Tommy Nakajima,1
143,0,01876,Greg Norman,1
143,0,01886,Peter O'Malley,1
143,0,01891,David Ogrin,1
143,0,01910,Arnold Palmer,1
143,0,01928,Corey Pavin,1
143,0,01934,Dave Peege,1
143,0,01943,Chris Perry,1
143,0,01954,Gary Pinns,1
143,0,01968,Nick Price,1
143,0,01977,Dana Quigley,1
143,0,02002,John Riegger,1
143,0,06136,Mike Schuchart,1
143,0,12651,Steven Shaw,1
143,0,02099,Scott Simpson,1
143,0,02104,Jeff Sluman,1
143,0,10795,Neale Smith,1
143,0,06527,Steve Stricker,1
143,0,02167,Mike Sullivan,1
143,0,02180,Harry Taylor,1
143,0,02187,Dave Tentis,1
143,0,02195,Leonard Thompson,1
143,0,02201,Jim Thorpe,1
143,0,02206,David Toms,1
143,0,02215,Paul Trittler,1
143,0,06751,Chris Tucker,1
143,0,02225,Howard Twitty,1
143,0,02230,Stan Utley,1
143,0,02246,Duffy Waldorf,1
143,0,06589,Jeff Woodland,1
143,0,02298,Jim Woodward,1
143,0,02303,Robert Wrenn,1
143,0,02322,Richard Zokol,1
