RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,02255,Denis Watson,11
2,0,01143,Brad Bryant,9
2,0,01219,John Cook,9
2,0,01444,Ken Green,9
2,0,02076,Peter Senior,9
6,0,01098,Jay Don Blake,8
6,0,01218,Jeff Cook,8
6,0,02099,Scott Simpson,8
9,0,02101,Joey Sindelar,7
10,0,01096,Phil Blackmar,6
10,0,01203,Russ Cochran,6
10,0,01310,Dave Eichelberger,6
10,0,01945,Kenny Perry,6
10,0,02159,Curtis Strange,6
15,0,01042,Paul Azinger,5
15,0,01060,Dave Barr,5
15,0,01185,Brandel Chamblee,5
15,0,01196,Brian Claar,5
15,0,01200,Keith Clearwater,5
15,0,01249,John Daly,5
15,0,01288,Ed Dougherty,5
15,0,01378,David Frost,5
15,0,01381,Fred Funk,5
15,0,06643,Paul Goydos,5
15,0,01475,Donnie Hammond,5
15,0,06575,Dudley Hart,5
15,0,01797,Rocco Mediate,5
15,0,01846,Jodie Mudd,5
15,0,01928,Corey Pavin,5
15,0,01930,Eddie Pearce,5
15,0,01935,Calvin Peete,5
15,0,01938,David Peoples,5
15,0,01943,Chris Perry,5
15,0,02049,Gene Sauers,5
15,0,02120,Ed Sneed,5
15,0,02135,Mike Standly,5
15,0,02298,Jim Woodward,5
15,0,02322,Richard Zokol,5
39,0,01035,Tommy Armour III,4
39,0,01129,Bill Britton,4
39,0,06124,Patrick Burke,4
39,0,01161,Mark Calcavecchia,4
39,0,07569,Mark Carnevale,4
39,0,01248,Rick Dalpos,4
39,0,06247,David Delong,4
39,0,01306,David Edwards,4
39,0,01331,Rick Fehr,4
39,0,01374,Robin Freeman,4
39,0,01385,Jim Gallagher Jr.,4
39,0,01408,Kelly Gibson,4
39,0,01418,Bill Glasson,4
39,0,01457,Jay Haas,4
39,0,01469,Dan Halldorson,4
39,0,01549,Mike Hulbert,4
39,0,01550,Ed Humenik,4
39,0,01553,John Huston,4
39,0,01577,Lee Janzen,4
39,0,01633,Tom Kite,4
39,0,06012,Greg Kraft,4
39,0,01701,Bob Lohr,4
39,0,01706,Davis Love III,4
39,0,01724,Jeff Maggert,4
39,0,01725,John Mahaffey,4
39,0,01761,Len Mattiace,4
39,0,01766,Billy Mayfair,4
39,0,01771,Blaine McCallister,4
39,0,06090,Jim McGovern,4
39,0,01837,Gil Morgan,4
39,0,01876,Greg Norman,4
39,0,01887,Mark O'Meara,4
39,0,01891,David Ogrin,4
39,0,01926,Steve Pate,4
39,0,01946,Peter Persons,4
39,0,08553,Lee Porter,4
39,0,01971,Dillard Pruitt,4
39,0,08759,Tad Rhyan,4
39,0,02007,Larry Rinker,4
39,0,02104,Jeff Sluman,4
39,0,02111,Mike Smith,4
39,0,02131,Mike Springer,4
39,0,02180,Harry Taylor,4
39,0,02206,David Toms,4
39,0,02217,Dennis Trixler,4
39,0,02223,Bob Tway,4
39,0,02225,Howard Twitty,4
39,0,02245,Grant Waite,4
39,0,02256,Tom Watson,4
39,0,02267,D.A. Weibring,4
39,0,02294,Willie Wood,4
39,0,06589,Jeff Woodland,4
39,0,02311,Kim Young,4
92,0,01006,John Adams,3
92,0,01014,Fulton Allem,3
92,0,06197,Michael Allen,3
92,0,06006,JC Anderson,3
92,0,01024,Billy Andrade,3
92,0,06204,Jeff Barlow,3
92,0,01072,Chip Beck,3
92,0,06086,Russell Beiersdorf,3
92,0,01093,Ronnie Black,3
92,0,01116,Michael Bradley,3
92,0,01117,Steve Brady,3
92,0,01132,Mark Brooks,3
92,0,01150,George Burns,3
92,0,01157,Tom Byrum,3
92,0,06691,Greg Cesario,3
92,0,01191,Barry Cheesman,3
92,0,01197,Bobby Clampett,3
92,0,01201,Lennie Clements,3
