RANK,MOVEMENT,PLAYER_ID,PLAYER,CAREER BEST STREAK,BEST YTD STREAK
304,0,02215,Paul Trittler,4,1
304,0,02222,Billy Tuten,4,0
304,0,02226,Tray Tyner,4,0
304,0,02245,Grant Waite,4,4
304,0,02260,DeWitt Weaver,4,0
304,0,06130,Jeffrey Wilson,4,2
340,0,01036,Wally Armstrong,3,0
340,0,01099,Homero Blancas,3,0
340,0,01215,Charles Coody,3,0
340,0,06150,Carl Cooper,3,2
340,0,01232,Rick Cramer,3,1
340,0,10909,Rett Crowder,3,3
340,0,01248,Rick Dalpos,3,2
340,0,06144,John Dowdall,3,3
340,0,09071,David Gilford,3,0
340,0,06148,Dennis Harrington,3,0
340,0,01493,Mike Harwood,3,0
340,0,01503,Skeeter Heath,3,0
340,0,01529,Mike Holland,3,0
340,0,01576,Don January,3,0
340,0,06573,Brandt Jobe,3,0
340,0,01592,Tony Johnstone,3,3
340,0,01597,Grier Jones,3,0
340,0,01609,Jim Kane,3,3
340,0,01624,Darrell Kestner,3,1
340,0,01678,Bob Lendzion,3,0
340,0,10860,Justin Leonard,3,3
340,0,01685,J.L. Lewis,3,3
340,0,01695,Gene Littler,3,0
340,0,01796,Mark McNulty,3,1
340,0,01821,Jeff Mitchell,3,0
340,0,08635,Colin Montgomerie,3,1
340,0,01833,Orville Moody,3,0
340,0,01838,Mike Morley,3,0
340,0,08045,Perry Moss,3,3
340,0,06140,Sean Murphy,3,0
340,0,08535,Gary Nicklaus,3,3
340,0,01901,Jay Overton,3,1
340,0,01906,Masashi Jumbo Ozaki,3,3
340,0,01910,Arnold Palmer,3,1
340,0,01934,Dave Peege,3,2
340,0,06383,E.J. Pfister,3,0
340,0,01954,Gary Pinns,3,0
340,0,01970,Bob Proben,3,0
340,0,08973,Wayne Riley,3,0
340,0,02020,Eduardo Romero,3,2
340,0,02028,Jim Roy,3,0
340,0,10795,Neale Smith,3,3
340,0,06527,Steve Stricker,3,2
340,0,02187,Dave Tentis,3,1
340,0,02197,Rocky Thompson,3,0
340,0,02207,Sam Torrance,3,0
340,0,02270,Mike West,3,0
340,0,02311,Kim Young,3,3
340,0,02314,Kermit Zarley,3,0
389,0,10885,Robert Allenby,2,2
389,0,01047,Carl Baker,2,0
389,0,07003,David Berganio Jr.,2,2
389,0,01117,Steve Brady,2,1
389,0,01124,Gay Brewer,2,0
389,0,01155,Bob Byman,2,0
389,0,06228,Greg Cerulli,2,1
389,0,06691,Greg Cesario,2,2
389,0,06474,Chip Craig,2,2
389,0,01241,Scott Curiel,2,2
389,0,01256,Rodger Davis,2,1
389,0,01258,John DeForest,2,0
389,0,01269,Bruce Devlin,2,0
389,0,01302,R.W. Eaks,2,2
389,0,01304,Frank Edmonds,2,0
389,0,10139,Jim Ellis,2,2
389,0,06522,Ernie Els,2,2
389,0,01318,Charlie Epps,2,0
389,0,01330,David Feherty,2,0
389,0,06585,Jerry Foltz,2,0
389,0,01360,Anders Forsbrand,2,1
389,0,01364,Peter Fowler,2,0
389,0,01450,Gary Groh,2,0
389,0,01473,Todd Hamilton,2,0
389,0,01519,Dave Hill,2,0
389,0,01555,Stu Ingraham,2,1
389,0,08633,Per-Ulrik Johansson,2,0
389,0,06514,Kevin Johnson,2,0
389,0,10836,Gregg Jones,2,1
389,0,06483,Ricky Kawagishi,2,0
389,0,12389,Barry Lane,2,2
389,0,06524,Craig Lee,2,1
389,0,01714,Bob Lunn,2,0
389,0,01750,Miguel Angel Martin,2,0
389,0,01812,Danny Mijovic,2,0
389,0,10457,Frank Nobilo,2,2
389,0,01914,Bobby Pancratz,2,0
389,0,10107,Deane Pappas,2,2
389,0,01930,Eddie Pearce,2,2
389,0,01977,Dana Quigley,2,1
389,0,01978,Fran Quinn,2,0
389,0,06392,Barry Redmond,2,0
389,0,07327,Steven Richardson,2,0
389,0,02036,Jim Rutledge,2,0
389,0,10215,Charlie Rymer,2,1
389,0,02045,Cesar Sanudo,2,0
389,0,10217,Warren Schutte,2,2
389,0,02105,Bob Smith,2,0
389,0,02106,Chris Smith,2,2
389,0,02136,Chris Starkjohann,2,0
389,0,02152,Dave Stockton,2,0
389,0,02168,Robert Sullivan,2,2
389,0,02188,Ed Terasa,2,2
389,0,12416,Chris Van Der Velde,2,2
389,0,02253,Randy Watkins,2,1
389,0,02261,Doug Weaver,2,0
389,0,10423,Mike Weir,2,1
389,0,06448,Gregg Wolff,2,0
389,0,02295,Tom Woodard,2,0
389,0,08681,Manny Zerman,2,0
