RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,06058,John Flannery,5
1,0,01968,Nick Price,5
1,0,02049,Gene Sauers,5
4,0,01143,Brad Bryant,4
4,0,01157,Tom Byrum,4
4,0,01200,Keith Clearwater,4
4,0,01218,Jeff Cook,4
4,0,01282,Trevor Dodds,4
4,0,01353,Bruce Fleisher,4
4,0,01385,Jim Gallagher Jr.,4
4,0,06575,Dudley Hart,4
4,0,08537,J.P. Hayes,4
4,0,01527,Scott Hoch,4
4,0,01553,John Huston,4
4,0,01557,John Inman,4
4,0,01607,Brian Kamm,4
4,0,01633,Tom Kite,4
4,0,06012,Greg Kraft,4
4,0,01682,Wayne Levi,4
4,0,01755,Dick Mast,4
4,0,01771,Blaine McCallister,4
4,0,01891,David Ogrin,4
4,0,01935,Calvin Peete,4
4,0,02217,Dennis Trixler,4
4,0,02242,Lanny Wadkins,4
4,0,02256,Tom Watson,4
27,0,01006,John Adams,3
27,0,01014,Fulton Allem,3
27,0,06006,JC Anderson,3
27,0,01024,Billy Andrade,3
27,0,01042,Paul Azinger,3
27,0,01068,Andy Bean,3
27,0,06086,Russell Beiersdorf,3
27,0,01096,Phil Blackmar,3
27,0,01098,Jay Don Blake,3
27,0,01116,Michael Bradley,3
27,0,01129,Bill Britton,3
27,0,01133,Billy Ray Brown,3
27,0,10195,Tim Conley,3
27,0,01219,John Cook,3
27,0,01249,John Daly,3
27,0,01288,Ed Dougherty,3
27,0,06144,John Dowdall,3
27,0,01303,Bob Eastwood,3
27,0,01306,David Edwards,3
27,0,01313,Steve Elkington,3
27,0,01320,Bob Estes,3
27,0,01329,Brad Faxon,3
27,0,01331,Rick Fehr,3
27,0,01361,Dan Forsman,3
27,0,01374,Robin Freeman,3
27,0,01378,David Frost,3
27,0,01381,Fred Funk,3
27,0,01390,Buddy Gardner,3
27,0,01414,Bob Gilder,3
27,0,01418,Bill Glasson,3
27,0,06566,Jaime Gomez,3
27,0,01435,Wayne Grady,3
27,0,01443,Hubert Green,3
27,0,01444,Ken Green,3
27,0,01475,Donnie Hammond,3
27,0,01495,Morris Hatalsky,3
27,0,01510,Nolan Henke,3
27,0,06617,Brian Henninger,3
27,0,01559,Hale Irwin,3
27,0,01577,Lee Janzen,3
27,0,05319,Gene Jones,3
27,0,01619,Skip Kendall,3
27,0,06557,Stephen Keppler,3
27,0,06128,Steve Lamontagne,3
27,0,01666,Bernhard Langer,3
27,0,01701,Bob Lohr,3
27,0,01706,Davis Love III,3
27,0,01723,Andrew Magee,3
27,0,01724,Jeff Maggert,3
27,0,01748,Doug Martin,3
27,0,01766,Billy Mayfair,3
27,0,01783,Mark McCumber,3
27,0,06090,Jim McGovern,3
27,0,01864,Larry Nelson,3
27,0,01886,Peter O'Malley,3
27,0,01887,Mark O'Meara,3
27,0,01926,Steve Pate,3
