RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,06527,Steve Stricker,94.00,188,200,-0.61
2,0,26668,Marc Turnesa,93.27,97,104,-0.43
3,0,22405,Justin Rose,92.31,204,221,-0.60
4,0,24138,Ian Poulter,90.98,111,122,-0.54
5,0,07867,Woody Austin,90.97,141,155,-0.52
6,0,25396,Kevin Na,90.83,198,218,-0.54
7,0,10505,Shane Bertsch,90.67,136,150,-0.54
8,0,23983,Luke Donald,90.48,133,147,-0.66
9,0,25686,Jason Dufner,90.32,168,186,-0.52
9,0,21731,Freddie Jacobson,90.32,196,217,-0.47
11,0,22293,Heath Slocum,90.18,202,224,-0.51
12,0,21961,Charles Howell III,90.00,270,300,-0.57
13,0,01706,Davis Love III,89.82,150,167,-0.54
14,0,01766,Billy Mayfair,89.81,238,265,-0.55
15,0,23800,Bryce Molder,89.66,182,203,-0.51
16,0,12510,Chad Campbell,89.37,227,254,-0.50
17,0,06522,Ernie Els,89.22,182,204,-0.46
18,0,28087,Kris Blanks,89.20,223,250,-0.52
19,0,10860,Justin Leonard,89.05,179,201,-0.46
20,0,29221,Webb Simpson,88.93,265,298,-0.60
21,0,26679,Kevin Stadler,88.76,221,249,-0.43
22,0,22913,John Rollins,88.72,236,266,-0.50
23,0,24781,Hunter Mahan,88.52,239,270,-0.59
24,0,10885,Robert Allenby,88.44,199,225,-0.47
25,0,26331,Charl Schwartzel,88.37,114,129,-0.49
26,0,01116,Michael Bradley,88.30,151,171,-0.53
27,0,24663,Y.E. Yang,88.29,98,111,-0.63
28,0,25900,Lucas Glover,88.24,150,170,-0.67
29,0,27933,John Merrick,88.20,157,178,-0.58
30,0,02206,David Toms,88.14,156,177,-0.54
31,0,30926,Chris Kirk,88.11,215,244,-0.56
32,0,28620,Aron Price,88.00,110,125,-0.46
33,0,22378,Trevor Immelman,87.98,183,208,-0.51
34,0,30925,Dustin Johnson,87.97,212,241,-0.59
34,0,27095,Nick Watney,87.97,212,241,-0.62
36,0,23541,Ben Crane,87.96,168,191,-0.47
37,0,27330,Josh Teater,87.94,299,340,-0.58
38,0,32698,Bobby Gates,87.91,189,215,-0.56
39,0,20160,Charlie Wi,87.89,196,223,-0.52
40,0,21878,Mark Wilson,87.74,186,212,-0.53
41,0,27466,Spencer Levin,87.71,257,293,-0.53
42,0,06643,Paul Goydos,87.67,199,227,-0.42
43,0,10733,Kent Jones,87.65,149,170,-0.46
44,0,26289,Boo Weekley,87.38,187,214,-0.53
45,0,26420,Richard Johnson,87.29,103,118,-0.41
46,0,24604,Hunter Haas,87.27,240,275,-0.55
47,0,01810,Phil Mickelson,87.15,217,249,-0.60
48,0,23718,Nathan Green,87.11,169,194,-0.49
