RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,24138,Ian Poulter,96.43,81,84,-0.64
2,0,06527,Steve Stricker,96.06,122,127,-0.67
3,0,10860,Justin Leonard,95.50,106,111,-0.58
4,0,22378,Trevor Immelman,94.74,126,133,-0.65
5,0,07867,Woody Austin,94.00,94,100,-0.55
6,0,30925,Dustin Johnson,93.85,168,179,-0.66
7,0,25396,Kevin Na,93.79,151,161,-0.64
8,0,26668,Marc Turnesa,93.75,60,64,-0.48
9,0,21961,Charles Howell III,93.72,209,223,-0.64
10,0,02206,David Toms,93.69,104,111,-0.60
11,0,26476,Chez Reavie,93.21,151,162,-0.60
12,0,28087,Kris Blanks,93.02,160,172,-0.59
13,0,29221,Webb Simpson,92.96,198,213,-0.70
14,0,22405,Justin Rose,92.77,154,166,-0.66
15,0,23983,Luke Donald,92.52,99,107,-0.70
16,0,12510,Chad Campbell,92.12,152,165,-0.60
17,0,32698,Bobby Gates,91.98,149,162,-0.65
18,0,25686,Jason Dufner,91.67,110,120,-0.63
19,0,23541,Ben Crane,91.54,119,130,-0.55
20,0,01810,Phil Mickelson,91.43,160,175,-0.68
21,0,25900,Lucas Glover,91.41,117,128,-0.77
21,0,24781,Hunter Mahan,91.41,181,198,-0.67
23,0,23800,Bryce Molder,91.38,106,116,-0.60
24,0,10733,Kent Jones,91.35,95,104,-0.51
25,0,27933,John Merrick,91.34,116,127,-0.62
26,0,19970,Robert Karlsson,91.30,105,115,-0.60
27,0,28620,Aron Price,91.25,73,80,-0.52
28,0,24024,Zach Johnson,91.20,114,125,-0.69
29,0,23548,Bill Lunde,91.11,164,180,-0.59
30,0,24846,Ricky Barnes,91.10,133,146,-0.62
31,0,27330,Josh Teater,91.06,224,246,-0.63
32,0,21731,Freddie Jacobson,91.03,142,156,-0.56
33,0,01577,Lee Janzen,91.01,81,89,-0.70
34,0,20157,Retief Goosen,90.91,70,77,-0.70
34,0,12782,Tim Herron,90.91,140,154,-0.61
34,0,21878,Mark Wilson,90.91,130,143,-0.61
37,0,32366,Kevin Chappell,90.85,139,153,-0.62
38,0,33911,Nate Smith,90.67,68,75,-0.66
39,0,22293,Heath Slocum,90.65,126,139,-0.63
40,0,01766,Billy Mayfair,90.57,192,212,-0.60
41,0,10585,Scott McCarron,90.52,105,116,-0.62
42,0,06573,Brandt Jobe,90.50,162,179,-0.59
43,0,22046,Geoff Ogilvy,90.48,95,105,-0.62
44,0,27095,Nick Watney,90.42,151,167,-0.70
45,0,01706,Davis Love III,90.32,112,124,-0.61
46,0,26289,Boo Weekley,90.30,149,165,-0.62
47,0,26331,Charl Schwartzel,90.29,93,103,-0.59
48,0,10505,Shane Bertsch,90.24,74,82,-0.64
48,0,30926,Chris Kirk,90.24,148,164,-0.66
50,0,24663,Y.E. Yang,90.11,82,91,-0.71
51,0,27466,Spencer Levin,90.05,172,191,-0.60
52,0,06643,Paul Goydos,90.00,108,120,-0.40
53,0,23623,Bo Van Pelt,89.95,179,199,-0.60
54,0,11123,Chris Couch,89.84,168,187,-0.70
55,0,01116,Michael Bradley,89.83,106,118,-0.59
56,0,22621,Ben Curtis,89.80,88,98,-0.52
56,0,29420,Billy Horschel,89.80,132,147,-0.55
58,0,22371,Aaron Baddeley,89.78,167,186,-0.63
58,0,12652,Cameron Beckman,89.78,123,137,-0.59
