RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
134,0,24490,George McNeill,60.24,509,845,-0.20
135,0,21407,Arjun Atwal,60.06,740,1232,-0.19
136,0,06643,Paul Goydos,60.00,657,1095,-0.16
137,0,11123,Chris Couch,59.98,574,957,-0.19
138,0,32698,Bobby Gates,59.96,587,979,-0.13
139,0,27141,J.B. Holmes,59.86,349,583,-0.19
140,0,25572,Graeme McDowell,59.85,313,523,-0.19
141,0,10505,Shane Bertsch,59.82,466,779,-0.21
142,0,12602,Dean Wilson,59.79,513,858,-0.18
143,0,25632,Jimmy Walker,59.78,660,1104,-0.17
144,0,25240,D.A. Points,59.73,654,1095,-0.18
145,0,32102,Rickie Fowler,59.68,567,950,-0.24
146,0,32366,Kevin Chappell,59.66,519,870,-0.14
147,0,12652,Cameron Beckman,59.57,551,925,-0.18
148,0,20160,Charlie Wi,59.56,682,1145,-0.21
149,0,21350,Ryuji Imada,59.55,667,1120,-0.17
150,0,23497,Tag Ridings,59.44,617,1038,-0.18
151,0,30711,Colt Knost,59.33,623,1050,-0.19
152,0,22046,Geoff Ogilvy,59.30,475,801,-0.25
153,0,01797,Rocco Mediate,59.19,409,691,-0.15
154,0,23614,Rich Beem,59.10,396,670,-0.11
155,0,25562,Andres Romero,59.03,559,947,-0.21
156,0,23320,Ryan Palmer,58.88,484,822,-0.13
157,0,23409,James Driscoll,58.82,507,862,-0.16
158,0,27797,Derek Lamely,58.77,476,810,-0.14
159,0,01577,Lee Janzen,58.70,442,753,-0.20
160,0,21731,Freddie Jacobson,58.66,606,1033,-0.22
161,0,24290,D.J. Brigman,58.60,487,831,-0.15
161,0,24980,Scott Gutschewski,58.60,470,802,-0.15
163,0,24663,Y.E. Yang,58.58,372,635,-0.18
164,0,25834,Daniel Summerhays,58.43,579,991,-0.13
165,0,29718,Anthony Kim,58.40,466,798,-0.17
166,0,25274,Steven Bowditch,58.39,616,1055,-0.19
167,0,20098,Stuart Appleby,57.88,507,876,-0.15
168,0,32876,Martin Piller,57.86,438,757,-0.15
169,0,26300,Matt Jones,57.60,523,908,-0.18
169,0,01948,Tim Petrovic,57.60,652,1132,-0.18
171,0,23718,Nathan Green,57.50,606,1054,-0.16
172,0,34072,Will Strickler,57.47,350,609,-0.14
173,0,19970,Robert Karlsson,57.06,372,652,-0.22
174,0,26881,Jarrod Lyle,57.02,601,1054,-0.12
175,0,20070,Matt Bettencourt,57.00,623,1093,-0.18
176,0,33911,Nate Smith,56.98,461,809,-0.17
177,0,20593,Greg Chalmers,56.93,674,1184,-0.20
177,0,21805,Harrison Frazar,56.93,345,606,-0.17
179,0,21949,Joe Ogilvie,56.88,504,886,-0.19
180,0,08537,J.P. Hayes,56.86,402,707,-0.15
181,0,29478,Kevin Kisner,56.78,494,870,-0.19
182,0,31401,Zack Miller,56.66,608,1073,-0.12
183,0,10585,Scott McCarron,56.03,455,812,-0.16
184,0,07457,Steve Flesch,55.48,653,1177,-0.21
185,0,25396,Kevin Na,55.33,550,994,-0.23
186,0,35087,Bio Kim,52.49,432,823,-0.14
