RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
119,0,06567,Vijay Singh,3.000,60,20
119,0,20548,Hidemichi Tanaka,3.000,57,19
119,0,02223,Bob Tway,3.000,66,22
119,0,02239,Scott Verplank,3.000,48,16
119,0,10423,Mike Weir,3.000,60,20
119,0,12602,Dean Wilson,3.000,63,21
119,0,21878,Mark Wilson,3.000,51,17
146,0,12394,Tom Carter,3.036,85,28
147,0,01707,Steve Lowery,3.037,82,27
147,0,01810,Phil Mickelson,3.037,82,27
149,0,20663,Brenden Pappas,3.038,79,26
150,0,23541,Ben Crane,3.042,73,24
151,0,08385,Omar Uresti,3.043,70,23
152,0,24024,Zach Johnson,3.048,64,21
153,0,01361,Dan Forsman,3.053,58,19
153,0,01378,David Frost,3.053,58,19
155,0,12823,Carlos Franco,3.056,55,18
155,0,20580,Andre Stolz,3.056,55,18
157,0,24925,Jonathan Byrd,3.059,52,17
157,0,21961,Charles Howell III,3.059,52,17
159,0,01249,John Daly,3.063,49,16
159,0,01766,Billy Mayfair,3.063,98,32
161,0,12753,David Morland IV,3.067,92,30
162,0,21949,Joe Ogilvie,3.069,89,29
163,0,01161,Mark Calcavecchia,3.077,40,13
163,0,06251,Chris DiMarco,3.077,80,26
163,0,12782,Tim Herron,3.077,40,13
163,0,01920,Craig Parry,3.077,40,13
163,0,01927,Dennis Paulson,3.077,80,26
168,0,01261,Jay Delsing,3.083,74,24
169,0,24507,Jason Bohn,3.087,71,23
170,0,06214,Guy Boros,3.091,68,22
170,0,26287,Roland Thatcher,3.091,68,22
172,0,01042,Paul Azinger,3.105,59,19
172,0,25900,Lucas Glover,3.105,59,19
172,0,23338,David Gossett,3.105,59,19
172,0,10107,Deane Pappas,3.105,59,19
176,0,20029,Notah Begay III,3.120,78,25
176,0,06613,Tommy Tolles,3.120,78,25
178,0,20157,Retief Goosen,3.125,25,8
178,0,02049,Gene Sauers,3.125,50,16
180,0,02206,David Toms,3.133,47,15
181,0,10585,Scott McCarron,3.138,91,29
182,0,01926,Steve Pate,3.143,66,21
183,0,11123,Chris Couch,3.174,73,23
184,0,25237,Kevin Muncrief,3.176,54,17
185,0,07721,Pat Bates,3.179,89,28
186,0,20127,Chris Riley,3.188,51,16
187,0,21805,Harrison Frazar,3.200,64,20
188,0,22046,Geoff Ogilvy,3.235,55,17
189,0,08881,Tripp Isenhour,3.250,39,12
189,0,01887,Mark O'Meara,3.250,13,4
191,0,07867,Woody Austin,3.267,49,15
192,0,20585,Niclas Fasth,3.286,46,14
193,0,01381,Fred Funk,3.318,73,22
194,0,08793,Tiger Woods,3.333,20,6
195,0,24357,K.J. Choi,3.364,37,11
195,0,01320,Bob Estes,3.364,37,11
