RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,20127,Chris Riley,3.450,69,20
2,0,08793,Tiger Woods,3.476,73,21
3,0,22405,Justin Rose,3.533,106,30
4,0,21731,Freddie Jacobson,3.571,100,28
4,0,01666,Bernhard Langer,3.571,50,14
6,0,01677,Tom Lehman,3.593,97,27
7,0,24925,Jonathan Byrd,3.615,141,39
8,0,01042,Paul Azinger,3.630,98,27
9,0,25237,Kevin Muncrief,3.633,109,30
10,0,20029,Notah Begay III,3.634,149,41
11,0,24290,D.J. Brigman,3.639,131,36
12,0,01457,Jay Haas,3.640,91,25
13,0,23623,Bo Van Pelt,3.644,164,45
14,0,19824,Craig Barlow,3.649,135,37
15,0,06373,José María Olazábal,3.652,84,23
16,0,01945,Kenny Perry,3.654,95,26
17,0,20229,Stewart Cink,3.656,117,32
18,0,20378,Mathias Grönberg,3.658,139,38
19,0,08123,Jeff Brehaut,3.667,198,54
19,0,10585,Scott McCarron,3.667,154,42
19,0,20628,Arron Oberholser,3.667,121,33
22,0,06332,Neal Lancaster,3.673,180,49
23,0,06621,Joe Durant,3.688,118,32
23,0,06515,Shaun Micheel,3.688,118,32
23,0,02206,David Toms,3.688,59,16
26,0,01249,John Daly,3.692,96,26
26,0,01920,Craig Parry,3.692,48,13
26,0,26287,Roland Thatcher,3.692,144,39
29,0,01928,Corey Pavin,3.698,159,43
30,0,20157,Retief Goosen,3.700,37,10
30,0,20663,Brenden Pappas,3.700,185,50
32,0,20572,Rod Pampling,3.704,100,27
33,0,12823,Carlos Franco,3.707,152,41
34,0,12782,Tim Herron,3.708,89,24
35,0,01127,Danny Briggs,3.711,167,45
35,0,23320,Ryan Palmer,3.711,167,45
37,0,01161,Mark Calcavecchia,3.714,78,21
37,0,01320,Bob Estes,3.714,78,21
37,0,20121,Todd Fischer,3.714,208,56
40,0,02101,Joey Sindelar,3.718,145,39
41,0,01685,J.L. Lewis,3.721,160,43
42,0,01527,Scott Hoch,3.722,67,18
43,0,24507,Jason Bohn,3.729,179,48
44,0,24024,Zach Johnson,3.730,138,37
45,0,08075,Jerry Kelly,3.735,183,49
45,0,01927,Dennis Paulson,3.735,127,34
47,0,25396,Kevin Na,3.740,187,50
48,0,01948,Tim Petrovic,3.745,176,47
49,0,07363,Craig Bowden,3.750,165,44
49,0,12510,Chad Campbell,3.750,105,28
49,0,21209,Sergio Garcia,3.750,90,24
