RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,08385,Omar Uresti,39' 7",435.000,11,-3
2,0,24358,Robert Garrigus,41' 10",627.917,15,-1
3,0,24663,Y.E. Yang,43' 0",730.500,17,-2
4,0,24925,Jonathan Byrd,44' 7",1025.333,23,+2
5,0,24502,Adam Scott,46' 11",703.917,15,+3
6,0,07457,Steve Flesch,47' 2",1369.000,29,+8
7,0,20378,Mathias Grönberg,49' 6",495.250,10,+3
8,0,22122,Andrew McLardy,49' 7",297.333,6,-1
9,0,06522,Ernie Els,49' 8",695.333,14,+2
10,0,23541,Ben Crane,50' 1",1101.167,22,+2
11,0,07867,Woody Austin,50' 2",1404.750,28,+4
12,0,28237,Rory McIlroy,50' 3",351.750,7,-2
13,0,24846,Ricky Barnes,50' 4",1762.000,35,+10
14,0,23409,James Driscoll,50' 6",1010.333,20,E
15,0,24357,K.J. Choi,50' 10",812.750,16,-1
15,0,28780,Nicholas Thompson,50' 10",813.250,16,E
17,0,22046,Geoff Ogilvy,51' 0",1019.833,20,+3
18,0,24924,Bill Haas,51' 1",765.917,15,-4
19,0,30925,Dustin Johnson,51' 5",874.667,17,-5
20,0,25900,Lucas Glover,52' 4",732.917,14,+2
21,0,20850,Daniel Chopra,52' 5",1153.167,22,E
22,0,20472,Alex Cejka,52' 8",685.083,13,E
22,0,01941,Tom Pernice Jr.,52' 8",579.250,11,+3
24,0,22371,Aaron Baddeley,52' 10",1584.250,30,-2
25,0,01810,Phil Mickelson,53' 0",1483.667,28,-4
26,0,21209,Sergio Garcia,53' 2",318.833,6,-1
27,0,21949,Joe Ogilvie,53' 4",1386.500,26,+1
27,0,25804,Bubba Watson,53' 4",853.667,16,-9
29,0,27770,Camilo Villegas,53' 6",1229.667,23,-1
30,0,10425,Jay Williamson,53' 11",647.083,12,+5
31,0,27095,Nick Watney,54' 1",594.667,11,E
32,0,23322,Brett Wetterich,54' 7",763.667,14,-4
33,0,27933,John Merrick,54' 8",1312.250,24,E
34,0,26287,Roland Thatcher,54' 10",1041.083,19,+6
35,0,23135,Tim Clark,55' 1",881.417,16,+4
36,0,33419,Cameron Tringale,55' 3",829.250,15,-1
37,0,12716,Charley Hoffman,55' 4",995.833,18,E
38,0,24138,Ian Poulter,55' 7",666.583,12,+3
39,0,12714,Chris Tidland,55' 10",836.917,15,+1
40,0,24490,George McNeill,55' 11",1286.083,23,+2
41,0,20572,Rod Pampling,56' 2",898.833,16,+5
41,0,25818,Scott Piercy,56' 2",1628.750,29,+9
41,0,25892,Steve Wheatcroft,56' 2",785.917,14,+9
44,0,26300,Matt Jones,56' 4",1352.083,24,-1
44,0,23788,D.J. Trahan,56' 4",2083.417,37,-2
44,0,26951,Johnson Wagner,56' 4",1238.750,22,+3
47,0,10885,Robert Allenby,56' 5",1297.583,23,-1
47,0,20157,Retief Goosen,56' 5",1411.333,25,+3
49,0,29285,Brent Delahoussaye,56' 9",737.750,13,+4
49,0,01619,Skip Kendall,56' 9",1134.750,20,+6
51,0,12602,Dean Wilson,56' 11",739.917,13,+2
52,0,26301,James Nitties,57' 1",1199.500,21,+8
53,0,01945,Kenny Perry,57' 2",342.750,6,+2
54,0,01313,Steve Elkington,57' 4",631.083,11,E
54,0,22293,Heath Slocum,57' 4",1031.750,18,+2
56,0,12705,Cliff Kresge,57' 5",860.750,15,+4
57,0,01577,Lee Janzen,57' 9",924.000,16,+8
