RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
73,0,24925,Jonathan Byrd,49' 4",2119.917,43,+3
75,0,25345,Carl Pettersson,49' 6",2968.583,60,+3
76,0,23325,Vaughn Taylor,49' 7",2329.917,47,+11
77,0,24912,Will MacKenzie,49' 8",1489.250,30,+6
78,0,06621,Joe Durant,49' 9",896.167,18,+4
79,0,24924,Bill Haas,49' 10",1842.833,37,+12
79,0,25804,Bubba Watson,49' 10",1643.250,33,+1
81,0,12510,Chad Campbell,50' 1",2605.500,52,+15
81,0,23638,Brendon de Jonge,50' 1",2554.417,51,+18
81,0,23409,James Driscoll,50' 1",2353.417,47,+12
84,0,07749,Brett Quigley,50' 2",2909.250,58,+24
84,0,10425,Jay Williamson,50' 2",1554.667,31,+7
86,0,06515,Shaun Micheel,50' 3",1506.250,30,+3
87,0,06522,Ernie Els,50' 4",2365.833,47,+7
87,0,27649,Brandt Snedeker,50' 4",2314.667,46,+11
87,0,08375,Paul Stankowski,50' 4",1006.667,20,+1
90,0,26420,Richard Johnson,50' 5",1814.417,36,+12
91,0,26881,Jarrod Lyle,50' 6",959.167,19,+9
92,0,25818,Scott Piercy,50' 8",2279.667,45,+14
93,0,01116,Michael Bradley,50' 10",2083.417,41,+12
93,0,01948,Tim Petrovic,50' 10",2797.250,55,+16
95,0,23718,Nathan Green,50' 11",2647.000,52,+11
95,0,20691,Greg Owen,50' 11",1883.583,37,+18
95,0,20160,Charlie Wi,50' 11",2699.750,53,+14
98,0,29910,Blake Adams,51' 0",2040.500,40,+9
98,0,10885,Robert Allenby,51' 0",1529.917,30,+1
100,0,28089,Jason Day,51' 2",2200.833,43,+8
100,0,28620,Aron Price,51' 2",1535.583,30,+11
102,0,25686,Jason Dufner,51' 3",1588.833,31,+9
102,0,12755,Vance Veazey,51' 3",2049.833,40,+10
104,0,21753,Brian Davis,51' 4",2209.083,43,+13
105,0,20686,Jeev Milkha Singh,51' 5",1541.833,30,+9
105,0,02239,Scott Verplank,51' 5",1850.583,36,+8
107,0,23108,Matt Kuchar,51' 6",2265.333,44,+4
108,0,27613,David Lutterus,51' 7",2062.250,40,+9
108,0,01766,Billy Mayfair,51' 7",1753.167,34,+6
110,0,23673,Michael Connell,51' 8",2582.083,50,+9
110,0,12602,Dean Wilson,51' 8",1859.917,36,+12
112,0,20593,Greg Chalmers,51' 11",3738.083,72,+18
113,0,26679,Kevin Stadler,52' 4",2145.667,41,+20
114,0,22371,Aaron Baddeley,52' 5",3092.000,59,+5
115,0,24361,Pat Perez,52' 6",2046.667,39,+10
116,0,21731,Freddie Jacobson,52' 8",2739.167,52,+12
116,0,30946,Alex Prugh,52' 8",2210.333,42,+16
116,0,26951,Johnson Wagner,52' 8",2422.750,46,+12
119,0,24358,Robert Garrigus,52' 11",1217.000,23,+9
120,0,20572,Rod Pampling,53' 0",1803.167,34,+15
121,0,27120,Troy Matteson,53' 3",2557.750,48,+13
121,0,28780,Nicholas Thompson,53' 3",2129.500,40,+19
123,0,25892,Steve Wheatcroft,53' 4",1226.500,23,+8
124,0,20157,Retief Goosen,53' 5",1388.417,26,+3
124,0,26289,Boo Weekley,53' 5",1921.667,36,+11
126,0,24227,Justin Bolli,53' 6",1016.583,19,+7
127,0,07363,Craig Bowden,53' 7",1393.583,26,+9
127,0,25720,Chad Collins,53' 7",3160.167,59,+15
127,0,10585,Scott McCarron,53' 7",2034.750,38,+7
130,0,06004,Stephen Ames,53' 9",2095.583,39,+12
130,0,27933,John Merrick,53' 9",3063.333,57,+23
130,0,25396,Kevin Na,53' 9",3116.833,58,+19
130,0,26882,Michael Sim,53' 9",1396.500,26,+6
134,0,08075,Jerry Kelly,53' 10",2153.917,40,+13
134,0,25240,D.A. Points,53' 10",3013.250,56,+18
136,0,21949,Joe Ogilvie,53' 11",2642.333,49,+13
137,0,21961,Charles Howell III,54' 0",3295.083,61,+6
138,0,27466,Spencer Levin,54' 1",2651.167,49,+17
139,0,08725,Tom Gillis,54' 5",2229.583,41,+14
139,0,25900,Lucas Glover,54' 5",1960.167,36,+5
139,0,27141,J.B. Holmes,54' 5",2504.333,46,+6
142,0,23349,Charles Warren,54' 6",1417.417,26,+7
143,0,01810,Phil Mickelson,54' 8",2241.417,41,+15
143,0,25190,Jeff Quinney,54' 8",2569.750,47,+10
145,0,27797,Derek Lamely,54' 9",2410.750,44,+6
146,0,01945,Kenny Perry,54' 11",1317.750,24,+5
146,0,21878,Mark Wilson,54' 11",2306.250,42,+15
148,0,01161,Mark Calcavecchia,55' 1",991.083,18,+14
149,0,22122,Andrew McLardy,55' 2",1490.167,27,+7
150,0,20105,Jeff Gove,55' 4",1107.000,20,+12
150,0,27963,Chris Stroud,55' 4",2270.083,41,+6
152,0,23353,J.J. Henry,55' 5",2493.000,45,+6
152,0,23307,Roger Tambellini,55' 5",2438.250,44,+19
154,0,26392,Chris Wilson,55' 6",1331.333,24,+3
155,0,01329,Brad Faxon,55' 7",2222.583,40,+25
155,0,06567,Vijay Singh,55' 7",1556.417,28,+8
157,0,26596,Ryan Moore,55' 8",1947.833,35,+14
158,0,24507,Jason Bohn,55' 10",2234.500,40,+14
159,0,22621,Ben Curtis,56' 2",1516.417,27,+9
160,0,09011,David Duval,56' 3",2138.500,38,+9
160,0,20436,Garrett Willis,56' 3",1856.833,33,+10
162,0,21350,Ryuji Imada,56' 4",3208.750,57,+15
163,0,23613,Rich Barcelo,56' 6",2090.750,37,+15
163,0,28475,Jeff Overton,56' 6",3274.917,58,+18
165,0,21959,Ted Purdy,56' 7",2094.583,37,+17
166,0,25364,Paul Casey,56' 8",1302.417,23,+2
166,0,01577,Lee Janzen,56' 8",3059.500,54,+17
168,0,24357,K.J. Choi,56' 10",1704.917,30,+6
169,0,19846,Brian Gay,57' 5",2182.833,38,+4
170,0,27330,Josh Teater,57' 6",2184.000,38,+8
170,0,08385,Omar Uresti,57' 6",1493.917,26,+8
172,0,08537,J.P. Hayes,57' 8",1498.833,26,+8
172,0,12782,Tim Herron,57' 8",3634.250,63,+16
174,0,21209,Sergio Garcia,57' 10",1387.667,24,+10
174,0,10860,Justin Leonard,57' 10",1850.250,32,+7
176,0,01941,Tom Pernice Jr.,59' 4",2433.917,41,+10
176,0,22913,John Rollins,59' 4",2552.083,43,+13
178,0,20472,Alex Cejka,59' 5",1960.167,33,+13
179,0,20574,Mathew Goggin,59' 6",2498.000,42,+26
180,0,02206,David Toms,59' 10",1974.000,33,+9
181,0,23548,Bill Lunde,60' 1",2643.500,44,+9
182,0,24024,Zach Johnson,61' 0",2927.417,48,+20
183,0,26301,James Nitties,61' 3",2696.417,44,+19
184,0,12705,Cliff Kresge,61' 7",800.167,13,+4
185,0,28158,Steve Marino,61' 10",2412.917,39,+15
186,0,20229,Stewart Cink,62' 3",2861.667,46,+7
187,0,01249,John Daly,62' 8",1127.917,18,+6
188,0,32617,Jerod Turner,63' 1",1703.083,27,+16
189,0,24140,Sean O'Hair,63' 2",2715.583,43,+13
190,0,31560,Brian Stuard,64' 2",2310.167,36,+8
191,0,06012,Greg Kraft,67' 0",1674.583,25,+16
192,0,24138,Ian Poulter,68' 0",1564.000,23,+8
