RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
44,0,24457,Jaco Van Zyl,1.17,61.06,-52.19,50.31
45,0,20721,Darren Fichardt,1.15,48.46,-17.68,50.60
46,0,24459,Richard Sterne,1.12,44.69,-11.60,53.95
47,0,34554,Jung-gon Hwang,1.11,56.80,-19.98,46.28
48,1,33227,Hyun-woo Ryu,1.11,45.38,-10.44,43.30
49,-1,20218,Shingo Katayama,1.10,51.83,-50.81,34.16
50,0,24039,Prom Meesawat,1.09,45.78,-18.56,46.07
51,0,27302,Garth Mulroy,1.08,56.09,-39.04,43.56
52,1,33870,Ashun Wu,1.05,42.12,-3.81,42.67
53,-1,25290,Kurt Barnes,1.05,42.09,-36.04,25.70
54,0,32791,K.H. Lee,1.04,41.52,-10.34,45.99
55,1,02076,Peter Senior,1.01,40.59,-18.49,35.80
56,-1,27436,Graham DeLaet,1.01,40.28,-18.31,49.02
57,0,22400,Hennie Otto,.99,51.47,-53.88,28.22
58,1,21498,Hideto Tanihara,.97,49.51,-25.05,50.56
59,-1,22032,Tomohiro Kondo,.96,47.23,-49.70,27.83
60,0,30008,Jbe' Kruger,.94,48.98,-58.85,51.48
61,0,24748,WC Liang,.94,45.94,-32.15,45.71
62,0,30978,Kiradech Aphibarnrat,.92,47.90,-50.49,42.87
63,0,26507,I J Jang,.91,42.84,-19.95,43.70
64,0,10885,Robert Allenby,.89,46.20,-103.72,31.65
65,0,22378,Trevor Immelman,.88,44.21,-49.71,33.44
66,0,22056,Cameron Percy,.88,42.89,-19.92,43.09
67,0,31420,Anirban Lahiri,.87,34.84,-23.25,38.71
68,0,26374,Masamichi Uehira,.87,41.53,-13.88,40.96
69,0,34707,Siddikur Rahman,.85,35.86,-41.93,32.65
70,0,20569,Richard Green,.84,38.70,-66.48,30.03
71,0,29780,Do-Hoon Kim,.84,43.58,-47.07,33.00
72,0,20572,Rod Pampling,.84,43.51,-26.65,42.89
73,0,23580,Tetsuji Hiratsuka,.83,43.12,-79.68,22.25
74,0,23797,Brett Rumford,.83,43.12,-39.65,41.35
75,0,21339,Keith Horne,.82,42.86,-31.55,48.44
76,0,26758,David Hearn,.81,41.99,-34.75,39.40
77,0,23913,Masanori Kobayashi,.78,40.75,-17.15,38.60
78,0,28092,D.H. Lee,.77,35.63,-26.43,21.14
79,1,23821,Yusaku Miyazato,.76,38.63,-20.92,25.31
80,1,27091,Kunihiro Kamii,.76,37.01,-23.52,30.27
81,-2,23783,Felipe Aguilar,.75,39.08,-39.18,26.65
82,0,27064,Jhonattan Vegas,.74,38.46,-69.96,32.71
83,0,27770,Camilo Villegas,.73,38.17,-76.21,22.10
84,0,22075,Ricardo Gonzalez,.73,29.30,-29.89,27.77
85,0,29926,Danny Lee,.73,37.85,-40.99,20.39
86,2,24034,Kazuhiro Yamashita,.72,35.95,-14.69,30.93
87,0,24463,Trevor Fisher Jr,.72,28.68,-11.88,29.73
88,-2,22348,Nick O'Hern,.72,37.22,-41.10,20.68
89,0,23063,Scott Hend,.71,36.73,-23.55,38.29
90,0,28111,Jake Roos,.70,28.72,-8.47,29.13
91,0,29939,Fabrizio Zanotti,.69,35.84,-34.59,30.70
92,1,25398,Ryuichi Oda,.69,31.59,-26.74,28.70
93,-1,20848,Ángel Cabrera,.69,29.48,-44.54,20.81
94,1,36304,Arnond Vongvanij,.68,27.36,-2.38,29.74
95,-1,33005,Kieran Pratt,.68,27.33,-13.54,28.55
96,0,29930,Mike Hendry,.67,26.68,-11.43,28.04
97,0,27929,Shiv Kapur,.65,33.83,-20.97,33.18
98,0,33606,Thitipan PACHUAYPRAKONG,.63,25.24,-3.24,24.20
99,0,20400,Michael Campbell,.62,31.20,-6.94,30.41
100,1,33780,Nick Cullen,.61,24.51,-8.00,25.77
101,-1,22080,Prayad Marksaeng,.61,31.78,-41.93,24.77
102,0,27140,Justin Walters,.61,27.86,-14.66,25.77
103,0,25732,S.K. Ho,.60,28.28,-29.64,18.77
104,1,26434,Antonio Lascuna,.60,23.92,-8.06,24.94
105,-1,22417,Jay Choi,.60,30.48,-32.65,27.87
106,0,31115,Michio Matsumura,.60,30.97,-57.84,15.33
107,0,29740,Brad Fritsch,.59,23.57,-6.04,25.08
108,0,27979,Daehyun Kim,.59,23.45,-16.12,18.64
109,0,26808,Tadahiro Takayama,.57,29.89,-47.32,9.80
110,0,24399,Scott Gardiner,.57,29.51,-12.55,31.21
111,0,33232,Sang-hee Lee,.56,22.58,-6.25,21.54
112,0,37454,Whee Kim,.56,22.58,-7.02,17.99
113,0,25883,Kyung-Nam Kang,.56,22.29,-19.75,18.21
114,1,20418,Ariel Cañete,.55,22.09,-3.78,22.02
115,-1,29330,Park Sang-eon,.55,21.93,-18.83,16.96
116,0,33399,Adam Hadwin,.54,23.43,-23.63,16.90
117,0,22115,Mardan Mamat,.54,28.21,-29.81,27.39
118,1,20773,Taichi Teshima,.53,24.54,-16.37,19.44
119,-1,25132,Cho Min-jun,.53,26.11,-34.77,11.72
120,0,20213,Katsumasa Miyamoto,.52,25.48,-37.39,18.01
121,0,25336,Alistair Presnell,.52,27.00,-25.24,27.36
122,0,22897,Joong Kyung Mo,.51,21.07,-19.71,18.23
123,1,28143,Chapchai Nirat,.51,25.31,-13.54,22.72
124,-1,25067,Lu Wei-chih,.50,20.17,-23.79,5.39
125,0,35173,Allan Versfeld,.50,20.10,-5.07,19.99
126,1,20624,David Smail,.50,23.56,-14.43,20.95
127,-1,35087,Bio Kim,.50,25.95,-20.66,27.97
128,0,31678,Oliver Bekker,.48,19.30,-12.06,24.97
129,0,20698,Adilson da Silva,.48,21.69,-14.01,17.76
130,3,35957,Daniel Popovic,.48,19.20,.00,19.20
131,3,35880,Jake Higginbottom,.48,19.11,-.61,18.50
132,-2,30860,Shunsuke Sonoda,.48,23.29,-37.85,15.24
133,-1,25478,Kiyoshi Miyazato,.47,22.77,-15.26,14.07
134,-3,29851,Seong Ho Lee,.47,18.91,-10.67,16.58
135,0,32262,Mark Brown,.47,23.32,-14.32,21.44
136,0,29334,Jaco Ahlers,.47,18.62,-5.48,19.26
137,1,26948,Camilo Benedetti,.46,22.03,-12.98,20.16
138,1,20098,Stuart Appleby,.46,23.70,-54.86,20.68
139,-2,20574,Mathew Goggin,.46,22.34,-31.14,13.50
140,1,26435,Angelo Que,.45,18.07,-12.18,16.96
141,-1,26881,Jarrod Lyle,.45,17.85,-25.15,18.07
142,2,24689,Kim Dae-sub,.45,17.80,-.44,18.00
143,-1,29942,Mark Tullo,.44,23.12,-29.04,19.33
144,-1,22048,Scott Barr,.44,19.09,-12.96,18.15
145,0,32815,Masahiro Kawamura,.44,17.44,-3.09,20.53
146,0,33424,Koichiro Kawano,.43,20.00,-23.34,4.80
147,1,28132,Tyrone Van Aswegen,.42,22.00,-7.70,22.77
148,1,31646,Emiliano Grillo,.42,16.90,-3.19,18.73
149,-2,20812,Tjaart van der Walt,.42,18.10,-21.18,16.58
150,1,25457,Alexandre Rocha,.42,21.77,-6.20,19.92
151,2,30736,Oscar Fraustro,.42,16.72,-1.77,16.88
152,-2,20684,Chawalit Plaphol,.42,21.61,-30.49,9.72
153,-1,28114,Dawie van der Walt,.41,19.50,-12.44,21.79
154,2,32354,Seuk-hyun Baek,.41,16.45,-10.54,18.44
155,0,21470,Daisuke Maruyama,.41,21.35,-37.91,11.12
156,-2,20643,Steven Conran,.41,16.39,-13.29,13.18
157,0,23364,Yui Ueda,.40,18.40,-12.14,14.57
158,0,26328,Shaun Norris,.40,17.54,-11.72,13.41
159,0,25653,Yoshinobu Tsukada,.40,16.68,-6.39,15.95
160,0,22034,Yasuharu Imano,.40,15.82,-9.44,13.53
161,1,31577,Tano Goya,.39,20.42,-28.13,17.50
162,1,22460,Hiroo Kawai,.39,18.26,-30.53,5.60
163,-2,20669,James Kingston,.39,20.17,-45.36,17.74
164,3,25534,Clodomiro Carranza,.39,15.41,-3.64,16.19
165,-1,29858,Himmat Rai,.38,16.54,-13.69,8.06
166,-1,22951,Azuma Yano,.38,19.14,-25.46,13.63
167,-1,25870,Alex Haindl,.38,15.69,-15.69,16.85
168,1,27561,Nick Flanagan,.38,15.78,-9.16,16.24
169,-1,27049,Chan Yih-shin,.38,15.02,-13.93,8.19
170,5,20723,Peter Wilson,.37,14.89,-1.55,14.00
171,2,25203,SSP Chawrasia,.37,19.28,-23.77,20.37
172,-2,27974,Sung Kang,.37,19.28,-29.98,7.62
173,-2,26957,Masatsugo Morofuji,.37,17.02,-16.14,7.35
174,0,25692,Akio Sadakata,.37,14.73,-10.34,12.48
175,-3,26300,Matt Jones,.37,17.66,-37.65,13.78
176,0,23055,Adam Crawford,.36,14.55,-7.54,7.40
177,0,21134,Takashi Kanemoto,.36,17.38,-27.58,15.39
178,0,29975,Christiaan Basson,.36,14.27,-10.79,12.96
179,1,20764,Desvonde Botes,.35,14.18,-5.47,13.36
180,1,29204,Merrick Bremner,.35,14.18,-3.26,14.22
181,1,31670,Matthew Griffin,.35,14.12,-7.00,13.52
182,-3,28150,Chinnarat Phadungsil,.35,18.00,-17.04,13.67
183,0,33220,Jang Dong-Kyu,.35,14.03,-2.49,13.26
184,0,24775,Chehuang Tsai,.35,13.85,-1.87,14.00
185,0,25940,Yoshikazu Haku,.34,16.74,-17.12,14.37
186,0,25486,Sushi Ishigaki,.34,16.02,-10.99,15.46
187,0,24626,Daniel Alfredo Vancsik,.34,17.63,-9.08,17.40
188,0,28093,Miguel Angel Carballo,.33,17.38,-19.50,7.68
189,1,24466,Gareth Paddison,.33,13.30,-7.91,14.28
190,-1,32369,Sihwan Kim,.33,13.27,-1.95,15.22
191,0,21058,Norio Shinozaki,.32,13.20,-2.76,13.23
192,0,35911,Ruan de Smidt,.32,12.79,-.93,13.72
193,1,20808,Vaughn Groenewald,.31,12.58,-3.41,12.60
194,-1,20623,Gavin Coles,.31,15.94,-21.13,5.77
195,1,20566,Kaname Yokoo,.31,14.66,-12.57,12.49
196,-1,26301,James Nitties,.31,14.95,-16.95,6.81
197,1,27602,Aaron Townsend,.31,12.38,-5.81,10.59
198,-1,25643,Divan van den Heever,.31,12.36,-9.03,11.13
199,0,34032,Hyun Bin Park,.31,12.30,-3.83,11.86
200,0,27399,Richard Scott,.30,12.14,-5.43,12.35
201,0,24529,Lee In-woo,.30,12.09,-3.48,14.00
202,0,33610,Panuphol Pittayarat,.30,11.97,-7.48,8.07
203,1,23718,Nathan Green,.29,15.29,-15.77,12.62
204,-1,29294,Ho Sung Choi,.29,11.74,-13.98,7.10
205,0,33115,Jinho Choi,.29,11.72,-9.66,9.14
206,0,22268,David Gleeson,.29,11.63,-14.54,1.20
207,2,31652,Tommy Cocha,.29,11.55,-1.56,12.24
208,2,28123,Darren Beck,.29,12.08,-7.91,9.10
209,-1,29136,Innchoon Hwang,.29,11.49,-12.38,9.48
210,-3,32873,S.S. Hong,.28,11.39,-15.38,3.60
211,1,34384,Eugene Wong,.28,11.35,-.65,12.00
212,3,37452,Ashley Hall,.28,11.31,-6.84,7.12
213,-2,29342,Jae-bum Park,.28,13.78,-24.52,5.51
214,-1,30044,César Costilla,.28,11.23,-10.01,7.88
215,-1,22036,Mamo Osanai,.28,12.92,-21.05,8.53
216,1,25334,Anthony Brown,.28,11.14,-5.27,9.00
217,1,32235,Gi-Whan Kim,.28,11.09,-2.52,13.61
218,3,28109,Colin Nel,.28,11.02,-4.17,11.02
219,-3,21407,Arjun Atwal,.28,14.31,-35.74,11.67
220,-1,22117,Jyoti Randhawa,.27,11.00,-10.65,8.40
221,-1,27056,Pariya Junhasavasdikul,.27,12.57,-25.27,6.60
222,0,35213,Andrés Echavarría,.27,10.88,-4.88,9.82
223,0,24752,Digvijay Singh,.27,10.80,-6.48,14.00
224,0,34128,Eun Shin Park,.27,10.69,-4.49,10.31
225,1,28521,Ryutaro Nagano,.27,10.70,-1.02,11.49
226,1,20939,Keiichiro Fukabori,.26,10.59,-4.84,13.33
227,-2,20481,César Monasterio,.26,10.59,-11.04,5.46
228,1,31683,Tyrone Ferreira,.26,13.64,-11.14,16.18
229,-1,21350,Ryuji Imada,.26,13.50,-35.49,5.95
230,2,25554,Matías O'Curry,.26,10.37,-.13,10.50
231,-1,28938,Justin Harding,.26,10.36,-3.29,10.84
232,1,28751,Andrew Dodt,.26,13.40,-15.84,12.39
233,-2,29378,Daisuke Kataoka,.26,12.80,-11.01,7.75
234,0,20802,Jean Hugo,.25,10.13,-10.00,5.14
235,1,33023,Ockert Strydom,.25,10.08,-5.19,5.24
236,2,35133,Bryce Easton,.25,10.06,-3.27,12.10
237,-2,27997,Chris Swanepoel,.25,10.05,-6.57,10.98
238,2,22402,Ulrich Van den Berg,.25,9.93,-6.78,9.18
239,-2,20580,Andre Stolz,.25,9.93,-24.19,3.06
240,-1,06004,Stephen Ames,.25,10.36,-22.51,9.01
241,3,20638,Jason Norris,.24,9.75,.00,9.75
242,-1,24319,Kim Sung-Yoon,.24,9.98,-9.49,7.19
243,-1,26436,Elmer Salvador,.24,9.72,-6.32,9.60
244,3,19808,Sebastián Fernández,.24,9.57,-2.73,8.40
245,-2,25606,Kim Hyung-Tae,.24,12.42,-26.46,2.67
246,0,21943,Boonchu Ruangkit,.24,9.55,-3.12,9.87
247,1,24077,Matthew Millar,.24,9.46,-5.30,5.63
248,-3,32058,José de Jesús Rodríguez,.24,9.46,-12.19,5.48
249,0,20992,Kazuhiko Hosokawa,.24,9.43,-9.94,7.74
250,0,25274,Steven Bowditch,.23,12.20,-27.22,8.91
251,0,20771,Steven Alker,.23,9.60,-3.07,11.42
252,2,29922,Steven Jones,.23,9.32,-2.95,7.51
253,-1,24811,Satoshi Tomiyama,.23,9.75,-9.31,6.60
254,2,33605,Gunn Charoenkul,.23,9.19,-.07,9.26
255,-2,28527,Matthew Zions,.23,11.87,-20.97,6.96
256,-1,34130,Sung Joon Park,.23,9.78,-11.00,5.89
257,0,30045,Puma Dominguez,.22,8.99,-4.99,6.66
258,1,35230,Nelson Ledesma,.22,8.96,-5.03,5.68
259,2,35181,Daniel van Tonder,.22,8.95,-.97,9.92
260,-2,30191,Julián Etulain,.22,8.90,-9.01,8.24
261,-1,28679,Fabián Gómez,.22,11.33,-14.69,11.75
262,0,24321,Kodai Ichihara,.22,11.49,-15.64,8.69
263,0,29229,Jun-won Park,.22,8.79,-3.47,8.81
264,1,25568,Julio Zapata,.22,8.75,-7.87,9.10
265,-1,23795,Nobuhiro Masuda,.22,9.90,-19.42,3.55
266,2,20573,Scott Laycock,.21,8.58,-2.28,7.21
267,0,27747,Hiroshi Iwata,.21,10.50,-14.35,7.62
268,1,27518,James Kamte,.21,8.49,-3.89,8.48
269,1,33974,Dean Burmester,.21,8.48,-1.91,10.39
270,-4,31289,Benjamín Alvarado,.21,8.46,-16.79,3.16
271,0,25539,Rafael Echenique,.21,10.88,-16.04,10.22
272,0,22974,Tetsuya Haraguchi,.21,9.57,-18.21,5.81
273,1,23042,Kim Felton,.21,8.29,-5.03,7.89
274,3,33924,Matthew Stieger,.21,8.24,.00,8.24
275,-2,33451,Matt Hill,.21,8.20,-1.40,9.60
276,-1,31599,Maximiliano Godoy,.21,8.20,-3.77,4.71
277,-1,33943,Matt Carvell,.20,8.16,-7.14,6.00
278,1,32662,Michael Gligic,.20,7.99,-1.31,9.30
279,-1,29277,Hirohito Koizumi,.20,8.17,-8.29,3.84
280,0,33769,Thanyakorn Khrongpha,.20,7.93,-4.85,6.85
281,0,20752,Zaw Moe,.20,7.87,-8.42,5.13
282,0,20634,Peter Lonard,.20,10.16,-8.01,7.65
283,0,28620,Aron Price,.19,9.50,-14.52,5.85
284,2,20480,Marco Ruiz,.19,7.74,-7.86,7.32
285,5,28823,Mark Williams,.19,7.72,-2.23,7.43
286,-2,26930,Neven Basic,.19,9.45,-11.66,1.22
287,2,26341,Wade Ormsby,.19,8.29,-5.85,8.70
288,-1,23804,Andrew Tschudin,.19,7.67,-7.43,7.28
289,-1,27402,Stuart Anderson,.19,7.66,-6.71,3.62
290,-5,27939,Matt McQuillan,.19,7.65,-12.78,.00
291,1,31395,Yosuke Asaji,.19,7.64,-3.04,6.52
292,-1,28698,Chiragh Kumar,.19,7.61,-5.39,3.37
293,0,28619,Ryan Cairns,.19,7.60,-2.81,9.43
294,0,21489,Nobuhito Sato,.19,7.54,-6.96,1.70
295,1,30237,Cory Renfrew,.19,7.53,-1.47,9.00
296,1,20749,Bradford Vaughan,.19,7.50,-7.05,4.74
297,-2,27580,Tyrone Mordt,.19,7.48,-9.45,1.21
298,0,27784,Wen-Tang Lin,.19,7.46,-11.77,4.62
299,0,29891,Scott Arnold,.19,7.42,-8.23,6.00
300,1,35469,Sebastián Vázquez,.19,7.42,-.06,7.48
301,-1,23699,Danny Chia,.18,7.87,-6.89,4.56
302,4,37351,Oliver Goss,.18,7.28,.00,7.28
303,-1,21181,Hidezumi Shirakata,.18,7.28,-2.54,7.85
304,1,31681,Louis de Jager,.18,7.22,-2.84,7.78
305,-1,26474,Masafumi Kawase,.18,7.38,-7.46,2.64
306,-3,25335,Marcus Both,.18,8.09,-15.80,6.00
307,0,26956,Bronson La'Cassie,.18,7.09,-6.83,6.30
308,0,22907,Marc Pucay,.18,7.54,-9.10,3.99
309,0,30991,Namchoak Tantipokakul,.17,8.16,-13.30,6.38
310,0,35261,Miguel Tabuena,.17,6.82,-3.78,5.22
311,0,31007,Andrew Parr,.17,6.80,-3.73,8.56
312,0,33931,Andrew Georgiou,.17,6.71,-3.91,6.84
313,3,20594,David Bransdon,.17,6.66,-4.08,4.45
314,1,29897,Rohan Blizard,.17,6.63,-6.55,2.96
315,-1,22113,Wen-Teh Lu,.17,6.63,-7.85,1.25
316,-3,28125,Josh Geary,.17,6.60,-10.55,.00
317,0,32070,Rafael Campos,.16,6.52,-1.45,7.97
318,1,25349,Tim Wilkinson,.16,8.10,-7.82,6.49
319,-1,20901,Michiel Bothma,.16,8.22,-12.86,7.99
320,5,25275,James McLean,.16,6.23,-.08,6.31
321,-1,29318,Han Min-kyu,.16,6.22,-5.14,2.40
322,2,19972,José Coceres,.15,6.20,-2.80,3.00
323,0,22919,Shigeru Nonaka,.15,6.96,-11.60,6.10
324,-3,32881,Hugo León,.15,6.18,-5.70,3.60
325,-3,33486,Roger Sloan,.15,6.15,-7.74,3.24
326,0,49481,Tae Hee Lee,.15,6.08,-2.79,5.35
327,3,34547,Joo-yeop Baek,.15,6.00,.00,6.00
328,3,30102,Sebastián Salem,.15,6.00,.00,6.00
329,4,29938,Alan Wagner,.15,6.00,.00,6.00
330,-3,32816,Satoshi Kodaira,.15,5.97,-4.34,3.03
331,1,24471,Brad Shilton,.15,5.93,-.07,6.00
332,5,29936,Ryan Fox,.15,5.92,-.53,6.45
333,3,34033,Ki Sang Lee,.15,5.89,-2.88,3.60
334,-5,01920,Craig Parry,.15,5.89,-6.93,.00
335,-1,26924,Adam Blyth,.15,6.01,-4.74,9.66
336,2,21633,Steve Allan,.15,5.85,-5.23,3.99
337,-9,26877,Andrew Tampion,.15,5.82,-8.76,2.34
338,-3,21187,Hidemasa Hoshino,.15,6.67,-9.75,2.25
339,1,20443,Jin Park,.14,7.51,-7.46,6.77
340,-1,24425,Adam Groom,.14,5.74,-6.89,3.57
341,1,24238,Mitsuhiro Tateyama,.14,6.07,-14.76,2.45
342,-1,24080,Scott Strange,.14,6.74,-15.01,3.87
343,4,33017,Keenan Davidse,.14,5.56,-.45,6.01
344,4,35891,Cameron Smith,.14,5.50,-.50,6.00
345,-1,27940,Diego Vanegas,.14,5.50,-6.24,3.60
346,-3,23043,Paul Sheehan,.14,7.12,-19.57,.00
347,-2,27081,Seunghyuk Kim,.14,5.47,-5.69,1.70
348,-2,23180,Akinori Tani,.14,7.12,-9.15,2.34
349,0,31574,Lucho Dodda,.13,5.39,-1.87,6.00
350,0,25819,José Garrido,.13,5.39,-3.80,3.60
351,1,34546,Craig Hancock,.13,5.37,-2.58,3.60
352,-1,32254,Xinjun Zhang,.13,5.33,-4.85,1.20
353,0,30036,Rafael Romero,.13,5.31,-3.86,6.00
354,0,20772,Toru Suzuki,.13,5.66,-9.74,2.08
355,0,25119,Park Do-kyu,.13,5.20,-7.74,.00
356,0,33841,Jamie Arnold,.13,5.18,-2.56,3.44
357,1,01886,Peter O'Malley,.13,5.09,-3.17,4.59
358,-1,29162,Paulo Pinto,.13,5.09,-6.26,1.44
359,1,32979,Jacques Blaauw,.13,5.05,-2.91,4.89
360,-1,29303,Hur In-hoi,.13,5.02,-5.83,3.80
361,0,24580,Rahil Gangjee,.12,6.50,-8.34,8.41
362,0,20704,Wallie Coetsee,.12,4.99,-2.50,2.73
363,1,33218,Jin-jae Byun,.12,4.98,-.50,5.48
364,-1,29637,Danny Sahl,.12,4.90,-5.69,2.64
365,0,20701,Warren Abery,.12,4.88,-13.08,3.86
366,0,22368,Daniel Gaunt,.12,6.32,-25.79,3.74
367,2,36338,Brody Ninyette,.12,4.84,-1.04,5.88
368,-1,33771,Mithun Perera,.12,4.81,-1.92,6.73
369,1,31672,Daniel Nisbet,.12,4.80,.00,4.80
370,-2,24674,Sung Lee,.12,4.79,-10.06,4.52
371,2,28719,Mu Hu,.12,4.68,-1.17,5.86
372,-1,25277,Ryan Haller,.12,4.66,-7.14,1.34
373,1,33020,Darryn Lloyd,.12,4.66,-2.82,3.33
374,-2,10823,Kiyoshi Murota,.12,4.66,-3.50,4.27
375,1,20382,Stephen Leaney,.12,4.60,-2.50,3.51
376,1,30151,Fernando Mechereffe,.11,4.58,-.47,5.05
377,-2,30005,Neil Schietekat,.11,4.56,-8.50,3.85
378,1,27576,Anton Haig,.11,4.56,-2.37,4.90
379,-1,27024,Michael Wright,.11,4.55,-3.53,3.69
380,0,25537,Roberto Coceres,.11,4.45,-3.52,1.88
381,1,23828,Satoru Hirota,.11,4.43,-3.51,4.11
382,1,24115,Makoto Inoue,.11,4.42,-6.35,5.40
383,-2,22275,Terry Pilkadaris,.11,4.41,-8.22,1.34
384,0,27013,Maochang Sung,.11,4.39,-1.36,3.92
385,1,20747,Grant Muller,.11,4.29,-3.19,3.27
386,1,25441,Unho Park,.11,4.28,-6.49,3.10
387,-2,27493,Taigen Tsumagari,.11,4.36,-7.32,.00
388,1,31998,PH McIntyre,.11,4.20,.00,4.20
389,-1,28730,Tran Le Duynhat,.10,4.20,-.19,4.39
390,0,20502,Michael Long,.10,4.11,-4.70,3.76
391,0,26904,Andrew Martin,.10,4.08,-2.47,6.00
392,2,20484,Thammanoon Sriroj,.10,4.06,-1.64,3.78
393,-1,32944,Brent McCullough,.10,4.03,-4.76,.00
394,1,25120,Dohoon Kim,.10,4.01,-1.95,3.60
395,-2,29971,Lyle Rowe,.10,4.01,-3.20,4.31
396,0,27590,Teboho Sefatsa,.10,4.00,.00,4.00
397,0,34133,Yosuke Tsukada,.10,3.93,-.11,4.04
398,0,28646,Panawat Muenlek,.10,3.87,-2.15,2.45
399,3,27588,Piya Swangarunporn,.10,3.85,-5.24,3.57
400,1,37091,Jae-Ho Kim,.10,3.84,-.14,3.98
401,3,11758,Richard Lee,.10,3.84,-1.97,3.84
402,1,20648,Marcus Cain,.09,3.80,-2.03,2.99
403,-3,37416,T.C. Wang,.09,3.80,-3.68,1.30
404,-5,27577,Peter Karmis,.09,4.92,-16.25,2.50
405,0,22404,Titch Moore,.09,3.78,-.79,4.52
406,0,20485,Udorn Duangdecha,.09,3.78,-9.69,3.78
407,1,21736,Lian-Wei Zhang,.09,3.74,-2.32,2.80
408,1,12823,Carlos Franco,.09,3.73,-2.63,2.31
409,1,28690,Shankar Das,.09,3.69,-1.73,5.41
410,-3,29859,Manav Jaini,.09,3.62,-10.27,1.68
411,1,29892,Steve Dartnall,.09,3.62,-2.43,2.19
412,2,36735,Jorge Fernández Valdés,.09,3.60,.00,3.60
413,2,20591,Glenn Joyner,.09,3.60,.00,3.60
414,2,37076,Marcelo Rozo,.09,3.60,.00,3.60
415,2,37365,Brady Watt,.09,3.60,.00,3.60
416,-5,33933,JG Claassen,.09,3.56,-8.28,2.10
417,-4,28744,Theunis Spangenberg,.09,3.49,-8.97,2.73
418,0,26418,Adam Bland,.09,3.48,-13.26,2.10
419,4,28152,Wisut Artjanawat,.09,3.47,-.16,3.63
420,0,25202,Atthaphon Prathummanee,.09,3.46,-4.57,1.22
421,1,30869,Joo Hewng-Chul,.09,3.45,-1.64,3.50
422,-1,30040,Sebastián Saavedra,.09,3.44,-2.30,3.72
423,-4,28734,Josh Cunliffe,.09,3.41,-7.56,2.58
424,1,37028,Jae-Han Chun,.08,3.39,-.11,3.50
425,2,32887,Nicolás Geyger,.08,3.35,-.63,3.98
426,-2,24617,Rafael Gómez,.08,3.34,-4.28,.00
