RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,23541,Ben Crane,3.737,512,137
2,0,02239,Scott Verplank,3.794,497,131
3,0,26500,Alejandro Cañizares,3.813,305,80
4,0,23135,Tim Clark,3.814,595,156
5,0,12510,Chad Campbell,3.815,702,184
6,0,24502,Adam Scott,3.821,214,56
7,0,22046,Geoff Ogilvy,3.842,365,95
8,0,22371,Aaron Baddeley,3.843,465,121
8,0,10505,Shane Bertsch,3.843,611,159
10,0,19846,Brian Gay,3.847,604,157
11,0,10860,Justin Leonard,3.853,628,163
12,0,20645,John Senden,3.857,540,140
13,0,12602,Dean Wilson,3.859,683,177
14,0,01142,Bart Bryant,3.864,510,132
15,0,21949,Joe Ogilvie,3.865,746,193
16,0,20498,Briny Baird,3.867,669,173
17,0,21350,Ryuji Imada,3.868,410,106
17,0,20634,Peter Lonard,3.868,557,144
19,0,20433,Mark Hensby,3.869,472,122
20,0,21753,Brian Davis,3.870,743,192
21,0,20623,Gavin Coles,3.871,329,85
22,0,10423,Mike Weir,3.872,546,141
23,0,20098,Stuart Appleby,3.874,430,111
24,0,01945,Kenny Perry,3.876,659,170
25,0,01388,Robert Gamez,3.877,566,146
25,0,01810,Phil Mickelson,3.877,442,114
25,0,23325,Vaughn Taylor,3.877,694,179
28,0,24361,Pat Perez,3.878,570,147
29,0,25720,Chad Collins,3.882,462,119
29,0,22621,Ben Curtis,3.882,427,110
31,0,23621,Rory Sabbatini,3.887,482,124
32,0,29718,Anthony Kim,3.888,416,107
33,0,01313,Steve Elkington,3.890,529,136
33,0,24663,Y.E. Yang,3.890,568,146
35,0,06621,Joe Durant,3.891,537,138
35,0,26300,Matt Jones,3.891,607,156
37,0,24912,Will MacKenzie,3.892,432,111
37,0,10585,Scott McCarron,3.892,323,83
39,0,01553,John Huston,3.893,327,84
39,0,01928,Corey Pavin,3.893,401,103
41,0,23718,Nathan Green,3.895,670,172
42,0,10809,Jim Furyk,3.897,565,145
42,0,21209,Sergio Garcia,3.897,378,97
42,0,22913,John Rollins,3.897,491,126
45,0,27060,John Mallinger,3.898,612,157
46,0,24925,Jonathan Byrd,3.901,632,162
47,0,20105,Jeff Gove,3.902,320,82
48,0,07867,Woody Austin,3.903,722,185
48,0,20229,Stewart Cink,3.903,402,103
48,0,22892,Jason Gore,3.903,605,155
51,0,26695,Michael Letzig,3.904,527,135
52,0,01724,Jeff Maggert,3.905,535,137
52,0,22293,Heath Slocum,3.905,660,169
54,0,25190,Jeff Quinney,3.906,496,127
55,0,06527,Steve Stricker,3.908,465,119
56,0,23125,Brad Elder,3.909,387,99
57,0,12652,Cameron Beckman,3.911,481,123
57,0,23320,Ryan Palmer,3.911,438,112
59,0,01035,Tommy Armour III,3.913,493,126
60,0,10885,Robert Allenby,3.914,548,140
60,0,23540,Jason Allred,3.914,364,93
60,0,02002,John Riegger,3.914,501,128
63,0,20663,Brenden Pappas,3.915,415,106
63,0,08845,Scott Sterling,3.915,556,142
65,0,21731,Freddie Jacobson,3.916,466,119
65,0,01577,Lee Janzen,3.916,513,131
67,0,24490,George McNeill,3.917,705,180
67,0,02223,Bob Tway,3.917,427,109
69,0,08385,Omar Uresti,3.918,431,110
70,0,21878,Mark Wilson,3.919,776,198
71,0,28089,Jason Day,3.920,537,137
71,0,24024,Zach Johnson,3.920,588,150
73,0,06643,Paul Goydos,3.921,592,151
73,0,27936,Martin Laird,3.921,596,152
73,0,26668,Marc Turnesa,3.921,549,140
76,0,22378,Trevor Immelman,3.923,357,91
76,0,25345,Carl Pettersson,3.923,659,168
78,0,12826,Paul Claxton,3.924,361,92
78,0,27933,John Merrick,3.924,620,158
80,0,01226,Fred Couples,3.925,263,67
80,0,08931,Glen Day,3.925,471,120
82,0,23353,J.J. Henry,3.928,711,181
83,0,21961,Charles Howell III,3.929,609,155
84,0,24357,K.J. Choi,3.930,448,114
84,0,10733,Kent Jones,3.930,393,100
86,0,27214,Kevin Streelman,3.933,645,164
87,0,01161,Mark Calcavecchia,3.934,476,121
88,0,23108,Matt Kuchar,3.935,484,123
88,0,07749,Brett Quigley,3.935,543,138
90,0,27120,Troy Matteson,3.936,614,156
90,0,10425,Jay Williamson,3.936,555,141
92,0,25632,Jimmy Walker,3.938,445,113
92,0,25804,Bubba Watson,3.938,575,146
94,0,20157,Retief Goosen,3.941,335,85
94,0,19913,Ron Whittaker,3.941,335,85
96,0,20382,Stephen Leaney,3.944,280,71
97,0,27141,J.B. Holmes,3.945,434,110
98,0,23048,Eric Axley,3.946,663,168
98,0,11032,Frank Lickliter II,3.946,726,184
100,0,01139,Olin Browne,3.947,525,133
100,0,01706,Davis Love III,3.947,521,132
100,0,26289,Boo Weekley,3.947,517,131
103,0,22806,Doug LaBelle II,3.948,383,97
