RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,21209,Sergio Garcia,3.389,61,18
2,0,06567,Vijay Singh,3.400,85,25
3,0,01810,Phil Mickelson,3.478,80,23
4,0,24912,Will MacKenzie,3.500,91,26
4,0,19913,Ron Whittaker,3.500,84,24
6,0,08931,Glen Day,3.552,103,29
7,0,01706,Davis Love III,3.556,128,36
8,0,25804,Bubba Watson,3.574,168,47
9,0,27770,Camilo Villegas,3.577,93,26
10,0,01945,Kenny Perry,3.596,169,47
11,0,22892,Jason Gore,3.600,180,50
11,0,21350,Ryuji Imada,3.600,108,30
13,0,22046,Geoff Ogilvy,3.611,65,18
14,0,01226,Fred Couples,3.615,94,26
15,0,20104,Ken Duke,3.623,192,53
16,0,24361,Pat Perez,3.630,167,46
17,0,24502,Adam Scott,3.632,69,19
18,0,30925,Dustin Johnson,3.633,178,49
19,0,12782,Tim Herron,3.640,182,50
20,0,12660,Jesper Parnevik,3.643,153,42
21,0,02206,David Toms,3.645,113,31
22,0,22371,Aaron Baddeley,3.649,135,37
22,0,20850,Daniel Chopra,3.649,135,37
22,0,23788,D.J. Trahan,3.649,135,37
25,0,02239,Scott Verplank,3.650,146,40
26,0,20127,Chris Riley,3.655,106,29
27,0,21961,Charles Howell III,3.660,183,50
27,0,20634,Peter Lonard,3.660,172,47
29,0,20574,Mathew Goggin,3.667,198,54
29,0,22378,Trevor Immelman,3.667,55,15
29,0,26695,Michael Letzig,3.667,165,45
32,0,06595,Kevin Sutherland,3.673,180,49
33,0,24924,Bill Haas,3.674,169,46
33,0,22348,Nick O'Hern,3.674,169,46
35,0,20645,John Senden,3.676,125,34
36,0,19846,Brian Gay,3.681,173,47
37,0,23614,Rich Beem,3.683,151,41
38,0,23497,Tag Ridings,3.686,188,51
39,0,20433,Mark Hensby,3.688,177,48
40,0,20498,Briny Baird,3.689,166,45
40,0,26300,Matt Jones,3.689,166,45
42,0,27141,J.B. Holmes,3.690,107,29
42,0,01553,John Huston,3.690,107,29
44,0,20623,Gavin Coles,3.692,96,26
44,0,26289,Boo Weekley,3.692,96,26
46,0,07867,Woody Austin,3.696,170,46
47,0,10809,Jim Furyk,3.697,122,33
48,0,28780,Nicholas Thompson,3.702,174,47
49,0,12510,Chad Campbell,3.703,137,37
49,0,21731,Freddie Jacobson,3.703,137,37
49,0,23320,Ryan Palmer,3.703,137,37
52,0,23623,Bo Van Pelt,3.706,189,51
53,0,23108,Matt Kuchar,3.707,152,41
53,0,24490,George McNeill,3.707,152,41
53,0,27933,John Merrick,3.707,152,41
56,0,29718,Anthony Kim,3.710,115,31
57,0,10875,Todd Demsey,3.711,167,45
57,0,23349,Charles Warren,3.711,167,45
59,0,24138,Ian Poulter,3.714,52,14
60,0,21753,Brian Davis,3.722,201,54
61,0,01577,Lee Janzen,3.723,175,47
62,0,23157,Richard Johnson,3.725,149,40
63,0,21805,Harrison Frazar,3.727,164,44
64,0,28475,Jeff Overton,3.729,179,48
65,0,12716,Charley Hoffman,3.731,194,52
66,0,09011,David Duval,3.733,56,15
67,0,10885,Robert Allenby,3.735,127,34
67,0,22913,John Rollins,3.735,183,49
69,0,23797,Brett Rumford,3.737,142,38
70,0,24925,Jonathan Byrd,3.738,157,42
70,0,06575,Dudley Hart,3.738,157,42
72,0,06573,Brandt Jobe,3.739,86,23
73,0,23778,Brad Adamonis,3.745,176,47
73,0,07457,Steve Flesch,3.745,176,47
75,0,27214,Kevin Streelman,3.746,236,63
76,0,22621,Ben Curtis,3.750,120,32
76,0,20766,Padraig Harrington,3.750,45,12
76,0,06012,Greg Kraft,3.750,120,32
76,0,20572,Rod Pampling,3.750,180,48
76,0,23621,Rory Sabbatini,3.750,135,36
76,0,06527,Steve Stricker,3.750,75,20
82,0,10505,Shane Bertsch,3.754,229,61
83,0,26420,Richard Johnson,3.762,79,21
84,0,10733,Kent Jones,3.765,128,34
84,0,24781,Hunter Mahan,3.765,128,34
86,0,06034,Marco Dawson,3.767,113,30
87,0,26500,Alejandro Cañizares,3.769,98,26
87,0,24140,Sean O'Hair,3.769,98,26
89,0,01139,Olin Browne,3.771,181,48
90,0,27060,John Mallinger,3.773,166,44
91,0,01941,Tom Pernice Jr.,3.774,200,53
92,0,01707,Steve Lowery,3.775,151,40
93,0,26679,Kevin Stadler,3.776,185,49
94,0,25349,Tim Wilkinson,3.778,170,45
95,0,23541,Ben Crane,3.780,155,41
96,0,12652,Cameron Beckman,3.783,174,46
96,0,06643,Paul Goydos,3.783,174,46
98,0,11032,Frank Lickliter II,3.784,193,51
99,0,27120,Troy Matteson,3.786,159,42
99,0,08845,Scott Sterling,3.786,159,42
101,0,20378,Mathias Grönberg,3.787,178,47
101,0,27963,Chris Stroud,3.787,178,47
103,0,25562,Andres Romero,3.789,72,19
103,0,02223,Bob Tway,3.789,144,38
105,0,21959,Ted Purdy,3.794,129,34
106,0,22582,Kyle Thompson,3.795,148,39
107,0,06251,Chris DiMarco,3.800,171,45
107,0,06522,Ernie Els,3.800,19,5
107,0,25396,Kevin Na,3.800,209,55
107,0,01928,Corey Pavin,3.800,133,35
111,0,20098,Stuart Appleby,3.808,99,26
111,0,12602,Dean Wilson,3.808,198,52
113,0,08385,Omar Uresti,3.810,160,42
114,0,10423,Mike Weir,3.813,122,32
115,0,21461,Kenneth Ferrie,3.814,164,43
116,0,21633,Steve Allan,3.818,126,33
116,0,23353,J.J. Henry,3.818,210,55
116,0,24024,Zach Johnson,3.818,126,33
116,0,25594,Travis Perkins,3.818,84,22
120,0,23135,Tim Clark,3.821,107,28
121,0,25632,Jimmy Walker,3.829,157,41
122,0,23409,James Driscoll,3.830,180,47
122,0,01313,Steve Elkington,3.830,180,47
124,0,20160,Charlie Wi,3.831,226,59
125,0,22806,Doug LaBelle II,3.833,115,30
125,0,10860,Justin Leonard,3.833,138,36
127,0,19803,Ryan Armour,3.837,188,49
127,0,28158,Steve Marino,3.837,188,49
129,0,23048,Eric Axley,3.839,215,56
130,0,25190,Jeff Quinney,3.840,192,50
131,0,06090,Jim McGovern,3.841,169,44
132,0,01024,Billy Andrade,3.842,146,38
132,0,26596,Ryan Moore,3.842,146,38
132,0,27095,Nick Watney,3.842,219,57
