RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,10201,Matt Gogel,3.83,460,120
2,0,01761,Len Mattiace,3.86,336,87
3,0,20634,Peter Lonard,3.88,198,51
3,0,01706,Davis Love III,3.88,415,107
5,0,10423,Mike Weir,3.89,517,133
6,0,24357,K.J. Choi,3.90,448,115
6,0,23983,Luke Donald,3.90,863,221
6,0,06621,Joe Durant,3.90,714,183
6,0,01553,John Huston,3.90,648,166
6,0,01810,Phil Mickelson,3.90,195,50
6,0,20127,Chris Riley,3.90,609,156
6,0,06567,Vijay Singh,3.90,647,166
6,0,08793,Tiger Woods,3.90,226,58
14,0,01388,Robert Gamez,3.91,520,133
14,0,20572,Rod Pampling,3.91,673,172
14,0,02223,Bob Tway,3.91,555,142
17,0,01457,Jay Haas,3.92,329,84
17,0,02010,Loren Roberts,3.92,337,86
17,0,20548,Hidemichi Tanaka,3.92,702,179
17,0,02245,Grant Waite,3.92,800,204
21,0,01313,Steve Elkington,3.93,287,73
22,0,06004,Stephen Ames,3.94,705,179
22,0,01142,Bart Bryant,3.94,547,139
22,0,12753,David Morland IV,3.94,492,125
22,0,10912,Craig Perks,3.94,406,103
22,0,01945,Kenny Perry,3.94,276,70
22,0,01948,Tim Petrovic,3.94,646,164
22,0,22913,John Rollins,3.94,761,193
22,0,23621,Rory Sabbatini,3.94,488,124
22,0,02206,David Toms,3.94,394,100
22,0,02239,Scott Verplank,3.94,457,116
32,0,12652,Cameron Beckman,3.95,506,128
32,0,01307,Joel Edwards,3.95,818,207
32,0,01527,Scott Hoch,3.95,510,129
32,0,01666,Bernhard Langer,3.95,328,83
32,0,10860,Justin Leonard,3.95,375,95
32,0,12663,Phil Tataurangi,3.95,695,176
32,0,02214,Kirk Triplett,3.95,541,137
32,0,02246,Duffy Waldorf,3.95,525,133
40,0,01132,Mark Brooks,3.96,701,177
40,0,01161,Mark Calcavecchia,3.96,444,112
40,0,06617,Brian Henninger,3.96,523,132
40,0,01926,Steve Pate,3.96,364,92
40,0,02133,Craig Stadler,3.96,396,100
45,0,20098,Stuart Appleby,3.97,639,161
45,0,06809,Bob Burns,3.97,683,172
45,0,23541,Ben Crane,3.97,702,177
45,0,01320,Bob Estes,3.97,413,104
45,0,08545,Glen Hnatiuk,3.97,771,194
45,0,21961,Charles Howell III,3.97,702,177
45,0,11032,Frank Lickliter II,3.97,620,156
45,0,01797,Rocco Mediate,3.97,290,73
45,0,06527,Steve Stricker,3.97,127,32
54,0,24925,Jonathan Byrd,3.98,712,179
54,0,23135,Tim Clark,3.98,502,126
54,0,08931,Glen Day,3.98,737,185
54,0,21805,Harrison Frazar,3.98,947,238
54,0,10733,Kent Jones,3.98,693,174
54,0,01723,Andrew Magee,3.98,931,234
54,0,22046,Geoff Ogilvy,3.98,808,203
54,0,12660,Jesper Parnevik,3.98,366,92
54,0,02104,Jeff Sluman,3.98,704,177
63,0,10885,Robert Allenby,3.99,595,149
63,0,23614,Rich Beem,3.99,829,208
63,0,07003,David Berganio Jr.,3.99,698,175
63,0,01157,Tom Byrum,3.99,483,121
63,0,12510,Chad Campbell,3.99,918,230
63,0,01381,Fred Funk,3.99,535,134
63,0,06575,Dudley Hart,3.99,475,119
63,0,08633,Per-Ulrik Johansson,3.99,610,153
63,0,08993,Franklin Langham,3.99,491,123
63,0,01766,Billy Mayfair,3.99,487,122
63,0,01928,Corey Pavin,3.99,623,156
63,0,02101,Joey Sindelar,3.99,981,246
63,0,08375,Paul Stankowski,3.99,678,170
63,0,23177,Kenneth Staton,3.99,1142,286
63,0,02170,Hal Sutton,3.99,702,176
63,0,06613,Tommy Tolles,3.99,647,162
79,0,08123,Jeff Brehaut,4.00,907,227
79,0,01139,Olin Browne,4.00,903,226
79,0,01175,Jim Carter,4.00,700,175
79,0,19972,José Coceres,4.00,348,87
79,0,01219,John Cook,4.00,620,155
79,0,01599,Steve Jones,4.00,496,124
79,0,01677,Tom Lehman,4.00,476,119
79,0,01927,Dennis Paulson,4.00,905,226
87,0,20593,Greg Chalmers,4.01,537,134
87,0,12388,Michael Clark II,4.01,1247,311
87,0,10809,Jim Furyk,4.01,473,118
87,0,21209,Sergio Garcia,4.01,401,100
87,0,01569,Peter Jacobsen,4.01,605,151
87,0,06573,Brandt Jobe,4.01,818,204
87,0,20094,Jonathan Kaye,4.01,970,242
87,0,23108,Matt Kuchar,4.01,489,122
87,0,12680,Shigeki Maruyama,4.01,413,103
87,0,01938,David Peoples,4.01,746,186
97,0,01226,Fred Couples,4.02,410,102
97,0,24937,Jess Daley,4.02,478,119
97,0,12823,Carlos Franco,4.02,1251,311
97,0,19846,Brian Gay,4.02,844,210
97,0,23338,David Gossett,4.02,651,162
97,0,01475,Donnie Hammond,4.02,523,130
97,0,12782,Tim Herron,4.02,978,243
97,0,08075,Jerry Kelly,4.02,739,184
97,0,06332,Neal Lancaster,4.02,821,204
97,0,02002,John Riegger,4.02,804,200
97,0,02106,Chris Smith,4.02,832,207
108,0,20229,Stewart Cink,4.03,738,183
108,0,06522,Ernie Els,4.03,379,94
108,0,20574,Mathew Goggin,4.03,516,128
108,0,01619,Skip Kendall,4.03,794,197
108,0,01707,Steve Lowery,4.03,621,154
108,0,10585,Scott McCarron,4.03,628,156
108,0,08339,Spike McRoy,4.03,496,123
108,0,23800,Bryce Molder,4.03,459,114
108,0,01920,Craig Parry,4.03,625,155
108,0,06498,Matt Peterson,4.03,552,137
108,0,08553,Lee Porter,4.03,710,176
108,0,01968,Nick Price,4.03,121,30
108,0,22293,Heath Slocum,4.03,762,189
108,0,06595,Kevin Sutherland,4.03,706,175
108,0,02257,Brian Watts,4.03,363,90
123,0,21633,Steve Allan,4.04,1019,252
123,0,01249,John Daly,4.04,335,83
123,0,01329,Brad Faxon,4.04,420,104
123,0,01378,David Frost,4.04,759,188
123,0,10457,Frank Nobilo,4.04,622,154
128,0,07721,Pat Bates,4.05,911,225
128,0,20029,Notah Begay III,4.05,559,138
128,0,01098,Jay Don Blake,4.05,1102,272
128,0,20157,Retief Goosen,4.05,162,40
128,0,06643,Paul Goydos,4.05,721,178
128,0,06012,Greg Kraft,4.05,827,204
128,0,01724,Jeff Maggert,4.05,498,123
128,0,01771,Blaine McCallister,4.05,409,101
128,0,08535,Gary Nicklaus,4.05,656,162
128,0,01941,Tom Pernice Jr.,4.05,952,235
128,0,11011,Mike Sposa,4.05,778,192
128,0,20436,Garrett Willis,4.05,373,92
140,0,01042,Paul Azinger,4.06,288,71
140,0,19824,Craig Barlow,4.06,560,138
140,0,01203,Russ Cochran,4.06,613,151
140,0,09011,David Duval,4.06,410,101
140,0,08537,J.P. Hayes,4.06,503,124
140,0,08881,Tripp Isenhour,4.06,552,136
140,0,06515,Shaun Micheel,4.06,844,208
140,0,10107,Deane Pappas,4.06,1109,273
140,0,20095,Carl Paulson,4.06,662,163
140,0,10649,Tom Scherrer,4.06,1055,260
150,0,01035,Tommy Armour III,4.07,460,113
150,0,07223,Brian Bateman,4.07,810,199
150,0,23125,Brad Elder,4.07,599,147
150,0,07457,Steve Flesch,4.07,598,147
150,0,01577,Lee Janzen,4.07,850,209
150,0,02110,Jerry Smith,4.07,663,163
156,0,07867,Woody Austin,4.08,1011,248
156,0,06251,Chris DiMarco,4.08,432,106
156,0,20645,John Senden,4.08,893,219
156,0,06078,Esteban Toledo,4.08,980,240
156,0,20566,Kaname Yokoo,4.08,580,142
161,0,01024,Billy Andrade,4.09,520,127
161,0,01685,J.L. Lewis,4.09,724,177
161,0,20502,Michael Long,4.09,715,175
161,0,24361,Pat Perez,4.09,364,89
165,0,01014,Fulton Allem,4.10,644,157
165,0,01185,Brandel Chamblee,4.10,636,155
165,0,19881,Robert Damron,4.10,672,164
165,0,01361,Dan Forsman,4.10,410,100
165,0,23903,Stephen Gangluff,4.10,881,215
165,0,21806,Paul Gow,4.10,1018,248
165,0,10117,Bob Heintz,4.10,632,154
165,0,01514,Eduardo Herrera,4.10,557,136
165,0,21259,Jason Hill,4.10,672,164
165,0,06016,Brad Lardon,4.10,509,124
165,0,21949,Joe Ogilvie,4.10,509,124
165,0,10425,Jay Williamson,4.10,940,229
177,0,12826,Paul Claxton,4.11,983,239
177,0,06036,Scott Dunlap,4.11,687,167
177,0,23353,J.J. Henry,4.11,961,234
177,0,06350,Bob May,4.11,909,221
177,0,01887,Mark O'Meara,4.11,493,120
177,0,23322,Brett Wetterich,4.11,723,176
183,0,20043,Edward Fryatt,4.12,1107,269
183,0,12645,Brent Geiberger,4.12,420,102
183,0,20105,Jeff Gove,4.12,721,175
183,0,19958,Miguel Angel Jiménez,4.12,334,81
183,0,10565,Ian Leggatt,4.12,774,188
183,0,19817,Michael Muehr,4.12,746,181
183,0,06373,José María Olazábal,4.12,317,77
183,0,10213,Dicky Pride,4.12,515,125
191,0,23623,Bo Van Pelt,4.13,558,135
191,0,02322,Richard Zokol,4.13,562,136
193,0,01374,Robin Freeman,4.14,807,195
193,0,10962,Bradley Hughes,4.14,551,133
193,0,02099,Scott Simpson,4.14,468,113
196,0,20498,Briny Baird,4.15,647,156
196,0,06315,Pete Jordan,4.15,759,183
196,0,26289,Boo Weekley,4.15,440,106
199,0,20663,Brenden Pappas,4.16,462,111
200,0,01549,Mike Hulbert,4.18,481,115
201,0,07749,Brett Quigley,4.20,785,187
202,0,06197,Michael Allen,4.21,593,141
