RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,24357,K.J. Choi,66.00,132,2
2,0,20229,Stewart Cink,67.00,67,1
2,0,01527,Scott Hoch,67.00,335,5
4,0,08793,Tiger Woods,67.25,269,4
5,0,01945,Kenny Perry,67.33,202,3
6,0,02239,Scott Verplank,67.80,339,5
7,0,02206,David Toms,68.00,340,5
8,0,01928,Corey Pavin,68.17,409,6
9,0,23541,Ben Crane,68.38,547,8
10,0,23983,Luke Donald,68.45,753,11
11,0,07003,David Berganio Jr.,68.50,274,4
11,0,01388,Robert Gamez,68.50,274,4
11,0,10201,Matt Gogel,68.50,274,4
11,0,12660,Jesper Parnevik,68.50,137,2
15,0,01553,John Huston,68.67,618,9
15,0,01569,Peter Jacobsen,68.67,206,3
17,0,01203,Russ Cochran,68.75,275,4
17,0,01457,Jay Haas,68.75,275,4
17,0,01761,Len Mattiace,68.75,275,4
20,0,01139,Olin Browne,69.00,276,4
20,0,08993,Franklin Langham,69.00,207,3
22,0,01024,Billy Andrade,69.14,484,7
22,0,06567,Vijay Singh,69.14,484,7
24,0,01374,Robin Freeman,69.20,346,5
25,0,06575,Dudley Hart,69.25,277,4
25,0,08535,Gary Nicklaus,69.25,277,4
27,0,08633,Per-Ulrik Johansson,69.29,485,7
28,0,02214,Kirk Triplett,69.33,208,3
29,0,01142,Bart Bryant,69.40,347,5
29,0,01706,Davis Love III,69.40,347,5
29,0,10423,Mike Weir,69.40,347,5
32,0,19972,José Coceres,69.50,278,4
32,0,24937,Jess Daley,69.50,278,4
32,0,10117,Bob Heintz,69.50,417,6
32,0,20634,Peter Lonard,69.50,139,2
32,0,01771,Blaine McCallister,69.50,139,2
32,0,01926,Steve Pate,69.50,139,2
32,0,22913,John Rollins,69.50,556,8
39,0,24925,Jonathan Byrd,69.57,487,7
40,0,10885,Robert Allenby,69.63,557,8
40,0,23338,David Gossett,69.63,557,8
40,0,21961,Charles Howell III,69.63,557,8
43,0,06004,Stephen Ames,69.67,418,6
43,0,19958,Miguel Angel Jiménez,69.67,209,3
43,0,20548,Hidemichi Tanaka,69.67,627,9
46,0,20098,Stuart Appleby,69.75,279,4
46,0,01132,Mark Brooks,69.75,558,8
46,0,01320,Bob Estes,69.75,279,4
46,0,10860,Justin Leonard,69.75,279,4
46,0,12680,Shigeki Maruyama,69.75,279,4
46,0,01797,Rocco Mediate,69.75,279,4
46,0,22293,Heath Slocum,69.75,558,8
53,0,01948,Tim Petrovic,69.80,349,5
53,0,02010,Loren Roberts,69.80,349,5
55,0,20127,Chris Riley,69.86,489,7
56,0,01219,John Cook,70.00,280,4
56,0,20574,Mathew Goggin,70.00,210,3
56,0,01723,Andrew Magee,70.00,350,5
56,0,06373,José María Olazábal,70.00,70,1
56,0,20572,Rod Pampling,70.00,280,4
56,0,06078,Esteban Toledo,70.00,630,9
62,0,21633,Steve Allan,70.10,701,10
63,0,01175,Jim Carter,70.13,561,8
64,0,06809,Bob Burns,70.17,421,6
64,0,12753,David Morland IV,70.17,421,6
64,0,10912,Craig Perks,70.17,421,6
67,0,08075,Jerry Kelly,70.25,562,8
67,0,23621,Rory Sabbatini,70.25,281,4
69,0,23125,Brad Elder,70.33,211,3
69,0,01361,Dan Forsman,70.33,211,3
69,0,01475,Donnie Hammond,70.33,211,3
69,0,02106,Chris Smith,70.33,422,6
73,0,12782,Tim Herron,70.36,774,11
74,0,06522,Ernie Els,70.40,352,5
74,0,02170,Hal Sutton,70.40,352,5
74,0,12663,Phil Tataurangi,70.40,352,5
74,0,06613,Tommy Tolles,70.40,352,5
78,0,02104,Jeff Sluman,70.43,493,7
79,0,23353,J.J. Henry,70.46,916,13
80,0,01042,Paul Azinger,70.50,141,2
80,0,01249,John Daly,70.50,141,2
80,0,08545,Glen Hnatiuk,70.50,564,8
80,0,01766,Billy Mayfair,70.50,282,4
80,0,02133,Craig Stadler,70.50,423,6
85,0,10733,Kent Jones,70.57,494,7
86,0,07223,Brian Bateman,70.60,706,10
86,0,23614,Rich Beem,70.60,706,10
