RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
421,-6,47245,Tristen Strydom,.36,14.31,-3.05,13.26
422,-8,36693,Bjorn Hellgren,.36,14.25,-6.45,7.20
423,-7,51783,Karandeep Kochhar,.36,14.21,-8.37,4.20
424,-6,55415,Ryan Lumsden,.35,14.19,-3.18,11.60
425,22,56273,Mitch Waite,.35,14.14,-1.98,12.73
426,-18,46405,Sebastian Soderberg,.35,17.61,-29.34,2.96
427,-6,46340,Alex Smalley,.35,14.09,-2.12,11.58
428,-8,36521,Young-han Song,.35,14.06,-.48,14.47
429,-12,32252,Nino Bertasio,.35,16.45,-14.15,14.40
430,-8,55468,Felix Mory,.35,13.83,-3.26,13.68
431,-7,34300,Daijiro Izumida,.34,13.68,-11.18,5.50
432,-1,28697,Gaganjeet Bhullar,.34,14.34,-7.94,12.15
433,-9,37344,Udayan Mane,.34,13.63,-13.14,5.00
434,-6,35113,Dimi Papadatos,.34,13.52,-5.91,11.75
435,-6,33940,Niall Kearney,.34,13.48,-1.34,13.00
436,-6,36824,Paul Peterson,.34,13.47,-4.65,11.54
437,-1,48699,Callum Tarren,.33,16.69,-5.58,11.56
438,-5,34659,Lee Chang-woo,.33,13.21,-6.45,5.70
439,-12,31681,Louis de Jager,.33,16.78,-18.15,6.12
440,-2,35552,Billy Kennerly,.33,16.11,-6.48,15.56
441,169,25132,Cho Min-jun,.33,13.11,-5.51,9.00
442,-5,51634,Sahith Theegala,.33,13.07,-1.06,12.12
443,-8,36528,Yanwei Liu,.33,13.07,-6.37,9.42
443,3,23497,Tag Ridings,.33,14.70,-2.28,14.00
445,-11,32254,Xinjun Zhang,.33,16.98,-35.18,3.23
446,-7,57362,Austin Eckroat,.32,12.97,-1.47,9.70
447,-6,45242,Kevin Yu,.32,12.89,-2.39,11.34
448,-5,26730,Stuart Manley,.32,12.89,-1.25,12.00
449,-5,51287,Ryo Hisatsune,.32,12.80,-.10,12.90
450,-8,45396,Tomoyasu Sugiyama,.32,12.79,-6.15,8.29
451,-2,35819,Vince India,.32,16.28,-6.54,10.28
451,-11,27119,Koumei Oda,.32,12.77,-8.49,9.27
453,-8,51491,Brandon Matthews,.32,12.63,-3.74,7.28
454,-4,29461,Jamie Lovemark,.31,14.05,-3.33,13.28
455,-4,59395,Eduard Rousaud,.31,12.49,-2.39,8.94
456,-8,46798,Anthony Quayle,.31,12.41,-13.42,5.47
457,3,26500,Alejandro Cañizares,.31,15.19,-5.56,13.19
458,-6,35658,Kris Ventura,.31,16.12,-26.85,3.79
459,-4,51070,Vincent Norrman,.31,12.40,-.03,12.42
460,-4,48051,Yannik Paul,.31,12.37,-.10,12.46
461,5,29675,Dan McCarthy,.30,15.40,-11.51,7.40
462,7,48319,Tom Whitney,.30,14.78,-5.87,13.89
463,-1,50762,Alejandro Del Ray,.30,12.03,-2.57,9.55
463,4,48577,Anton Karlsson,.30,13.23,-9.61,8.94
465,0,54876,Chen Guxin,.30,11.99,-2.52,12.00
466,-7,48582,Oscar Lengden,.30,11.96,-12.93,0
467,-10,35296,Haotong Li,.30,13.41,-35.32,0
468,-7,29930,Mike Hendry,.30,11.92,-10.11,6.89
469,-11,30907,Rhys Enoch,.30,15.42,-13.79,15.44
470,4,51414,Brent Grant,.30,11.85,-2.16,11.16
470,-6,33968,Thorbjørn Olesen,.30,11.85,-13.67,7.68
472,-9,45523,Thriston Lawrence,.30,11.82,-16.05,6.67
473,39,27081,Seunghyuk Kim,.29,11.80,-7.80,4.33
474,-4,46504,Ashley Chesters,.29,15.30,-8.53,12.63
475,-4,20218,Shingo Katayama,.29,11.72,-5.74,8.96
476,143,48373,Nicolai Tinning,.29,11.68,-1.28,10.61
477,-5,27942,Rob Oppenheim,.29,15.03,-11.57,9.65
478,-5,32689,Hirotaro Naito,.29,11.53,-5.98,3.13
479,-3,32622,Matthew Baldwin,.29,14.93,-9.95,6.36
480,-6,28679,Fabián Gómez,.29,14.92,-19.49,7.33
481,2,24980,Scott Gutschewski,.29,12.01,-5.07,9.31
482,0,32369,Sihwan Kim,.29,12.84,-8.16,10.31
483,-6,56987,Jeong Weon Ko,.29,11.40,-3.19,8.28
484,-3,51661,Nick Bachem,.28,11.26,-1.96,10.00
485,65,33199,Matteo Manassero,.28,11.24,-2.18,9.49
486,5,51977,Max Greyserman,.28,12.35,-4.97,9.25
487,-8,39852,Doyeob Mun,.28,11.19,-7.11,9.00
488,-4,48156,Robin Sciot-Siegrist,.28,13.97,-14.32,5.39
489,54,51262,Thomas Roseenmoller,.28,11.09,-8.81,1.74
490,51,54506,Corey Shaun,.28,11.08,11.08
491,-11,46930,Jaekyeong Lee,.28,11.07,-10.67,0
492,3,54901,Theo Humphrey,.28,13.83,-5.70,8.40
493,-8,54926,George Cunningham,.28,14.36,-6.87,10.46
494,-2,50219,Niklas Regner,.28,11.04,-.69,10.76
494,-7,34133,Yosuke Tsukada,.28,11.04,-2.94,8.97
496,119,20376,Stephen Gallacher,.28,11.04,-8.64,11.19
497,2,33120,Mark Anderson,.28,12.94,-9.65,9.84
498,-10,35133,Bryce Easton,.28,14.30,-14.01,6.50
499,-21,23983,Luke Donald,.27,11.79,-8.66,9.20
499,-10,27556,Ted Potter Jr.,.27,14.25,-12.25,11.36
501,-8,39838,Jacopo Vecchi Fossa,.27,10.93,-2.26,8.80
502,-6,47667,Conner Godsey,.27,10.92,-.78,9.60
503,-9,34632,Choi Min-Chel,.27,10.89,-3.35,7.74
504,-4,36976,Garrick Porteous,.27,13.60,-5.87,8.61
505,-19,22986,Søren Kjeldsen,.27,13.80,-7.95,12.38
506,-4,58967,Trevor Werbylo,.27,10.80,10.80
507,-17,46154,Yi Keun Chang,.27,11.04,-13.64,7.30
508,-2,57014,Stephen Franken,.27,12.89,-2.48,11.04
509,-13,20698,Adilson da Silva,.27,10.73,-10.65,2.80
510,-7,32333,Kevin Tway,.27,12.83,-18.57,9.45
511,-10,39830,Xuewen Luo,.27,10.68,-.80,9.60
512,-7,36337,Junseok Lee,.27,10.67,-1.94,9.00
513,-15,40104,Joel Stalter,.27,12.79,-10.92,1.48
514,-6,48627,Henric Sturehed,.27,12.47,-6.37,7.80
515,-5,31111,David Coupland,.26,12.70,-7.24,8.80
516,-1,46113,Ryan McCormick,.26,11.07,-4.38,6.22
517,-13,46928,Taiga Sugihara,.26,10.54,-4.41,5.60
518,-11,26808,Tadahiro Takayama,.26,10.53,-1.17,9.93
519,67,52353,Dongeun Kim,.26,10.48,-.68,11.16
520,-9,25692,Akio Sadakata,.26,10.42,-6.08,8.90
521,-12,32686,Takahiro Hataji,.26,10.42,-3.89,8.17
522,-8,28272,Matt Ford,.26,10.77,-7.36,1.80
523,-10,28670,Wonjoon Lee,.26,10.24,-11.23,2.16
524,-5,29655,Bjorn Akesson,.25,10.19,10.19
525,-5,35618,Dermot McElroy,.25,10.14,-.10,10.24
526,-8,52585,Frederic LaCroix,.25,10.09,-5.58,9.74
527,-10,35557,Aaron Cockerill,.25,13.07,-8.04,3.00
528,-5,49154,Taisei Shimizu,.25,9.97,-2.93,7.94
529,-8,29275,Naoto Nakanishi,.25,9.96,-6.55,5.63
530,-4,34128,Eun Shin Park,.25,9.95,-1.51,9.32
531,-9,50493,Justin Suh,.25,9.92,-7.01,2.09
532,0,23373,Michael Hoey,.25,9.88,-.87,10.03
533,-2,33446,Mathieu Decottignies-Lafon,.25,9.87,-.61,9.40
534,1,22417,Jay Choi,.25,9.82,-1.11,9.70
534,-9,34213,Grayson Murray,.25,10.56,-9.36,10.11
536,-2,55893,Sam Stevens,.25,9.81,-.69,9.60
537,-8,28521,Ryutaro Nagano,.24,9.79,-5.20,9.60
538,-9,46673,Tomoyo Ikemura,.24,9.77,-6.24,3.87
539,-2,35544,Andrew Yun,.24,9.76,-1.36,9.84
540,-2,54625,Dawson Armstrong,.24,12.41,-7.21,9.29
541,-8,35736,Sung -Kug Park,.24,9.72,-8.31,5.40
542,-15,45988,Brett Coletta,.24,9.69,-10.35,6.07
543,-7,34169,Lee Dong-Min,.24,9.68,-2.42,9.00
544,-16,39958,Jeunghun Wang,.24,9.59,-13.16,0
545,1,49530,Charlie Saxon,.24,12.16,-8.00,6.98
546,-7,49383,Eric Sugimoto,.24,9.53,-4.02,10.00
547,-2,36789,Patrick Newcomb,.24,9.50,-1.96,8.10
548,128,51430,Veer Ahlawat,.24,9.45,-7.01,4.20
549,-25,34554,Jung-gon Hwang,.24,9.45,-29.10,0
549,-8,40028,Justin Shin,.24,9.45,-4.06,6.85
551,32,49036,Lorenzo Scalise,.24,12.23,-7.53,9.46
552,-12,26882,Michael Sim,.24,9.41,-6.69,5.39
553,-5,47079,Harrison Endycott,.23,9.87,-3.66,9.77
554,-10,27554,Scott Harrington,.23,12.13,-18.40,6.62
555,0,37380,Curtis Luck,.23,9.78,-9.44,1.58
556,-2,54652,David Kocher,.23,11.31,-12.23,4.00
557,-8,24083,Marcus Fraser,.23,9.22,-7.58,7.33
558,2,52144,Braden Thornberry,.23,11.74,-5.22,9.88
559,-7,35087,Bio Kim,.23,9.15,-9.92,6.35
560,-3,33669,Mateusz Gradecki,.23,9.59,-3.61,8.56
561,-5,27330,Josh Teater,.23,11.18,-17.01,4.92
562,-15,29976,P. Tangkamolpraser,.23,9.11,-16.68,0
563,37,24457,Jaco Van Zyl,.23,9.11,-7.61,6.28
564,-13,32813,Shota Akiyoshi,.23,9.04,-12.37,5.27
564,-6,51600,Jimmy Stanger,.23,11.53,-8.90,3.58
566,-5,32366,Kevin Chappell,.22,8.99,-3.91,6.38
567,-4,33473,Jerome Lando Casanova,.22,8.97,-.10,9.06
568,-15,28340,Julien Guerrier,.22,9.58,-6.05,2.22
569,-7,49399,Shad Tuten,.22,10.90,-6.55,7.12
570,-6,51641,Haraldur Magnus,.22,8.86,-5.03,7.06
571,-6,32413,Christopher Mivis,.22,8.83,-3.60,6.00
572,-1,45729,Drew Nesbitt,.22,8.78,-2.97,8.40
573,-3,59629,Ryan van Velzen,.22,8.75,-1.75,7.50
574,-2,33835,Takaya Onoda,.22,8.74,-2.47,6.76
575,-16,37447,Zander Lombard,.22,11.30,-17.97,4.08
576,-3,49481,Tae Hee Lee,.22,10.20,-9.00,5.01
577,-8,30750,Tommy Gainey,.22,11.28,-7.37,5.48
578,-12,27141,J.B. Holmes,.22,8.66,-25.12,3.18
579,-2,32776,Yeongsu Kim,.22,8.65,-1.60,6.63
580,-12,47137,Trevor Simsby,.22,8.63,-9.63,2.78
581,-14,24459,Richard Sterne,.22,8.61,-16.59,5.47
582,-7,22400,Hennie Otto,.22,8.60,-4.92,7.78
583,80,48867,Matti Schmid,.21,8.59,8.59
584,-11,10809,Jim Furyk,.21,8.55,-31.87,6.25
585,-7,33404,Chris Baker,.21,11.08,-11.83,4.82
586,-6,49226,Taehoon Ok,.21,8.52,-.03,8.55
587,-8,49618,Lucas Vacarisas,.21,8.50,-2.57,4.80
588,-12,47078,Travis Smyth,.21,8.46,-11.04,1.73
589,-7,39335,Kevin Roy,.21,10.76,-2.91,8.31
590,-1,22371,Aaron Baddeley,.21,9.69,-12.53,6.98
590,-10,56320,Bryson Nimmer,.21,8.42,-4.20,2.98
592,-5,47663,Kevin Dougherty,.21,9.84,-8.93,4.99
593,-2,56584,Ian Snyman,.21,8.25,-.75,9.00
594,-9,39470,Richard Jung,.21,8.25,-9.35,5.40
595,-7,47127,David Pastore,.21,8.21,-6.38,2.10
596,-6,35421,Brandon Harkins,.21,10.67,-9.10,3.36
597,-5,47850,John Axelsen,.20,8.14,-1.73,7.18
597,-14,47239,Phachara Khongwatmai,.20,8.14,-13.42,0
599,-4,54420,Louis Albertse,.20,8.14,-1.75,7.32
600,-6,33908,Taihei Sato,.20,8.08,-6.24,4.35
601,52,33459,Jens Dantorp,.20,9.28,-4.96,4.14
602,-5,45477,Manu Gandas,.20,8.07,-1.34,6.80
603,-10,28923,Oliver Fisher,.20,10.48,-8.49,6.33
604,-5,37028,Jae-Han Chun,.20,8.04,-1.81,5.40
605,-9,54655,Patrick Flavin,.20,8.03,-4.64,7.19
606,-5,52302,Kenshiro Ikegami,.20,8.00,8.00
606,-8,54185,Elvis Smyli,.20,8.00,-2.13,9.31
608,0,45186,David Boote,.20,8.59,-2.80,5.36
609,-7,33500,Robert Carlsson,.20,7.93,-1.38,7.60
610,77,56003,Yongjun Bae,.20,7.92,7.92
611,-8,28111,Jake Roos,.20,7.84,-6.62,7.00
612,-5,49037,Stefano Mazzoli,.19,7.78,-2.89,5.20
613,-7,35287,Yuwa Kosaihira,.19,10.11,-6.71,4.64
614,-1,46523,Joey Garber,.19,9.72,-8.93,6.30
615,-10,45227,Lars Van Meijel,.19,10.09,-11.15,6.48
616,5,53189,Nick Voke,.19,8.30,-4.07,4.28
617,-1,52583,Sanghun Shin,.19,7.69,-1.14,6.49
618,-1,52176,Tomas Melo Gouvei,.19,7.67,-.13,7.80
619,6,55573,John VanDerLaan,.19,9.01,-3.72,5.40
620,-8,45409,Huilin Zhang,.19,7.63,-8.41,1.20
621,6,32058,José de Jesús Rodríguez,.19,7.76,-8.56,2.71
622,-13,21284,Hiroyuki Fujita,.19,7.55,-12.69,0
623,-3,39262,Alvaro Ortiz,.19,7.55,-3.93,6.00
624,-10,34168,Soomin Lee,.19,7.52,-15.32,0
625,-3,47472,MJ Maguire,.19,7.51,-3.49,1.32
626,-3,47966,Jeremy Freiburghaus,.19,7.50,-4.70,1.62
627,4,58690,Frederik Schott,.19,7.47,-.27,7.74
628,5,48393,Nicolai Nohr Madsen,.19,7.47,-.48,7.00
629,-6,37428,Evan Harmeling,.19,9.70,-10.46,0
630,-2,23821,Yusaku Miyazato,.19,7.44,-2.26,7.51
631,-20,28207,Lorenzo Gagli,.19,9.67,-13.72,1.98
631,4,58849,Turk Pettit,.19,7.44,7.44
633,-29,40058,Zac Blair,.19,7.43,-20.46,0
634,-5,40181,Clément Sordet,.19,8.54,-8.22,3.95
635,-17,33023,Ockert Strydom,.18,7.53,-8.76,5.03
636,-4,31409,Damien Perrier,.18,9.55,-8.38,3.65
637,-1,29476,Kyle Reifers,.18,8.43,-2.73,7.24
638,0,53140,Yuta Uetake,.18,7.32,-1.41,7.81
639,-13,31260,Bernard Ritthammer,.18,7.31,-9.16,1.56
640,-1,35563,Marco Iten,.18,7.66,-2.35,6.00
641,-1,51099,Matias Honkala,.18,7.29,-.72,7.00
642,-8,35732,Wes Roach,.18,9.29,-15.92,5.37
643,-2,27576,Anton Haig,.18,7.19,-3.47,2.70
644,-15,28751,Andrew Dodt,.18,7.17,-13.95,0
645,6,34409,David Lingmerth,.18,8.76,-2.42,8.97
646,-4,33937,Anthony Michael,.18,7.14,-5.09,5.58
647,-1,53125,Thomas Sloman,.18,7.12,-1.05,6.13
648,-11,31418,Rashid Khan,.18,7.12,-16.38,1.20
649,-6,39393,Brad Hopfinger,.18,8.68,-7.40,0
650,-7,26758,David Hearn,.18,9.18,-9.64,3.76
651,98,35739,Bong-Sub Kim,.17,6.96,-.12,7.08
652,-2,28677,Pedro Oriol,.17,6.95,-1.81,4.56
653,-4,54985,Ruan Korb,.17,6.93,-4.10,1.22
654,-3,45733,Austen Truslow,.17,6.91,-6.76,0
655,-7,47990,Kyle Jones,.17,6.89,-8.24,0
656,-9,29907,Josh Younger,.17,6.87,-9.81,1.26
657,-12,28258,K.T. Kim,.17,6.87,-12.67,0
658,185,19958,Miguel Angel Jiménez,.17,6.86,-4.28,3.95
659,-3,36995,Lauri Ruuska,.17,7.00,-3.81,3.22
660,-2,48119,Ben Taylor,.17,8.87,-5.62,7.90
661,-4,48936,Ugo Coussaud,.17,6.81,-4.91,5.89
661,-7,47485,Aman Raj,.17,6.81,-7.73,2.20
663,-8,48979,MK Kim,.17,6.81,-5.77,1.28
664,-4,30798,Yoshitaka Takeya,.17,6.79,-2.33,5.78
665,-7,50092,Zach Wright,.17,7.63,-2.48,7.17
666,-1,47847,Ivan Cantero Gutierrez,.17,6.78,-1.30,6.63
667,1,54576,Patrick Fishburn,.17,8.47,-7.36,4.65
668,-4,52075,Will Enefer,.17,6.77,-3.02,5.40
669,183,52189,Dongmin Kim,.17,6.75,-1.05,5.77
670,4,49303,Anders Albertson,.17,7.76,-6.11,2.21
671,4,48045,Michael Gellerman,.17,7.74,-8.05,6.76
672,-11,51643,Gudmundur Kristjansson,.17,6.73,-6.96,3.06
673,0,31997,Steve Lewton,.17,6.71,-5.25,6.22
674,-9,20802,Jean Hugo,.17,6.66,-7.01,5.74
675,-7,56802,Tyler Koivisto,.17,6.65,-4.83,0
676,-5,24924,Bill Haas,.17,6.62,-6.83,4.84
676,-5,26904,Andrew Martin,.17,6.61,-4.29,6.00
678,-1,48564,Adam Eineving(Am),.16,7.22,-2.73,5.60
678,-17,48016,Kousuke Hamamoto,.16,6.56,-12.93,0
678,-8,36973,Ben Stow,.16,6.56,-10.57,0
678,0,52513,Carson Young,.16,6.56,-2.09,3.60
682,-3,51349,Nico Echavarria,.16,8.52,-3.32,8.56
683,-3,48050,Philipp Mejow,.16,6.55,-2.09,4.00
683,129,49464,Michael Palmer,.16,6.55,-4.00,5.60
685,-18,29294,Ho Sung Choi,.16,6.64,-14.71,1.21
686,-5,50533,Luke Jerling,.16,6.43,-5.36,4.07
687,-5,26435,Angelo Que,.16,6.41,-6.72,4.53
688,-3,47591,Eric Cole,.16,6.37,-2.19,3.94
689,-5,39831,Bobby Bai,.16,6.99,-9.30,4.19
690,-7,25203,SSP Chawrasia,.16,6.34,-4.74,3.58
691,-3,25349,Tim Wilkinson,.16,6.33,-11.42,2.51
692,-2,55377,Robert Foley,.16,6.32,-.08,6.40
693,-7,39063,Dylan Perry,.16,6.31,-4.49,5.00
694,220,48658,Jarand Ekeland Arnoy,.16,6.29,-4.68,2.76
694,-2,49025,Paul Elissalde,.16,6.29,-1.13,5.40
696,-7,30906,Daisuke Yasumoto,.16,6.25,-1.77,5.33
697,-6,32519,Benjamin Rusch,.16,6.22,-4.13,4.67
698,-1,50586,Martin Eriksson,.16,6.68,-4.16,2.00
699,0,39359,Brad Miller,.15,6.19,-.58,6.00
700,-6,29092,Jianfeng Ye,.15,6.18,-2.22,2.40
701,-6,35545,Blayne Barber,.15,6.48,-3.41,6.16
702,112,33803,Lucas Bjerregaard,.15,7.98,-20.46,6.59
703,-10,54423,Malcolm Mitchell,.15,6.12,-5.58,4.84
704,-8,33017,Keenan Davidse,.15,6.07,-6.28,1.33
705,0,35930,Deyen Lawson,.15,7.10,-4.36,5.14
706,-6,36343,Christopher Wood,.15,6.03,-2.37,7.00
707,-8,24580,Rahil Gangjee,.15,6.03,-2.58,4.00
708,-6,25948,Richard McEvoy,.15,7.81,-2.41,6.58
709,-3,54813,Philip Knowles,.15,6.00,6.00
709,-3,59143,Mac Meissner,.15,6.00,6.00
709,-3,47627,Samuel Saunders,.15,6.00,6.00
712,-11,52569,Harry Ellis,.15,5.96,-4.04,1.74
712,-14,49356,Thanapath Pichaikul,.15,5.96,-7.03,0
714,-5,20771,Steven Alker,.15,5.92,-4.23,6.13
715,-4,55430,Slade Pickerin,.15,5.90,-.10,6.00
716,-13,48018,Sadom Kaewkanjana,.15,5.89,-10.92,4.20
717,-7,56676,John Augenstein,.15,5.89,-.76,4.70
718,-7,51443,Poom Pattaropong,.15,5.86,-2.48,7.00
719,-2,52287,David Ravett,.15,5.84,-.20,6.03
720,-4,28542,Shintaro Kobayashi,.15,5.82,-3.25,4.99
720,-16,46787,Cormac Sharvin,.15,7.56,-14.15,4.65
722,-7,29229,Jun-won Park,.15,5.81,-6.19,3.60
722,11,50426,Hannes Ronneblad,.15,5.95,-2.10,5.20
724,-3,54334,Ben Cook,.15,5.80,-.34,6.14
725,4,28284,Ben Evans,.15,5.94,-4.29,3.24
725,-11,45519,Justin Warren,.15,5.80,-3.07,5.74
727,-10,37052,Martin Simonsen,.14,7.09,-6.40,2.80
728,-5,52639,Adam Blomme,.14,5.77,-1.26,4.47
729,-4,35230,Nelson Ledesma,.14,7.45,-13.46,6.98
730,5,33220,Jang Dong-Kyu,.14,6.16,-6.45,4.35
731,-9,34306,John Chin,.14,7.15,-10.60,0
732,-8,27095,Nick Watney,.14,6.56,-16.01,1.56
733,-6,32618,Rhein Gibson,.14,7.39,-12.75,5.88
734,-14,24039,Prom Meesawat,.14,5.68,-12.93,0
735,-16,51151,Todd Clements,.14,5.81,-8.97,1.62
736,-5,54587,Justin Doeden,.14,5.66,-2.25,3.23
737,-7,36437,Akshay Sharma,.14,5.64,-3.26,0
738,-4,32753,Wenyi Huang,.14,5.63,-1.57,3.60
739,-8,37282,Daichi Sato,.14,5.63,-2.84,1.73
740,-14,54788,Chandler Blanchet,.14,5.62,-5.54,1.23
741,-28,31225,Joel Sjöholm,.14,5.61,-12.67,0
742,-6,39914,Hampus Bergman,.14,5.61,-.99,5.86
742,-5,28723,John Parry,.14,5.60,-1.69,5.20
744,-5,54781,Grant Hirschman,.14,6.90,-5.05,3.78
745,2,47901,Taeho Kim,.14,5.50,-.54,5.60
746,-6,30966,Allen John,.14,5.50,-5.95,1.34
747,-9,33433,Steve Surry,.14,5.49,-10.54,0
747,-5,52167,Ren Takeuchi,.14,5.49,-3.13,2.08
749,-22,45719,Suradit Yongcharoenchai,.14,5.46,-12.85,0
750,-7,51712,Robin Petersson,.14,7.09,-5.58,1.22
751,-10,28757,Aaron Pike,.14,5.44,-6.60,0
751,-6,22402,Ulrich Van den Berg,.14,5.44,-2.77,2.10
753,-1,49009,Daniel Brown,.14,5.43,5.43
754,-10,27072,Alvaro Quiros,.13,6.88,-10.10,5.43
755,1,49855,Kristoffer Reitan,.13,5.36,-6.99,1.45
756,-7,45478,Julian Suri,.13,6.82,-10.60,3.82
757,-9,47503,Emilio Cuartero Blanco,.13,6.81,-8.53,1.22
758,-4,59841,Bael Jun Kim,.13,5.34,-.06,5.40
758,-13,36724,Augusto Núñez,.13,6.94,-11.74,0
760,-3,34574,Clement Berardo,.13,5.33,-.84,5.24
761,-8,48433,Oliver Hundebol Jorgensen,.13,5.31,-4.35,3.69
762,-2,37278,Nicholas Lindheim,.13,5.96,-6.45,0
763,-9,39904,Ji-hoon Lee,.13,5.29,-3.81,1.28
764,-5,22032,Tomohiro Kondo,.13,5.28,-1.17,4.31
765,-7,34171,Jeonghyeob Hyun,.13,5.28,-2.47,4.82
766,-17,33013,Jake Redman,.13,5.39,-3.45,4.00
767,-1,46443,Brian Campbell,.13,5.64,-5.01,5.97
768,-7,22951,Azuma Yano,.13,5.23,-1.19,5.24
769,-6,46385,Junya Kameshiro,.13,5.21,-.57,4.58
770,-4,37094,Joseph Dean,.13,5.20,-.40,5.20
771,1,39384,Alex Kang,.13,5.17,5.17
772,-7,35582,Kristoffer Broberg,.13,5.15,-.81,5.96
773,-5,56974,Christiaan Burke,.13,5.13,-1.16,4.50
774,-10,52955,Ludvig Aberg,.13,5.11,-4.42,0
775,0,48853,Michael Hirmer,.13,5.10,-1.21,4.00
775,4,47363,Toby Tree,.13,6.12,-4.76,1.80
777,-3,35885,Andrew Evans,.13,5.09,-1.29,6.00
777,-9,22078,Mikael Lundberg,.13,5.09,-3.99,4.00
779,-7,33082,Om Prakash Chouhan,.13,5.07,-2.51,4.60
779,-9,51038,Alfie Plant,.13,5.19,-4.67,3.45
781,-10,49050,Viraj Madappa,.13,5.04,-4.48,3.00
782,-21,40163,Jack Singh Brar,.13,5.03,-9.57,0
783,-2,46410,Jamie Rutherford,.13,5.02,-1.59,3.70
784,0,35546,J.T. Griffin,.13,5.52,-3.84,3.11
784,-8,35912,Haydn Porteous,.13,6.52,-8.04,3.36
786,-8,28420,Ryan Brehm,.13,6.50,-14.80,4.32
787,-10,29376,Atomu Shigenaga,.12,4.98,-4.83,2.88
788,-6,55838,Jack Thompson,.12,4.95,-2.83,3.50
789,-9,29377,Tatsuya Kodai,.12,4.95,-4.01,2.93
790,-7,26527,Jean Baptiste Gonnet,.12,4.95,-1.20,4.96
791,-6,51671,Alex Chiarella,.12,5.54,-6.00,1.20
792,-6,45403,Hong-taek Kim,.12,4.89,-1.31,4.11
793,154,34352,Sungyeol Kwon,.12,4.87,-3.89,1.50
794,-2,48366,Jeppe Kristian Andersen,.12,4.87,4.87
794,3,28166,Pedro Figueiredo,.12,5.96,-1.99,3.36
796,-3,58767,Clay Feagler,.12,4.86,4.86
797,-8,34604,Rowin Caron,.12,4.82,-4.08,2.10
797,-10,27577,Peter Karmis,.12,4.82,-6.51,1.60
799,-9,27506,Oliver Wilson,.12,6.25,-10.01,3.42
800,-12,35879,Kelly Kraft,.12,4.76,-11.47,2.94
801,1,45426,Nathan Kimsey,.12,4.76,-.51,4.02
802,-11,27915,Roope Kakko,.12,4.75,-3.41,4.02
803,-8,51150,Matias Calderon,.12,4.74,-4.73,1.30
804,-6,50722,Jon Thomson,.12,4.73,-3.76,1.95
804,-11,48037,Atiruj Winaicharoenc,.12,4.73,-4.62,1.73
806,-2,55954,Lukas Euler,.12,4.73,-.97,3.41
807,-4,34308,Brandon Crick,.12,5.89,-6.37,3.08
808,-2,55411,Jacob Bergeron,.12,4.68,-1.02,2.10
809,-3,35526,Luca Galliano,.12,4.67,-.75,4.53
809,-10,24321,Kodai Ichihara,.12,4.67,-7.54,1.52
811,-12,24357,K.J. Choi,.12,4.66,-7.29,1.66
812,-11,27561,Nick Flanagan,.12,4.63,-6.26,0
813,-17,56266,Deon Germishuys,.12,4.84,-4.54,0
814,-6,48388,Benjamin Henry Poke,.11,5.98,-6.98,3.65
815,-4,56630,Akshay Bhatia,.11,4.58,-1.62,2.93
816,0,28320,Yuta Kinoshita,.11,4.58,-1.89,3.33
817,-2,52398,Estiaan Conradie,.11,4.56,-2.97,4.00
818,-8,54869,Chase Johnson,.11,4.55,-3.87,0
819,-7,24463,Trevor Fisher Jr,.11,4.54,-4.72,3.89
820,-2,51631,Marc Hammer,.11,4.53,-1.61,2.40
821,0,56643,Manuel Elvira,.11,4.52,-1.08,3.60
822,-4,25457,Alexandre Rocha,.11,4.51,-4.72,2.10
823,-3,25813,David Dixon,.11,4.47,-4.86,0
824,-15,47918,Naoki Sekito,.11,4.45,-13.23,0
825,0,34033,Ki Sang Lee,.11,4.44,-1.13,4.44
826,0,51662,Max Schmitt,.11,4.43,-4.22,2.76
827,-3,36351,Pieter Moolman,.11,4.42,-2.55,2.71
828,0,49465,Albert Venter,.11,4.40,-1.99,4.40
829,-12,50057,Robin Roussel,.11,5.50,-17.24,0
830,-5,51366,Riki Kawamoto,.11,4.36,-2.68,0
831,0,49650,Jonathan Agren,.11,4.34,-2.02,4.00
831,-8,37372,Jarryd Felton,.11,4.34,-6.01,0
833,-2,54998,Luke Brown,.11,4.33,-1.77,4.56
834,-5,21339,Keith Horne,.11,4.43,-8.06,0
835,5,39327,Ben Silverman,.11,4.53,-4.25,3.67
836,-2,25940,Yoshikazu Haku,.11,4.30,-4.36,3.57
837,-4,22110,Thaworn Wiratchant,.11,4.29,-3.01,1.22
838,-16,27929,Shiv Kapur,.11,4.28,-8.54,0
838,-10,34475,Jarin Todd,.11,4.28,-6.21,0
840,0,51121,Max Catherine,.11,4.28,-1.02,4.00
840,-5,52394,Therion Ne,.11,4.28,-.52,4.80
842,-5,46732,Rick Lamb,.11,4.26,-2.21,2.75
843,-1,52072,Joe Brooks,.11,4.23,4.23
844,-6,50582,Jeremy Paul,.11,4.23,-1.02,4.02
845,-9,27694,Jordi Garcia del Mora,.11,4.23,-3.06,0
846,-19,27963,Chris Stroud,.11,4.20,-14.58,0
847,0,51610,Sangpil Yoon,.10,4.19,-1.60,3.60
848,-7,49148,Vitor Lopes,.10,4.18,-1.74,2.40
