RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
1,0,34046,Jordan Spieth,10521
2,0,25804,Bubba Watson,7416
3,0,25632,Jimmy Walker,6609
4,0,24024,Zach Johnson,5838
5,0,10809,Jim Furyk,5778
6,0,32102,Rickie Fowler,5770
7,0,30925,Dustin Johnson,5532
8,0,34360,Patrick Reed,5149
9,0,23108,Matt Kuchar,4693
10,0,30926,Chris Kirk,4426
11,0,24924,Bill Haas,4140
12,0,27141,J.B. Holmes,4075
13,0,12716,Charley Hoffman,4004
14,0,29420,Billy Horschel,3956
15,0,27649,Brandt Snedeker,3913
16,0,29221,Webb Simpson,3734
17,0,34431,Robert Streb,3583
18,0,25396,Kevin Na,3546
19,0,34099,Harris English,3496
20,0,36689,Brooks Koepka,3486
21,0,29478,Kevin Kisner,3465
22,0,30927,Brendon Todd,3414
23,0,26596,Ryan Moore,3393
24,0,31323,Gary Woodland,3352
25,0,23320,Ryan Palmer,3118
26,0,33141,Keegan Bradley,3072
27,0,34098,Russell Henley,3032
28,0,27644,Brian Harman,2962
29,0,24781,Hunter Mahan,2901
30,0,01810,Phil Mickelson,2795
31,0,24507,Jason Bohn,2780
32,0,33413,Ben Martin,2766
33,0,33419,Cameron Tringale,2760
34,0,28307,Matt Every,2721
35,0,25834,Daniel Summerhays,2640
36,0,27095,Nick Watney,2638
37,0,21961,Charles Howell III,2535
38,0,24490,George McNeill,2510
39,0,29518,Brendan Steele,2482
40,0,24361,Pat Perez,2474
41,0,32640,Troy Merritt,2440
42,0,32448,James Hahn,2437
43,0,33418,Shawn Stefani,2355
44,0,27214,Kevin Streelman,2351
45,0,25818,Scott Piercy,2320
46,0,33448,Justin Thomas,2129
47,0,32366,Kevin Chappell,2116
48,0,33461,Morgan Hoffmann,2105
49,0,08075,Jerry Kelly,2094
50,0,29479,Scott Brown,2070
51,0,31202,William McGirt,2053
52,0,34563,Chesson Hadley,2043
53,0,26289,Boo Weekley,2003
54,0,25686,Jason Dufner,1959
55,0,27963,Chris Stroud,1943
56,0,24140,Sean O'Hair,1917
57,0,40026,Daniel Berger,1879
58,0,30944,Jason Kokrak,1839
59,0,31560,Brian Stuard,1813
60,0,29725,Tony Finau,1791
61,0,23800,Bryce Molder,1682
62,0,24494,Erik Compton,1676
63,0,23353,J.J. Henry,1671
64,0,34265,Will Wilcox,1622
65,0,12510,Chad Campbell,1602
66,0,34174,John Huh,1602
67,0,34261,Scott Langley,1567
68,0,20229,Stewart Cink,1543
69,0,24912,Will MacKenzie,1541
70,0,01706,Davis Love III,1492
71,0,30692,Scott Stallings,1479
72,0,26951,Johnson Wagner,1463
73,0,28475,Jeff Overton,1435
74,0,28486,Michael Putnam,1390
75,0,31557,Jim Herman,1380
76,0,22892,Jason Gore,1370
77,0,34264,Hudson Swafford,1363
78,0,29222,Billy Hurley III,1360
79,0,06527,Steve Stricker,1325
80,0,35451,Scott Pinckney,1310
81,0,35539,Luke Guthrie,1287
82,0,32150,Michael Thompson,1271
83,0,27466,Spencer Levin,1249
84,0,25720,Chad Collins,1241
85,0,40058,Zac Blair,1238
86,0,26679,Kevin Stadler,1238
87,0,23541,Ben Crane,1222
88,0,29476,Kyle Reifers,1222
89,0,28500,Martin Flores,1208
90,0,35541,John Peterson,1204
91,0,23623,Bo Van Pelt,1194
92,0,30711,Colt Knost,1177
93,0,02206,David Toms,1171
94,0,28780,Nicholas Thompson,1169
95,0,36699,Patrick Rodgers,1164
96,0,24846,Ricky Barnes,1158
97,0,29535,Brice Garnett,1142
98,0,20104,Ken Duke,1133
99,0,21878,Mark Wilson,1113
100,0,32334,Charlie Beljan,1111
101,0,24358,Robert Garrigus,1109
102,0,29425,Andrew Svoboda,1064
103,0,25892,Steve Wheatcroft,1039
104,0,27933,John Merrick,1028
105,0,34262,Jon Curran,1027
106,0,25444,Justin Hicks,997
107,0,24925,Jonathan Byrd,947
108,0,30946,Alex Prugh,900
109,0,29720,Andres Gonzales,878
110,0,10860,Justin Leonard,863
111,0,25900,Lucas Glover,850
112,0,32200,Roberto Castro,838
113,0,29223,Sam Saunders,816
114,0,35532,Tom Hoge,800
115,0,08725,Tom Gillis,717
116,0,23325,Vaughn Taylor,705
117,0,25240,D.A. Points,703
118,0,37273,Derek Ernst,687
119,0,30110,Kyle Stanley,660
120,0,35545,Blayne Barber,627
121,0,39977,Max Homa,609
122,0,08793,Tiger Woods,590
123,0,35300,Andrew Loupe,576
124,0,26476,Chez Reavie,537
125,0,27330,Josh Teater,504
126,0,22293,Heath Slocum,487
127,0,36801,Mark Hubbard,480
128,0,31416,Derek Fathauer,467
129,0,31193,Jim Renner,464
130,0,22621,Ben Curtis,462
131,0,23048,Eric Axley,401
132,0,22913,John Rollins,392
133,0,30750,Tommy Gainey,388
134,0,19846,Brian Gay,380
135,0,35139,Richard Lee,376
136,0,34358,Jonathan Randolph,376
137,0,20498,Briny Baird,366
138,0,34021,Bud Cauley,357
139,0,01948,Tim Petrovic,324
140,0,27120,Troy Matteson,323
141,0,27556,Ted Potter Jr.,311
142,0,01945,Kenny Perry,293
143,0,02106,Chris Smith,269
144,0,07867,Woody Austin,268
145,0,34256,Andrew Putnam,265
146,0,19803,Ryan Armour,245
147,0,29910,Blake Adams,240
148,0,06621,Joe Durant,221
149,0,10213,Dicky Pride,221
150,0,01724,Jeff Maggert,195
151,0,23548,Bill Lunde,187
152,0,08931,Glen Day,162
153,0,12782,Tim Herron,159
154,0,01249,John Daly,154
155,0,07457,Steve Flesch,153
156,0,20070,Matt Bettencourt,152
157,0,12652,Cameron Beckman,151
158,0,28023,Byron Smith,140
159,0,33449,Zack Sucher,140
160,0,09011,David Duval,138
161,0,28308,Troy Kelly,99
162,0,01577,Lee Janzen,98
163,0,01887,Mark O'Meara,95
164,0,34087,Carlos Sainz Jr,81
165,0,23788,D.J. Trahan,79
166,0,27796,Joe Affrunti,78
167,0,01766,Billy Mayfair,76
168,0,01381,Fred Funk,76
169,0,28310,Lee Williams,74
170,0,06575,Dudley Hart,73
171,0,01320,Bob Estes,73
172,0,21805,Harrison Frazar,54
173,0,02256,Tom Watson,52
174,0,28455,Will Claxton,52
175,0,01226,Fred Couples,49
175,0,06515,Shaun Micheel,49
175,0,02246,Duffy Waldorf,49
178,0,35450,Patrick Cantlay,49
179,0,01161,Mark Calcavecchia,49
180,0,10733,Kent Jones,45
181,0,01116,Michael Bradley,44
182,0,02239,Scott Verplank,43
183,0,21949,Joe Ogilvie,40
184,0,01761,Len Mattiace,31
185,0,26668,Marc Turnesa,31
186,0,20127,Chris Riley,25
187,0,20436,Garrett Willis,24
188,0,01823,Larry Mize,20
189,0,28087,Kris Blanks,19
190,0,24449,Parker McLachlin,13
191,0,06643,Paul Goydos,11
192,0,01473,Todd Hamilton,11
193,0,10585,Scott McCarron,10
194,0,06214,Guy Boros,9
195,0,21959,Ted Purdy,8
196,0,06034,Marco Dawson,4
197,0,06573,Brandt Jobe,4
198,0,01707,Steve Lowery,2
199,0,08375,Paul Stankowski,1
200,0,06251,Chris DiMarco,1
201,0,07749,Brett Quigley,1
202,0,32698,Bobby Gates,1
