RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 3 PUTTS,TOTAL ROUNDS
77,0,28132,Tyrone Van Aswegen,.53,54,102
77,0,27770,Camilo Villegas,.53,42,79
91,0,34099,Harris English,.52,50,97
91,0,25900,Lucas Glover,.52,39,75
91,0,24924,Bill Haas,.52,43,82
91,0,27942,Rob Oppenheim,.52,33,63
91,0,33667,Carlos Ortiz,.52,39,75
91,0,27214,Kevin Streelman,.52,43,82
97,0,29268,Bronson Burgoon,.51,40,79
98,0,12510,Chad Campbell,.50,45,90
98,0,29974,Branden Grace,.50,30,60
98,0,46440,Smylie Kaufman,.50,44,88
98,0,39975,Michael Kim,.50,48,96
98,0,28114,Dawie van der Walt,.50,35,70
103,0,40058,Zac Blair,.49,47,95
103,0,32448,James Hahn,.49,42,85
103,0,34174,John Huh,.49,42,85
103,0,27974,Sung Kang,.49,43,87
103,0,34261,Scott Langley,.49,31,63
103,0,34409,David Lingmerth,.49,40,81
103,0,26951,Johnson Wagner,.49,42,86
110,0,20766,Padraig Harrington,.48,26,54
110,0,32757,Patton Kizzire,.48,43,89
110,0,31420,Anirban Lahiri,.48,33,69
110,0,29289,S.Y. Noh,.48,39,81
110,0,29485,Brett Stegmaier,.48,41,85
110,0,25804,Bubba Watson,.48,33,69
116,0,29479,Scott Brown,.47,41,88
116,0,25720,Chad Collins,.47,34,73
116,0,24024,Zach Johnson,.47,40,86
116,0,08075,Jerry Kelly,.47,36,76
116,0,35879,Kelly Kraft,.47,28,59
116,0,28092,D.H. Lee,.47,27,57
116,0,35732,Wes Roach,.47,26,55
116,0,20645,John Senden,.47,40,86
116,0,25493,Nick Taylor,.47,37,79
116,0,25349,Tim Wilkinson,.47,32,68
126,0,23541,Ben Crane,.46,35,76
126,0,27644,Brian Harman,.46,48,104
126,0,36801,Mark Hubbard,.46,45,97
126,0,23108,Matt Kuchar,.46,44,96
126,0,32876,Martin Piller,.46,26,57
126,0,27649,Brandt Snedeker,.46,41,89
132,0,22371,Aaron Baddeley,.45,40,89
132,0,24357,K.J. Choi,.45,33,73
132,0,31416,Derek Fathauer,.45,42,94
132,0,29725,Tony Finau,.45,43,95
132,0,21961,Charles Howell III,.45,41,91
132,0,30925,Dustin Johnson,.45,37,82
132,0,34265,Will Wilcox,.45,29,65
139,0,10809,Jim Furyk,.44,23,52
139,0,26300,Matt Jones,.44,35,80
139,0,31202,William McGirt,.44,43,98
139,0,29476,Kyle Reifers,.44,49,111
139,0,29518,Brendan Steele,.44,37,84
144,0,34098,Russell Henley,.43,33,76
144,0,37455,Si Woo Kim,.43,47,109
144,0,01810,Phil Mickelson,.43,31,72
144,0,25396,Kevin Na,.43,40,93
144,0,23325,Vaughn Taylor,.43,31,72
149,0,32200,Roberto Castro,.42,41,97
149,0,35539,Luke Guthrie,.42,23,55
149,0,21731,Freddie Jacobson,.42,36,86
149,0,20572,Rod Pampling,.42,21,50
153,0,27895,Jonas Blixt,.41,31,76
153,0,26758,David Hearn,.41,39,95
153,0,29222,Billy Hurley III,.41,27,66
153,0,33410,Andrew Landry,.41,20,49
153,0,34466,Peter Malnati,.41,35,85
153,0,27963,Chris Stroud,.41,33,80
153,0,25834,Daniel Summerhays,.41,41,99
153,0,31323,Gary Woodland,.41,37,91
161,0,30927,Brendon Todd,.40,25,63
162,0,34360,Patrick Reed,.39,39,101
163,0,30711,Colt Knost,.38,33,86
164,0,40026,Daniel Berger,.37,33,89
164,0,34046,Jordan Spieth,.37,28,76
166,0,34262,Jon Curran,.36,36,99
166,0,23983,Luke Donald,.36,29,81
166,0,26851,Marc Leishman,.36,31,86
166,0,32640,Troy Merritt,.36,28,77
170,0,20098,Stuart Appleby,.35,24,69
170,0,28089,Jason Day,.35,24,69
170,0,32102,Rickie Fowler,.35,27,77
170,0,27747,Hiroshi Iwata,.35,29,83
170,0,27466,Spencer Levin,.35,35,100
170,0,23800,Bryce Molder,.35,27,78
176,0,20472,Alex Cejka,.34,23,67
176,0,33399,Adam Hadwin,.34,32,93
178,0,24507,Jason Bohn,.33,22,67
178,0,23638,Brendon de Jonge,.33,27,81
178,0,26596,Ryan Moore,.33,27,81
181,0,29478,Kevin Kisner,.32,30,94
182,0,24846,Ricky Barnes,.30,28,93
182,0,24494,Erik Compton,.30,19,63
184,0,06527,Steve Stricker,.28,15,53
185,0,20157,Retief Goosen,.25,14,55
