RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
110,0,37378,Min Woo Lee,29.07,436,15
111,0,27936,Martin Laird,29.08,378,13
111,0,45242,Kevin Yu,29.08,349,12
113,0,32757,Patton Kizzire,29.10,291,10
114,0,29725,Tony Finau,29.11,524,18
115,0,39327,Ben Silverman,29.12,495,17
116,0,54591,Ben Griffin,29.13,670,23
117,0,54421,Garrick Higgo,29.14,408,14
118,0,48887,Matt Wallace,29.15,379,13
119,0,31646,Emiliano Grillo,29.16,554,19
120,0,23108,Matt Kuchar,29.17,350,12
121,0,45609,Tyler Duncan,29.18,321,11
122,0,52513,Carson Young,29.19,467,16
123,0,28420,Ryan Brehm,29.20,146,5
123,0,57362,Austin Eckroat,29.20,584,20
123,0,34099,Harris English,29.20,584,20
126,0,27214,Kevin Streelman,29.25,351,12
127,0,37275,Sam Ryder,29.27,322,11
128,0,36699,Patrick Rodgers,29.29,615,21
129,0,34587,Chan Kim,29.31,469,16
129,0,52374,Brandon Wu,29.31,381,13
129,0,47483,Will Zalatoris,29.31,381,13
132,0,60004,Jacob Bridgeman,29.33,440,15
132,0,51997,Andrew Novak,29.33,528,18
132,0,26476,Chez Reavie,29.33,264,9
132,0,51634,Sahith Theegala,29.33,616,21
136,0,50493,Justin Suh,29.36,323,11
137,0,45157,Cam Davis,29.38,470,16
138,0,32367,Jorge Campillo,29.40,294,10
139,0,51696,Rico Hoey,29.41,500,17
140,0,59442,Parker Coody,29.44,265,9
140,0,46113,Ryan McCormick,29.44,265,9
140,0,40006,Erik van Rooyen,29.44,471,16
143,0,59836,Pierceson Coody,29.47,442,15
144,0,39546,Keith Mitchell,29.53,443,15
145,0,39997,Corey Conners,29.57,621,21
145,0,56149,Wilson Furr,29.57,207,7
147,0,33204,Shane Lowry,29.59,503,17
148,0,52372,Cameron Champ,29.67,178,6
148,0,51890,Greyson Sigg,29.67,356,12
148,0,48119,Ben Taylor,29.67,178,6
151,0,59095,Chris Gotterup,29.75,357,12
152,0,54628,Lee Hodges,29.76,506,17
153,0,47983,Chad Ramey,29.80,447,15
154,0,32640,Troy Merritt,29.82,328,11
155,0,34076,Joel Dahmen,29.83,537,18
156,0,59143,Mac Meissner,29.86,418,14
157,0,48084,Wesley Bryan,29.88,239,8
157,0,35461,Beau Hossler,29.88,508,17
159,0,36326,David Lipsky,29.90,299,10
160,0,59866,Nick Dunlap,29.92,359,12
161,0,27139,David Skinns,30.00,450,15
161,0,38991,Alejandro Tosti,30.00,300,10
161,0,35617,Martin Trainer,30.00,150,5
164,0,55893,Sam Stevens,30.05,661,22
165,0,35310,Lanto Griffin,30.06,481,16
165,0,36884,Ben Kohles,30.06,481,16
167,0,28775,Nate Lashley,30.08,361,12
168,0,27064,Jhonattan Vegas,30.13,452,15
169,0,60767,Blaine Hale Jr.,30.20,151,5
169,0,27770,Camilo Villegas,30.20,151,5
171,0,54576,Patrick Fishburn,30.25,363,12
172,0,52453,Nicolai Højgaard,30.27,333,11
173,0,30163,Henrik Norlander,30.36,425,14
174,0,36871,Matt NeSmith,30.40,304,10
175,0,50095,Austin Smotherman,30.58,367,12
176,0,40026,Daniel Berger,30.64,429,14
177,0,47988,Nick Hardy,30.69,491,16
178,0,51070,Vincent Norrman,30.71,215,7
179,0,34255,Joseph Bramlett,30.75,492,16
180,0,26596,Ryan Moore,30.83,370,12
181,0,46340,Alex Smalley,31.00,310,10
181,0,27330,Josh Teater,31.00,124,4
183,0,32333,Kevin Tway,31.17,374,12
184,0,48699,Callum Tarren,31.33,282,9
