RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,28237,Rory McIlroy,34.78,1878,54
2,0,22405,Justin Rose,34.97,2378,68
3,0,24140,Sean O'Hair,35.05,2944,84
4,0,29221,Webb Simpson,35.07,2665,76
5,0,32200,Roberto Castro,35.08,3157,90
6,0,08793,Tiger Woods,35.09,2351,67
7,0,28455,Will Claxton,35.13,3478,99
8,0,25686,Jason Dufner,35.15,2882,82
9,0,23638,Brendon de Jonge,35.16,4043,115
10,0,35139,Richard Lee,35.18,2357,67
10,0,25804,Bubba Watson,35.18,2322,66
12,0,29420,Billy Horschel,35.19,2076,59
13,0,24358,Robert Garrigus,35.21,3134,89
14,0,01706,Davis Love III,35.22,2254,64
15,0,30925,Dustin Johnson,35.24,2361,67
16,0,23718,Nathan Green,35.26,2433,69
16,0,06527,Steve Stricker,35.26,2468,70
18,0,23108,Matt Kuchar,35.27,2892,82
19,0,33122,Russell Knox,35.28,2399,68
20,0,20104,Ken Duke,35.29,3670,104
21,0,29289,S.Y. Noh,35.30,3565,101
22,0,27141,J.B. Holmes,35.31,3037,86
22,0,24024,Zach Johnson,35.31,3319,94
24,0,27649,Brandt Snedeker,35.32,2755,78
24,0,26679,Kevin Stadler,35.32,2861,81
26,0,25632,Jimmy Walker,35.33,3568,101
27,0,21209,Sergio Garcia,35.34,1979,56
27,0,24361,Pat Perez,35.34,2792,79
29,0,34174,John Huh,35.35,3500,99
29,0,30926,Chris Kirk,35.35,3146,89
29,0,26596,Ryan Moore,35.35,3146,89
29,0,28475,Jeff Overton,35.35,3570,101
33,0,29910,Blake Adams,35.36,3783,107
34,0,10809,Jim Furyk,35.37,2971,84
34,0,25396,Kevin Na,35.37,2794,79
36,0,27933,John Merrick,35.38,2795,79
36,0,23320,Ryan Palmer,35.38,2866,81
38,0,27895,Jonas Blixt,35.39,2548,72
38,0,22621,Ben Curtis,35.39,2194,62
38,0,12782,Tim Herron,35.39,3114,88
41,0,26851,Marc Leishman,35.40,2974,84
41,0,26329,Louis Oosthuizen,35.40,2230,63
41,0,25834,Daniel Summerhays,35.40,2867,81
44,0,20766,Padraig Harrington,35.41,2231,63
44,0,26758,David Hearn,35.41,3364,95
44,0,20645,John Senden,35.41,2762,78
47,0,33141,Keegan Bradley,35.44,3119,88
47,0,01320,Bob Estes,35.44,2764,78
47,0,08075,Jerry Kelly,35.44,2977,84
47,0,06567,Vijay Singh,35.44,3509,99
47,0,27214,Kevin Streelman,35.44,3154,89
52,0,24502,Adam Scott,35.45,2056,58
53,0,01810,Phil Mickelson,35.46,2801,79
53,0,23325,Vaughn Taylor,35.46,2801,79
55,0,23983,Luke Donald,35.47,2199,62
56,0,12510,Chad Campbell,35.48,2980,84
56,0,20691,Greg Owen,35.48,3193,90
56,0,23623,Bo Van Pelt,35.48,2945,83
59,0,12716,Charley Hoffman,35.49,3123,88
59,0,31202,William McGirt,35.49,3407,96
59,0,30110,Kyle Stanley,35.49,2981,84
62,0,28307,Matt Every,35.50,2840,80
62,0,10213,Dicky Pride,35.50,2059,58
62,0,26289,Boo Weekley,35.50,2485,70
65,0,19846,Brian Gay,35.51,3089,87
65,0,08725,Tom Gillis,35.51,2663,75
65,0,23353,J.J. Henry,35.51,3160,89
68,0,23541,Ben Crane,35.53,2558,72
68,0,27436,Graham DeLaet,35.53,2807,79
68,0,28500,Martin Flores,35.53,3375,95
71,0,34021,Bud Cauley,35.54,3518,99
71,0,23204,Gary Christian,35.54,3092,87
71,0,25892,Steve Wheatcroft,35.54,1848,52
74,0,20098,Stuart Appleby,35.55,2524,71
74,0,25345,Carl Pettersson,35.55,3271,92
76,0,23548,Bill Lunde,35.56,2809,79
76,0,25572,Graeme McDowell,35.56,1920,54
78,0,26300,Matt Jones,35.57,1885,53
78,0,30944,Jason Kokrak,35.57,2668,75
78,0,25818,Scott Piercy,35.57,3379,95
81,0,22046,Geoff Ogilvy,35.58,2562,72
81,0,26951,Johnson Wagner,35.58,3131,88
83,0,34099,Harris English,35.59,3488,98
83,0,24924,Bill Haas,35.59,2776,78
83,0,27060,John Mallinger,35.59,2491,70
83,0,24490,George McNeill,35.59,3025,85
83,0,20396,Lee Westwood,35.59,1922,54
88,0,20574,Mathew Goggin,35.60,2243,63
88,0,27644,Brian Harman,35.60,3596,101
88,0,02206,David Toms,35.60,2065,58
91,0,21528,Henrik Stenson,35.61,1816,51
92,0,23800,Bryce Molder,35.62,2814,79
92,0,29476,Kyle Reifers,35.62,3063,86
92,0,22913,John Rollins,35.62,2743,77
92,0,26287,Roland Thatcher,35.62,1888,53
96,0,29926,Danny Lee,35.63,2494,70
96,0,01797,Rocco Mediate,35.63,2423,68
96,0,32150,Michael Thompson,35.63,2850,80
99,0,20623,Gavin Coles,35.64,2495,70
99,0,23621,Rory Sabbatini,35.64,2994,84
101,0,01249,John Daly,35.65,1640,46
101,0,29478,Kevin Kisner,35.65,2317,65
