RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,22405,Justin Rose,34.38,550,16
2,0,23983,Luke Donald,34.47,517,15
3,0,02206,David Toms,34.55,380,11
4,0,29479,Scott Brown,34.57,242,7
5,0,32150,Michael Thompson,34.60,519,15
6,0,26679,Kevin Stadler,34.63,554,16
7,0,25804,Bubba Watson,34.67,520,15
8,0,24358,Robert Garrigus,34.74,660,19
9,0,19970,Robert Karlsson,34.80,348,10
10,0,32200,Roberto Castro,34.84,662,19
11,0,23135,Tim Clark,34.91,384,11
12,0,22621,Ben Curtis,34.92,419,12
12,0,23621,Rory Sabbatini,34.92,419,12
14,0,01706,Davis Love III,35.00,385,11
14,0,28237,Rory McIlroy,35.00,420,12
14,0,10213,Dicky Pride,35.00,385,11
17,0,29910,Blake Adams,35.05,736,21
18,0,20623,Gavin Coles,35.08,421,12
19,0,11123,Chris Couch,35.11,316,9
19,0,01249,John Daly,35.11,316,9
21,0,32334,Charlie Beljan,35.13,281,8
22,0,26287,Roland Thatcher,35.14,246,7
23,0,31202,William McGirt,35.18,598,17
24,0,08075,Jerry Kelly,35.20,528,15
24,0,30711,Colt Knost,35.20,352,10
24,0,08793,Tiger Woods,35.20,528,15
27,0,23623,Bo Van Pelt,35.21,669,19
28,0,26300,Matt Jones,35.25,282,8
29,0,30926,Chris Kirk,35.26,670,19
29,0,29289,S.Y. Noh,35.26,811,23
31,0,20848,Ángel Cabrera,35.29,247,7
31,0,23548,Bill Lunde,35.29,494,14
33,0,28093,Miguel Angel Carballo,35.30,353,10
33,0,23108,Matt Kuchar,35.30,706,20
35,0,23204,Gary Christian,35.31,565,16
35,0,27436,Graham DeLaet,35.31,565,16
37,0,27797,Derek Lamely,35.33,212,6
38,0,28500,Martin Flores,35.35,601,17
38,0,22046,Geoff Ogilvy,35.35,601,17
40,0,35139,Richard Lee,35.40,354,10
40,0,24940,Edward Loar,35.40,177,5
42,0,28475,Jeff Overton,35.41,779,22
43,0,26331,Charl Schwartzel,35.42,425,12
44,0,23541,Ben Crane,35.43,496,14
44,0,24502,Adam Scott,35.43,496,14
44,0,25834,Daniel Summerhays,35.43,496,14
47,0,20574,Mathew Goggin,35.44,319,9
47,0,27141,J.B. Holmes,35.44,638,18
47,0,29478,Kevin Kisner,35.44,319,9
47,0,27649,Brandt Snedeker,35.44,638,18
51,0,22961,David Mathis,35.45,390,11
52,0,21209,Sergio Garcia,35.46,461,13
52,0,23325,Vaughn Taylor,35.46,461,13
54,0,10885,Robert Allenby,35.50,355,10
54,0,20098,Stuart Appleby,35.50,426,12
54,0,34174,John Huh,35.50,781,22
