RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
91,0,06621,Joe Durant,134,458,29.3
91,0,27561,Nick Flanagan,134,541,24.8
91,0,21731,Freddie Jacobson,134,473,28.3
91,0,24140,Sean O'Hair,134,452,29.6
95,0,10809,Jim Furyk,133,515,25.8
95,0,23788,D.J. Trahan,133,525,25.3
97,0,10875,Todd Demsey,132,494,26.7
97,0,26695,Michael Letzig,132,531,24.9
97,0,25842,Jon Mills,132,510,25.9
100,0,20634,Peter Lonard,131,551,23.8
100,0,26596,Ryan Moore,131,466,28.1
100,0,23320,Ryan Palmer,131,442,29.6
103,0,22621,Ben Curtis,130,452,28.8
103,0,27933,John Merrick,130,494,26.3
105,0,07457,Steve Flesch,129,571,22.6
105,0,06575,Dudley Hart,129,496,26.0
105,0,26300,Matt Jones,129,596,21.6
105,0,22348,Nick O'Hern,129,519,24.9
105,0,26289,Boo Weekley,129,389,33.2
110,0,12705,Cliff Kresge,128,478,26.8
111,0,01388,Robert Gamez,127,458,27.7
111,0,01707,Steve Lowery,127,482,26.3
111,0,20443,Jin Park,127,477,26.6
114,0,24227,Justin Bolli,126,462,27.3
114,0,02239,Scott Verplank,126,457,27.6
116,0,21350,Ryuji Imada,125,501,25.0
117,0,06643,Paul Goydos,124,480,25.8
117,0,27141,J.B. Holmes,124,497,24.9
117,0,30925,Dustin Johnson,124,533,23.3
117,0,01810,Phil Mickelson,124,446,27.8
117,0,26951,Johnson Wagner,124,482,25.7
122,0,01797,Rocco Mediate,123,468,26.3
122,0,20663,Brenden Pappas,123,411,29.9
124,0,06004,Stephen Ames,122,451,27.1
125,0,20229,Stewart Cink,119,454,26.2
125,0,25720,Chad Collins,119,479,24.8
127,0,23778,Brad Adamonis,118,486,24.3
127,0,01142,Bart Bryant,118,470,25.1
127,0,20572,Rod Pampling,118,466,25.3
130,0,01706,Davis Love III,117,455,25.7
130,0,06090,Jim McGovern,117,399,29.3
132,0,01035,Tommy Armour III,116,450,25.8
132,0,20645,John Senden,116,496,23.4
134,0,06567,Vijay Singh,115,429,26.8
135,0,20472,Alex Cejka,114,405,28.1
135,0,06034,Marco Dawson,114,387,29.5
135,0,12823,Carlos Franco,114,417,27.3
135,0,23621,Rory Sabbatini,114,428,26.6
139,0,24912,Will MacKenzie,113,385,29.4
140,0,08537,J.P. Hayes,112,438,25.6
141,0,21461,Kenneth Ferrie,111,399,27.8
141,0,08385,Omar Uresti,111,429,25.9
141,0,27770,Camilo Villegas,111,452,24.6
144,0,01139,Olin Browne,110,428,25.7
144,0,23125,Brad Elder,110,371,29.6
144,0,20433,Mark Hensby,110,443,24.8
147,0,23797,Brett Rumford,109,431,25.3
147,0,06527,Steve Stricker,109,430,25.3
149,0,25632,Jimmy Walker,107,430,24.9
150,0,01553,John Huston,106,331,32.0
150,0,02002,John Riegger,106,419,25.3
150,0,02206,David Toms,106,388,27.3
153,0,22806,Doug LaBelle II,105,353,29.7
154,0,23540,Jason Allred,104,351,29.6
154,0,01161,Mark Calcavecchia,104,368,28.3
156,0,24357,K.J. Choi,103,399,25.8
156,0,25562,Andres Romero,103,360,28.6
156,0,27963,Chris Stroud,103,403,25.6
159,0,01024,Billy Andrade,102,383,26.6
159,0,09011,David Duval,102,287,35.5
161,0,10585,Scott McCarron,101,391,25.8
162,0,01226,Fred Couples,100,353,28.3
162,0,26631,Cody Freeman,100,372,26.9
162,0,21209,Sergio Garcia,100,384,26.0
165,0,10733,Kent Jones,99,362,27.3
165,0,07547,Craig Kanada,99,404,24.5
165,0,06012,Greg Kraft,99,386,25.6
168,0,21633,Steve Allan,95,313,30.4
168,0,12680,Shigeki Maruyama,95,307,30.9
168,0,21959,Ted Purdy,95,367,25.9
171,0,12826,Paul Claxton,92,321,28.7
172,0,08931,Glen Day,91,389,23.4
172,0,12309,Bob Sowards,91,347,26.2
174,0,26420,Richard Johnson,90,317,28.4
175,0,20382,Stephen Leaney,89,307,29.0
175,0,22582,Kyle Thompson,89,375,23.7
177,0,10649,Tom Scherrer,88,302,29.1
178,0,21805,Harrison Frazar,87,390,22.3
179,0,22378,Trevor Immelman,85,338,25.1
180,0,20157,Retief Goosen,83,305,27.2
180,0,27613,David Lutterus,83,323,25.7
182,0,22046,Geoff Ogilvy,81,344,23.5
183,0,26500,Alejandro Cañizares,79,293,27.0
184,0,20623,Gavin Coles,77,302,25.5
184,0,19913,Ron Whittaker,77,255,30.2
186,0,25594,Travis Perkins,76,266,28.6
187,0,06573,Brandt Jobe,73,296,24.7
187,0,24138,Ian Poulter,73,269,27.1
189,0,20127,Chris Riley,68,305,22.3
190,0,20848,Ángel Cabrera,63,259,24.3
190,0,30750,Tommy Gainey,63,289,21.8
192,0,01677,Tom Lehman,62,262,23.7
193,0,25364,Paul Casey,60,233,25.8
194,0,20105,Jeff Gove,58,271,21.4
194,0,20766,Padraig Harrington,58,260,22.3
196,0,06522,Ernie Els,55,258,21.3
197,0,24502,Adam Scott,54,245,22.0
