RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
73,0,06595,Kevin Sutherland,38.64,153,396
74,0,12716,Charley Hoffman,38.54,111,288
75,0,01226,Fred Couples,38.43,83,216
76,0,11032,Frank Lickliter II,38.36,145,378
77,0,23797,Brett Rumford,38.27,62,162
78,0,10875,Todd Demsey,38.10,96,252
79,0,26631,Cody Freeman,37.96,41,108
79,0,24924,Bill Haas,37.96,123,324
79,0,20645,John Senden,37.96,123,324
82,0,24449,Parker McLachlin,37.91,116,306
83,0,20634,Peter Lonard,37.85,109,288
84,0,27095,Nick Watney,37.83,143,378
85,0,20098,Stuart Appleby,37.78,136,360
85,0,24361,Pat Perez,37.78,136,360
87,0,20382,Stephen Leaney,37.65,61,162
87,0,28158,Steve Marino,37.65,183,486
89,0,01313,Steve Elkington,37.58,115,306
90,0,12782,Tim Herron,37.50,135,360
90,0,08385,Omar Uresti,37.50,81,216
92,0,01724,Jeff Maggert,37.41,101,270
93,0,01766,Billy Mayfair,37.12,147,396
94,0,27561,Nick Flanagan,37.04,100,270
94,0,01388,Robert Gamez,37.04,80,216
94,0,27214,Kevin Streelman,37.04,160,432
94,0,26289,Boo Weekley,37.04,120,324
98,0,21209,Sergio Garcia,36.93,113,306
99,0,20663,Brenden Pappas,36.81,53,144
100,0,20160,Charlie Wi,36.77,139,378
101,0,06004,Stephen Ames,36.73,119,324
102,0,01577,Lee Janzen,36.67,99,270
102,0,23497,Tag Ridings,36.67,99,270
104,0,12823,Carlos Franco,36.57,79,216
105,0,23614,Rich Beem,36.46,105,288
105,0,30925,Dustin Johnson,36.46,105,288
107,0,01473,Todd Hamilton,36.42,118,324
108,0,25900,Lucas Glover,36.26,124,342
109,0,06251,Chris DiMarco,36.11,91,252
109,0,20433,Mark Hensby,36.11,65,180
109,0,07547,Craig Kanada,36.11,65,180
109,0,12705,Cliff Kresge,36.11,91,252
109,0,26695,Michael Letzig,36.11,91,252
114,0,07867,Woody Austin,35.99,149,414
115,0,24781,Hunter Mahan,35.95,110,306
116,0,24663,Y.E. Yang,35.93,97,270
117,0,01035,Tommy Armour III,35.90,84,234
118,0,01161,Mark Calcavecchia,35.86,71,198
118,0,22293,Heath Slocum,35.86,142,396
120,0,06573,Brandt Jobe,35.71,45,126
120,0,26668,Marc Turnesa,35.71,90,252
122,0,20572,Rod Pampling,35.65,77,216
123,0,23108,Matt Kuchar,35.62,109,306
124,0,23125,Brad Elder,35.56,64,180
124,0,24490,George McNeill,35.56,128,360
126,0,20574,Mathew Goggin,35.49,115,324
127,0,02002,John Riegger,35.47,83,234
128,0,01948,Tim Petrovic,35.42,102,288
129,0,01142,Bart Bryant,35.29,108,306
130,0,10809,Jim Furyk,35.10,139,396
131,0,01553,John Huston,35.00,63,180
131,0,24502,Adam Scott,35.00,63,180
133,0,25632,Jimmy Walker,34.85,69,198
134,0,07749,Brett Quigley,34.81,94,270
135,0,28475,Jeff Overton,34.80,119,342
136,0,01677,Tom Lehman,34.72,50,144
136,0,12680,Shigeki Maruyama,34.72,50,144
138,0,24358,Robert Garrigus,34.64,106,306
138,0,27120,Troy Matteson,34.64,106,306
138,0,01797,Rocco Mediate,34.64,106,306
141,0,22548,Patrick Sheehan,34.62,162,468
142,0,01139,Olin Browne,34.34,68,198
143,0,20472,Alex Cejka,34.26,74,216
144,0,23409,James Driscoll,34.13,86,252
144,0,10649,Tom Scherrer,34.13,43,126
146,0,24140,Sean O'Hair,34.07,92,270
147,0,23349,Charles Warren,33.95,55,162
147,0,25349,Tim Wilkinson,33.95,110,324
149,0,20378,Mathias Grönberg,33.80,73,216
150,0,08845,Scott Sterling,33.68,97,288
151,0,23540,Jason Allred,33.33,48,144
151,0,09011,David Duval,33.33,36,108
151,0,20105,Jeff Gove,33.33,42,126
151,0,26300,Matt Jones,33.33,90,270
151,0,20443,Jin Park,33.33,72,216
151,0,12309,Bob Sowards,33.33,48,144
151,0,02206,David Toms,33.33,90,270
151,0,25804,Bubba Watson,33.33,114,342
159,0,08931,Glen Day,32.87,71,216
160,0,25364,Paul Casey,32.83,65,198
161,0,20848,Ángel Cabrera,32.72,53,162
161,0,26420,Richard Johnson,32.72,53,162
161,0,21959,Ted Purdy,32.72,53,162
164,0,27613,David Lutterus,32.54,41,126
165,0,24227,Justin Bolli,32.48,76,234
166,0,12652,Cameron Beckman,32.22,87,270
167,0,23353,J.J. Henry,32.16,110,342
168,0,10885,Robert Allenby,32.05,150,468
169,0,27963,Chris Stroud,31.94,69,216
170,0,23623,Bo Van Pelt,31.87,109,342
171,0,27933,John Merrick,31.58,108,342
172,0,23778,Brad Adamonis,31.35,79,252
173,0,01945,Kenny Perry,31.31,124,396
174,0,21961,Charles Howell III,31.29,107,342
175,0,22582,Kyle Thompson,31.25,45,144
176,0,25842,Jon Mills,31.11,84,270
177,0,01320,Bob Estes,31.05,95,306
178,0,06012,Greg Kraft,30.56,55,180
179,0,20623,Gavin Coles,30.30,60,198
180,0,20498,Briny Baird,29.84,145,486
181,0,10425,Jay Williamson,29.51,85,288
182,0,26476,Chez Reavie,29.44,106,360
183,0,06621,Joe Durant,29.41,90,306
184,0,20127,Chris Riley,29.01,47,162
185,0,22806,Doug LaBelle II,28.89,52,180
186,0,06034,Marco Dawson,28.70,62,216
187,0,01024,Billy Andrade,28.28,56,198
188,0,06090,Jim McGovern,28.24,61,216
189,0,26679,Kevin Stadler,28.17,71,252
190,0,21805,Harrison Frazar,27.35,64,234
191,0,19913,Ron Whittaker,26.67,24,90
192,0,12826,Paul Claxton,26.19,33,126
193,0,21461,Kenneth Ferrie,26.11,47,180
194,0,26500,Alejandro Cañizares,24.44,44,180
195,0,21633,Steve Allan,23.81,30,126
196,0,25594,Travis Perkins,23.61,17,72
197,0,30750,Tommy Gainey,22.22,24,108
