RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
50,0,12602,Dean Wilson,38.89,224,576
54,0,20160,Charlie Wi,38.68,188,486
55,0,27649,Brandt Snedeker,38.67,174,450
56,0,01035,Tommy Armour III,38.66,167,432
57,0,02223,Bob Tway,38.61,139,360
58,0,23623,Bo Van Pelt,38.54,222,576
59,0,26951,Johnson Wagner,38.46,180,468
60,0,29718,Anthony Kim,38.38,152,396
60,0,10585,Scott McCarron,38.38,152,396
62,0,27770,Camilo Villegas,38.36,145,378
63,0,26476,Chez Reavie,38.33,207,540
64,0,06251,Chris DiMarco,38.31,200,522
65,0,22913,John Rollins,38.29,193,504
66,0,25900,Lucas Glover,38.25,179,468
67,0,20848,Ángel Cabrera,38.19,110,288
68,0,20433,Mark Hensby,38.03,178,468
69,0,28158,Steve Marino,38.02,219,576
70,0,01226,Fred Couples,37.96,123,324
71,0,23621,Rory Sabbatini,37.88,150,396
72,0,24449,Parker McLachlin,37.86,184,486
73,0,01948,Tim Petrovic,37.85,218,576
74,0,23135,Tim Clark,37.82,177,468
75,0,22046,Geoff Ogilvy,37.72,129,342
76,0,30925,Dustin Johnson,37.59,203,540
77,0,25720,Chad Collins,37.50,162,432
78,0,22892,Jason Gore,37.46,209,558
79,0,01388,Robert Gamez,37.39,175,468
80,0,06567,Vijay Singh,37.37,148,396
81,0,26695,Michael Letzig,37.36,195,522
81,0,25349,Tim Wilkinson,37.36,195,522
83,0,23541,Ben Crane,37.33,168,450
83,0,28475,Jeff Overton,37.33,215,576
85,0,20382,Stephen Leaney,37.25,114,306
86,0,01142,Bart Bryant,37.20,154,414
86,0,01706,Davis Love III,37.20,154,414
86,0,02239,Scott Verplank,37.20,154,414
89,0,24925,Jonathan Byrd,37.18,174,468
89,0,06595,Kevin Sutherland,37.18,174,468
91,0,24663,Y.E. Yang,37.16,194,522
92,0,06573,Brandt Jobe,37.13,127,342
93,0,01313,Steve Elkington,37.11,167,450
94,0,21961,Charles Howell III,37.04,200,540
95,0,20378,Mathias Grönberg,36.85,199,540
96,0,10860,Justin Leonard,36.81,159,432
97,0,28089,Jason Day,36.71,185,504
98,0,01810,Phil Mickelson,36.67,132,360
99,0,20229,Stewart Cink,36.62,145,396
99,0,22806,Doug LaBelle II,36.62,145,396
101,0,20157,Retief Goosen,36.60,112,306
102,0,07867,Woody Austin,36.59,191,522
102,0,23497,Tag Ridings,36.59,191,522
104,0,01577,Lee Janzen,36.51,184,504
105,0,10875,Todd Demsey,36.44,164,450
106,0,20574,Mathew Goggin,36.42,177,486
107,0,23614,Rich Beem,36.31,183,504
107,0,12510,Chad Campbell,36.31,183,504
109,0,07457,Steve Flesch,36.21,189,522
110,0,24361,Pat Perez,36.11,169,468
111,0,24140,Sean O'Hair,36.00,162,450
112,0,07547,Craig Kanada,35.99,149,414
113,0,24912,Will MacKenzie,35.98,136,378
114,0,08931,Glen Day,35.96,123,342
115,0,12652,Cameron Beckman,35.91,181,504
116,0,24024,Zach Johnson,35.88,155,432
116,0,20663,Brenden Pappas,35.88,155,432
118,0,01766,Billy Mayfair,35.82,187,522
119,0,10885,Robert Allenby,35.80,174,486
119,0,27095,Nick Watney,35.80,174,486
121,0,10809,Jim Furyk,35.78,161,450
122,0,10505,Shane Bertsch,35.71,180,504
123,0,25632,Jimmy Walker,35.65,154,432
124,0,24358,Robert Garrigus,35.25,184,522
125,0,23108,Matt Kuchar,35.19,171,486
125,0,20634,Peter Lonard,35.19,190,540
127,0,07749,Brett Quigley,35.11,158,450
128,0,23125,Brad Elder,35.02,145,414
129,0,24357,K.J. Choi,35.00,126,360
130,0,01677,Tom Lehman,34.97,107,306
131,0,12705,Cliff Kresge,34.92,176,504
132,0,20472,Alex Cejka,34.89,157,450
133,0,02002,John Riegger,34.72,150,432
133,0,28780,Nicholas Thompson,34.72,225,648
135,0,12716,Charley Hoffman,34.67,181,522
135,0,23349,Charles Warren,34.67,181,522
137,0,27120,Troy Matteson,34.63,187,540
138,0,21731,Freddie Jacobson,34.49,149,432
139,0,23778,Brad Adamonis,34.48,180,522
140,0,06522,Ernie Els,34.44,93,270
141,0,06090,Jim McGovern,34.40,161,468
142,0,01320,Bob Estes,34.33,173,504
143,0,10733,Kent Jones,34.30,142,414
144,0,21878,Mark Wilson,34.29,179,522
145,0,19803,Ryan Armour,34.23,191,558
146,0,06197,Michael Allen,34.16,166,486
147,0,23409,James Driscoll,34.13,172,504
147,0,22378,Trevor Immelman,34.13,129,378
149,0,27214,Kevin Streelman,34.03,196,576
150,0,23353,J.J. Henry,33.99,208,612
151,0,23788,D.J. Trahan,33.95,165,486
152,0,20498,Briny Baird,33.89,183,540
152,0,20443,Jin Park,33.89,183,540
152,0,26679,Kevin Stadler,33.89,183,540
155,0,24924,Bill Haas,33.87,189,558
156,0,06004,Stephen Ames,33.82,140,414
157,0,27933,John Merrick,33.73,170,504
158,0,12309,Bob Sowards,33.59,133,396
159,0,23540,Jason Allred,33.57,139,414
160,0,30750,Tommy Gainey,33.56,145,432
161,0,26631,Cody Freeman,33.55,157,468
162,0,12826,Paul Claxton,33.33,138,414
162,0,22621,Ben Curtis,33.33,132,396
162,0,27936,Martin Laird,33.33,174,522
162,0,10649,Tom Scherrer,33.33,120,360
162,0,08385,Omar Uresti,33.33,144,432
167,0,25804,Bubba Watson,33.14,173,522
168,0,21461,Kenneth Ferrie,33.11,149,450
168,0,24781,Hunter Mahan,33.11,149,450
170,0,23320,Ryan Palmer,33.08,131,396
171,0,10425,Jay Williamson,32.99,190,576
172,0,25364,Paul Casey,32.96,89,270
173,0,27561,Nick Flanagan,32.95,172,522
173,0,22293,Heath Slocum,32.95,172,522
175,0,25842,Jon Mills,32.81,189,576
176,0,24490,George McNeill,32.76,171,522
177,0,26420,Richard Johnson,32.54,123,378
177,0,08845,Scott Sterling,32.54,164,504
179,0,21805,Harrison Frazar,32.37,134,414
180,0,01139,Olin Browne,32.10,156,486
181,0,08075,Jerry Kelly,32.04,173,540
182,0,24227,Justin Bolli,31.94,161,504
182,0,21959,Ted Purdy,31.94,138,432
184,0,26289,Boo Weekley,31.16,129,414
185,0,19913,Ron Whittaker,31.06,123,396
186,0,20645,John Senden,30.66,149,486
187,0,27963,Chris Stroud,30.65,160,522
188,0,25594,Travis Perkins,30.43,126,414
189,0,21633,Steve Allan,30.42,115,378
190,0,01553,John Huston,30.25,98,324
191,0,27613,David Lutterus,29.95,124,414
192,0,22582,Kyle Thompson,29.91,140,468
193,0,01024,Billy Andrade,29.86,129,432
194,0,20623,Gavin Coles,28.82,83,288
195,0,12823,Carlos Franco,28.00,126,450
196,0,20105,Jeff Gove,27.78,90,324
197,0,06621,Joe Durant,27.58,139,504
