RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,06251,Chris DiMarco,3.94,2243,569
1,0,08793,Tiger Woods,3.94,1408,357
3,0,10860,Justin Leonard,3.95,1957,495
3,0,20127,Chris Riley,3.95,2052,520
3,0,22913,John Rollins,3.95,2470,625
6,0,01381,Fred Funk,3.96,2218,560
6,0,08545,Glen Hnatiuk,3.96,1868,472
6,0,01553,John Huston,3.96,2029,513
9,0,07003,David Berganio Jr.,3.97,1650,416
9,0,01139,Olin Browne,3.97,2154,543
9,0,01945,Kenny Perry,3.97,2017,508
9,0,01968,Nick Price,3.97,1409,355
9,0,02010,Loren Roberts,3.97,1979,498
9,0,02214,Kirk Triplett,3.97,1647,415
15,0,12652,Cameron Beckman,3.98,1816,456
15,0,23614,Rich Beem,3.98,1987,499
15,0,01307,Joel Edwards,3.98,2123,534
15,0,01313,Steve Elkington,3.98,1660,417
15,0,08537,J.P. Hayes,3.98,1550,389
15,0,02223,Bob Tway,3.98,2072,520
15,0,02239,Scott Verplank,3.98,1916,482
22,0,07721,Pat Bates,3.99,1868,468
22,0,06809,Bob Burns,3.99,2014,505
22,0,23541,Ben Crane,3.99,1828,458
22,0,08931,Glen Day,3.99,2107,528
22,0,01361,Dan Forsman,3.99,1677,420
22,0,10809,Jim Furyk,3.99,1819,456
22,0,12645,Brent Geiberger,3.99,1937,485
22,0,01475,Donnie Hammond,3.99,1238,310
22,0,08075,Jerry Kelly,3.99,2044,512
22,0,20634,Peter Lonard,3.99,1970,494
22,0,01706,Davis Love III,3.99,1858,466
22,0,01810,Phil Mickelson,3.99,1990,499
22,0,06078,Esteban Toledo,3.99,2161,541
22,0,02246,Duffy Waldorf,3.99,1825,457
36,0,23983,Luke Donald,4.00,2181,545
36,0,01320,Bob Estes,4.00,1857,464
36,0,06575,Dudley Hart,4.00,1774,443
36,0,08881,Tripp Isenhour,4.00,1392,348
36,0,10585,Scott McCarron,4.00,2091,523
36,0,12753,David Morland IV,4.00,1191,298
36,0,10457,Frank Nobilo,4.00,1922,481
36,0,02002,John Riegger,4.00,1806,451
36,0,06567,Vijay Singh,4.00,2043,511
36,0,10423,Mike Weir,4.00,1910,477
46,0,20098,Stuart Appleby,4.01,1980,494
46,0,20029,Notah Begay III,4.01,1576,393
46,0,01142,Bart Bryant,4.01,1339,334
46,0,06621,Joe Durant,4.01,1791,447
46,0,07457,Steve Flesch,4.01,2215,552
46,0,12823,Carlos Franco,4.01,2141,534
46,0,21209,Sergio Garcia,4.01,1560,389
46,0,06573,Brandt Jobe,4.01,1930,481
