RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,01249,John Daly,62
1,0,10809,Jim Furyk,62
1,0,01677,Tom Lehman,62
1,0,01706,Davis Love III,62
5,0,09011,David Duval,63
5,0,02110,Jerry Smith,63
5,0,08793,Tiger Woods,63
8,0,01161,Mark Calcavecchia,64
8,0,12388,Michael Clark II,64
8,0,01226,Fred Couples,64
8,0,01619,Skip Kendall,64
8,0,22046,Geoff Ogilvy,64
8,0,01920,Craig Parry,64
8,0,10912,Craig Perks,64
8,0,23621,Rory Sabbatini,64
8,0,02206,David Toms,64
17,0,10885,Robert Allenby,65
17,0,20099,Doug Barron,65
17,0,01139,Olin Browne,65
17,0,06034,Marco Dawson,65
17,0,06621,Joe Durant,65
17,0,12760,Danny Ellis,65
17,0,07457,Steve Flesch,65
17,0,10201,Matt Gogel,65
17,0,06012,Greg Kraft,65
17,0,01666,Bernhard Langer,65
17,0,11032,Frank Lickliter II,65
17,0,01707,Steve Lowery,65
17,0,10585,Scott McCarron,65
17,0,12753,David Morland IV,65
17,0,01968,Nick Price,65
17,0,02239,Scott Verplank,65
33,0,01042,Paul Azinger,66
33,0,06251,Chris DiMarco,66
33,0,01320,Bob Estes,66
33,0,01378,David Frost,66
33,0,19846,Brian Gay,66
33,0,01487,Jeff Hart,66
33,0,21961,Charles Howell III,66
33,0,01766,Billy Mayfair,66
33,0,01887,Mark O'Meara,66
33,0,20095,Carl Paulson,66
33,0,02104,Jeff Sluman,66
33,0,08375,Paul Stankowski,66
33,0,20436,Garrett Willis,66
33,0,20566,Kaname Yokoo,66
47,0,06004,Stephen Ames,67
47,0,07867,Woody Austin,67
47,0,12652,Cameron Beckman,67
47,0,06809,Bob Burns,67
47,0,01157,Tom Byrum,67
47,0,01175,Jim Carter,67
47,0,20593,Greg Chalmers,67
47,0,20229,Stewart Cink,67
47,0,01203,Russ Cochran,67
47,0,22051,Ben Ferguson,67
47,0,20574,Mathew Goggin,67
47,0,06643,Paul Goydos,67
47,0,08545,Glen Hnatiuk,67
47,0,01553,John Huston,67
47,0,01577,Lee Janzen,67
47,0,01724,Jeff Maggert,67
47,0,01771,Blaine McCallister,67
47,0,08339,Spike McRoy,67
47,0,19817,Michael Muehr,67
47,0,01928,Corey Pavin,67
47,0,08553,Lee Porter,67
47,0,02002,John Riegger,67
47,0,06567,Vijay Singh,67
47,0,06595,Kevin Sutherland,67
47,0,02223,Bob Tway,67
72,0,21633,Steve Allan,68
72,0,25083,Jeremy Anderson,68
72,0,01024,Billy Andrade,68
72,0,20498,Briny Baird,68
72,0,01098,Jay Don Blake,68
72,0,19972,José Coceres,68
72,0,01219,John Cook,68
72,0,08931,Glen Day,68
72,0,01329,Brad Faxon,68
72,0,12823,Carlos Franco,68
72,0,12645,Brent Geiberger,68
72,0,22892,Jason Gore,68
72,0,06617,Brian Henninger,68
72,0,08881,Tripp Isenhour,68
72,0,06514,Kevin Johnson,68
72,0,20094,Jonathan Kaye,68
72,0,12705,Cliff Kresge,68
72,0,10860,Justin Leonard,68
72,0,12680,Shigeki Maruyama,68
72,0,06090,Jim McGovern,68
72,0,01797,Rocco Mediate,68
72,0,06373,José María Olazábal,68
72,0,01941,Tom Pernice Jr.,68
72,0,20127,Chris Riley,68
72,0,06527,Steve Stricker,68
72,0,06078,Esteban Toledo,68
72,0,02214,Kirk Triplett,68
72,0,02218,Ted Tryba,68
72,0,02245,Grant Waite,68
72,0,06591,Rocky Walcher,68
72,0,10423,Mike Weir,68
72,0,08057,Brian Wilson,68
