RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,21209,Sergio Garcia,2.750,99,36
2,0,29910,Blake Adams,2.776,236,85
3,0,28308,Troy Kelly,2.811,149,53
4,0,24140,Sean O'Hair,2.819,203,72
5,0,24357,K.J. Choi,2.822,127,45
6,0,08725,Tom Gillis,2.833,153,54
6,0,22582,Kyle Thompson,2.833,119,42
8,0,27214,Kevin Streelman,2.836,207,73
9,0,20396,Lee Westwood,2.848,94,33
10,0,23325,Vaughn Taylor,2.853,214,75
11,0,32102,Rickie Fowler,2.864,169,59
12,0,27649,Brandt Snedeker,2.865,149,52
13,0,25345,Carl Pettersson,2.866,192,67
14,0,26758,David Hearn,2.867,238,83
15,0,22621,Ben Curtis,2.872,112,39
15,0,22378,Trevor Immelman,2.872,135,47
15,0,02206,David Toms,2.872,112,39
18,0,23983,Luke Donald,2.875,115,40
19,0,19846,Brian Gay,2.877,210,73
20,0,20623,Gavin Coles,2.879,190,66
20,0,25686,Jason Dufner,2.879,167,58
22,0,23409,James Driscoll,2.882,196,68
22,0,23800,Bryce Molder,2.882,196,68
24,0,21407,Arjun Atwal,2.884,199,69
25,0,01706,Davis Love III,2.885,150,52
26,0,28089,Jason Day,2.889,130,45
27,0,20848,Ángel Cabrera,2.895,110,38
28,0,32200,Roberto Castro,2.899,229,79
29,0,23108,Matt Kuchar,2.903,180,62
30,0,29420,Billy Horschel,2.906,154,53
31,0,26329,Louis Oosthuizen,2.907,125,43
32,0,22961,David Mathis,2.909,192,66
33,0,21961,Charles Howell III,2.911,230,79
33,0,25834,Daniel Summerhays,2.911,163,56
35,0,06034,Marco Dawson,2.913,134,46
36,0,28237,Rory McIlroy,2.914,102,35
36,0,26679,Kevin Stadler,2.914,204,70
38,0,23204,Gary Christian,2.915,207,71
38,0,29478,Kevin Kisner,2.915,172,59
40,0,25632,Jimmy Walker,2.917,210,72
41,0,01941,Tom Pernice Jr.,2.918,143,49
42,0,28307,Matt Every,2.920,146,50
43,0,27797,Derek Lamely,2.921,184,63
44,0,34021,Bud Cauley,2.922,225,77
44,0,19970,Robert Karlsson,2.922,149,51
46,0,24925,Jonathan Byrd,2.923,152,52
47,0,26851,Marc Leishman,2.924,193,66
48,0,24781,Hunter Mahan,2.926,158,54
49,0,27060,John Mallinger,2.927,161,55
49,0,25457,Alexandre Rocha,2.927,161,55
51,0,30944,Jason Kokrak,2.929,205,70
52,0,01320,Bob Estes,2.930,167,57
52,0,27466,Spencer Levin,2.930,167,57
54,0,24846,Ricky Barnes,2.931,211,72
55,0,06527,Steve Stricker,2.933,132,45
56,0,33122,Russell Knox,2.934,179,61
56,0,29221,Webb Simpson,2.934,179,61
58,0,22046,Geoff Ogilvy,2.936,138,47
59,0,26300,Matt Jones,2.938,141,48
59,0,08793,Tiger Woods,2.938,94,32
61,0,33419,Cameron Tringale,2.941,200,68
62,0,25240,D.A. Points,2.942,203,69
63,0,33141,Keegan Bradley,2.943,206,70
64,0,22913,John Rollins,2.944,209,71
65,0,20691,Greg Owen,2.950,177,60
65,0,20572,Rod Pampling,2.950,177,60
65,0,22293,Heath Slocum,2.950,236,80
68,0,31558,J.J. Killeen,2.952,248,84
68,0,01797,Rocco Mediate,2.952,183,62
70,0,20766,Padraig Harrington,2.953,127,43
71,0,26596,Ryan Moore,2.957,207,70
71,0,27302,Garth Mulroy,2.957,136,46
73,0,12782,Tim Herron,2.958,213,72
74,0,21350,Ryuji Imada,2.960,222,75
75,0,01724,Jeff Maggert,2.962,231,78
76,0,30711,Colt Knost,2.966,172,58
76,0,23788,D.J. Trahan,2.966,175,59
76,0,23623,Bo Van Pelt,2.966,172,58
79,0,23542,Tommy Biershenk,2.967,181,61
79,0,23718,Nathan Green,2.967,178,60
79,0,26289,Boo Weekley,2.967,178,60
82,0,30852,Ryo Ishikawa,2.968,92,31
82,0,29926,Danny Lee,2.968,184,62
84,0,24024,Zach Johnson,2.970,199,67
84,0,23320,Ryan Palmer,2.970,196,66
86,0,27120,Troy Matteson,2.971,208,70
87,0,08075,Jerry Kelly,2.972,211,71
88,0,12652,Cameron Beckman,2.973,223,75
88,0,27963,Chris Stroud,2.973,220,74
90,0,30926,Chris Kirk,2.976,247,83
91,0,06522,Ernie Els,2.977,131,44
91,0,25562,Andres Romero,2.977,128,43
93,0,21805,Harrison Frazar,2.979,143,48
93,0,21731,Freddie Jacobson,2.979,140,47
93,0,30925,Dustin Johnson,2.979,143,48
96,0,23638,Brendon de Jonge,2.981,310,104
96,0,24604,Hunter Haas,2.981,155,52
98,0,11123,Chris Couch,2.983,173,58
98,0,35139,Richard Lee,2.983,176,59
98,0,21878,Mark Wilson,2.983,173,58
101,0,34174,John Huh,2.984,191,64
101,0,24490,George McNeill,2.984,191,64
103,0,27141,J.B. Holmes,2.986,206,69
103,0,29289,S.Y. Noh,2.986,209,70
103,0,06567,Vijay Singh,2.986,215,72
106,0,10885,Robert Allenby,3.000,165,55
106,0,06004,Stephen Ames,3.000,93,31
106,0,01116,Michael Bradley,3.000,165,55
106,0,20593,Greg Chalmers,3.000,201,67
106,0,23541,Ben Crane,3.000,162,54
106,0,06251,Chris DiMarco,3.000,192,64
106,0,34099,Harris English,3.000,240,80
106,0,24358,Robert Garrigus,3.000,186,62
106,0,12716,Charley Hoffman,3.000,195,65
106,0,10860,Justin Leonard,3.000,183,61
106,0,28475,Jeff Overton,3.000,228,76
106,0,25818,Scott Piercy,3.000,192,64
106,0,22405,Justin Rose,3.000,114,38
106,0,23621,Rory Sabbatini,3.000,192,64
106,0,26331,Charl Schwartzel,3.000,96,32
106,0,26287,Roland Thatcher,3.000,150,50
106,0,27064,Jhonattan Vegas,3.000,183,61
106,0,24663,Y.E. Yang,3.000,159,53
124,0,20104,Ken Duke,3.010,289,96
125,0,12510,Chad Campbell,3.014,211,70
125,0,27644,Brian Harman,3.014,223,74
125,0,22348,Nick O'Hern,3.014,208,69
128,0,20098,Stuart Appleby,3.015,202,67
128,0,27895,Jonas Blixt,3.015,196,65
128,0,20574,Mathew Goggin,3.015,196,65
131,0,20070,Matt Bettencourt,3.016,193,64
132,0,24494,Erik Compton,3.017,181,60
132,0,24361,Pat Perez,3.017,175,58
134,0,31323,Gary Woodland,3.018,166,55
135,0,20645,John Senden,3.019,157,52
136,0,23135,Tim Clark,3.020,151,50
