RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,30692,Scott Stallings,4.000,16,4
2,0,22371,Aaron Baddeley,4.167,25,6
2,0,06527,Steve Stricker,4.167,25,6
2,0,25804,Bubba Watson,4.167,25,6
5,0,01116,Michael Bradley,4.250,17,4
5,0,23621,Rory Sabbatini,4.250,17,4
5,0,29518,Brendan Steele,4.250,17,4
5,0,31323,Gary Woodland,4.250,17,4
9,0,24924,Bill Haas,4.333,26,6
9,0,27936,Martin Laird,4.333,26,6
9,0,25396,Kevin Na,4.333,26,6
9,0,25818,Scott Piercy,4.333,26,6
13,0,33141,Keegan Bradley,4.500,27,6
13,0,24357,K.J. Choi,4.500,27,6
13,0,23541,Ben Crane,4.500,27,6
13,0,21805,Harrison Frazar,4.500,18,4
13,0,10809,Jim Furyk,4.500,9,2
13,0,21209,Sergio Garcia,4.500,9,2
13,0,30925,Dustin Johnson,4.500,9,2
13,0,26851,Marc Leishman,4.500,9,2
13,0,24781,Hunter Mahan,4.500,9,2
13,0,28237,Rory McIlroy,4.500,9,2
13,0,24140,Sean O'Hair,4.500,18,4
13,0,26329,Louis Oosthuizen,4.500,9,2
13,0,29221,Webb Simpson,4.500,18,4
13,0,27064,Jhonattan Vegas,4.500,18,4
13,0,26951,Johnson Wagner,4.500,27,6
13,0,24663,Y.E. Yang,4.500,9,2
29,0,30926,Chris Kirk,4.750,19,4
30,0,02206,David Toms,4.833,29,6
30,0,21878,Mark Wilson,4.833,29,6
32,0,10885,Robert Allenby,5.000,10,2
32,0,24925,Jonathan Byrd,5.000,30,6
32,0,20593,Greg Chalmers,5.000,10,2
32,0,28089,Jason Day,5.000,10,2
32,0,23983,Luke Donald,5.000,10,2
32,0,32102,Rickie Fowler,5.000,10,2
32,0,24024,Zach Johnson,5.000,10,2
32,0,25572,Graeme McDowell,5.000,10,2
32,0,01810,Phil Mickelson,5.000,10,2
32,0,23800,Bryce Molder,5.000,20,4
32,0,22046,Geoff Ogilvy,5.000,10,2
32,0,25345,Carl Pettersson,5.000,10,2
32,0,25240,D.A. Points,5.000,20,4
32,0,27556,Ted Potter Jr.,5.000,10,2
32,0,24138,Ian Poulter,5.000,10,2
32,0,24502,Adam Scott,5.000,10,2
32,0,27649,Brandt Snedeker,5.000,10,2
32,0,23623,Bo Van Pelt,5.000,10,2
50,0,27095,Nick Watney,5.167,31,6
51,0,28259,Sangmoon Bae,5.500,11,2
51,0,06522,Ernie Els,5.500,11,2
51,0,30852,Ryo Ishikawa,5.500,11,2
51,0,21731,Freddie Jacobson,5.500,11,2
51,0,23108,Matt Kuchar,5.500,11,2
51,0,22405,Justin Rose,5.500,11,2
51,0,26331,Charl Schwartzel,5.500,11,2
51,0,20645,John Senden,5.500,11,2
51,0,30110,Kyle Stanley,5.500,11,2
51,0,20396,Lee Westwood,5.500,11,2
51,0,08793,Tiger Woods,5.500,11,2
62,0,25686,Jason Dufner,6.000,12,2
