RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,28237,Rory McIlroy,4.299,288,67
2,0,23623,Bo Van Pelt,4.337,386,89
3,0,25804,Bubba Watson,4.366,310,71
4,0,26329,Louis Oosthuizen,4.369,284,65
5,0,01810,Phil Mickelson,4.374,398,91
6,0,30925,Dustin Johnson,4.389,316,72
7,0,20766,Padraig Harrington,4.394,290,66
8,0,20848,Ángel Cabrera,4.395,167,38
8,0,23541,Ben Crane,4.395,378,86
8,0,08793,Tiger Woods,4.395,334,76
11,0,23638,Brendon de Jonge,4.397,576,131
12,0,33141,Keegan Bradley,4.400,440,100
13,0,27895,Jonas Blixt,4.402,361,82
14,0,28089,Jason Day,4.419,274,62
15,0,26331,Charl Schwartzel,4.420,305,69
16,0,31323,Gary Woodland,4.429,279,63
17,0,21209,Sergio Garcia,4.433,266,60
18,0,22405,Justin Rose,4.434,337,76
19,0,30110,Kyle Stanley,4.435,408,92
20,0,30692,Scott Stallings,4.443,471,106
21,0,24502,Adam Scott,4.446,289,65
22,0,27141,J.B. Holmes,4.448,427,96
23,0,25345,Carl Pettersson,4.455,450,101
24,0,30852,Ryo Ishikawa,4.457,205,46
25,0,27466,Spencer Levin,4.458,370,83
26,0,24358,Robert Garrigus,4.459,495,111
27,0,22913,John Rollins,4.460,388,87
28,0,23621,Rory Sabbatini,4.462,415,93
29,0,23983,Luke Donald,4.465,317,71
29,0,24024,Zach Johnson,4.465,442,99
31,0,29221,Webb Simpson,4.468,420,94
32,0,27330,Josh Teater,4.470,514,115
33,0,22621,Ben Curtis,4.474,255,57
34,0,21528,Henrik Stenson,4.475,273,61
35,0,20396,Lee Westwood,4.477,291,65
36,0,32200,Roberto Castro,4.485,444,99
36,0,01249,John Daly,4.485,148,33
38,0,20574,Mathew Goggin,4.486,323,72
39,0,28475,Jeff Overton,4.487,516,115
40,0,12716,Charley Hoffman,4.488,377,84
40,0,22046,Geoff Ogilvy,4.488,368,82
40,0,25892,Steve Wheatcroft,4.488,193,43
43,0,27649,Brandt Snedeker,4.489,404,90
44,0,34174,John Huh,4.491,485,108
45,0,34021,Bud Cauley,4.492,530,118
45,0,29420,Billy Horschel,4.492,274,61
47,0,29478,Kevin Kisner,4.493,337,75
48,0,25240,D.A. Points,4.495,472,105
