RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
132,0,31202,William McGirt,3.151,293,93
132,0,27933,John Merrick,3.151,230,73
132,0,27649,Brandt Snedeker,3.151,271,86
135,0,23903,Stephen Gangluff,3.152,145,46
136,0,20070,Matt Bettencourt,3.153,186,59
136,0,24494,Erik Compton,3.153,227,72
138,0,28455,Will Claxton,3.154,287,91
138,0,12716,Charley Hoffman,3.154,287,91
140,0,23800,Bryce Molder,3.159,218,69
141,0,30692,Scott Stallings,3.163,272,86
142,0,24357,K.J. Choi,3.167,228,72
142,0,27060,John Mallinger,3.167,209,66
142,0,29476,Kyle Reifers,3.167,266,84
142,0,23788,D.J. Trahan,3.167,247,78
146,0,29479,Scott Brown,3.169,187,59
146,0,29518,Brendan Steele,3.169,206,65
148,0,24846,Ricky Barnes,3.170,279,88
149,0,32698,Bobby Gates,3.174,273,86
150,0,28308,Troy Kelly,3.175,181,57
151,0,29222,Billy Hurley III,3.176,216,68
152,0,24361,Pat Perez,3.179,248,78
153,0,20623,Gavin Coles,3.180,194,61
154,0,25345,Carl Pettersson,3.181,264,83
155,0,25240,D.A. Points,3.185,293,92
155,0,25457,Alexandre Rocha,3.185,172,54
157,0,06573,Brandt Jobe,3.186,137,43
158,0,26287,Roland Thatcher,3.188,153,48
159,0,26289,Boo Weekley,3.190,201,63
159,0,20396,Lee Westwood,3.190,134,42
161,0,29420,Billy Horschel,3.192,166,52
162,0,21731,Freddie Jacobson,3.195,131,41
163,0,29289,S.Y. Noh,3.196,310,97
164,0,19846,Brian Gay,3.200,288,90
164,0,19970,Robert Karlsson,3.200,96,30
166,0,30110,Kyle Stanley,3.203,221,69
167,0,23135,Tim Clark,3.205,141,44
167,0,24663,Y.E. Yang,3.205,125,39
169,0,01724,Jeff Maggert,3.207,263,82
170,0,33120,Mark Anderson,3.209,215,67
171,0,24358,Robert Garrigus,3.210,260,81
172,0,26300,Matt Jones,3.212,167,52
173,0,30926,Chris Kirk,3.217,267,83
174,0,01941,Tom Pernice Jr.,3.218,177,55
174,0,27556,Ted Potter Jr.,3.218,251,78
176,0,26851,Marc Leishman,3.221,277,86
177,0,23542,Tommy Biershenk,3.226,200,62
178,0,31558,J.J. Killeen,3.233,278,86
179,0,27974,Sung Kang,3.237,191,59
180,0,28259,Sangmoon Bae,3.242,214,66
181,0,28093,Miguel Angel Carballo,3.250,195,60
181,0,24940,Edward Loar,3.250,156,48
181,0,22582,Kyle Thompson,3.250,130,40
184,0,30750,Tommy Gainey,3.255,306,94
185,0,20850,Daniel Chopra,3.259,176,54
186,0,22548,Patrick Sheehan,3.267,147,45
187,0,30927,Brendon Todd,3.276,249,76
188,0,21209,Sergio Garcia,3.283,174,53
189,0,22293,Heath Slocum,3.301,241,73
190,0,24604,Hunter Haas,3.408,167,49
191,0,22348,Nick O'Hern,3.441,203,59
