RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
112,0,21633,Steve Allan,25.0,1
112,0,01042,Paul Azinger,25.0,1
112,0,01139,Olin Browne,25.0,1
112,0,23135,Tim Clark,25.0,1
112,0,01388,Robert Gamez,25.0,1
112,0,21731,Freddie Jacobson,25.0,1
112,0,10860,Justin Leonard,25.0,1
112,0,22046,Geoff Ogilvy,25.0,1
112,0,20572,Rod Pampling,25.0,1
121,0,23983,Luke Donald,20.0,1
121,0,19846,Brian Gay,20.0,1
121,0,02010,Loren Roberts,20.0,1
124,0,07223,Brian Bateman,.0,0
124,0,07721,Pat Bates,.0,0
124,0,23614,Rich Beem,.0,0
124,0,24507,Jason Bohn,.0,0
124,0,06214,Guy Boros,.0,0
124,0,07363,Craig Bowden,.0,0
124,0,24290,D.J. Brigman,.0,0
124,0,01132,Mark Brooks,.0,0
124,0,06809,Bob Burns,.0,0
124,0,01161,Mark Calcavecchia,.0,0
124,0,12394,Tom Carter,.0,0
124,0,11123,Chris Couch,.0,0
124,0,08835,Kris Cox,.0,0
124,0,22621,Ben Curtis,.0,0
124,0,08931,Glen Day,.0,0
124,0,25686,Jason Dufner,.0,0
124,0,12760,Danny Ellis,.0,0
124,0,01378,David Frost,.0,0
124,0,10201,Matt Gogel,.0,0
124,0,08337,Mike Heinen,.0,0
124,0,10733,Kent Jones,.0,0
124,0,12705,Cliff Kresge,.0,0
124,0,23108,Matt Kuchar,.0,0
124,0,20382,Stephen Leaney,.0,0
124,0,01685,J.L. Lewis,.0,0
124,0,01761,Len Mattiace,.0,0
124,0,01766,Billy Mayfair,.0,0
124,0,01771,Blaine McCallister,.0,0
124,0,01797,Rocco Mediate,.0,0
124,0,06515,Shaun Micheel,.0,0
124,0,12682,Hirofumi Miyase,.0,0
124,0,01887,Mark O'Meara,.0,0
124,0,06373,José María Olazábal,.0,0
124,0,07939,Dan Olsen,.0,0
124,0,10107,Deane Pappas,.0,0
124,0,01926,Steve Pate,.0,0
124,0,01927,Dennis Paulson,.0,0
124,0,01928,Corey Pavin,.0,0
124,0,25345,Carl Pettersson,.0,0
124,0,02099,Scott Simpson,.0,0
124,0,06595,Kevin Sutherland,.0,0
124,0,23307,Roger Tambellini,.0,0
124,0,06613,Tommy Tolles,.0,0
124,0,02223,Bob Tway,.0,0
124,0,10425,Jay Williamson,.0,0
