RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
71,0,01132,Mark Brooks,162,42
71,0,01706,Davis Love III,162,38
73,0,08385,Omar Uresti,161,1
74,0,01331,Rick Fehr,159,37
74,0,12823,Carlos Franco,159,11
74,0,02206,David Toms,159,39
77,0,20229,Stewart Cink,158,1
77,0,01797,Rocco Mediate,158,15
77,0,02010,Loren Roberts,158,127
80,0,10962,Bradley Hughes,157,2
81,0,10733,Kent Jones,156,21
82,0,01475,Donnie Hammond,155,17
83,0,06004,Stephen Ames,154,11
84,0,01143,Brad Bryant,153,31
84,0,21959,Ted Purdy,153,88
84,0,02104,Jeff Sluman,153,6
87,0,23614,Rich Beem,152,10
88,0,01876,Greg Norman,151,5
89,0,06809,Bob Burns,150,4
90,0,02321,Fuzzy Zoeller,149,3
91,0,01093,Ronnie Black,147,35
91,0,01577,Lee Janzen,147,13
91,0,06315,Pete Jordan,147,26
94,0,01619,Skip Kendall,146,57
95,0,10809,Jim Furyk,145,94
95,0,10457,Frank Nobilo,145,43
97,0,01024,Billy Andrade,144,6
97,0,01414,Bob Gilder,144,19
97,0,08993,Franklin Langham,144,55
100,0,01707,Steve Lowery,143,12
101,0,01249,John Daly,142,9
101,0,10107,Deane Pappas,142,72
103,0,01326,Nick Faldo,141,13
103,0,01569,Peter Jacobsen,141,24
103,0,11032,Frank Lickliter II,141,39
103,0,01755,Dick Mast,141,141
107,0,01042,Paul Azinger,140,7
107,0,08931,Glen Day,140,13
107,0,20396,Lee Westwood,140,15
110,0,01381,Fred Funk,139,0
110,0,01926,Steve Pate,139,3
112,0,21805,Harrison Frazar,138,3
112,0,01527,Scott Hoch,138,2
112,0,01685,J.L. Lewis,138,6
115,0,01063,Ben Bates,137,9
116,0,10569,Mike Brisky,136,22
116,0,08635,Colin Montgomerie,136,1
116,0,06062,Charles Raulerson,136,37
116,0,02007,Larry Rinker,136,36
120,0,06036,Scott Dunlap,135,3
120,0,10963,Jimmy Green,135,32
122,0,08537,J.P. Hayes,134,42
123,0,01266,Clark Dennis,133,48
123,0,12645,Brent Geiberger,133,42
125,0,07457,Steve Flesch,132,6
125,0,01599,Steve Jones,132,15
125,0,06012,Greg Kraft,132,65
125,0,07753,Kevin Wentworth,132,20
129,0,06014,Eric Booker,131,28
129,0,01226,Fred Couples,131,131
131,0,01157,Tom Byrum,130,12
131,0,02106,Chris Smith,130,22
133,0,08075,Jerry Kelly,127,28
134,0,20094,Jonathan Kaye,125,0
134,0,10213,Dicky Pride,125,5
134,0,10649,Tom Scherrer,125,41
137,0,01682,Wayne Levi,124,41
137,0,01887,Mark O'Meara,124,14
139,0,01553,John Huston,123,8
139,0,02242,Lanny Wadkins,123,1
141,0,21209,Sergio Garcia,122,52
141,0,19846,Brian Gay,122,9
143,0,20498,Briny Baird,120,78
143,0,01072,Chip Beck,120,43
143,0,01096,Phil Blackmar,120,10
143,0,01878,Andy North,120,23
147,0,01723,Andrew Magee,119,3
147,0,20213,Katsumasa Miyamoto,119,37
149,0,19824,Craig Barlow,118,25
149,0,01783,Mark McCumber,118,1
149,0,06140,Sean Murphy,118,40
149,0,02241,Bobby Wadkins,118,16
153,0,01040,Emlyn Aubrey,116,50
153,0,01185,Brandel Chamblee,116,14
153,0,01191,Barry Cheesman,116,1
153,0,01306,David Edwards,116,23
153,0,01355,Raymond Floyd,116,5
153,0,21949,Joe Ogilvie,116,7
153,0,06567,Vijay Singh,116,81
153,0,08793,Tiger Woods,116,64
161,0,01604,Steve Jurgensen,115,7
161,0,01810,Phil Mickelson,115,3
161,0,02190,Doug Tewell,115,62
164,0,06332,Neal Lancaster,114,0
164,0,01705,Tim Loustalot,114,10
164,0,02267,D.A. Weibring,114,15
167,0,20029,Notah Begay III,113,4
167,0,01139,Olin Browne,113,6
167,0,01161,Mark Calcavecchia,113,58
167,0,01905,Joe Ozaki,113,2
171,0,10425,Jay Williamson,112,24
172,0,01203,Russ Cochran,111,70
173,0,07781,Ty Armstrong,110,2
173,0,11123,Chris Couch,110,25
173,0,07763,Doug Dunakey,110,69
173,0,01960,Don Pooley,110,6
177,0,20099,Doug Barron,109,14
177,0,01219,John Cook,109,1
177,0,01346,Ed Fiori,109,10
177,0,01418,Bill Glasson,109,55
181,0,01457,Jay Haas,108,45
182,0,07569,Mark Carnevale,107,47
182,0,12660,Jesper Parnevik,107,78
182,0,01938,David Peoples,107,0
182,0,06613,Tommy Tolles,107,47
186,0,01127,Danny Briggs,106,30
187,0,08045,Perry Moss,105,28
187,0,02256,Tom Watson,105,7
189,0,07749,Brett Quigley,104,34
189,0,02131,Mike Springer,104,43
191,0,01235,Ben Crenshaw,103,76
191,0,06251,Chris DiMarco,103,0
191,0,01388,Robert Gamez,103,8
194,0,01302,R.W. Eaks,102,33
195,0,20154,Guy Hill,101,8
195,0,22292,David Seawell,101,101
197,0,01444,Ken Green,99,11
197,0,06617,Brian Henninger,99,14
199,0,07867,Woody Austin,98,45
199,0,01068,Andy Bean,98,10
199,0,01435,Wayne Grady,98,22
199,0,01766,Billy Mayfair,98,24
203,0,10885,Robert Allenby,97,20
203,0,20028,Eric Rustand,97,16
203,0,02049,Gene Sauers,97,35
206,0,06522,Ernie Els,96,0
207,0,06599,John Elliott,95,48
207,0,23552,Hank Kuehne,95,3
207,0,01724,Jeff Maggert,95,18
207,0,02099,Scott Simpson,95,70
211,0,01051,Seve Ballesteros,94,2
211,0,08375,Paul Stankowski,94,85
213,0,01690,Bruce Lietzke,93,50
213,0,20566,Kaname Yokoo,93,10
215,0,22624,Joel Kribel,92,48
215,0,20820,Patrik Sjöland,92,33
217,0,01998,Jack Renner,91,5
218,0,01014,Fulton Allem,90,11
218,0,12680,Shigeki Maruyama,90,88
220,0,01374,Robin Freeman,89,37
220,0,01891,David Ogrin,89,11
222,0,12652,Cameron Beckman,87,61
222,0,01149,Michael Burke Jr.,87,11
222,0,02166,Chip Sullivan,87,45
225,0,01116,Michael Bradley,86,27
225,0,02023,Clarence Rose,86,34
227,0,01305,Danny Edwards,85,85
227,0,01468,Gary Hallberg,85,67
227,0,06573,Brandt Jobe,85,1
227,0,19904,Paul Lawrie,85,24
231,0,19958,Miguel Angel Jiménez,83,18
231,0,06431,Jean Van de Velde,83,25
233,0,01717,Sandy Lyle,81,22
233,0,20650,Jarrod Moseley,81,81
233,0,22299,Paul Tesori,81,25
236,0,02159,Curtis Strange,79,11
236,0,02167,Mike Sullivan,79,15
238,0,19825,Darren Clarke,78,0
238,0,02300,Ian Woosnam,78,8
240,0,08339,Spike McRoy,77,25
240,0,20387,Jarmo Sandelin,77,7
240,0,20471,Sven Struver,77,77
243,0,22064,Craig Spence,76,31
243,0,02133,Craig Stadler,76,0
245,0,23623,Bo Van Pelt,75,0
246,0,19970,Robert Karlsson,74,0
246,0,01869,Jack Nicklaus,74,5
248,0,01499,Mark Hayes,73,12
248,0,01975,Tom Purtzer,73,9
248,0,02246,Duffy Waldorf,73,19
251,0,01156,Curt Byrum,72,72
251,0,24357,K.J. Choi,72,72
251,0,01313,Steve Elkington,72,20
251,0,20939,Keiichiro Fukabori,72,72
251,0,10904,Mike Malizia,72,72
251,0,23068,Michael Walton,72,72
257,0,20992,Kazuhiko Hosokawa,71,5
258,0,01196,Brian Claar,70,63
258,0,02067,Ted Schulz,70,5
258,0,02135,Mike Standly,70,43
261,0,01495,Morris Hatalsky,69,4
261,0,10565,Ian Leggatt,69,0
263,0,08123,Jeff Brehaut,68,14
263,0,02322,Richard Zokol,68,18
265,0,19817,Michael Muehr,67,67
265,0,07269,Greg Turner,67,67
267,0,01334,Keith Fergus,65,5
267,0,23621,Rory Sabbatini,65,13
269,0,06214,Guy Boros,64,2
269,0,20848,Ángel Cabrera,64,64
269,0,01572,Mark James,64,8
269,0,01812,Danny Mijovic,64,7
273,0,06350,Bob May,63,26
274,0,20572,Rod Pampling,62,1
275,0,02160,Ron Streck,61,61
276,0,01060,Dave Barr,60,7
276,0,08633,Per-Ulrik Johansson,60,6
276,0,12705,Cliff Kresge,60,8
276,0,02020,Eduardo Romero,60,11
276,0,20548,Hidemichi Tanaka,60,35
281,0,02033,Dave Rummells,59,7
282,0,19905,Andrew Coltart,58,58
283,0,12753,David Morland IV,57,31
284,0,07003,David Berganio Jr.,56,1
284,0,06721,Bob Borowicz,56,56
284,0,01560,David Ishii,56,15
284,0,01633,Tom Kite,56,6
284,0,01910,Arnold Palmer,56,34
289,0,12387,Michael Christie,55,4
289,0,20474,Phillip Price,55,3
291,0,10944,Thomas Bjørn,54,27
291,0,23395,Casey Brown,54,54
291,0,12393,Rodney Butcher,54,54
291,0,01522,Lon Hinkle,54,54
291,0,01559,Hale Irwin,54,8
291,0,06090,Jim McGovern,54,12
291,0,01984,Sam Randolph,54,54
298,0,23353,J.J. Henry,53,53
299,0,01639,Kenny Knox,52,31
299,0,01701,Bob Lohr,52,10
299,0,06347,James Mason,52,3
299,0,01958,Dan Pohl,52,35
303,0,01408,Kelly Gibson,51,15
304,0,01150,George Burns,50,3
305,0,20766,Padraig Harrington,49,39
305,0,01641,Gary Koch,49,22
305,0,23108,Matt Kuchar,49,49
305,0,06551,Tim Straub,49,49
309,0,01871,Mike Nicolette,47,47
309,0,01906,Masashi Jumbo Ozaki,47,47
309,0,22019,Victor Schwamkrug,47,10
312,0,20072,David Lebeck,46,6
312,0,23177,Kenneth Staton,46,8
312,0,02224,Greg Twiggs,46,23
315,0,06795,Jeff Freeman,45,39
315,0,08337,Mike Heinen,45,45
315,0,06969,Mike Tschetter,45,45
318,0,22036,Mamo Osanai,44,18
319,0,12510,Chad Campbell,43,38
319,0,22892,Jason Gore,43,43
319,0,07065,Arden Knoll,43,3
319,0,02148,Ray Stewart,43,3
323,0,20472,Alex Cejka,42,18
323,0,12716,Charley Hoffman,42,42
323,0,21623,Jeff Street,42,6
326,0,02152,Dave Stockton,41,3
327,0,21633,Steve Allan,40,6
327,0,01200,Keith Clearwater,40,40
329,0,21850,Darren Griff,39,13
329,0,01884,Mac O'Grady,39,24
329,0,02313,Bruce Zabriski,39,39
332,0,01779,Gary McCord,38,2
332,0,06731,Jeff Roth,38,23
332,0,02225,Howard Twitty,38,13
335,0,23125,Brad Elder,37,10
335,0,01736,Roger Maltbie,37,5
335,0,23622,Jason Tyska,37,10
338,0,12546,Peter Baker,36,36
338,0,10699,Ahmad Bateman,36,36
338,0,01129,Bill Britton,36,36
338,0,24542,Ed Brooks,36,36
338,0,10917,David Church,36,36
338,0,21584,Richie Coughlan,36,36
338,0,01242,Rod Curl,36,36
338,0,10645,Marion Dantzler,36,36
338,0,10041,Wayne DeFrancesco,36,36
338,0,01288,Ed Dougherty,36,36
338,0,06269,Rich Fulkerson,36,36
338,0,23979,Judd Gibb,36,36
338,0,01501,Vance Heafner,36,36
338,0,10117,Bob Heintz,36,36
338,0,20237,Michael Henderson,36,36
338,0,06293,Joel Hirsch,36,36
338,0,10821,Toshi Izawa,36,36
338,0,23689,Korky Kemp,36,36
338,0,01657,Keith Kulzer,36,36
338,0,20382,Stephen Leaney,36,0
338,0,07321,Bill Lewis,36,36
338,0,12069,Mike Martin,36,36
338,0,11234,Pete Mathews,36,36
338,0,22961,David Mathis,36,36
338,0,21879,Craig Matthew,36,7
338,0,23659,Kiernan Mattson,36,36
338,0,01822,Clark Miyazaki,36,36
338,0,01886,Peter O'Malley,36,36
338,0,01908,John Paesani,36,36
338,0,06488,Chris Patton,36,36
338,0,20095,Carl Paulson,36,36
338,0,23532,Kevin PomArleau,36,5
338,0,23733,Jeremy Pope,36,36
338,0,01978,Fran Quinn,36,36
338,0,22512,Brooks Roberts,36,36
338,0,24028,Lucas Sirois,36,36
338,0,23191,Mark Slawter,36,36
338,0,02188,Ed Terasa,36,36
338,0,07393,Chris Toulson,36,36
338,0,10459,Jerry Tucker,36,36
338,0,02229,Brett Upper,36,36
338,0,11113,Dennis Zinkon,36,36
380,0,07143,Chris Campbell,35,27
380,0,23880,Erik Ciotti,35,1
380,0,10195,Tim Conley,35,14
380,0,12131,Packard Dewitt,35,0
380,0,07467,Mike Gilmore,35,0
380,0,01593,Philip Jonas,35,0
380,0,01791,Tom McKnight,35,20
380,0,20035,Rob McMillan,35,0
380,0,07087,Hugh Royer III,35,0
380,0,24049,Travis Whisman,35,0
390,0,20051,Joe Acosta Jr.,34,13
390,0,23509,Chad Behrends,34,34
390,0,23855,Ryan Hybl,34,1
390,0,23839,Marc Mazur,34,34
390,0,02090,Tom Sieckmann,34,34
390,0,12714,Chris Tidland,34,14
396,0,21542,Simon Cooke,33,2
396,0,06526,Kip Henley,33,2
396,0,08419,Shawn Kelly,33,7
396,0,02054,Ken Schall,33,0
396,0,02065,Rick Schuller,33,33
396,0,02254,Scott Watkins,33,24
402,0,21407,Arjun Atwal,32,11
402,0,21849,Bruce Heuchan,32,2
402,0,21350,Ryuji Imada,32,10
402,0,20674,Richard Kaplan,32,20
402,0,10831,Greg Meyer,32,2
407,0,01284,Mike Donald,31,3
407,0,01668,Jeffrey Lankford,31,0
407,0,24217,Fraser Mulholland,31,2
407,0,08153,John Randle,31,31
407,0,07445,Dirk Schultz,31,31
412,0,22622,Slade Adams,30,30
412,0,01114,Bob Boyd,30,3
412,0,07965,Tim Hobby,30,5
412,0,01853,Brent Murray,30,5
412,0,19953,Adam Spring,30,5
417,0,01039,Perry Arthur,29,0
417,0,06220,Jaxon Brigman,29,6
417,0,23719,Bruce Burroughs,29,29
417,0,20157,Retief Goosen,29,14
417,0,23338,David Gossett,29,19
417,0,01725,John Mahaffey,29,15
417,0,24225,Rob Moore,29,6
417,0,07179,Walter Smith,29,29
417,0,06751,Chris Tucker,29,29
417,0,20271,Chris Zambri,29,29
427,0,23853,Curly BishopJr.,28,1
427,0,06659,Frank Dobbs,28,28
427,0,01350,Pat Fitzsimons,28,2
427,0,07243,Mike Gill,28,5
427,0,20608,David Howell,28,1
427,0,23900,James Lusk,28,1
427,0,23899,Danny Mulhearn,28,4
427,0,07959,Scott Petersen,28,5
427,0,11149,Jim Sobb,28,28
436,0,22789,Brian Cairns,27,5
436,0,21804,Lance Combrink,27,8
436,0,24276,Matt Filipowicz,27,1
436,0,20378,Mathias Grönberg,27,13
436,0,23178,John Harless,27,27
436,0,08079,Gary March,27,1
436,0,23516,Wes Martin,27,4
436,0,01892,Aki Ohmachi,27,27
436,0,07707,Mike Small,27,27
436,0,08047,Jeb Stuart,27,27
436,0,08093,Serge Thivierge,27,5
436,0,24327,V.J. Trolio,27,8
436,0,23980,Chris Winkel,27,8
449,0,20104,Ken Duke,26,26
449,0,01489,Steve Hart,26,4
449,0,23685,Ian Kennedy,26,9
449,0,01622,Jeff Kern,26,9
449,0,08353,Bill Malley,26,9
449,0,23985,Chris O'Connor,26,5
449,0,01918,Steve Parker,26,2
449,0,20158,Anthony Rodriguez,26,6
449,0,21002,Óscar Serna,26,26
458,0,07137,Ashley Chinner,25,10
458,0,23983,Luke Donald,25,10
458,0,20043,Edward Fryatt,25,16
458,0,24219,Wes Heffernan,25,4
458,0,01949,Mark Pfeil,25,25
458,0,08091,Steve Sheehan,25,10
458,0,02200,David Thore,25,25
458,0,12330,Mark Tucker,25,25
458,0,02255,Denis Watson,25,10
458,0,19912,David White,25,10
468,0,01030,Isao Aoki,24,11
468,0,23691,Brad Benkey,24,5
468,0,24263,Char Cormier,24,11
468,0,11061,Tim Gavronski,24,24
468,0,20613,Brian Hull,24,19
468,0,23363,Yoshiaki Mano,24,24
468,0,23506,Todd Sapere,24,3
468,0,08215,Steve Schneiter,24,24
468,0,22295,Darron Stiles,24,11
468,0,22747,Chris Wilkins,24,11
478,0,21406,Carl Alexander,23,23
478,0,21848,Lewis Chitengwa,23,12
478,0,01206,Bobby Cole,23,1
478,0,22699,John DiMarco,23,12
478,0,20119,Kim Dolan,23,1
478,0,08063,Kelly Grunewald,23,23
478,0,06557,Stephen Keppler,23,23
478,0,23769,Grant Masson,23,12
478,0,01817,Lindy Miller,23,3
478,0,23110,Jeff Sanday,23,5
478,0,02123,Mick Soli,23,1
478,0,02136,Chris Starkjohann,23,0
478,0,21736,Lian-Wei Zhang,23,7
491,0,07701,Mike Baker,22,1
491,0,22752,Greg Gregory,22,11
491,0,19918,Bill Hickey,22,22
491,0,01618,Ken Kelley,22,1
491,0,23866,Sam Kern,22,22
491,0,08647,Brandan Kop,22,13
491,0,22806,Doug LaBelle II,22,13
491,0,23800,Bryce Molder,22,1
491,0,23091,Alan Morin,22,13
491,0,01901,Jay Overton,22,13
491,0,11191,Garry Rippy,22,1
491,0,22768,Robert Russell,22,13
491,0,10215,Charlie Rymer,22,22
491,0,21660,Jason Schultz,22,22
491,0,02094,Tony Sills,22,22
491,0,02191,Tim Thelen,22,13
491,0,23824,Oliver Thomson,22,3
491,0,06593,Gus Ulrich,22,22
491,0,21550,David Wedzik,22,22
491,0,24245,Jim Woods,22,22
511,0,23878,Andrew Barnes,21,6
511,0,11293,Mike Downey,21,5
511,0,22443,Scott Fawcett,21,1
511,0,12695,Robert Floyd,21,21
511,0,21486,Clay Homan,21,21
511,0,01624,Darrell Kestner,21,12
511,0,23682,Steve Messer,21,6
511,0,06515,Shaun Micheel,21,12
511,0,23683,Tim Mickelson,21,0
511,0,01820,Bobby Mitchell,21,14
511,0,20628,Arron Oberholser,21,21
511,0,21810,Steve Parker,21,21
511,0,22909,Todd Pence,21,3
511,0,23193,Brian Sharp,21,21
511,0,09097,Greg Sweatt,21,21
511,0,06425,Rick Todd,21,21
511,0,21878,Mark Wilson,21,8
528,0,23542,Tommy Biershenk,20,7
528,0,01425,Ernie Gonzalez,20,5
528,0,20567,Kevin Hayashi,20,4
528,0,21547,Jeff Hull,20,20
528,0,11176,Norm Jarvis,20,11
528,0,23165,Takashi Kamiyama,20,1
528,0,12390,Kevin Roman,20,20
528,0,23881,Mike Stone,20,14
528,0,12316,Tom Stone,20,13
537,0,23987,Demetrios Arvanetes,19,16
537,0,21362,Larry Barber,19,19
537,0,24255,Chris Berry,19,7
537,0,23926,Tim Cantwell Jr.,19,10
537,0,23681,Ken Carpenter,19,8
537,0,23787,Ron Cooke,19,6
537,0,23739,Ryan Dillon,19,5
537,0,01373,Ray Freeman,19,19
537,0,19774,Chris Greenwood,19,3
537,0,24160,Marcus Jones,19,1
537,0,24120,Jason May,19,5
537,0,10844,Mark Mielke,19,19
537,0,23720,Rick O'Shea,19,19
537,0,02046,Tony Saraceno,19,19
537,0,07007,Stephen Sear,19,11
537,0,08089,Butch Sheehan,19,1
537,0,20217,Billy Sitton,19,1
537,0,06094,Milan Swilor,19,14
537,0,06847,Jay Synkelma,19,16
556,0,01046,Angus Baker,18,18
556,0,07363,Craig Bowden,18,2
556,0,01124,Gay Brewer,18,18
556,0,23376,Chris Kamin,18,15
556,0,24094,Shawn Koch,18,18
556,0,01753,Rik Massengale,18,18
556,0,02244,Fred Wadsworth,18,4
556,0,08193,Ben Weir,18,18
564,0,06197,Michael Allen,17,10
564,0,23225,Paul Earnest,17,12
564,0,23514,Bob Gregorski,17,4
564,0,22378,Trevor Immelman,17,17
564,0,24218,Han Lee,17,7
564,0,07077,David Marchand,17,13
564,0,23978,Craig Miller,17,11
564,0,01864,Larry Nelson,17,13
564,0,08535,Gary Nicklaus,17,2
564,0,02207,Sam Torrance,17,12
574,0,01469,Dan Halldorson,16,16
574,0,22732,Brian Rowell,16,3
574,0,19811,Tom Sutter,16,2
574,0,02275,Jim White,16,2
578,0,01078,Jim Benepe,15,6
578,0,10909,Rett Crowder,15,6
578,0,08583,Ken McDonald,15,11
578,0,10621,Steve Novarro,15,4
578,0,20436,Garrett Willis,15,15
583,0,01001,Tommy Aaron,14,14
583,0,06835,Bob Blean,14,14
583,0,01335,Mike Ferguson,14,11
583,0,23786,Brian Hepler,14,14
583,0,24244,Vince Jones,14,14
583,0,08139,Tommy Masters,14,4
583,0,24121,Andy Matthews,14,12
583,0,23925,Brien Paquette,14,11
583,0,06383,E.J. Pfister,14,14
592,0,11290,Jon Corliss,13,13
592,0,01358,Bob Ford,13,2
592,0,10838,John Godwin,13,5
592,0,11036,Jack Skilling,13,10
592,0,12454,Mario Tiziani,13,2
592,0,02235,Brent Veenstra,13,13
592,0,22929,Ryan Welborn,13,13
599,0,01177,Billy Casper,12,12
599,0,20289,Robert Deruntz,12,12
599,0,23840,Michael Lord,12,7
599,0,22547,Albert Ochoa,12,12
599,0,07187,Ron Philo Jr.,12,4
604,0,20597,Steve Hummel,11,9
604,0,01955,Gary Player,11,9
606,0,01215,Charles Coody,10,10
606,0,01359,Doug Ford,10,10
606,0,10309,Joe Hajduch,10,10
606,0,22444,Spider Miller,10,6
606,0,23898,Brett Packee,10,1
611,0,06010,Brad Bell,9,5
611,0,23879,Matthew Call,9,9
613,0,23034,Brent Schwarzrock,8,4
