RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
66,0,33911,Nate Smith,30.68,27,88
68,0,32102,Rickie Fowler,30.43,21,69
68,0,22913,John Rollins,30.43,21,69
70,0,06251,Chris DiMarco,30.39,31,102
71,0,30692,Scott Stallings,30.38,24,79
72,0,29910,Blake Adams,30.36,34,112
73,0,10505,Shane Bertsch,30.00,21,70
73,0,24924,Bill Haas,30.00,15,50
73,0,28158,Steve Marino,30.00,18,60
76,0,12716,Charley Hoffman,29.49,23,78
77,0,10860,Justin Leonard,29.36,32,109
78,0,24358,Robert Garrigus,29.17,21,72
78,0,29221,Webb Simpson,29.17,21,72
80,0,22961,David Mathis,29.11,23,79
81,0,12510,Chad Campbell,29.07,25,86
82,0,28620,Aron Price,29.03,18,62
83,0,27330,Josh Teater,29.00,29,100
84,0,24980,Scott Gutschewski,28.95,22,76
85,0,32876,Martin Piller,28.75,23,80
86,0,20127,Chris Riley,28.57,22,77
86,0,27963,Chris Stroud,28.57,26,91
88,0,26420,Richard Johnson,28.38,21,74
89,0,30925,Dustin Johnson,28.30,15,53
90,0,26287,Roland Thatcher,28.21,22,78
91,0,31202,William McGirt,28.09,25,89
92,0,20157,Retief Goosen,28.00,14,50
92,0,26758,David Hearn,28.00,21,75
94,0,21753,Brian Davis,27.85,22,79
95,0,34255,Joseph Bramlett,27.78,20,72
95,0,29420,Billy Horschel,27.78,20,72
97,0,33419,Cameron Tringale,27.64,34,123
98,0,06567,Vijay Singh,27.54,19,69
99,0,27141,J.B. Holmes,27.27,12,44
99,0,26851,Marc Leishman,27.27,27,99
99,0,25804,Bubba Watson,27.27,12,44
102,0,06573,Brandt Jobe,27.16,22,81
103,0,25686,Jason Dufner,27.08,13,48
103,0,24502,Adam Scott,27.08,13,48
105,0,20070,Matt Bettencourt,27.03,30,111
105,0,25818,Scott Piercy,27.03,20,74
107,0,23320,Ryan Palmer,26.92,21,78
108,0,24846,Ricky Barnes,26.87,18,67
108,0,31193,Jim Renner,26.87,18,67
110,0,21949,Joe Ogilvie,26.83,22,82
111,0,31401,Zack Miller,26.72,31,116
112,0,01948,Tim Petrovic,26.67,28,105
113,0,19970,Robert Karlsson,26.53,13,49
113,0,23108,Matt Kuchar,26.53,13,49
115,0,28087,Kris Blanks,26.47,18,68
116,0,21350,Ryuji Imada,26.44,23,87
117,0,24604,Hunter Haas,26.37,24,91
118,0,30711,Colt Knost,26.32,25,95
118,0,22293,Heath Slocum,26.32,15,57
120,0,06522,Ernie Els,26.23,16,61
121,0,23409,James Driscoll,26.19,22,84
122,0,23325,Vaughn Taylor,26.17,28,107
123,0,22371,Aaron Baddeley,26.15,17,65
124,0,20645,John Senden,26.03,19,73
125,0,08725,Tom Gillis,25.76,17,66
126,0,26331,Charl Schwartzel,25.58,11,43
127,0,27064,Jhonattan Vegas,25.56,23,90
128,0,30750,Tommy Gainey,25.40,32,126
129,0,23718,Nathan Green,25.30,21,83
130,0,29518,Brendan Steele,25.29,22,87
131,0,25834,Daniel Summerhays,25.26,24,95
132,0,10885,Robert Allenby,25.00,13,52
132,0,07867,Woody Austin,25.00,11,44
132,0,01706,Davis Love III,25.00,10,40
132,0,26476,Chez Reavie,25.00,17,68
132,0,30110,Kyle Stanley,25.00,15,60
132,0,34072,Will Strickler,25.00,16,64
138,0,33413,Ben Martin,24.69,20,81
139,0,29720,Andres Gonzales,24.68,19,77
140,0,24507,Jason Bohn,24.66,18,73
141,0,27649,Brandt Snedeker,24.62,16,65
142,0,01577,Lee Janzen,24.32,18,74
143,0,25457,Alexandre Rocha,24.19,15,62
144,0,24140,Sean O'Hair,24.10,20,83
145,0,24290,D.J. Brigman,23.91,22,92
146,0,23541,Ben Crane,23.73,14,59
147,0,25562,Andres Romero,23.61,17,72
148,0,32366,Kevin Chappell,23.53,16,68
148,0,30926,Chris Kirk,23.53,20,85
150,0,23497,Tag Ridings,23.15,25,108
151,0,29478,Kevin Kisner,23.08,18,78
151,0,30946,Alex Prugh,23.08,24,104
153,0,27797,Derek Lamely,23.01,26,113
154,0,08375,Paul Stankowski,23.00,23,100
155,0,26300,Matt Jones,22.78,18,79
156,0,26881,Jarrod Lyle,22.64,24,106
157,0,23548,Bill Lunde,21.95,18,82
158,0,01116,Michael Bradley,21.79,17,78
159,0,23614,Rich Beem,21.67,13,60
159,0,01766,Billy Mayfair,21.67,13,60
159,0,01797,Rocco Mediate,21.67,13,60
162,0,12652,Cameron Beckman,21.51,20,93
163,0,25274,Steven Bowditch,21.36,22,103
163,0,35087,Bio Kim,21.36,22,103
165,0,25240,D.A. Points,21.33,16,75
166,0,32698,Bobby Gates,21.13,15,71
167,0,20098,Stuart Appleby,21.11,19,90
168,0,28486,Michael Putnam,21.05,12,57
169,0,22046,Geoff Ogilvy,20.97,13,62
170,0,20229,Stewart Cink,20.75,11,53
171,0,20472,Alex Cejka,20.45,9,44
172,0,23788,D.J. Trahan,20.29,14,69
173,0,25444,Justin Hicks,19.64,11,56
174,0,07457,Steve Flesch,19.51,24,123
175,0,24361,Pat Perez,19.44,14,72
176,0,25572,Graeme McDowell,18.75,6,32
177,0,28475,Jeff Overton,18.06,13,72
178,0,26668,Marc Turnesa,18.00,9,50
179,0,24138,Ian Poulter,17.50,7,40
180,0,20848,Ángel Cabrera,17.02,8,47
181,0,24490,George McNeill,16.92,11,65
182,0,21209,Sergio Garcia,16.67,6,36
183,0,32640,Troy Merritt,15.71,11,70
184,0,27120,Troy Matteson,15.38,12,78
185,0,26289,Boo Weekley,12.20,5,41
186,0,26679,Kevin Stadler,11.54,9,78
