RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
83,0,20229,Stewart Cink,85.90,67,78
83,0,26300,Matt Jones,85.90,67,78
83,0,21878,Mark Wilson,85.90,67,78
86,0,23614,Rich Beem,85.71,54,63
86,0,23409,James Driscoll,85.71,60,70
86,0,25572,Graeme McDowell,85.71,42,49
86,0,23623,Bo Van Pelt,85.71,84,98
90,0,30110,Kyle Stanley,85.59,95,111
91,0,12510,Chad Campbell,85.58,89,104
91,0,28475,Jeff Overton,85.58,89,104
91,0,20645,John Senden,85.58,89,104
94,0,23673,Michael Connell,85.57,83,97
95,0,30692,Scott Stallings,85.56,77,90
96,0,06004,Stephen Ames,85.53,65,76
97,0,12652,Cameron Beckman,85.33,64,75
98,0,20572,Rod Pampling,85.29,58,68
99,0,22405,Justin Rose,85.25,52,61
100,0,19846,Brian Gay,85.19,69,81
100,0,26758,David Hearn,85.19,69,81
100,0,20160,Charlie Wi,85.19,69,81
103,0,23621,Rory Sabbatini,85.06,74,87
104,0,20498,Briny Baird,84.91,45,53
105,0,24490,George McNeill,84.85,56,66
106,0,28679,Fabián Gómez,84.81,67,79
107,0,21407,Arjun Atwal,84.69,83,98
107,0,30750,Tommy Gainey,84.69,83,98
107,0,25562,Andres Romero,84.69,83,98
110,0,06621,Joe Durant,84.62,66,78
110,0,08075,Jerry Kelly,84.62,77,91
112,0,20593,Greg Chalmers,84.47,87,103
113,0,29910,Blake Adams,84.38,108,128
113,0,08725,Tom Gillis,84.38,54,64
115,0,20436,Garrett Willis,84.31,86,102
116,0,01706,Davis Love III,84.21,48,57
116,0,26596,Ryan Moore,84.21,80,95
118,0,24358,Robert Garrigus,84.16,85,101
119,0,33419,Cameron Tringale,84.15,69,82
120,0,25632,Jimmy Walker,84.11,90,107
121,0,32366,Kevin Chappell,84.09,74,88
122,0,21753,Brian Davis,83.94,115,137
123,0,20472,Alex Cejka,83.87,52,62
123,0,23718,Nathan Green,83.87,78,93
125,0,22348,Nick O'Hern,83.84,83,99
126,0,20766,Padraig Harrington,83.61,51,61
127,0,33141,Keegan Bradley,83.51,81,97
127,0,25686,Jason Dufner,83.51,81,97
129,0,26679,Kevin Stadler,83.50,86,103
130,0,34072,Will Strickler,83.33,45,54
131,0,29221,Webb Simpson,83.17,84,101
132,0,28087,Kris Blanks,83.15,74,89
133,0,10885,Robert Allenby,83.13,69,83
133,0,10505,Shane Bertsch,83.13,69,83
135,0,11123,Chris Couch,82.98,78,94
136,0,21949,Joe Ogilvie,82.95,73,88
137,0,10733,Kent Jones,82.86,58,70
137,0,33413,Ben Martin,82.86,58,70
139,0,12782,Tim Herron,82.76,72,87
140,0,26420,Richard Johnson,82.46,47,57
140,0,23788,D.J. Trahan,82.46,94,114
142,0,25345,Carl Pettersson,82.30,93,113
143,0,32876,Martin Piller,82.14,46,56
143,0,22913,John Rollins,82.14,69,84
145,0,21209,Sergio Garcia,81.82,45,55
145,0,26476,Chez Reavie,81.82,90,110
145,0,25804,Bubba Watson,81.82,54,66
148,0,27963,Chris Stroud,81.73,85,104
149,0,23497,Tag Ridings,81.55,84,103
150,0,29478,Kevin Kisner,81.48,66,81
151,0,32102,Rickie Fowler,81.25,78,96
152,0,26668,Marc Turnesa,81.03,47,58
153,0,29420,Billy Horschel,80.82,59,73
154,0,31202,William McGirt,80.72,67,83
155,0,26289,Boo Weekley,80.65,50,62
156,0,31557,Jim Herman,80.56,58,72
157,0,20098,Stuart Appleby,80.26,61,76
158,0,27120,Troy Matteson,80.16,101,126
159,0,06643,Paul Goydos,80.00,84,105
159,0,06515,Shaun Micheel,80.00,48,60
161,0,27933,John Merrick,79.71,55,69
162,0,01797,Rocco Mediate,79.66,47,59
163,0,27649,Brandt Snedeker,79.63,86,108
164,0,06573,Brandt Jobe,79.59,78,98
164,0,24138,Ian Poulter,79.59,39,49
166,0,25274,Steven Bowditch,79.57,74,93
166,0,30926,Chris Kirk,79.57,74,93
168,0,27141,J.B. Holmes,79.41,54,68
169,0,09011,David Duval,79.17,57,72
170,0,01313,Steve Elkington,79.07,34,43
170,0,24781,Hunter Mahan,79.07,68,86
172,0,27330,Josh Teater,78.99,94,119
173,0,28620,Aron Price,78.95,45,57
174,0,32698,Bobby Gates,78.65,70,89
175,0,32640,Troy Merritt,78.57,55,70
176,0,26881,Jarrod Lyle,77.66,73,94
177,0,31401,Zack Miller,77.65,66,85
178,0,06522,Ernie Els,77.63,59,76
179,0,24140,Sean O'Hair,77.46,55,71
180,0,27939,Matt McQuillan,77.36,41,53
181,0,22293,Heath Slocum,77.03,57,74
182,0,28158,Steve Marino,76.84,73,95
183,0,30946,Alex Prugh,76.25,61,80
184,0,21805,Harrison Frazar,75.71,53,70
185,0,01577,Lee Janzen,74.29,52,70
186,0,30925,Dustin Johnson,73.97,54,73
