RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,23623,Bo Van Pelt,74.51,190,255,-0.16
2,0,33122,Russell Knox,73.87,229,310,-0.20
3,0,28780,Nicholas Thompson,72.37,186,257,-0.16
4,0,20104,Ken Duke,72.31,188,260,-0.20
5,0,24924,Bill Haas,71.96,213,296,-0.14
6,0,24781,Hunter Mahan,71.88,207,288,-0.12
7,0,10809,Jim Furyk,71.72,175,244,-0.14
8,0,27095,Nick Watney,71.30,154,216,-0.18
9,0,20229,Stewart Cink,71.19,210,295,-0.17
10,0,27933,John Merrick,70.77,201,284,-0.11
11,0,08075,Jerry Kelly,70.68,188,266,-0.20
12,0,29420,Billy Horschel,70.61,185,262,-0.10
13,0,25572,Graeme McDowell,70.59,120,170,-0.26
14,0,30944,Jason Kokrak,70.46,167,237,-0.16
15,0,24925,Jonathan Byrd,70.11,183,261,-0.16
16,0,23135,Tim Clark,69.95,149,213,-0.13
17,0,10885,Robert Allenby,69.82,199,285,-0.10
18,0,21528,Henrik Stenson,69.77,90,129,-0.24
19,0,32366,Kevin Chappell,69.57,224,322,-0.19
20,0,33419,Cameron Tringale,69.48,239,344,-0.18
21,0,26758,David Hearn,69.47,223,321,-0.18
22,0,34265,Will Wilcox,69.44,125,180,-0.14
23,0,23638,Brendon de Jonge,69.30,237,342,-0.14
24,0,22293,Heath Slocum,69.26,169,244,-0.15
25,0,21209,Sergio Garcia,69.23,90,130,-0.22
26,0,29222,Billy Hurley III,69.20,191,276,-0.15
27,0,25444,Justin Hicks,69.12,244,353,-0.15
27,0,29221,Webb Simpson,69.12,188,272,-0.20
29,0,23541,Ben Crane,69.04,194,281,-0.24
30,0,28486,Michael Putnam,68.98,258,374,-0.13
31,0,24502,Adam Scott,68.86,157,228,-0.22
32,0,29740,Brad Fritsch,68.75,121,176,-0.17
33,0,24490,George McNeill,68.70,180,262,-0.19
34,0,23353,J.J. Henry,68.61,212,309,-0.14
35,0,27770,Camilo Villegas,68.39,225,329,-0.16
36,0,30925,Dustin Johnson,68.31,97,142,-0.26
37,0,30110,Kyle Stanley,68.30,181,265,-0.10
38,0,25834,Daniel Summerhays,68.20,208,305,-0.21
39,0,22378,Trevor Immelman,68.18,180,264,-0.17
40,0,31202,William McGirt,67.92,216,318,-0.21
41,0,23108,Matt Kuchar,67.88,186,274,-0.17
42,0,34264,Hudson Swafford,67.77,164,242,-0.16
43,0,25686,Jason Dufner,67.68,111,164,-0.19
44,0,20157,Retief Goosen,67.66,205,303,-0.23
45,0,06522,Ernie Els,67.58,148,219,-0.22
46,0,12510,Chad Campbell,67.54,129,191,-0.16
47,0,23983,Luke Donald,67.53,104,154,-0.20
48,0,30926,Chris Kirk,67.43,207,307,-0.21
49,0,27963,Chris Stroud,67.38,188,279,-0.20
50,0,34174,John Huh,67.29,181,269,-0.25
51,0,21731,Freddie Jacobson,67.25,193,287,-0.22
52,0,23800,Bryce Molder,67.23,160,238,-0.19
53,0,33418,Shawn Stefani,66.96,154,230,-0.18
54,0,27436,Graham DeLaet,66.93,170,254,-0.18
55,0,26956,Bronson La'Cassie,66.92,89,133,-0.12
56,0,24912,Will MacKenzie,66.80,167,250,-0.20
57,0,20645,John Senden,66.67,204,306,-0.18
57,0,30927,Brendon Todd,66.67,224,336,-0.24
59,0,29478,Kevin Kisner,66.54,177,266,-0.24
60,0,26679,Kevin Stadler,66.52,147,221,-0.18
61,0,28237,Rory McIlroy,66.46,109,164,-0.23
62,0,29518,Brendan Steele,66.42,176,265,-0.07
63,0,07867,Woody Austin,66.34,136,205,-0.13
64,0,27556,Ted Potter Jr.,66.23,151,228,-0.14
65,0,25720,Chad Collins,66.22,147,222,-0.14
66,0,25396,Kevin Na,66.19,186,281,-0.15
67,0,27064,Jhonattan Vegas,66.06,183,277,-0.08
68,0,35541,John Peterson,65.97,126,191,-0.19
69,0,34099,Harris English,65.90,201,305,-0.18
70,0,28092,D.H. Lee,65.81,102,155,-0.14
71,0,02206,David Toms,65.80,127,193,-0.22
72,0,28500,Martin Flores,65.71,184,280,-0.14
73,0,24024,Zach Johnson,65.64,191,291,-0.15
74,0,22046,Geoff Ogilvy,65.52,171,261,-0.21
