RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
82,0,32448,James Hahn,61.40,665,1083,-0.14
82,0,34431,Robert Streb,61.40,571,930,-0.18
82,0,27963,Chris Stroud,61.40,660,1075,-0.20
85,0,23135,Tim Clark,61.36,586,955,-0.20
86,0,34174,John Huh,61.34,652,1063,-0.18
87,0,32333,Kevin Tway,61.33,425,693,-0.10
88,0,26851,Marc Leishman,61.29,616,1005,-0.19
89,0,22378,Trevor Immelman,61.28,614,1002,-0.13
90,0,28475,Jeff Overton,61.19,588,961,-0.17
91,0,35541,John Peterson,60.99,480,787,-0.15
92,0,23983,Luke Donald,60.98,411,674,-0.20
93,0,32102,Rickie Fowler,60.93,535,878,-0.20
93,0,29535,Brice Garnett,60.93,708,1162,-0.18
93,0,20157,Retief Goosen,60.93,694,1139,-0.19
93,0,27644,Brian Harman,60.93,906,1487,-0.20
97,0,06567,Vijay Singh,60.85,670,1101,-0.13
98,0,31323,Gary Woodland,60.82,621,1021,-0.18
99,0,26951,Johnson Wagner,60.77,539,887,-0.16
100,0,27408,Martin Kaymer,60.60,426,703,-0.20
101,0,34261,Scott Langley,60.59,721,1190,-0.21
102,0,31560,Brian Stuard,60.58,687,1134,-0.22
103,0,27936,Martin Laird,60.56,473,781,-0.12
104,0,31193,Jim Renner,60.55,465,768,-0.14
105,0,21878,Mark Wilson,60.53,529,874,-0.13
106,0,24358,Robert Garrigus,60.50,628,1038,-0.20
107,0,27214,Kevin Streelman,60.47,514,850,-0.21
108,0,27330,Josh Teater,60.45,668,1105,-0.15
109,0,30926,Chris Kirk,60.43,765,1266,-0.20
110,0,23621,Rory Sabbatini,60.41,560,927,-0.14
111,0,32839,Hideki Matsuyama,60.38,573,949,-0.20
112,0,01706,Davis Love III,60.34,575,953,-0.16
112,0,24912,Will MacKenzie,60.34,648,1074,-0.19
114,0,22046,Geoff Ogilvy,60.23,627,1041,-0.16
115,0,25396,Kevin Na,60.21,696,1156,-0.19
116,0,28132,Tyrone Van Aswegen,60.14,584,971,-0.18
117,0,37273,Derek Ernst,60.07,549,914,-0.13
118,0,31202,William McGirt,59.95,750,1251,-0.21
119,0,34563,Chesson Hadley,59.94,642,1071,-0.18
120,0,30852,Ryo Ishikawa,59.91,544,908,-0.22
121,0,34098,Russell Henley,59.85,647,1081,-0.20
121,0,24361,Pat Perez,59.85,659,1101,-0.18
123,0,27466,Spencer Levin,59.84,456,762,-0.18
124,0,28089,Jason Day,59.78,275,460,-0.21
125,0,24925,Jonathan Byrd,59.73,586,981,-0.17
126,0,23800,Bryce Molder,59.71,584,978,-0.18
127,0,27649,Brandt Snedeker,59.67,586,982,-0.21
128,0,23541,Ben Crane,59.62,697,1169,-0.20
129,0,29461,Jamie Lovemark,59.56,380,638,-0.16
130,0,20498,Briny Baird,59.55,399,670,-0.12
131,0,22621,Ben Curtis,59.50,592,995,-0.17
132,0,20098,Stuart Appleby,59.45,761,1280,-0.19
133,0,21731,Freddie Jacobson,59.39,715,1204,-0.21
134,0,35539,Luke Guthrie,59.33,655,1104,-0.20
135,0,34409,David Lingmerth,59.23,587,991,-0.19
136,0,30692,Scott Stallings,59.20,550,929,-0.15
137,0,35732,Wes Roach,59.11,438,741,-0.19
138,0,28307,Matt Every,59.01,573,971,-0.22
139,0,24140,Sean O'Hair,58.96,569,965,-0.16
140,0,30927,Brendon Todd,58.91,820,1392,-0.22
141,0,28259,Sangmoon Bae,58.79,555,944,-0.20
142,0,20396,Lee Westwood,58.69,368,627,-0.19
143,0,24494,Erik Compton,58.68,639,1089,-0.17
144,0,25274,Steven Bowditch,58.61,650,1109,-0.14
145,0,27120,Troy Matteson,58.54,418,714,-0.17
145,0,24663,Y.E. Yang,58.54,545,931,-0.19
147,0,25240,D.A. Points,58.43,475,813,-0.16
148,0,01810,Phil Mickelson,58.35,402,689,-0.20
149,0,34360,Patrick Reed,58.33,613,1051,-0.17
150,0,26331,Charl Schwartzel,58.06,436,751,-0.20
151,0,24138,Ian Poulter,57.96,353,609,-0.16
152,0,35300,Andrew Loupe,57.83,406,702,-0.17
153,0,33461,Morgan Hoffmann,57.80,734,1270,-0.19
154,0,29926,Danny Lee,57.47,577,1004,-0.17
155,0,28092,D.H. Lee,57.43,394,686,-0.17
156,0,23409,James Driscoll,57.34,504,879,-0.16
157,0,26300,Matt Jones,57.33,493,860,-0.21
158,0,25191,Gonzalo Fernandez-Castaño,57.23,590,1031,-0.18
159,0,24357,K.J. Choi,57.09,580,1016,-0.19
159,0,20160,Charlie Wi,57.09,568,995,-0.17
161,0,25562,Andres Romero,56.61,574,1014,-0.17
162,0,07867,Woody Austin,56.44,473,838,-0.14
163,0,32200,Roberto Castro,56.37,491,871,-0.17
164,0,06522,Ernie Els,56.32,499,886,-0.17
165,0,27141,J.B. Holmes,56.30,590,1048,-0.20
166,0,25349,Tim Wilkinson,56.14,608,1083,-0.19
167,0,22371,Aaron Baddeley,56.09,488,870,-0.21
168,0,26956,Bronson La'Cassie,55.56,295,531,-0.13
169,0,25720,Chad Collins,55.53,522,940,-0.19
170,0,27895,Jonas Blixt,55.45,341,615,-0.20
171,0,34046,Jordan Spieth,55.43,623,1124,-0.21
172,0,10860,Justin Leonard,55.36,542,979,-0.19
173,0,21753,Brian Davis,55.07,646,1173,-0.17
174,0,20593,Greg Chalmers,54.79,595,1086,-0.20
175,0,35139,Richard Lee,54.72,493,901,-0.18
176,0,19846,Brian Gay,53.48,499,933,-0.18
177,0,10423,Mike Weir,52.83,430,814,-0.17
