RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
49,0,02206,David Toms,89.33,67,75,-0.60
50,0,20157,Retief Goosen,89.29,125,140,-0.63
50,0,25396,Kevin Na,89.29,150,168,-0.69
52,0,21209,Sergio Garcia,89.25,83,93,-0.48
53,0,07867,Woody Austin,89.22,91,102,-0.67
54,0,29926,Danny Lee,89.20,157,176,-0.55
55,0,25900,Lucas Glover,89.09,98,110,-0.56
56,0,21753,Brian Davis,89.08,155,174,-0.66
57,0,24138,Ian Poulter,89.02,73,82,-0.67
58,0,20098,Stuart Appleby,88.98,105,118,-0.69
58,0,28132,Tyrone Van Aswegen,88.98,105,118,-0.67
60,0,24846,Ricky Barnes,88.97,129,145,-0.66
61,0,27436,Graham DeLaet,88.89,136,153,-0.59
61,0,25572,Graeme McDowell,88.89,72,81,-0.47
61,0,06567,Vijay Singh,88.89,144,162,-0.62
64,0,35539,Luke Guthrie,88.82,143,161,-0.60
65,0,24925,Jonathan Byrd,88.80,111,125,-0.58
66,0,10885,Robert Allenby,88.79,103,116,-0.59
67,0,27644,Brian Harman,88.70,157,177,-0.62
68,0,27466,Spencer Levin,88.51,77,87,-0.48
69,0,27214,Kevin Streelman,88.49,123,139,-0.58
70,0,29518,Brendan Steele,88.46,138,156,-0.67
71,0,21878,Mark Wilson,88.42,84,95,-0.60
72,0,26331,Charl Schwartzel,88.36,129,146,-0.67
73,0,20593,Greg Chalmers,88.24,120,136,-0.58
73,0,36689,Brooks Koepka,88.24,90,102,-0.59
75,0,33461,Morgan Hoffmann,88.21,202,229,-0.64
76,0,25834,Daniel Summerhays,88.11,163,185,-0.64
77,0,29740,Brad Fritsch,88.00,66,75,-0.62
77,0,27936,Martin Laird,88.00,132,150,-0.72
79,0,28307,Matt Every,87.94,124,141,-0.61
79,0,22378,Trevor Immelman,87.94,124,141,-0.61
81,0,21528,Henrik Stenson,87.93,102,116,-0.62
82,0,37273,Derek Ernst,87.92,131,149,-0.54
83,0,22621,Ben Curtis,87.78,79,90,-0.61
84,0,30925,Dustin Johnson,87.76,129,147,-0.60
84,0,32839,Hideki Matsuyama,87.76,129,147,-0.71
84,0,27120,Troy Matteson,87.76,86,98,-0.52
87,0,34046,Jordan Spieth,87.70,164,187,-0.65
88,0,23541,Ben Crane,87.60,113,129,-0.52
89,0,28259,Sangmoon Bae,87.58,141,161,-0.65
90,0,01706,Davis Love III,87.50,98,112,-0.66
91,0,28780,Nicholas Thompson,87.31,117,134,-0.57
92,0,22405,Justin Rose,87.22,116,133,-0.68
93,0,29479,Scott Brown,87.21,150,172,-0.56
94,0,24507,Jason Bohn,87.18,102,117,-0.56
94,0,26300,Matt Jones,87.18,136,156,-0.70
96,0,24361,Pat Perez,87.16,129,148,-0.58
97,0,23320,Ryan Palmer,86.98,147,169,-0.69
98,0,32366,Kevin Chappell,86.77,164,189,-0.64
99,0,34265,Will Wilcox,86.73,85,98,-0.69
100,0,10809,Jim Furyk,86.67,78,90,-0.72
101,0,33122,Russell Knox,86.62,123,142,-0.60
101,0,31202,William McGirt,86.62,136,157,-0.54
103,0,20498,Briny Baird,86.59,71,82,-0.62
104,0,30852,Ryo Ishikawa,86.52,122,141,-0.62
104,0,20645,John Senden,86.52,154,178,-0.66
106,0,26329,Louis Oosthuizen,86.49,64,74,-0.45
107,0,34431,Robert Streb,86.43,121,140,-0.65
108,0,23409,James Driscoll,86.41,89,103,-0.67
108,0,08075,Jerry Kelly,86.41,89,103,-0.71
108,0,25240,D.A. Points,86.41,89,103,-0.54
111,0,30944,Jason Kokrak,86.39,146,169,-0.66
112,0,27556,Ted Potter Jr.,86.36,95,110,-0.45
113,0,29221,Webb Simpson,86.27,132,153,-0.70
114,0,23353,J.J. Henry,86.26,113,131,-0.54
115,0,27963,Chris Stroud,86.18,131,152,-0.62
116,0,20396,Lee Westwood,86.14,87,101,-0.72
117,0,22371,Aaron Baddeley,86.05,111,129,-0.66
118,0,34099,Harris English,85.93,171,199,-0.64
119,0,28475,Jeff Overton,85.91,128,149,-0.61
120,0,25720,Chad Collins,85.86,85,99,-0.51
121,0,34261,Scott Langley,85.83,109,127,-0.61
122,0,26851,Marc Leishman,85.80,139,162,-0.65
123,0,24358,Robert Garrigus,85.79,169,197,-0.60
124,0,28092,D.H. Lee,85.71,54,63,-0.48
125,0,30926,Chris Kirk,85.64,155,181,-0.71
125,0,24781,Hunter Mahan,85.64,155,181,-0.62
127,0,34174,John Huh,85.60,107,125,-0.52
128,0,21731,Freddie Jacobson,85.53,130,152,-0.60
129,0,27408,Martin Kaymer,85.48,106,124,-0.60
130,0,27095,Nick Watney,85.45,94,110,-0.59
131,0,23623,Bo Van Pelt,85.38,111,130,-0.55
132,0,21961,Charles Howell III,85.34,198,232,-0.64
132,0,29222,Billy Hurley III,85.34,99,116,-0.58
134,0,34563,Chesson Hadley,85.19,115,135,-0.70
134,0,25345,Carl Pettersson,85.19,161,189,-0.63
134,0,33418,Shawn Stefani,85.19,115,135,-0.59
137,0,35139,Richard Lee,85.12,103,121,-0.50
137,0,31560,Brian Stuard,85.12,103,121,-0.58
139,0,27770,Camilo Villegas,85.09,137,161,-0.63
140,0,34098,Russell Henley,85.06,131,154,-0.69
141,0,26951,Johnson Wagner,85.00,85,100,-0.67
142,0,20229,Stewart Cink,84.96,113,133,-0.70
143,0,34021,Bud Cauley,84.91,90,106,-0.57
143,0,31193,Jim Renner,84.91,90,106,-0.54
145,0,01724,Jeff Maggert,84.81,67,79,-0.43
146,0,32102,Rickie Fowler,84.66,138,163,-0.64
147,0,22046,Geoff Ogilvy,84.62,154,182,-0.51
147,0,22913,John Rollins,84.62,110,130,-0.56
149,0,28486,Michael Putnam,84.54,175,207,-0.65
150,0,27933,John Merrick,84.52,142,168,-0.61
151,0,06522,Ernie Els,84.48,147,174,-0.61
152,0,27141,J.B. Holmes,84.28,193,229,-0.58
153,0,01810,Phil Mickelson,84.06,116,138,-0.60
154,0,33141,Keegan Bradley,84.00,147,175,-0.55
155,0,10860,Justin Leonard,83.93,47,56,-0.57
155,0,20160,Charlie Wi,83.93,94,112,-0.63
157,0,34409,David Lingmerth,83.74,103,123,-0.57
158,0,29478,Kevin Kisner,83.70,113,135,-0.64
159,0,31557,Jim Herman,83.67,82,98,-0.46
160,0,25444,Justin Hicks,83.56,122,146,-0.58
161,0,32334,Charlie Beljan,83.23,129,155,-0.67
161,0,32448,James Hahn,83.23,129,155,-0.68
163,0,30692,Scott Stallings,83.21,114,137,-0.54
164,0,19846,Brian Gay,83.16,79,95,-0.59
165,0,30110,Kyle Stanley,83.15,153,184,-0.54
166,0,26956,Bronson La'Cassie,82.86,58,70,-0.67
167,0,25364,Paul Casey,82.76,72,87,-0.68
167,0,33413,Ben Martin,82.76,96,116,-0.68
169,0,35541,John Peterson,82.73,115,139,-0.48
170,0,35300,Andrew Loupe,82.68,105,127,-0.60
171,0,25191,Gonzalo Fernandez-Castaño,82.43,122,148,-0.61
172,0,27895,Jonas Blixt,82.29,79,96,-0.67
173,0,24494,Erik Compton,81.66,138,169,-0.61
174,0,28089,Jason Day,80.00,76,95,-0.57
175,0,25562,Andres Romero,79.89,147,184,-0.69
176,0,30750,Tommy Gainey,79.31,92,116,-0.62
177,0,20848,Ángel Cabrera,77.03,114,148,-0.64
