RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,27556,Ted Potter Jr.,86.67,91,105,-0.24
2,0,26289,Boo Weekley,84.82,95,112,-0.22
3,0,29289,S.Y. Noh,84.73,111,131,-0.24
4,0,34174,John Huh,83.93,94,112,-0.24
4,0,24663,Y.E. Yang,83.93,94,112,-0.30
6,0,29222,Billy Hurley III,83.61,102,122,-0.24
7,0,10885,Robert Allenby,83.59,107,128,-0.21
8,0,20593,Greg Chalmers,83.20,104,125,-0.28
9,0,08075,Jerry Kelly,83.19,94,113,-0.30
9,0,24490,George McNeill,83.19,99,119,-0.35
11,0,25240,D.A. Points,83.16,79,95,-0.19
12,0,34261,Scott Langley,83.11,123,148,-0.32
13,0,22913,John Rollins,82.91,97,117,-0.22
14,0,33413,Ben Martin,82.81,106,128,-0.35
15,0,01724,Jeff Maggert,82.56,71,86,-0.28
16,0,20098,Stuart Appleby,82.52,118,143,-0.31
17,0,25444,Justin Hicks,82.49,146,177,-0.25
18,0,12510,Chad Campbell,82.35,70,85,-0.30
18,0,33419,Cameron Tringale,82.35,126,153,-0.29
20,0,32839,Hideki Matsuyama,82.14,92,112,-0.29
20,0,26679,Kevin Stadler,82.14,115,140,-0.16
22,0,23983,Luke Donald,81.94,59,72,-0.36
22,0,34098,Russell Henley,81.94,118,144,-0.28
24,0,34264,Hudson Swafford,81.90,86,105,-0.22
25,0,34099,Harris English,81.89,104,127,-0.29
26,0,32150,Michael Thompson,81.75,103,126,-0.30
27,0,26758,David Hearn,81.65,129,158,-0.29
28,0,26329,Louis Oosthuizen,81.63,40,49,-0.33
29,0,24502,Adam Scott,81.52,75,92,-0.31
30,0,22621,Ben Curtis,81.37,83,102,-0.33
30,0,21961,Charles Howell III,81.37,166,204,-0.27
32,0,10809,Jim Furyk,80.95,85,105,-0.31
33,0,10860,Justin Leonard,80.70,92,114,-0.34
34,0,29221,Webb Simpson,80.54,120,149,-0.32
35,0,32334,Charlie Beljan,80.52,124,154,-0.17
36,0,28780,Nicholas Thompson,80.49,99,123,-0.20
37,0,27649,Brandt Snedeker,80.45,107,133,-0.28
38,0,30925,Dustin Johnson,80.43,74,92,-0.20
39,0,28486,Michael Putnam,80.41,119,148,-0.24
40,0,28089,Jason Day,80.39,41,51,-0.29
41,0,24781,Hunter Mahan,80.17,97,121,-0.27
42,0,31202,William McGirt,80.00,116,145,-0.28
43,0,27408,Martin Kaymer,79.79,75,94,-0.23
44,0,25396,Kevin Na,79.46,89,112,-0.24
45,0,27064,Jhonattan Vegas,79.39,104,131,-0.30
46,0,26951,Johnson Wagner,79.38,77,97,-0.25
47,0,27770,Camilo Villegas,79.31,138,174,-0.36
48,0,25834,Daniel Summerhays,79.26,149,188,-0.28
49,0,30110,Kyle Stanley,79.19,118,149,-0.24
50,0,27214,Kevin Streelman,79.17,95,120,-0.39
51,0,22293,Heath Slocum,79.13,91,115,-0.25
52,0,01810,Phil Mickelson,79.07,68,86,-0.26
53,0,23353,J.J. Henry,79.01,128,162,-0.23
54,0,21753,Brian Davis,78.99,109,138,-0.30
55,0,29535,Brice Garnett,78.91,116,147,-0.29
56,0,27095,Nick Watney,78.90,86,109,-0.24
57,0,12716,Charley Hoffman,78.88,127,161,-0.23
58,0,27644,Brian Harman,78.38,174,222,-0.28
59,0,22046,Geoff Ogilvy,78.36,105,134,-0.36
60,0,27933,John Merrick,78.33,94,120,-0.26
61,0,33122,Russell Knox,78.26,126,161,-0.22
62,0,24024,Zach Johnson,78.11,132,169,-0.30
63,0,30852,Ryo Ishikawa,77.97,92,118,-0.33
64,0,26596,Ryan Moore,77.67,80,103,-0.36
65,0,25572,Graeme McDowell,77.65,66,85,-0.33
66,0,31193,Jim Renner,77.45,79,102,-0.27
67,0,34563,Chesson Hadley,77.27,102,132,-0.30
68,0,24912,Will MacKenzie,77.10,101,131,-0.34
69,0,21528,Henrik Stenson,77.08,37,48,-0.35
70,0,28132,Tyrone Van Aswegen,76.92,80,104,-0.26
71,0,24925,Jonathan Byrd,76.87,103,134,-0.25
72,0,25900,Lucas Glover,76.85,83,108,-0.20
73,0,23409,James Driscoll,76.84,73,95,-0.23
74,0,25345,Carl Pettersson,76.83,126,164,-0.28
75,0,29420,Billy Horschel,76.81,106,138,-0.23
76,0,25349,Tim Wilkinson,76.80,96,125,-0.26
77,0,20848,Ángel Cabrera,76.69,102,133,-0.29
78,0,23135,Tim Clark,76.47,78,102,-0.33
78,0,25804,Bubba Watson,76.47,104,136,-0.40
80,0,20645,John Senden,76.43,107,140,-0.17
81,0,24846,Ricky Barnes,76.13,118,155,-0.30
82,0,25364,Paul Casey,76.12,51,67,-0.35
83,0,27120,Troy Matteson,76.11,86,113,-0.28
84,0,24507,Jason Bohn,76.09,105,138,-0.29
85,0,24138,Ian Poulter,76.06,54,71,-0.37
86,0,25632,Jimmy Walker,75.97,98,129,-0.34
87,0,28307,Matt Every,75.89,85,112,-0.44
88,0,23800,Bryce Molder,75.65,87,115,-0.33
89,0,33141,Keegan Bradley,75.63,90,119,-0.31
90,0,23541,Ben Crane,75.44,86,114,-0.27
91,0,24494,Erik Compton,75.40,95,126,-0.19
91,0,31323,Gary Woodland,75.40,95,126,-0.27
93,0,32366,Kevin Chappell,75.32,119,158,-0.24
94,0,23638,Brendon de Jonge,75.31,122,162,-0.33
95,0,10423,Mike Weir,75.29,64,85,-0.20
