RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
47,0,26331,Charl Schwartzel,83.45,247,296,-0.51
49,0,28486,Michael Putnam,83.33,350,420,-0.46
50,0,24781,Hunter Mahan,83.29,309,371,-0.45
51,0,24357,K.J. Choi,83.28,244,293,-0.45
51,0,29222,Billy Hurley III,83.28,274,329,-0.40
53,0,34098,Russell Henley,83.21,327,393,-0.47
54,0,29221,Webb Simpson,83.20,312,375,-0.48
55,0,24924,Bill Haas,83.18,356,428,-0.44
56,0,27936,Martin Laird,83.06,250,301,-0.52
57,0,08075,Jerry Kelly,83.04,240,289,-0.46
58,0,29420,Billy Horschel,83.02,308,371,-0.44
59,0,28500,Martin Flores,82.96,297,358,-0.41
60,0,31202,William McGirt,82.95,326,393,-0.41
61,0,06567,Vijay Singh,82.89,339,409,-0.41
61,0,27064,Jhonattan Vegas,82.89,281,339,-0.46
63,0,24925,Jonathan Byrd,82.86,261,315,-0.41
63,0,29425,Andrew Svoboda,82.86,261,315,-0.40
65,0,30927,Brendon Todd,82.84,333,402,-0.40
66,0,23353,J.J. Henry,82.82,294,355,-0.37
67,0,27408,Martin Kaymer,82.79,202,244,-0.41
68,0,27644,Brian Harman,82.76,432,522,-0.44
69,0,27436,Graham DeLaet,82.62,271,328,-0.42
69,0,28780,Nicholas Thompson,82.62,271,328,-0.40
71,0,10860,Justin Leonard,82.55,194,235,-0.42
72,0,24138,Ian Poulter,82.54,156,189,-0.53
73,0,27933,John Merrick,82.49,292,354,-0.44
74,0,20645,John Senden,82.44,324,393,-0.43
75,0,28132,Tyrone Van Aswegen,82.39,234,284,-0.44
76,0,26329,Louis Oosthuizen,82.28,130,158,-0.38
77,0,21528,Henrik Stenson,82.27,167,203,-0.52
78,0,34046,Jordan Spieth,82.16,350,426,-0.45
79,0,27770,Camilo Villegas,82.10,344,419,-0.46
80,0,23621,Rory Sabbatini,82.08,284,346,-0.41
81,0,22046,Geoff Ogilvy,82.05,320,390,-0.41
82,0,28237,Rory McIlroy,82.00,246,300,-0.55
83,0,35539,Luke Guthrie,81.98,314,383,-0.44
84,0,23638,Brendon de Jonge,81.97,350,427,-0.44
85,0,25572,Graeme McDowell,81.91,163,199,-0.43
86,0,21209,Sergio Garcia,81.86,167,204,-0.37
87,0,26851,Marc Leishman,81.85,257,314,-0.51
88,0,33122,Russell Knox,81.70,326,399,-0.39
89,0,34563,Chesson Hadley,81.60,266,326,-0.50
90,0,26951,Johnson Wagner,81.59,195,239,-0.43
91,0,07867,Woody Austin,81.55,221,271,-0.43
91,0,27214,Kevin Streelman,81.55,274,336,-0.49
93,0,33413,Ben Martin,81.51,238,292,-0.47
94,0,29926,Danny Lee,81.48,264,324,-0.46
95,0,24846,Ricky Barnes,81.42,298,366,-0.45
96,0,27330,Josh Teater,81.32,309,380,-0.43
97,0,32366,Kevin Chappell,81.25,377,464,-0.46
98,0,32333,Kevin Tway,81.14,185,228,-0.37
99,0,29518,Brendan Steele,81.07,304,375,-0.48
100,0,01724,Jeff Maggert,81.04,171,211,-0.36
101,0,23108,Matt Kuchar,81.01,320,395,-0.49
102,0,32334,Charlie Beljan,80.92,318,393,-0.39
103,0,36689,Brooks Koepka,80.89,182,225,-0.43
104,0,27095,Nick Watney,80.88,220,272,-0.44
105,0,22405,Justin Rose,80.81,219,271,-0.51
106,0,32200,Roberto Castro,80.79,244,302,-0.41
107,0,34360,Patrick Reed,80.78,332,411,-0.48
108,0,23541,Ben Crane,80.77,273,338,-0.37
109,0,33418,Shawn Stefani,80.76,235,291,-0.44
110,0,25720,Chad Collins,80.71,205,254,-0.38
111,0,24140,Sean O'Hair,80.69,305,378,-0.41
112,0,32640,Troy Merritt,80.66,221,274,-0.38
113,0,28259,Sangmoon Bae,80.64,279,346,-0.48
114,0,19846,Brian Gay,80.63,229,284,-0.36
115,0,28307,Matt Every,80.55,236,293,-0.52
116,0,24358,Robert Garrigus,80.51,314,390,-0.44
117,0,22378,Trevor Immelman,80.37,258,321,-0.41
118,0,34021,Bud Cauley,80.24,199,248,-0.40
118,0,33461,Morgan Hoffmann,80.24,394,491,-0.45
120,0,20229,Stewart Cink,80.19,259,323,-0.48
121,0,25274,Steven Bowditch,80.14,347,433,-0.49
122,0,01706,Davis Love III,80.13,242,302,-0.40
123,0,30110,Kyle Stanley,80.10,310,387,-0.37
124,0,02206,David Toms,80.08,197,246,-0.42
125,0,32102,Rickie Fowler,79.94,263,329,-0.52
125,0,26300,Matt Jones,79.94,255,319,-0.48
127,0,23409,James Driscoll,79.92,195,244,-0.46
128,0,24507,Jason Bohn,79.88,262,328,-0.43
129,0,01810,Phil Mickelson,79.86,226,283,-0.46
130,0,25345,Carl Pettersson,79.82,352,441,-0.45
131,0,29461,Jamie Lovemark,79.73,232,291,-0.39
132,0,34431,Robert Streb,79.70,263,330,-0.49
133,0,20157,Retief Goosen,79.68,298,374,-0.42
134,0,29740,Brad Fritsch,79.67,145,182,-0.50
135,0,27466,Spencer Levin,79.64,176,221,-0.35
136,0,28089,Jason Day,79.56,144,181,-0.47
137,0,33141,Keegan Bradley,79.55,280,352,-0.44
138,0,20104,Ken Duke,79.50,252,317,-0.41
139,0,24494,Erik Compton,79.47,298,375,-0.43
140,0,23623,Bo Van Pelt,79.46,267,336,-0.39
141,0,22371,Aaron Baddeley,79.41,216,272,-0.50
142,0,24361,Pat Perez,79.40,293,369,-0.44
143,0,29478,Kevin Kisner,79.33,284,358,-0.44
144,0,31193,Jim Renner,79.30,203,256,-0.39
145,0,28475,Jeff Overton,79.26,279,352,-0.43
146,0,27120,Troy Matteson,78.95,210,266,-0.38
147,0,34409,David Lingmerth,78.89,269,341,-0.41
148,0,34265,Will Wilcox,78.76,152,193,-0.46
149,0,21731,Freddie Jacobson,78.73,311,395,-0.42
150,0,29479,Scott Brown,78.72,344,437,-0.41
151,0,06522,Ernie Els,78.65,269,342,-0.43
152,0,26956,Bronson La'Cassie,78.61,147,187,-0.43
153,0,23320,Ryan Palmer,78.53,300,382,-0.49
154,0,30944,Jason Kokrak,78.48,259,330,-0.50
155,0,30926,Chris Kirk,78.34,340,434,-0.50
156,0,27963,Chris Stroud,78.32,271,346,-0.47
157,0,25562,Andres Romero,78.29,303,387,-0.47
158,0,25364,Paul Casey,78.26,144,184,-0.52
159,0,20498,Briny Baird,78.20,165,211,-0.39
160,0,20396,Lee Westwood,78.16,161,206,-0.54
161,0,25191,Gonzalo Fernandez-Castaño,78.15,236,302,-0.46
162,0,21878,Mark Wilson,78.08,203,260,-0.39
163,0,35541,John Peterson,77.81,235,302,-0.34
164,0,27895,Jonas Blixt,77.68,181,233,-0.49
165,0,20848,Ángel Cabrera,77.65,264,340,-0.43
166,0,30692,Scott Stallings,77.64,250,322,-0.37
167,0,32448,James Hahn,77.55,266,343,-0.44
168,0,20160,Charlie Wi,77.42,216,279,-0.44
169,0,35139,Richard Lee,77.41,233,301,-0.42
170,0,31557,Jim Herman,77.01,201,261,-0.39
171,0,31560,Brian Stuard,76.99,261,339,-0.46
172,0,37273,Derek Ernst,76.25,244,320,-0.38
173,0,35732,Wes Roach,76.10,207,272,-0.40
174,0,30750,Tommy Gainey,75.82,254,335,-0.45
175,0,27141,J.B. Holmes,75.37,355,471,-0.45
176,0,28092,D.H. Lee,74.36,145,195,-0.32
177,0,35300,Andrew Loupe,73.95,230,311,-0.42
