RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,12510,Chad Campbell,70.25,111,158,-0.09
2,0,33141,Keegan Bradley,66.18,137,207,-0.15
3,0,27095,Nick Watney,65.10,125,192,-0.15
4,0,30110,Kyle Stanley,65.00,143,220,-0.04
5,0,23320,Ryan Palmer,63.81,134,210,-0.11
6,0,21209,Sergio Garcia,63.50,87,137,-0.24
7,0,21528,Henrik Stenson,63.20,79,125,-0.18
8,0,27436,Graham DeLaet,63.08,123,195,-0.11
9,0,26679,Kevin Stadler,62.67,141,225,-0.17
10,0,29420,Billy Horschel,62.07,144,232,-0.15
11,0,10809,Jim Furyk,61.65,172,279,-0.10
12,0,25345,Carl Pettersson,61.62,175,284,-0.03
13,0,22293,Heath Slocum,61.54,128,208,-0.10
14,0,22405,Justin Rose,61.41,113,184,-0.16
15,0,23353,J.J. Henry,61.29,171,279,-0.10
16,0,29221,Webb Simpson,60.85,157,258,-0.13
17,0,26596,Ryan Moore,60.63,134,221,-0.16
18,0,32366,Kevin Chappell,60.42,171,283,-0.16
19,0,25444,Justin Hicks,60.33,184,305,-0.11
20,0,34021,Bud Cauley,60.31,79,131,-0.11
21,0,31557,Jim Herman,60.00,90,150,-0.08
22,0,34265,Will Wilcox,59.66,71,119,-0.18
23,0,34099,Harris English,59.65,136,228,-0.17
24,0,12716,Charley Hoffman,59.47,135,227,-0.22
25,0,25804,Bubba Watson,59.26,80,135,-0.13
26,0,30925,Dustin Johnson,59.22,61,103,-0.26
27,0,25834,Daniel Summerhays,59.16,184,311,-0.16
28,0,35300,Andrew Loupe,59.15,84,142,-0.20
29,0,33419,Cameron Tringale,58.97,217,368,-0.12
30,0,24024,Zach Johnson,58.86,186,316,-0.16
31,0,33413,Ben Martin,58.82,140,238,-0.18
32,0,20645,John Senden,58.62,170,290,-0.18
33,0,20848,Ángel Cabrera,58.52,103,176,-0.20
34,0,20229,Stewart Cink,58.51,141,241,-0.10
35,0,35541,John Peterson,58.46,114,195,-0.14
36,0,36689,Brooks Koepka,58.21,78,134,-0.22
37,0,25364,Paul Casey,58.10,104,179,-0.19
38,0,25900,Lucas Glover,57.93,84,145,-0.17
39,0,23638,Brendon de Jonge,57.82,207,358,-0.17
40,0,24507,Jason Bohn,57.79,152,263,-0.08
41,0,10885,Robert Allenby,57.71,161,279,-0.03
42,0,24924,Bill Haas,57.69,165,286,-0.13
42,0,21878,Mark Wilson,57.69,135,234,-0.07
44,0,06567,Vijay Singh,57.52,153,266,-0.08
45,0,27064,Jhonattan Vegas,57.46,104,181,-0.02
46,0,23108,Matt Kuchar,57.41,155,270,-0.11
47,0,30750,Tommy Gainey,57.23,99,173,-0.15
48,0,20157,Retief Goosen,56.98,151,265,-0.15
49,0,27933,John Merrick,56.96,135,237,-0.11
50,0,26951,Johnson Wagner,56.87,120,211,-0.12
51,0,29289,S.Y. Noh,56.85,141,248,-0.11
52,0,33418,Shawn Stefani,56.83,104,183,-0.13
52,0,27770,Camilo Villegas,56.83,154,271,-0.24
54,0,23135,Tim Clark,56.79,138,243,-0.14
55,0,26329,Louis Oosthuizen,56.67,51,90,-0.12
56,0,29222,Billy Hurley III,56.57,155,274,-0.11
57,0,23623,Bo Van Pelt,56.50,139,246,-0.17
58,0,31323,Gary Woodland,56.48,122,216,-0.17
59,0,26289,Boo Weekley,56.41,110,195,-0.01
60,0,01724,Jeff Maggert,56.29,85,151,-0.02
61,0,32448,James Hahn,56.27,157,279,-0.12
62,0,34264,Hudson Swafford,56.25,99,176,+0.02
63,0,08075,Jerry Kelly,56.22,131,233,-0.17
63,0,25632,Jimmy Walker,56.22,122,217,-0.09
65,0,01706,Davis Love III,56.19,127,226,-0.09
