RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
105,0,26341,Wade Ormsby,36
105,0,28475,Jeff Overton,36
105,0,48153,Matthieu Pavon,36
105,0,32876,Martin Piller,36
105,0,46488,Adam Rainaud,36
105,0,37076,Marcelo Rozo,36
105,0,37214,Jordan Russell,36
105,0,33039,Jason Schmuhl,36
105,0,20396,Lee Westwood,36
105,0,27114,Ben Willman,36
105,0,52635,JJ Wood,36
141,0,52514,Trace Crowe,35
141,0,49773,Chase Koepka,35
141,0,22405,Justin Rose,35
141,0,34259,Mark Silvers,35
145,0,30909,David Horsey,34
145,0,48117,Kurt Kitayama,34
145,0,20691,Greg Owen,34
145,0,51600,Jimmy Stanger,34
145,0,30110,Kyle Stanley,34
150,0,30191,Julián Etulain,33
150,0,07457,Steve Flesch,33
150,0,49932,Jonathan Garrick,33
150,0,24781,Hunter Mahan,33
154,0,20593,Greg Chalmers,32
154,0,23638,Brendon de Jonge,32
154,0,35461,Beau Hossler,32
154,0,26300,Matt Jones,32
154,0,29478,Kevin Kisner,32
154,0,25198,Francesco Molinari,32
154,0,51511,Clayton Portz,32
154,0,33419,Cameron Tringale,32
154,0,35408,Riley Wheeldon,32
154,0,20160,Charlie Wi,32
164,0,23541,Ben Crane,31
164,0,29720,Andres Gonzales,31
164,0,32448,James Hahn,31
164,0,50629,Adam Hodkinson,31
164,0,35225,Brandon Stone,31
164,0,27330,Josh Teater,31
164,0,50092,Zach Wright,31
171,0,46290,Wade Binfield,30
171,0,25274,Steven Bowditch,30
171,0,48084,Wesley Bryan,30
171,0,29936,Ryan Fox,30
171,0,31670,Matthew Griffin,30
171,0,51586,Stewart Hagestad,30
171,0,39977,Max Homa,30
171,0,29289,S.Y. Noh,30
171,0,37157,Renato Paratore,30
171,0,25661,Bryn Parry,30
171,0,30692,Scott Stallings,30
171,0,25804,Bubba Watson,30
183,0,01761,Len Mattiace,29
183,0,06567,Vijay Singh,29
185,0,34310,Alexander Björk,28
185,0,36299,Edward Figueroa,28
185,0,46113,Ryan McCormick,28
185,0,46442,Maverick McNealy,28
185,0,24964,Ryan Vermeer,28
190,0,32366,Kevin Chappell,27
190,0,52634,Jaysen Hansen,27
190,0,29461,Jamie Lovemark,27
190,0,24912,Will MacKenzie,27
190,0,06527,Steve Stricker,27
190,0,02246,Duffy Waldorf,27
196,0,23614,Rich Beem,26
196,0,32839,Hideki Matsuyama,26
196,0,26328,Shaun Norris,26
196,0,27649,Brandt Snedeker,26
196,0,45478,Julian Suri,26
196,0,12794,Tim Weinhart,26
202,0,10944,Thomas Bjørn,25
202,0,49826,Brad Dalke,25
202,0,30736,Oscar Fraustro,25
202,0,29908,C.T. Pan,25
202,0,35261,Miguel Tabuena,25
202,0,32505,Ryan Williams,25
208,0,20771,Steven Alker,24
208,0,28420,Ryan Brehm,24
208,0,01577,Lee Janzen,24
208,0,47610,Tyler Light,24
208,0,25572,Graeme McDowell,24
208,0,23821,Yusaku Miyazato,24
208,0,40189,David Muttitt,24
208,0,22056,Cameron Percy,24
208,0,29531,Richie Ramsay,24
208,0,47742,Michael Schoolcraft,24
208,0,22582,Kyle Thompson,24
219,0,36389,Robi Calvesbert,23
219,0,34362,Laurie Canter,23
219,0,19825,Darren Clarke,23
219,0,25900,Lucas Glover,23
219,0,34242,Andrew Johnston,23
219,0,29378,Daisuke Kataoka,23
219,0,46985,Haydn McCullen,23
219,0,52035,Oliver Peacock,23
219,0,21498,Hideto Tanihara,23
219,0,30947,Martín Ureta,23
219,0,28132,Tyrone Van Aswegen,23
219,0,08793,Tiger Woods,23
231,0,26949,Josh Broadaway,22
231,0,26499,Rafa Cabrera Bello,22
231,0,34021,Bud Cauley,22
231,0,21209,Sergio Garcia,22
231,0,29535,Brice Garnett,22
231,0,35437,Carter Jenkins,22
231,0,39882,Alex Kim,22
231,0,37380,Curtis Luck,22
231,0,52664,Chris Moody,22
231,0,39356,Alex Moon,22
231,0,50095,Austin Smotherman,22
231,0,27214,Kevin Streelman,22
231,0,33448,Justin Thomas,22
231,0,52144,Braden Thornberry,22
245,0,23778,Brad Adamonis,21
245,0,26418,Adam Bland,21
245,0,23699,Danny Chia,21
245,0,25720,Chad Collins,21
245,0,27436,Graham DeLaet,21
245,0,12757,Mike Genovese,21
245,0,47369,Chris Gilley,21
245,0,40162,Justin Lower,21
245,0,01948,Tim Petrovic,21
245,0,21959,Ted Purdy,21
245,0,47624,Johnny Ruiz,21
245,0,23325,Vaughn Taylor,21
245,0,25632,Jimmy Walker,21
245,0,40056,Ryan Zylstra,21
259,0,22371,Aaron Baddeley,20
259,0,35572,Christian Brand,20
259,0,46154,Yi Keun Chang,20
259,0,34306,John Chin,20
259,0,34076,Joel Dahmen,20
259,0,29970,Dylan Frittelli,20
259,0,01388,Robert Gamez,20
259,0,23903,Stephen Gangluff,20
259,0,50666,Matt Gilchrest,20
259,0,20157,Retief Goosen,20
259,0,24924,Bill Haas,20
259,0,27408,Martin Kaymer,20
259,0,28258,K.T. Kim,20
259,0,33204,Shane Lowry,20
259,0,40104,Joel Stalter,20
259,0,23322,Brett Wetterich,20
275,0,31627,Todd Baek,19
275,0,12510,Chad Campbell,19
275,0,32200,Roberto Castro,19
275,0,49038,Luca Cianchetti,19
275,0,45988,Brett Coletta,19
275,0,23983,Luke Donald,19
275,0,27896,Ross Fisher,19
275,0,37452,Ashley Hall,19
275,0,10733,Kent Jones,19
275,0,39975,Michael Kim,19
275,0,33293,Thomas Pieters,19
275,0,47128,Richy Werenski,19
287,0,19824,Craig Barlow,18
287,0,33115,Jinho Choi,18
287,0,01249,John Daly,18
287,0,51977,Max Greyserman,18
287,0,35532,Tom Hoge,18
287,0,34174,John Huh,18
287,0,32235,Gi-Whan Kim,18
287,0,34261,Scott Langley,18
287,0,52560,David Lawrence,18
287,0,23091,Alan Morin,18
287,0,35947,John Oda,18
287,0,39251,Ryan Ruffels,18
287,0,22294,Brian Smock,18
287,0,21878,Mark Wilson,18
287,0,22000,Chris Wood,18
287,0,33870,Ashun Wu,18
303,0,12652,Cameron Beckman,17
303,0,52372,Cameron Champ,17
303,0,30750,Tommy Gainey,17
303,0,20766,Padraig Harrington,17
303,0,26758,David Hearn,17
303,0,45535,Michael Hebert,17
303,0,35973,Nathan Holman,17
303,0,52567,S.M. Lee,17
303,0,50525,Collin Morikawa,17
303,0,10213,Dicky Pride,17
303,0,29484,Peter Uihlein,17
303,0,48887,Matt Wallace,17
315,0,24925,Jonathan Byrd,16
315,0,51282,Drew Goff,16
315,0,31557,Jim Herman,16
315,0,35506,Mackenzie Hughes,16
315,0,33122,Russell Knox,16
315,0,29772,Michael Lorenzo-Vera,16
315,0,34466,Peter Malnati,16
315,0,27120,Troy Matteson,16
315,0,37275,Sam Ryder,16
315,0,39324,J.J. Spaun,16
315,0,25834,Daniel Summerhays,16
326,0,10885,Robert Allenby,15
326,0,22764,Michael Block,15
326,0,50570,Alan Cooke,15
326,0,22983,Bradley Dredge,15
326,0,29419,Tadd Fujikawa,15
326,0,26735,Marty Jertson,15
326,0,06515,Shaun Micheel,15
326,0,49758,Colin Monagle,15
326,0,33968,Thorbjørn Olesen,15
326,0,51634,Sahith Theegala,15
326,0,49964,Aaron Wise,15
337,0,35545,Blayne Barber,14
337,0,01200,Keith Clearwater,14
337,0,36983,Matt Dobyns,14
337,0,52569,Harry Ellis,14
337,0,27644,Brian Harman,14
337,0,26908,Yuta Ikeda,14
337,0,37092,Hyung-Sung Kim,14
337,0,32369,Sihwan Kim,14
337,0,36884,Ben Kohles,14
337,0,51476,Matt Lee,14
337,0,26730,Stuart Manley,14
337,0,26329,Louis Oosthuizen,14
337,0,48095,Garrett Rank,14
337,0,34360,Patrick Reed,14
337,0,25562,Andres Romero,14
337,0,45582,Jared Sawada,14
337,0,31190,Peter Williamson,14
354,0,33948,Byeong Hun An,13
354,0,19803,Ryan Armour,13
354,0,21753,Brian Davis,13
354,0,35376,Roberto Díaz,13
354,0,46523,Joey Garber,13
354,0,01473,Todd Hamilton,13
354,0,47989,Sam Horsfield,13
354,0,27747,Hiroshi Iwata,13
354,0,24490,George McNeill,13
354,0,39359,Brad Miller,13
354,0,46048,Jordan Niebrugge,13
354,0,25345,Carl Pettersson,13
354,0,32150,Michael Thompson,13
354,0,24663,Y.E. Yang,13
354,0,45409,Huilin Zhang,13
369,0,51766,Wyndham Clark,12
369,0,25108,Chip Deason,12
369,0,25686,Jason Dufner,12
369,0,06522,Ernie Els,12
369,0,49743,Sean Kelly,12
369,0,35879,Kelly Kraft,12
369,0,34409,David Lingmerth,12
369,0,27129,Luke List,12
369,0,35300,Andrew Loupe,12
369,0,40188,David McNabb,12
369,0,40055,Daniel Obremski,12
369,0,25863,Rod Perry,12
369,0,23497,Tag Ridings,12
369,0,34264,Hudson Swafford,12
369,0,26951,Johnson Wagner,12
369,0,27095,Nick Watney,12
385,0,32334,Charlie Beljan,11
385,0,32979,Jacques Blaauw,11
385,0,23452,Nicolas Colsaerts,11
385,0,23225,Paul Earnest,11
385,0,10809,Jim Furyk,11
385,0,36801,Mark Hubbard,11
385,0,34643,Michael Johnson,11
385,0,08075,Jerry Kelly,11
385,0,30711,Colt Knost,11
385,0,32816,Satoshi Kodaira,11
385,0,35120,Nick McCarthy,11
385,0,52330,Dylan Meyer,11
385,0,46601,Trey Mullinax,11
385,0,51635,Chris Nido,11
385,0,47567,Ben Polland,11
385,0,23621,Rory Sabbatini,11
385,0,29223,Sam Saunders,11
385,0,24502,Adam Scott,11
385,0,07707,Mike Small,11
404,0,47125,Matt Atkins,10
404,0,36963,Derek Barron,10
404,0,33974,Dean Burmester,10
404,0,28093,Miguel Angel Carballo,10
404,0,50488,Chris Crawford,10
404,0,46402,Talor Gooch,10
404,0,34563,Chesson Hadley,10
404,0,34654,David Hronek,10
404,0,27349,Alex Noren,10
404,0,39337,Derek Rende,10
404,0,02049,Gene Sauers,10
404,0,50491,Richie Schembechler II,10
404,0,27064,Jhonattan Vegas,10
417,0,27958,Ryan Blaum,9
417,0,47906,Austin Connelly,9
417,0,27561,Nick Flanagan,9
417,0,28500,Martin Flores,9
417,0,19846,Brian Gay,9
417,0,27141,J.B. Holmes,9
417,0,32775,Shugo Imahira,9
417,0,46736,Austin James,9
417,0,47239,Phachara Khongwatmai,9
417,0,37454,Whee Kim,9
417,0,01717,Sandy Lyle,9
417,0,33413,Ben Martin,9
417,0,27933,John Merrick,9
417,0,01823,Larry Mize,9
417,0,48822,Sebastián Muñoz,9
417,0,34709,Eddie Pepperell,9
417,0,28486,Michael Putnam,9
417,0,47622,Roman Robledo,9
417,0,23788,D.J. Trahan,9
417,0,33936,Gunner Wiebe,9
437,0,31678,Oliver Bekker,8
437,0,24507,Jason Bohn,8
437,0,33141,Keegan Bradley,8
437,0,01116,Michael Bradley,8
437,0,39997,Corey Conners,8
437,0,29725,Tony Finau,8
437,0,52497,Darin Fisher,8
437,0,01381,Fred Funk,8
437,0,35409,Craig Hocknull,8
437,0,24511,Thongchai Jaidee,8
437,0,52091,Blake Kennedy,8
437,0,52373,Walker Lee,8
437,0,23320,Ryan Palmer,8
437,0,02106,Chris Smith,8
437,0,33418,Shawn Stefani,8
437,0,27963,Chris Stroud,8
437,0,02300,Ian Woosnam,8
437,0,35107,Jordan Zunic,8
455,0,24461,Thomas Aiken,7
455,0,47986,Rich Berberian Jr.,7
455,0,12826,Paul Claxton,7
455,0,46440,Smylie Kaufman,7
455,0,30008,Jbe' Kruger,7
455,0,29670,Pablo Larrazabal,7
455,0,34168,Soomin Lee,7
455,0,01677,Tom Lehman,7
455,0,32881,Hugo León,7
455,0,28618,Savio Nazareth,7
455,0,48052,Max Rottluff,7
455,0,29939,Fabrizio Zanotti,7
467,0,23048,Eric Axley,6
467,0,20070,Matt Bettencourt,6
467,0,40058,Zac Blair,6
467,0,26525,Grégory Bourdy,6
467,0,34255,Joseph Bramlett,6
467,0,35731,Kent Bulle,6
467,0,45702,Rodolfo Cazaubòn,6
467,0,47662,Mookie DeMoss,6
467,0,37338,Zecheng Dou,6
467,0,20104,Ken Duke,6
467,0,51414,Brent Grant,6
467,0,23063,Scott Hend,6
467,0,12782,Tim Herron,6
467,0,30926,Chris Kirk,6
467,0,36852,Jim Knous,6
467,0,39004,Dru Love,6
467,0,27942,Rob Oppenheim,6
467,0,51316,Kenny Pigman,6
467,0,22913,John Rollins,6
467,0,52562,Kurt Slattery,6
487,0,20098,Stuart Appleby,5
487,0,20850,Daniel Chopra,5
487,0,35110,Brett Drewitt,5
487,0,25191,Gonzalo Fernandez-Castaño,5
487,0,50735,Scott Gregory,5
487,0,47988,Nick Hardy,5
487,0,30925,Dustin Johnson,5
487,0,06332,Neal Lancaster,5
487,0,34130,Sung Joon Park,5
487,0,33592,Andy Pope,5
487,0,46414,Aaron Rai,5
487,0,08385,Omar Uresti,5
487,0,35469,Sebastián Vázquez,5
487,0,10423,Mike Weir,5
501,0,33408,Tyson Alexander,4
501,0,28697,Gaganjeet Bhullar,4
501,0,27895,Jonas Blixt,4
501,0,32070,Rafael Campos,4
501,0,34099,Harris English,4
501,0,01320,Bob Estes,4
501,0,21409,Chris Evans,4
501,0,28307,Matt Every,4
501,0,31416,Derek Fathauer,4
501,0,47061,Toto Gana,4
501,0,39954,Cody Gribble,4
501,0,29930,Mike Hendry,4
501,0,12716,Charley Hoffman,4
501,0,21961,Charles Howell III,4
501,0,37278,Nicholas Lindheim,4
501,0,01706,Davis Love III,4
501,0,33047,Gregor Main,4
501,0,35105,Ryan McCarthy,4
501,0,28237,Rory McIlroy,4
501,0,25240,D.A. Points,4
501,0,46970,Jon Rahm,4
501,0,34358,Jonathan Randolph,4
501,0,24808,Kevin Shields,4
501,0,36521,Young-han Song,4
501,0,28780,Nicholas Thompson,4
501,0,34265,Will Wilcox,4
501,0,32139,Danny Willett,4
528,0,52633,Alex Beach,3
528,0,40009,Dominic Bozzelli,3
528,0,34262,Jon Curran,3
528,0,47663,Kevin Dougherty,3
528,0,20721,Darren Fichardt,3
528,0,23477,Scott Hebert,3
528,0,23353,J.J. Henry,3
528,0,21731,Freddie Jacobson,3
528,0,11032,Frank Lickliter II,3
528,0,32640,Troy Merritt,3
528,0,20572,Rod Pampling,3
528,0,28252,Seamus Power,3
528,0,46046,Scottie Scheffler,3
528,0,46464,Jordan L Smith,3
528,0,29485,Brett Stegmaier,3
528,0,12397,Jason Widener,3
528,0,31323,Gary Woodland,3
545,0,29745,Tyler Aldridge,2
545,0,45526,Abraham Ancer,2
545,0,10505,Shane Bertsch,2
545,0,01226,Fred Couples,2
545,0,37094,Joseph Dean,2
545,0,46550,Brandon Hagy,2
545,0,47644,Scott Harvey,2
545,0,20567,Kevin Hayashi,2
545,0,20433,Mark Hensby,2
545,0,33461,Morgan Hoffmann,2
545,0,28308,Troy Kelly,2
545,0,33904,Grant Leaver,2
545,0,29926,Danny Lee,2
545,0,34579,Alexander Levy,2
545,0,35296,Haotong Li,2
545,0,36871,Matthew NeSmith,2
545,0,30163,Henrik Norlander,2
545,0,36699,Patrick Rodgers,2
545,0,37189,Harold Varner III,2
545,0,46507,Bobby Wyatt,2
565,0,52370,Mason Andersen,1
565,0,36478,Riley Arp,1
565,0,51975,Zach Cabra,1
565,0,46443,Brian Campbell,1
565,0,24610,Stuart Deane,1
565,0,19911,Billy Downes,1
565,0,40098,Matt Fitzpatrick,1
565,0,24358,Robert Garrigus,1
565,0,34296,Wes Homan,1
565,0,22378,Trevor Immelman,1
565,0,10860,Justin Leonard,1
565,0,36326,David Lipsky,1
565,0,27171,Jay McLuen,1
565,0,31559,Garrett Osborn,1
565,0,22732,Brian Rowell,1
565,0,51933,Casey Russell,1
565,0,52584,Brad Sill,1
565,0,22293,Heath Slocum,1
565,0,50584,Connor Syme,1
565,0,26668,Marc Turnesa,1
565,0,27770,Camilo Villegas,1
