RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
1,0,01361,Dan Forsman,12' 11",1965.667,152
2,0,10201,Matt Gogel,12' 9",2332.250,183
3,0,23036,Chris Anderson,12' 7",2133.250,170
4,0,02223,Bob Tway,12' 5",2626.250,212
5,0,10733,Kent Jones,12' 4",3541.750,288
5,0,23108,Matt Kuchar,12' 4",1895.667,154
7,0,01313,Steve Elkington,12' 3",1957.750,160
7,0,21961,Charles Howell III,12' 3",2694.250,220
7,0,06515,Shaun Micheel,12' 3",2251.583,184
10,0,12662,Thomas Levet,12' 2",1092.000,90
11,0,20623,Gavin Coles,12' 1",2206.250,182
11,0,20663,Brenden Pappas,12' 1",2013.833,167
13,0,19846,Brian Gay,11' 10",3239.000,274
13,0,21731,Freddie Jacobson,11' 10",1984.917,168
13,0,01887,Mark O'Meara,11' 10",1639.583,139
16,0,12645,Brent Geiberger,11' 9",1641.417,140
16,0,08725,Tom Gillis,11' 9",2257.333,192
18,0,06575,Dudley Hart,11' 8",2661.333,228
18,0,12782,Tim Herron,11' 8",3176.667,273
18,0,01761,Len Mattiace,11' 8",2345.917,201
18,0,10585,Scott McCarron,11' 8",2037.583,175
18,0,21951,Joey Snyder III,11' 8",3065.500,262
23,0,12826,Paul Claxton,11' 7",2137.000,184
23,0,01219,John Cook,11' 7",2059.083,178
23,0,26420,Richard Johnson,11' 7",1787.583,154
23,0,01666,Bernhard Langer,11' 7",1610.750,139
23,0,01941,Tom Pernice Jr.,11' 7",2930.083,253
28,0,20498,Briny Baird,11' 6",3163.250,276
28,0,07223,Brian Bateman,11' 6",2752.917,240
28,0,20396,Lee Westwood,11' 6",1095.667,95
31,0,01127,Danny Briggs,11' 5",1952.250,171
31,0,01320,Bob Estes,11' 5",2884.083,253
31,0,24604,Hunter Haas,11' 5",2651.500,232
31,0,20502,Michael Long,11' 5",1958.417,171
31,0,24781,Hunter Mahan,11' 5",3447.500,303
31,0,24140,Sean O'Hair,11' 5",3020.667,264
31,0,12660,Jesper Parnevik,11' 5",2098.083,184
31,0,01927,Dennis Paulson,11' 5",1645.083,144
31,0,25847,Rob Rashell,11' 5",1643.917,144
31,0,27095,Nick Watney,11' 5",2617.417,230
31,0,10425,Jay Williamson,11' 5",1506.833,132
31,0,12602,Dean Wilson,11' 5",2809.917,247
43,0,12510,Chad Campbell,11' 4",2814.333,248
43,0,06599,John Elliott,11' 4",1595.917,141
43,0,07457,Steve Flesch,11' 4",2015.250,178
43,0,20634,Peter Lonard,11' 4",2181.833,192
43,0,02206,David Toms,11' 4",2587.417,229
