RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
164,0,24604,Hunter Haas,36' 8",1319.167,36
165,0,24024,Zach Johnson,36' 7",1353.000,37
166,0,19846,Brian Gay,36' 6",1277.917,35
166,0,01599,Steve Jones,36' 6",1058.417,29
168,0,20472,Alex Cejka,36' 4",1708.667,47
168,0,20229,Stewart Cink,36' 4",654.667,18
168,0,01724,Jeff Maggert,36' 4",1309.250,36
171,0,23725,Brendan Jones,36' 3",1884.167,52
171,0,23788,D.J. Trahan,36' 3",1738.750,48
173,0,02010,Loren Roberts,36' 0",719.667,20
174,0,06573,Brandt Jobe,35' 10",1542.250,43
175,0,20850,Daniel Chopra,35' 7",1744.167,49
175,0,23108,Matt Kuchar,35' 7",959.833,27
177,0,19972,José Coceres,35' 5",1310.750,37
178,0,20623,Gavin Coles,35' 4",989.417,28
179,0,10423,Mike Weir,35' 3",950.833,27
180,0,08537,J.P. Hayes,35' 1",911.917,26
181,0,24227,Justin Bolli,35' 0",769.750,22
182,0,10117,Bob Heintz,34' 11",1153.083,33
183,0,01887,Mark O'Meara,34' 9",798.500,23
184,0,01157,Tom Byrum,34' 8",1420.167,41
184,0,01553,John Huston,34' 8",1593.417,46
186,0,07223,Brian Bateman,34' 3",1507.417,44
187,0,25240,D.A. Points,34' 1",1771.750,52
188,0,21806,Paul Gow,34' 0",1326.250,39
188,0,01707,Steve Lowery,34' 0",1565.000,46
190,0,21731,Freddie Jacobson,33' 10",846.333,25
191,0,20634,Peter Lonard,33' 7",839.667,25
192,0,23063,Scott Hend,33' 4",2001.000,60
193,0,21753,Brian Davis,32' 11",1711.833,52
193,0,10733,Kent Jones,32' 11",1546.917,47
195,0,24507,Jason Bohn,32' 10",1083.917,33
196,0,23621,Rory Sabbatini,32' 8",1142.833,35
197,0,20502,Michael Long,32' 6",1106.167,34
198,0,07867,Woody Austin,32' 3",1773.750,55
199,0,01161,Mark Calcavecchia,31' 10",1400.083,44
200,0,21949,Joe Ogilvie,31' 7",1389.000,44
201,0,01132,Mark Brooks,31' 4",909.333,29
202,0,23135,Tim Clark,27' 7",881.833,32
