RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
44,0,20382,Stephen Leaney,7' 8",3865.917,502
44,0,12662,Thomas Levet,7' 8",1830.500,238
44,0,11032,Frank Lickliter II,7' 8",4365.500,571
44,0,01706,Davis Love III,7' 8",3054.167,398
44,0,01766,Billy Mayfair,7' 8",5036.250,659
44,0,20628,Arron Oberholser,7' 8",2672.917,348
44,0,01948,Tim Petrovic,7' 8",4189.750,546
44,0,20474,Phillip Price,7' 8",3603.833,470
44,0,23788,D.J. Trahan,7' 8",3525.083,461
66,0,21633,Steve Allan,7' 7",4692.750,622
66,0,01024,Billy Andrade,7' 7",4122.000,546
66,0,19824,Craig Barlow,7' 7",3195.083,421
66,0,24925,Jonathan Byrd,7' 7",4943.833,650
66,0,24357,K.J. Choi,7' 7",2965.250,389
66,0,12826,Paul Claxton,7' 7",3317.250,436
66,0,01226,Fred Couples,7' 7",2175.417,286
66,0,23541,Ben Crane,7' 7",3985.833,524
66,0,23409,James Driscoll,7' 7",3387.083,448
66,0,06599,John Elliott,7' 7",2643.083,349
66,0,08725,Tom Gillis,7' 7",3524.667,465
66,0,26758,David Hearn,7' 7",2914.000,384
66,0,01577,Lee Janzen,7' 7",3190.583,423
66,0,23725,Brendan Jones,7' 7",3752.083,495
66,0,20502,Michael Long,7' 7",3104.667,411
66,0,22548,Patrick Sheehan,7' 7",5303.667,699
66,0,02214,Kirk Triplett,7' 7",2370.750,314
66,0,27095,Nick Watney,7' 7",4189.000,550
66,0,20396,Lee Westwood,7' 7",1697.583,225
66,0,10425,Jay Williamson,7' 7",2501.667,330
86,0,23540,Jason Allred,7' 6",3271.750,435
86,0,20098,Stuart Appleby,7' 6",3284.417,440
86,0,01035,Tommy Armour III,7' 6",4447.833,593
86,0,06034,Marco Dawson,7' 6",4146.583,552
86,0,01320,Bob Estes,7' 6",4304.500,575
86,0,01381,Fred Funk,7' 6",4224.833,563
86,0,23353,J.J. Henry,7' 6",4147.583,554
86,0,24024,Zach Johnson,7' 6",4437.417,592
86,0,01619,Skip Kendall,7' 6",3600.750,481
86,0,23552,Hank Kuehne,7' 6",4036.000,538
86,0,20634,Peter Lonard,7' 6",3342.917,444
86,0,01707,Steve Lowery,7' 6",4751.000,631
86,0,01810,Phil Mickelson,7' 6",2880.583,382
86,0,21949,Joe Ogilvie,7' 6",4633.333,620
86,0,12660,Jesper Parnevik,7' 6",3673.917,492
86,0,01928,Corey Pavin,7' 6",3424.000,455
86,0,24138,Ian Poulter,7' 6",1853.917,248
86,0,22293,Heath Slocum,7' 6",4611.000,615
86,0,26679,Kevin Stadler,7' 6",4304.250,575
86,0,08793,Tiger Woods,7' 6",3193.500,428
106,0,22371,Aaron Baddeley,7' 5",4332.500,585
106,0,23614,Rich Beem,7' 5",2410.333,326
106,0,07457,Steve Flesch,7' 5",3283.250,443
106,0,01388,Robert Gamez,7' 5",4375.833,593
106,0,24980,Scott Gutschewski,7' 5",3521.833,477
106,0,20433,Mark Hensby,7' 5",2561.167,347
106,0,10962,Bradley Hughes,7' 5",2155.333,292
106,0,08075,Jerry Kelly,7' 5",3889.333,527
106,0,01941,Tom Pernice Jr.,7' 5",4812.417,650
106,0,07749,Brett Quigley,7' 5",4500.333,605
106,0,25847,Rob Rashell,7' 5",2942.417,397
106,0,22405,Justin Rose,7' 5",4523.000,613
106,0,02104,Jeff Sluman,7' 5",4315.000,585
106,0,22295,Darron Stiles,7' 5",3729.583,502
106,0,20548,Hidemichi Tanaka,7' 5",4834.417,655
106,0,26287,Roland Thatcher,7' 5",3222.917,433
106,0,20812,Tjaart van der Walt,7' 5",2703.250,363
106,0,21878,Mark Wilson,7' 5",3333.833,448
124,0,06004,Stephen Ames,7' 4",3395.917,461
124,0,07867,Woody Austin,7' 4",4730.000,645
124,0,23135,Tim Clark,7' 4",3514.917,478
124,0,12823,Carlos Franco,7' 4",3391.667,461
124,0,25900,Lucas Glover,7' 4",3895.417,532
124,0,23063,Scott Hend,7' 4",3280.417,449
124,0,01887,Mark O'Meara,7' 4",2897.000,393
124,0,21959,Ted Purdy,7' 4",4793.833,652
124,0,20645,John Senden,7' 4",4230.417,576
124,0,23325,Vaughn Taylor,7' 4",4680.000,637
124,0,23322,Brett Wetterich,7' 4",3310.750,452
135,0,20472,Alex Cejka,7' 3",3316.750,456
135,0,20850,Daniel Chopra,7' 3",4926.000,679
135,0,06251,Chris DiMarco,7' 3",3161.417,438
135,0,21806,Paul Gow,7' 3",3404.083,471
135,0,01473,Todd Hamilton,7' 3",3887.333,534
135,0,01487,Jeff Hart,7' 3",2805.500,389
135,0,01553,John Huston,7' 3",4245.333,585
135,0,06373,José María Olazábal,7' 3",2305.083,317
135,0,20572,Rod Pampling,7' 3",3531.833,485
135,0,01927,Dennis Paulson,7' 3",2614.500,361
135,0,10912,Craig Perks,7' 3",2663.000,367
135,0,25345,Carl Pettersson,7' 3",4903.583,673
135,0,25240,D.A. Points,7' 3",4020.000,556
135,0,24502,Adam Scott,7' 3",2610.500,362
135,0,02101,Joey Sindelar,7' 3",4813.083,666
135,0,02239,Scott Verplank,7' 3",3442.917,473
135,0,20160,Charlie Wi,7' 3",3461.333,476
152,0,12652,Cameron Beckman,7' 2",4366.583,607
152,0,24290,D.J. Brigman,7' 2",2887.583,401
152,0,21753,Brian Davis,7' 2",3397.917,473
152,0,21209,Sergio Garcia,7' 2",2472.333,343
152,0,10860,Justin Leonard,7' 2",2834.583,396
152,0,24912,Will MacKenzie,7' 2",3331.333,466
152,0,01724,Jeff Maggert,7' 2",3014.500,421
152,0,25396,Kevin Na,7' 2",4393.750,610
152,0,22046,Geoff Ogilvy,7' 2",3969.750,551
152,0,06567,Vijay Singh,7' 2",4604.917,642
152,0,06527,Steve Stricker,7' 2",3446.667,479
163,0,01161,Mark Calcavecchia,7' 1",3948.750,555
163,0,28088,Matt Davidson,7' 1",2469.667,350
163,0,20378,Mathias Grönberg,7' 1",2799.000,394
163,0,06332,Neal Lancaster,7' 1",4265.833,605
163,0,08993,Franklin Langham,7' 1",3627.583,510
163,0,01797,Rocco Mediate,7' 1",3142.083,445
163,0,20691,Greg Owen,7' 1",3423.583,486
163,0,23497,Tag Ridings,7' 1",4466.500,628
163,0,22913,John Rollins,7' 1",3848.833,546
163,0,02246,Duffy Waldorf,7' 1",3507.333,498
173,0,24507,Jason Bohn,7' 0",3920.250,561
173,0,08931,Glen Day,7' 0",3919.500,562
173,0,23983,Luke Donald,7' 0",1941.417,277
173,0,08537,J.P. Hayes,7' 0",2888.250,412
173,0,20094,Jonathan Kaye,7' 0",3118.167,447
173,0,12680,Shigeki Maruyama,7' 0",4461.583,635
173,0,06595,Kevin Sutherland,7' 0",3581.000,509
173,0,08385,Omar Uresti,7' 0",3549.083,505
181,0,06197,Michael Allen,6' 11",3827.583,554
181,0,19881,Robert Damron,6' 11",3816.333,550
181,0,06621,Joe Durant,6' 11",2996.750,435
181,0,21350,Ryuji Imada,6' 11",3232.167,470
181,0,01677,Tom Lehman,6' 11",2303.083,333
181,0,01723,Andrew Magee,6' 11",3242.333,471
181,0,24361,Pat Perez,6' 11",3895.750,560
181,0,10423,Mike Weir,6' 11",2419.417,348
189,0,20099,Doug Barron,6' 10",3030.917,443
189,0,24227,Justin Bolli,6' 10",2848.583,417
189,0,19972,José Coceres,6' 10",2686.000,395
189,0,22621,Ben Curtis,6' 10",2354.667,346
189,0,20121,Todd Fischer,6' 10",4479.583,656
194,0,01042,Paul Azinger,6' 9",2922.750,435
194,0,01599,Steve Jones,6' 9",2078.167,307
196,0,01249,John Daly,6' 8",2689.000,401
196,0,01418,Bill Glasson,6' 8",2005.417,299
196,0,20157,Retief Goosen,6' 8",1949.667,293
196,0,21498,Hideto Tanihara,6' 8",1902.750,287
200,0,20127,Chris Riley,6' 7",2069.667,313
201,0,01132,Mark Brooks,6' 6",2851.083,440
201,0,01175,Jim Carter,6' 6",2288.667,352
