RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
44,0,29535,Brice Garnett,+.303,152,+46.00
46,0,45157,Cam Davis,+.308,211,+65.00
46,0,51997,Andrew Novak,+.308,172,+53.00
48,0,27349,Alex Noren,+.310,200,+62.00
48,0,30692,Scott Stallings,+.310,174,+54.00
48,0,48119,Ben Taylor,+.310,203,+63.00
48,0,51634,Sahith Theegala,+.310,229,+71.00
52,0,49771,J.T. Poston,+.311,180,+56.00
53,0,49766,Hank Lebioda,+.314,102,+32.00
53,0,36699,Patrick Rodgers,+.314,226,+71.00
53,0,27214,Kevin Streelman,+.314,229,+72.00
56,0,57362,Austin Eckroat,+.315,178,+56.00
57,0,45522,Christiaan Bezuidenhout,+.317,208,+66.00
58,0,24140,Sean O'Hair,+.318,88,+28.00
59,0,32139,Danny Willett,+.319,166,+53.00
60,0,34255,Joseph Bramlett,+.320,175,+56.00
60,0,47347,Adam Schenk,+.320,241,+77.00
62,0,50188,S.H. Kim,+.321,296,+95.00
62,0,22405,Justin Rose,+.321,134,+43.00
64,0,29908,C.T. Pan,+.322,87,+28.00
64,0,32333,Kevin Tway,+.322,202,+65.00
66,0,37455,Si Woo Kim,+.324,238,+77.00
66,0,34610,Matthias Schwab,+.324,204,+66.00
68,0,34256,Andrew Putnam,+.325,203,+66.00
69,0,27936,Martin Laird,+.327,156,+51.00
70,0,32102,Rickie Fowler,+.328,189,+62.00
70,0,46970,Jon Rahm,+.328,137,+45.00
70,0,40115,Adam Svensson,+.328,259,+85.00
73,0,31202,William McGirt,+.330,91,+30.00
73,0,58168,Davis Thompson,+.330,224,+74.00
75,0,35450,Patrick Cantlay,+.331,145,+48.00
75,0,36724,Augusto Núñez,+.331,133,+44.00
75,0,57366,Cameron Young,+.331,160,+53.00
78,0,34076,Joel Dahmen,+.332,193,+64.00
79,0,33122,Russell Knox,+.333,165,+55.00
80,0,33141,Keegan Bradley,+.335,158,+53.00
80,0,47079,Harrison Endycott,+.335,176,+59.00
80,0,30163,Henrik Norlander,+.335,170,+57.00
83,0,52955,Ludvig Åberg,+.336,107,+36.00
83,0,37275,Sam Ryder,+.336,220,+74.00
85,0,33653,Thomas Detry,+.337,184,+62.00
85,0,54783,Dylan Wu,+.337,175,+59.00
87,0,34409,David Lingmerth,+.338,195,+66.00
88,0,25632,Jimmy Walker,+.340,197,+67.00
89,0,33408,Tyson Alexander,+.341,164,+56.00
89,0,34363,Tyrrell Hatton,+.341,164,+56.00
89,0,55182,Tom Kim,+.341,185,+63.00
89,0,48117,Kurt Kitayama,+.341,138,+47.00
89,0,29289,S.Y. Noh,+.341,91,+31.00
94,0,31577,Tano Goya,+.342,155,+53.00
94,0,49947,Taylor Moore,+.342,225,+77.00
96,0,46435,Austin Cook,+.345,145,+50.00
96,0,33448,Justin Thomas,+.345,165,+57.00
98,0,22056,Cameron Percy,+.346,104,+36.00
99,0,39954,Cody Gribble,+.347,124,+43.00
99,0,36801,Mark Hubbard,+.347,239,+83.00
99,0,51070,Vincent Norrman,+.347,150,+52.00
102,0,52375,Doug Ghim,+.348,158,+55.00
102,0,31557,Jim Herman,+.348,138,+48.00
104,0,39975,Michael Kim,+.349,175,+61.00
104,0,46441,Robby Shelton,+.349,229,+80.00
106,0,32366,Kevin Chappell,+.350,80,+28.00
106,0,49960,Sepp Straka,+.350,180,+63.00
108,0,27963,Chris Stroud,+.351,97,+34.00
109,0,57975,Harry Hall,+.352,176,+62.00
109,0,27095,Nick Watney,+.352,128,+45.00
111,0,29970,Dylan Frittelli,+.354,178,+63.00
111,0,32757,Patton Kizzire,+.354,212,+75.00
113,0,30926,Chris Kirk,+.355,183,+65.00
114,0,28775,Nate Lashley,+.358,193,+69.00
114,0,50525,Collin Morikawa,+.358,137,+49.00
114,0,48081,Xander Schauffele,+.358,137,+49.00
114,0,46340,Alex Smalley,+.358,215,+77.00
118,0,47128,Richy Werenski,+.359,234,+84.00
119,0,31646,Emiliano Grillo,+.361,227,+82.00
120,0,36871,Matt NeSmith,+.362,199,+72.00
121,0,26596,Ryan Moore,+.363,160,+58.00
122,0,12716,Charley Hoffman,+.364,140,+51.00
122,0,40250,Taylor Pendrith,+.364,187,+68.00
124,0,35532,Tom Hoge,+.366,183,+67.00
125,0,48084,Wesley Bryan,+.367,79,+29.00
125,0,35449,Adam Long,+.367,240,+88.00
125,0,33204,Shane Lowry,+.367,150,+55.00
128,0,25686,Jason Dufner,+.368,163,+60.00
128,0,35310,Lanto Griffin,+.368,117,+43.00
130,0,40058,Zac Blair,+.370,181,+67.00
130,0,46601,Trey Mullinax,+.370,173,+64.00
132,0,33410,Andrew Landry,+.371,170,+63.00
133,0,39058,Lucas Herbert,+.374,131,+49.00
133,0,46414,Aaron Rai,+.374,198,+74.00
135,0,23320,Ryan Palmer,+.376,157,+59.00
135,0,55893,Sam Stevens,+.376,202,+76.00
135,0,50493,Justin Suh,+.376,263,+99.00
135,0,48699,Callum Tarren,+.376,186,+70.00
139,0,55454,Carl Yuan,+.377,191,+72.00
140,0,33597,Harry Higgs,+.380,158,+60.00
141,0,56630,Akshay Bhatia,+.381,147,+56.00
142,0,36326,David Lipsky,+.383,209,+80.00
143,0,34563,Chesson Hadley,+.384,190,+73.00
144,0,39997,Corey Conners,+.385,156,+60.00
144,0,52513,Carson Young,+.385,195,+75.00
146,0,27554,Scott Harrington,+.386,140,+54.00
147,0,33413,Ben Martin,+.387,204,+79.00
147,0,58967,Trevor Werbylo,+.387,150,+58.00
149,0,29221,Webb Simpson,+.388,152,+59.00
150,0,20229,Stewart Cink,+.389,162,+63.00
151,0,24024,Zach Johnson,+.391,161,+63.00
152,0,25900,Lucas Glover,+.396,192,+76.00
152,0,48887,Matt Wallace,+.396,159,+63.00
154,0,52411,Kyle Westmoreland,+.397,141,+56.00
155,0,47988,Nick Hardy,+.399,218,+87.00
156,0,39335,Kevin Roy,+.400,120,+48.00
157,0,54421,Garrick Higgo,+.401,247,+99.00
158,0,59018,Ryan Gerard,+.402,132,+53.00
159,0,56762,Will Gordon,+.403,186,+75.00
160,0,32816,Satoshi Kodaira,+.405,111,+45.00
161,0,19803,Ryan Armour,+.406,180,+73.00
161,0,51950,Max McGreevy,+.406,217,+88.00
161,0,50095,Austin Smotherman,+.406,229,+93.00
164,0,51349,Nico Echavarria,+.407,145,+59.00
165,0,29420,Billy Horschel,+.409,127,+52.00
165,0,26476,Chez Reavie,+.409,220,+90.00
167,0,32448,James Hahn,+.411,168,+69.00
167,0,25818,Scott Piercy,+.411,197,+81.00
169,0,49453,Trevor Cone,+.412,148,+61.00
170,0,28420,Ryan Brehm,+.413,172,+71.00
170,0,27974,Sung Kang,+.413,75,+31.00
172,0,35901,Paul Haley II,+.415,200,+83.00
172,0,35879,Kelly Kraft,+.415,200,+83.00
174,0,45609,Tyler Duncan,+.418,194,+81.00
174,0,40006,Erik van Rooyen,+.418,146,+61.00
176,0,40162,Justin Lower,+.419,215,+90.00
177,0,52374,Brandon Wu,+.420,226,+95.00
178,0,34431,Robert Streb,+.423,175,+74.00
179,0,37338,Zecheng Dou,+.425,186,+79.00
180,0,27129,Luke List,+.426,190,+81.00
181,0,31323,Gary Woodland,+.429,182,+78.00
182,0,39067,MJ Daffue,+.430,221,+95.00
183,0,53165,Doc Redman,+.432,155,+67.00
184,0,31560,Brian Stuard,+.434,152,+66.00
185,0,35617,Martin Trainer,+.436,94,+41.00
186,0,48867,Matti Schmid,+.451,133,+60.00
187,0,47995,Davis Riley,+.457,197,+90.00
188,0,55708,Hayden Buckley,+.470,166,+78.00
189,0,52372,Cameron Champ,+.483,151,+73.00
190,0,51414,Brent Grant,+.486,146,+71.00
191,0,51491,Brandon Matthews,+.491,114,+56.00
192,0,45242,Kevin Yu,+.522,90,+47.00
193,0,32662,Michael Gligic,+.523,149,+78.00
