RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
141,0,50095,Austin Smotherman,+.892,93,+83.00
142,0,48117,Kurt Kitayama,+.894,85,+76.00
143,0,36801,Mark Hubbard,+.895,86,+77.00
143,0,48887,Matt Wallace,+.895,95,+85.00
145,0,34563,Chesson Hadley,+.897,87,+78.00
146,0,29908,C.T. Pan,+.898,49,+44.00
147,0,23320,Ryan Palmer,+.900,70,+63.00
148,0,35901,Paul Haley II,+.901,81,+73.00
149,0,33408,Tyson Alexander,+.904,94,+85.00
150,0,46717,Viktor Hovland,+.905,74,+67.00
151,0,33141,Keegan Bradley,+.907,86,+78.00
151,0,47988,Nick Hardy,+.907,97,+88.00
151,0,28775,Nate Lashley,+.907,86,+78.00
151,0,36326,David Lipsky,+.907,75,+68.00
151,0,51950,Max McGreevy,+.907,86,+78.00
156,0,27936,Martin Laird,+.910,89,+81.00
157,0,28420,Ryan Brehm,+.912,91,+83.00
158,0,49298,Kramer Hickok,+.913,80,+73.00
158,0,33597,Harry Higgs,+.913,80,+73.00
158,0,48699,Callum Tarren,+.913,103,+94.00
161,0,59018,Ryan Gerard,+.917,60,+55.00
161,0,30692,Scott Stallings,+.917,84,+77.00
163,0,55454,Carl Yuan,+.918,73,+67.00
164,0,58696,Peter Kuest,+.923,39,+36.00
164,0,30163,Henrik Norlander,+.923,65,+60.00
166,0,47128,Richy Werenski,+.932,88,+82.00
167,0,37455,Si Woo Kim,+.934,76,+71.00
167,0,25818,Scott Piercy,+.934,76,+71.00
169,0,27095,Nick Watney,+.942,103,+97.00
170,0,49453,Trevor Cone,+.954,65,+62.00
171,0,51349,Nico Echavarria,+.955,67,+64.00
172,0,35310,Lanto Griffin,+.957,47,+45.00
173,0,49766,Hank Lebioda,+.962,52,+50.00
173,0,57366,Cameron Young,+.962,78,+75.00
175,0,49960,Sepp Straka,+.967,90,+87.00
176,0,27974,Sung Kang,+.972,36,+35.00
177,0,34076,Joel Dahmen,+.975,80,+78.00
178,0,35532,Tom Hoge,+.978,91,+89.00
179,0,36871,Matt NeSmith,+.986,74,+73.00
180,0,51414,Brent Grant,+1.000,61,+61.00
180,0,31202,William McGirt,+1.000,42,+42.00
182,0,29221,Webb Simpson,+1.015,66,+67.00
183,0,24024,Zach Johnson,+1.018,55,+56.00
184,0,56762,Will Gordon,+1.022,91,+93.00
185,0,46601,Trey Mullinax,+1.026,78,+80.00
186,0,48867,Matti Schmid,+1.038,52,+54.00
187,0,40006,Erik van Rooyen,+1.051,59,+62.00
188,0,32366,Kevin Chappell,+1.054,37,+39.00
189,0,27554,Scott Harrington,+1.066,61,+65.00
190,0,24140,Sean O'Hair,+1.111,27,+30.00
191,0,48084,Wesley Bryan,+1.114,35,+39.00
192,0,52372,Cameron Champ,+1.125,56,+63.00
193,0,51491,Brandon Matthews,+1.204,49,+59.00
