RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
57,0,25818,Scott Piercy,+.432,220,+95.00
58,0,35901,Paul Haley II,+.434,221,+96.00
58,0,54628,Lee Hodges,+.434,249,+108.00
60,0,34363,Tyrrell Hatton,+.435,154,+67.00
60,0,46601,Trey Mullinax,+.435,161,+70.00
62,0,34099,Harris English,+.437,197,+86.00
62,0,27214,Kevin Streelman,+.437,199,+87.00
64,0,25632,Jimmy Walker,+.438,210,+92.00
65,0,33122,Russell Knox,+.439,198,+87.00
66,0,35461,Beau Hossler,+.440,234,+103.00
67,0,31577,Tano Goya,+.442,181,+80.00
68,0,57362,Austin Eckroat,+.443,210,+93.00
68,0,31560,Brian Stuard,+.443,176,+78.00
70,0,31202,William McGirt,+.444,108,+48.00
70,0,34431,Robert Streb,+.444,162,+72.00
72,0,46441,Robby Shelton,+.445,272,+121.00
73,0,46435,Austin Cook,+.447,199,+89.00
73,0,48081,Xander Schauffele,+.447,152,+68.00
73,0,51890,Greyson Sigg,+.447,206,+92.00
76,0,32757,Patton Kizzire,+.449,243,+109.00
77,0,31646,Emiliano Grillo,+.451,206,+93.00
78,0,47079,Harrison Endycott,+.452,186,+84.00
79,0,50525,Collin Morikawa,+.455,121,+55.00
79,0,40115,Adam Svensson,+.455,246,+112.00
81,0,29725,Tony Finau,+.456,147,+67.00
82,0,47995,Davis Riley,+.457,223,+102.00
82,0,46340,Alex Smalley,+.457,232,+106.00
82,0,58967,Trevor Werbylo,+.457,199,+91.00
85,0,40250,Taylor Pendrith,+.458,179,+82.00
85,0,49960,Sepp Straka,+.458,177,+81.00
87,0,27349,Alex Noren,+.459,170,+78.00
88,0,34409,David Lingmerth,+.461,243,+112.00
89,0,23320,Ryan Palmer,+.462,143,+66.00
90,0,47988,Nick Hardy,+.463,242,+112.00
90,0,28252,Seamus Power,+.463,147,+68.00
92,0,28775,Nate Lashley,+.464,192,+89.00
92,0,33204,Shane Lowry,+.464,112,+52.00
94,0,52955,Ludvig Åberg,+.465,99,+46.00
94,0,33399,Adam Hadwin,+.465,155,+72.00
94,0,35879,Kelly Kraft,+.465,185,+86.00
97,0,25686,Jason Dufner,+.466,189,+88.00
97,0,35532,Tom Hoge,+.466,189,+88.00
99,0,29908,C.T. Pan,+.467,105,+49.00
99,0,34610,Matthias Schwab,+.467,199,+93.00
101,0,40058,Zac Blair,+.468,156,+73.00
101,0,57975,Harry Hall,+.468,250,+117.00
101,0,46442,Maverick McNealy,+.468,141,+66.00
101,0,50095,Austin Smotherman,+.468,218,+102.00
105,0,32366,Kevin Chappell,+.469,128,+60.00
105,0,54591,Ben Griffin,+.469,260,+122.00
105,0,26476,Chez Reavie,+.469,194,+91.00
105,0,37275,Sam Ryder,+.469,224,+105.00
109,0,28089,Jason Day,+.470,134,+63.00
110,0,27129,Luke List,+.471,170,+80.00
110,0,36699,Patrick Rodgers,+.471,244,+115.00
112,0,49298,Kramer Hickok,+.473,182,+86.00
112,0,51070,Vincent Norrman,+.473,167,+79.00
112,0,34046,Jordan Spieth,+.473,148,+70.00
115,0,51766,Wyndham Clark,+.474,196,+93.00
115,0,29420,Billy Horschel,+.474,137,+65.00
117,0,39067,MJ Daffue,+.476,246,+117.00
117,0,51349,Nico Echavarria,+.476,185,+88.00
119,0,34076,Joel Dahmen,+.477,193,+92.00
119,0,31323,Gary Woodland,+.477,149,+71.00
121,0,34466,Peter Malnati,+.478,232,+111.00
122,0,33597,Harry Higgs,+.480,204,+98.00
122,0,24502,Adam Scott,+.480,127,+61.00
124,0,47504,Sam Burns,+.481,154,+74.00
125,0,53165,Doc Redman,+.483,149,+72.00
126,0,33141,Keegan Bradley,+.484,157,+76.00
126,0,31557,Jim Herman,+.484,126,+61.00
126,0,51634,Sahith Theegala,+.484,246,+119.00
126,0,33448,Justin Thomas,+.484,128,+62.00
130,0,34255,Joseph Bramlett,+.485,171,+83.00
130,0,39546,Keith Mitchell,+.485,198,+96.00
132,0,56630,Akshay Bhatia,+.486,181,+88.00
132,0,55789,Taylor Montgomery,+.486,222,+108.00
134,0,48699,Callum Tarren,+.488,213,+104.00
135,0,25900,Lucas Glover,+.490,194,+95.00
135,0,40162,Justin Lower,+.490,259,+127.00
135,0,32333,Kevin Tway,+.490,196,+96.00
138,0,12716,Charley Hoffman,+.491,161,+79.00
138,0,29289,S.Y. Noh,+.491,165,+81.00
140,0,39997,Corey Conners,+.493,148,+73.00
141,0,52374,Brandon Wu,+.494,261,+129.00
142,0,39971,Sungjae Im,+.497,197,+98.00
142,0,32791,K.H. Lee,+.497,183,+91.00
142,0,57366,Cameron Young,+.497,169,+84.00
145,0,54783,Dylan Wu,+.498,223,+111.00
146,0,55182,Tom Kim,+.500,148,+74.00
146,0,58696,Peter Kuest,+.500,80,+40.00
148,0,47128,Richy Werenski,+.502,257,+129.00
149,0,35506,Mackenzie Hughes,+.503,197,+99.00
149,0,36871,Matt NeSmith,+.503,183,+92.00
151,0,24024,Zach Johnson,+.504,117,+59.00
152,0,36326,David Lipsky,+.505,196,+99.00
153,0,49771,J.T. Poston,+.512,170,+87.00
153,0,55454,Carl Yuan,+.512,203,+104.00
155,0,48119,Ben Taylor,+.516,254,+131.00
156,0,33408,Tyson Alexander,+.517,209,+108.00
157,0,45609,Tyler Duncan,+.518,168,+87.00
157,0,29970,Dylan Frittelli,+.518,195,+101.00
157,0,27936,Martin Laird,+.518,164,+85.00
157,0,32139,Danny Willett,+.518,141,+73.00
161,0,32448,James Hahn,+.519,183,+95.00
162,0,34563,Chesson Hadley,+.520,173,+90.00
163,0,48084,Wesley Bryan,+.521,117,+61.00
163,0,52411,Kyle Westmoreland,+.521,190,+99.00
165,0,27974,Sung Kang,+.523,130,+68.00
166,0,33413,Ben Martin,+.525,223,+117.00
166,0,46970,Jon Rahm,+.525,122,+64.00
166,0,39335,Kevin Roy,+.525,160,+84.00
169,0,35310,Lanto Griffin,+.529,121,+64.00
170,0,40006,Erik van Rooyen,+.530,181,+96.00
171,0,45242,Kevin Yu,+.531,128,+68.00
172,0,55893,Sam Stevens,+.532,248,+132.00
173,0,50493,Justin Suh,+.534,234,+125.00
174,0,52453,Nicolai Hojgaard,+.535,99,+53.00
174,0,27095,Nick Watney,+.535,170,+91.00
176,0,52513,Carson Young,+.536,179,+96.00
177,0,54421,Garrick Higgo,+.538,223,+120.00
178,0,19803,Ryan Armour,+.540,161,+87.00
179,0,51950,Max McGreevy,+.542,225,+122.00
180,0,49453,Trevor Cone,+.544,158,+86.00
181,0,58168,Davis Thompson,+.546,185,+101.00
182,0,27554,Scott Harrington,+.552,174,+96.00
182,0,51491,Brandon Matthews,+.552,134,+74.00
184,0,55708,Hayden Buckley,+.553,170,+94.00
185,0,28420,Ryan Brehm,+.554,177,+98.00
186,0,32662,Michael Gligic,+.560,159,+89.00
186,0,48117,Kurt Kitayama,+.560,159,+89.00
188,0,37338,Zecheng Dou,+.568,241,+137.00
189,0,48867,Matti Schmid,+.576,177,+102.00
190,0,29221,Webb Simpson,+.597,119,+71.00
191,0,52372,Cameron Champ,+.600,140,+84.00
192,0,56762,Will Gordon,+.604,227,+137.00
193,0,51414,Brent Grant,+.616,190,+117.00
