RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01945,Kenny Perry,69.41,1180,17
2,0,01527,Scott Hoch,69.68,1533,22
3,0,01226,Fred Couples,69.75,1116,16
4,0,01042,Paul Azinger,69.76,1186,17
5,0,02245,Grant Waite,69.79,977,14
6,0,01706,Davis Love III,69.83,1257,18
7,0,01326,Nick Faldo,69.85,908,13
8,0,02104,Jeff Sluman,69.87,1607,23
9,0,02321,Fuzzy Zoeller,69.90,699,10
10,0,08547,John Maginnes,69.93,979,14
11,0,01381,Fred Funk,70.00,1610,23
12,0,01116,Michael Bradley,70.05,1331,19
12,0,01887,Mark O'Meara,70.05,1331,19
14,0,01864,Larry Nelson,70.06,1121,16
15,0,01837,Gil Morgan,70.08,841,12
16,0,01724,Jeff Maggert,70.10,1402,20
17,0,01723,Andrew Magee,70.17,842,12
18,0,06315,Pete Jordan,70.18,772,11
19,0,01928,Corey Pavin,70.20,1404,20
20,0,06613,Tommy Tolles,70.24,1475,21
21,0,01157,Tom Byrum,70.25,843,12
22,0,01797,Rocco Mediate,70.27,1054,15
23,0,01766,Billy Mayfair,70.28,1265,18
24,0,08931,Glen Day,70.32,1336,19
25,0,01388,Robert Gamez,70.33,844,12
25,0,01761,Len Mattiace,70.33,1055,15
27,0,01599,Steve Jones,70.35,1196,17
28,0,01331,Rick Fehr,70.36,985,14
29,0,01876,Greg Norman,70.40,704,10
30,0,01361,Dan Forsman,70.45,775,11
31,0,01823,Larry Mize,70.47,1057,15
32,0,01035,Tommy Armour III,70.50,423,6
32,0,01142,Bart Bryant,70.50,987,14
32,0,10649,Tom Scherrer,70.50,846,12
35,0,01905,Joe Ozaki,70.54,917,13
36,0,01810,Phil Mickelson,70.56,1270,18
37,0,02131,Mike Springer,70.57,988,14
38,0,01093,Ronnie Black,70.58,1341,19
38,0,01677,Tom Lehman,70.58,1341,19
38,0,06527,Steve Stricker,70.58,1341,19
41,0,01891,David Ogrin,70.62,1483,21
42,0,02010,Loren Roberts,70.63,1342,19
42,0,02146,Payne Stewart,70.63,1342,19
42,0,02159,Curtis Strange,70.63,1130,16
42,0,02170,Hal Sutton,70.63,1130,16
46,0,01457,Jay Haas,70.65,1413,20
47,0,01313,Steve Elkington,70.73,1061,15
48,0,02246,Duffy Waldorf,70.75,849,12
49,0,01329,Brad Faxon,70.76,1486,21
49,0,02101,Joey Sindelar,70.76,1203,17
51,0,01975,Tom Purtzer,70.79,1345,19
52,0,01475,Donnie Hammond,70.82,779,11
52,0,02135,Mike Standly,70.82,779,11
54,0,01161,Mark Calcavecchia,70.83,1700,24
54,0,01219,John Cook,70.83,1275,18
54,0,02133,Craig Stadler,70.83,850,12
57,0,20095,Carl Paulson,70.86,992,14
58,0,06012,Greg Kraft,70.87,1063,15
59,0,09011,David Duval,70.88,1205,17
60,0,01132,Mark Brooks,70.91,1631,23
61,0,07867,Woody Austin,70.92,1702,24
61,0,02279,Mark Wiebe,70.92,922,13
63,0,06124,Patrick Burke,71.00,923,13
63,0,01185,Brandel Chamblee,71.00,781,11
63,0,01261,Jay Delsing,71.00,994,14
63,0,06643,Paul Goydos,71.00,994,14
63,0,10860,Justin Leonard,71.00,1633,23
63,0,01943,Chris Perry,71.00,1065,15
63,0,01968,Nick Price,71.00,852,12
63,0,02223,Bob Tway,71.00,1136,16
71,0,08075,Jerry Kelly,71.06,1137,16
71,0,07087,Hugh Royer III,71.06,1137,16
71,0,02214,Kirk Triplett,71.06,1137,16
74,0,01569,Peter Jacobsen,71.07,995,14
74,0,02099,Scott Simpson,71.07,995,14
76,0,06064,Jeff Gallagher,71.09,782,11
77,0,02267,D.A. Weibring,71.10,711,10
78,0,01323,Brad Fabel,71.11,1280,18
79,0,01748,Doug Martin,71.12,1209,17
80,0,10809,Jim Furyk,71.13,1636,23
80,0,19913,Ron Whittaker,71.13,569,8
82,0,01385,Jim Gallagher Jr.,71.14,996,14
83,0,01098,Jay Don Blake,71.15,1423,20
84,0,01143,Brad Bryant,71.18,1210,17
84,0,01487,Jeff Hart,71.18,783,11
86,0,01378,David Frost,71.21,997,14
87,0,02256,Tom Watson,71.23,926,13
88,0,07267,Allen Doyle,71.24,1211,17
88,0,10585,Scott McCarron,71.24,1211,17
90,0,02206,David Toms,71.25,1140,16
91,0,06044,Scott Gump,71.26,1354,19
92,0,01139,Olin Browne,71.29,1497,21
93,0,01156,Curt Byrum,71.30,713,10
93,0,01707,Steve Lowery,71.30,1426,20
95,0,08337,Mike Heinen,71.35,1213,17
96,0,01040,Emlyn Aubrey,71.38,928,13
96,0,19883,Joe Daley,71.38,928,13
98,0,01006,John Adams,71.40,1071,15
98,0,01510,Nolan Henke,71.40,1071,15
98,0,01725,John Mahaffey,71.40,357,5
98,0,01783,Mark McCumber,71.40,714,10
102,0,01408,Kelly Gibson,71.43,1643,23
103,0,01958,Dan Pohl,71.45,786,11
104,0,06090,Jim McGovern,71.47,1072,15
104,0,02023,Clarence Rose,71.47,1215,17
104,0,02049,Gene Sauers,71.47,1072,15
107,0,01306,David Edwards,71.50,1144,16
107,0,10213,Dicky Pride,71.50,1001,14
109,0,01201,Lennie Clements,71.53,1216,17
109,0,06034,Marco Dawson,71.53,1216,17
111,0,01553,John Huston,71.56,1288,18
111,0,01603,Jeff Julian,71.56,644,9
113,0,01203,Russ Cochran,71.57,1002,14
113,0,01320,Bob Estes,71.57,501,7
113,0,01577,Lee Janzen,71.57,1503,21
113,0,06567,Vijay Singh,71.57,1646,23
117,0,01096,Phil Blackmar,71.58,1360,19
118,0,01549,Mike Hulbert,71.61,1289,18
119,0,01196,Brian Claar,71.62,1504,21
