RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 2 PUTTS,TOTAL ROUNDS
48,0,33204,Shane Lowry,10.48,566,54
48,0,21878,Mark Wilson,10.48,650,62
51,0,29720,Andres Gonzales,10.46,816,78
51,0,35879,Kelly Kraft,10.46,617,59
53,0,25686,Jason Dufner,10.45,1066,102
53,0,26758,David Hearn,10.45,993,95
55,0,29420,Billy Horschel,10.44,731,70
55,0,26300,Matt Jones,10.44,835,80
55,0,22405,Justin Rose,10.44,647,62
55,0,27963,Chris Stroud,10.44,835,80
55,0,34264,Hudson Swafford,10.44,1086,104
60,0,35545,Blayne Barber,10.43,834,80
60,0,28158,Steve Marino,10.43,709,68
62,0,29725,Tony Finau,10.42,990,95
62,0,29974,Branden Grace,10.42,625,60
62,0,08075,Jerry Kelly,10.42,792,76
62,0,33122,Russell Knox,10.42,927,89
62,0,33448,Justin Thomas,10.42,1000,96
67,0,27936,Martin Laird,10.41,812,78
67,0,22046,Geoff Ogilvy,10.41,614,59
69,0,46440,Smylie Kaufman,10.40,915,88
69,0,20572,Rod Pampling,10.40,520,50
71,0,37273,Derek Ernst,10.39,592,57
71,0,31202,William McGirt,10.39,1018,98
71,0,24502,Adam Scott,10.39,790,76
74,0,24358,Robert Garrigus,10.38,675,65
74,0,21961,Charles Howell III,10.38,945,91
74,0,34174,John Huh,10.38,882,85
74,0,25198,Francesco Molinari,10.38,664,64
78,0,31557,Jim Herman,10.37,964,93
78,0,26851,Marc Leishman,10.37,892,86
78,0,24490,George McNeill,10.37,529,51
78,0,26289,Boo Weekley,10.37,861,83
82,0,29479,Scott Brown,10.36,912,88
83,0,34261,Scott Langley,10.35,652,63
83,0,37189,Harold Varner III,10.35,952,92
85,0,32366,Kevin Chappell,10.34,962,93
86,0,24507,Jason Bohn,10.33,692,67
86,0,23325,Vaughn Taylor,10.33,744,72
88,0,34563,Chesson Hadley,10.32,815,79
89,0,33410,Andrew Landry,10.31,505,49
89,0,33413,Ben Martin,10.31,907,88
91,0,30692,Scott Stallings,10.27,719,70
91,0,25493,Nick Taylor,10.27,811,79
93,0,29221,Webb Simpson,10.24,717,70
94,0,25572,Graeme McDowell,10.23,614,60
94,0,32876,Martin Piller,10.23,583,57
94,0,02206,David Toms,10.23,634,62
97,0,23108,Matt Kuchar,10.20,979,96
98,0,45526,Abraham Ancer,10.19,489,48
98,0,27942,Rob Oppenheim,10.19,642,63
98,0,26331,Charl Schwartzel,10.19,713,70
98,0,28132,Tyrone Van Aswegen,10.19,1039,102
102,0,12716,Charley Hoffman,10.18,896,88
102,0,29478,Kevin Kisner,10.18,957,94
102,0,28092,D.H. Lee,10.18,580,57
105,0,30711,Colt Knost,10.17,875,86
105,0,26596,Ryan Moore,10.17,824,81
105,0,29223,Sam Saunders,10.17,661,65
108,0,25720,Chad Collins,10.16,742,73
108,0,27974,Sung Kang,10.16,884,87
110,0,20157,Retief Goosen,10.15,558,55
110,0,25396,Kevin Na,10.15,944,93
112,0,22892,Jason Gore,10.14,750,74
112,0,35891,Cameron Smith,10.14,700,69
114,0,24846,Ricky Barnes,10.13,942,93
114,0,32757,Patton Kizzire,10.13,902,89
114,0,35732,Wes Roach,10.13,557,55
117,0,33419,Cameron Tringale,10.12,779,77
118,0,24357,K.J. Choi,10.11,738,73
118,0,06567,Vijay Singh,10.11,728,72
120,0,24781,Hunter Mahan,10.10,616,61
120,0,32640,Troy Merritt,10.10,778,77
120,0,29289,S.Y. Noh,10.10,818,81
123,0,32150,Michael Thompson,10.09,686,68
124,0,24140,Sean O'Hair,10.08,897,89
125,0,34099,Harris English,10.07,977,97
125,0,26476,Chez Reavie,10.07,866,86
127,0,24494,Erik Compton,10.06,634,63
127,0,20766,Padraig Harrington,10.06,543,54
127,0,23621,Rory Sabbatini,10.06,543,54
127,0,34265,Will Wilcox,10.06,654,65
131,0,20472,Alex Cejka,10.03,672,67
131,0,36801,Mark Hubbard,10.03,973,97
133,0,33399,Adam Hadwin,10.01,931,93
133,0,37455,Si Woo Kim,10.01,1091,109
135,0,31420,Anirban Lahiri,10.00,690,69
136,0,27770,Camilo Villegas,9.99,789,79
137,0,25240,D.A. Points,9.98,509,51
137,0,27649,Brandt Snedeker,9.98,888,89
139,0,28237,Rory McIlroy,9.97,618,62
140,0,25834,Daniel Summerhays,9.96,986,99
141,0,40058,Zac Blair,9.95,945,95
141,0,06522,Ernie Els,9.95,657,66
141,0,28679,Fabián Gómez,9.95,786,79
144,0,29926,Danny Lee,9.93,894,90
145,0,29461,Jamie Lovemark,9.92,903,91
146,0,35532,Tom Hoge,9.90,762,77
146,0,23320,Ryan Palmer,9.90,851,86
148,0,28475,Jeff Overton,9.89,643,65
148,0,31560,Brian Stuard,9.89,653,66
150,0,33461,Morgan Hoffmann,9.88,662,67
151,0,27644,Brian Harman,9.87,1026,104
151,0,21731,Freddie Jacobson,9.87,849,86
153,0,23541,Ben Crane,9.86,749,76
154,0,27747,Hiroshi Iwata,9.82,815,83
154,0,30926,Chris Kirk,9.82,835,85
154,0,25349,Tim Wilkinson,9.82,668,68
157,0,20104,Ken Duke,9.81,530,54
157,0,24024,Zach Johnson,9.81,844,86
159,0,30925,Dustin Johnson,9.80,804,82
160,0,39975,Michael Kim,9.79,940,96
160,0,32839,Hideki Matsuyama,9.79,715,73
160,0,25632,Jimmy Walker,9.79,803,82
163,0,29222,Billy Hurley III,9.76,644,66
164,0,34262,Jon Curran,9.75,965,99
164,0,27129,Luke List,9.75,751,77
166,0,31416,Derek Fathauer,9.74,916,94
166,0,34466,Peter Malnati,9.74,828,85
168,0,36689,Brooks Koepka,9.73,681,70
168,0,34409,David Lingmerth,9.73,788,81
170,0,25274,Steven Bowditch,9.70,689,71
171,0,25892,Steve Wheatcroft,9.69,785,81
172,0,34360,Patrick Reed,9.68,978,101
173,0,35539,Luke Guthrie,9.65,531,55
173,0,27141,J.B. Holmes,9.65,714,74
175,0,23800,Bryce Molder,9.64,752,78
175,0,06527,Steve Stricker,9.64,511,53
177,0,35300,Andrew Loupe,9.63,722,75
178,0,10213,Dicky Pride,9.57,507,53
179,0,20098,Stuart Appleby,9.55,659,69
179,0,28089,Jason Day,9.55,659,69
181,0,01810,Phil Mickelson,9.54,687,72
182,0,27895,Jonas Blixt,9.43,717,76
183,0,22371,Aaron Baddeley,9.40,837,89
184,0,34046,Jordan Spieth,9.32,708,76
185,0,30927,Brendon Todd,9.30,586,63
