RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
91,0,32058,José de Jesús Rodríguez,56.28,199,112
92,0,26329,Louis Oosthuizen,56.25,208,117
93,0,34261,Scott Langley,56.22,249,140
94,0,34431,Robert Streb,56.19,226,127
95,0,30191,Julián Etulain,56.16,219,123
96,0,35879,Kelly Kraft,56.06,289,162
96,0,33418,Shawn Stefani,56.06,264,148
98,0,31557,Jim Herman,56.03,141,79
99,0,30110,Kyle Stanley,56.00,225,126
100,0,33122,Russell Knox,55.94,261,146
101,0,30944,Jason Kokrak,55.93,270,151
102,0,25396,Kevin Na,55.90,195,109
103,0,37455,Si Woo Kim,55.83,240,134
104,0,24024,Zach Johnson,55.76,217,121
105,0,46523,Joey Garber,55.74,183,102
105,0,27936,Martin Laird,55.74,305,170
107,0,32139,Danny Willett,55.72,201,112
108,0,39954,Cody Gribble,55.69,246,137
109,0,27330,Josh Teater,55.66,221,123
110,0,49960,Sepp Straka,55.65,248,138
111,0,32200,Roberto Castro,55.64,257,143
112,0,35449,Adam Long,55.63,302,168
113,0,46601,Trey Mullinax,55.60,268,149
114,0,49303,Anders Albertson,55.56,207,115
114,0,49766,Hank Lebioda,55.56,234,130
116,0,01810,Phil Mickelson,55.40,213,118
117,0,21961,Charles Howell III,55.32,282,156
118,0,27064,Jhonattan Vegas,55.29,255,141
119,0,24925,Jonathan Byrd,55.28,161,89
120,0,12716,Charley Hoffman,55.24,210,116
121,0,24924,Bill Haas,55.19,212,117
122,0,40026,Daniel Berger,55.14,243,134
123,0,32333,Kevin Tway,55.09,265,146
124,0,29926,Danny Lee,55.07,296,163
125,0,40098,Matt Fitzpatrick,55.06,158,87
126,0,39327,Ben Silverman,55.04,238,131
127,0,45526,Abraham Ancer,55.02,289,159
128,0,35506,Mackenzie Hughes,55.00,260,143
129,0,36699,Patrick Rodgers,54.91,173,95
130,0,26596,Ryan Moore,54.77,283,155
130,0,33419,Cameron Tringale,54.77,199,109
132,0,31646,Emiliano Grillo,54.62,238,130
133,0,26300,Matt Jones,54.58,251,137
134,0,25804,Bubba Watson,54.55,209,114
135,0,33486,Roger Sloan,54.52,299,163
136,0,28089,Jason Day,54.49,178,97
136,0,21731,Freddie Jacobson,54.49,156,85
138,0,34256,Andrew Putnam,54.47,235,128
139,0,47990,Kyle Jones,54.41,204,111
140,0,37189,Harold Varner III,54.34,311,169
141,0,46435,Austin Cook,54.27,234,127
142,0,34098,Russell Henley,54.24,236,128
143,0,47128,Richy Werenski,54.07,270,146
144,0,06522,Ernie Els,54.03,124,67
145,0,37380,Curtis Luck,53.67,177,95
146,0,40115,Adam Svensson,53.65,233,125
147,0,27895,Jonas Blixt,53.60,250,134
148,0,25198,Francesco Molinari,53.40,191,102
149,0,46402,Talor Gooch,53.27,199,106
150,0,33948,Byeong Hun An,53.20,250,133
151,0,30692,Scott Stallings,53.08,292,155
152,0,24502,Adam Scott,53.07,179,95
153,0,27141,J.B. Holmes,53.02,215,114
154,0,32816,Satoshi Kodaira,52.87,244,129
155,0,33667,Carlos Ortiz,52.85,263,139
156,0,46970,Jon Rahm,52.79,197,104
157,0,31323,Gary Woodland,52.77,307,162
158,0,25686,Jason Dufner,52.73,220,116
158,0,29970,Dylan Frittelli,52.73,275,145
160,0,49964,Aaron Wise,52.59,232,122
161,0,35532,Tom Hoge,52.51,299,157
162,0,27556,Ted Potter Jr.,52.42,269,141
163,0,27963,Chris Stroud,52.33,193,101
164,0,29974,Branden Grace,52.31,195,102
165,0,34264,Hudson Swafford,52.26,199,104
166,0,30946,Alex Prugh,52.21,226,118
167,0,26476,Chez Reavie,51.89,264,137
168,0,33141,Keegan Bradley,51.50,266,137
169,0,30925,Dustin Johnson,51.39,251,129
170,0,45609,Tyler Duncan,51.29,271,139
171,0,20572,Rod Pampling,51.08,186,95
172,0,29268,Bronson Burgoon,50.79,191,97
173,0,34306,John Chin,50.63,158,80
174,0,47856,Seth Reeves,50.42,238,120
175,0,34363,Tyrrell Hatton,50.29,171,86
176,0,49298,Kramer Hickok,50.22,223,112
177,0,29725,Tony Finau,50.18,271,136
178,0,39977,Max Homa,50.17,293,147
179,0,25364,Paul Casey,50.00,224,112
179,0,23353,J.J. Henry,50.00,174,87
181,0,33448,Justin Thomas,49.57,234,116
182,0,35421,Brandon Harkins,48.82,297,145
183,0,39997,Corey Conners,47.87,282,135
184,0,36852,Jim Knous,47.26,146,69
185,0,27129,Luke List,47.17,212,100
186,0,29518,Brendan Steele,44.09,186,82
187,0,27349,Alex Noren,43.04,158,68
188,0,20472,Alex Cejka,41.25,160,66
