RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,34563,Chesson Hadley,61
1,0,26851,Marc Leishman,61
1,0,25396,Kevin Na,61
1,0,29221,Webb Simpson,61
5,0,45526,Abraham Ancer,62
5,0,33141,Keegan Bradley,62
5,0,29268,Bronson Burgoon,62
5,0,25364,Paul Casey,62
5,0,20229,Stewart Cink,62
5,0,46435,Austin Cook,62
5,0,30911,Tommy Fleetwood,62
5,0,19846,Brian Gay,62
5,0,29974,Branden Grace,62
5,0,32448,James Hahn,62
5,0,37454,Whee Kim,62
5,0,28237,Rory McIlroy,62
5,0,32640,Troy Merritt,62
5,0,25198,Francesco Molinari,62
5,0,24138,Ian Poulter,62
20,0,47959,Bryson DeChambeau,63
20,0,32102,Rickie Fowler,63
20,0,21961,Charles Howell III,63
20,0,24024,Zach Johnson,63
20,0,26300,Matt Jones,63
20,0,30926,Chris Kirk,63
20,0,32816,Satoshi Kodaira,63
20,0,36689,Brooks Koepka,63
20,0,30944,Jason Kokrak,63
20,0,35879,Kelly Kraft,63
20,0,32839,Hideki Matsuyama,63
20,0,39546,Keith Mitchell,63
20,0,26596,Ryan Moore,63
20,0,35947,John Oda,63
20,0,22405,Justin Rose,63
20,0,29223,Sam Saunders,63
20,0,48081,Xander Schauffele,63
20,0,39324,J.J. Spaun,63
20,0,34046,Jordan Spieth,63
20,0,34431,Robert Streb,63
20,0,45478,Julian Suri,63
20,0,25804,Bubba Watson,63
20,0,49964,Aaron Wise,63
43,0,24925,Jonathan Byrd,64
43,0,26499,Rafa Cabrera Bello,64
43,0,34076,Joel Dahmen,64
43,0,45609,Tyler Duncan,64
43,0,46567,Paul Dunne,64
43,0,52375,Doug Ghim,64
43,0,28679,Fabián Gómez,64
43,0,46402,Talor Gooch,64
43,0,35310,Lanto Griffin,64
43,0,31646,Emiliano Grillo,64
43,0,24924,Bill Haas,64
43,0,27644,Brian Harman,64
43,0,34363,Tyrrell Hatton,64
43,0,26758,David Hearn,64
43,0,35532,Tom Hoge,64
43,0,29420,Billy Horschel,64
43,0,35461,Beau Hossler,64
43,0,30925,Dustin Johnson,64
43,0,27974,Sung Kang,64
43,0,39975,Michael Kim,64
43,0,37455,Si Woo Kim,64
43,0,32757,Patton Kizzire,64
43,0,33122,Russell Knox,64
43,0,28775,Nate Lashley,64
43,0,27129,Luke List,64
43,0,50526,Tom Lovelady,64
43,0,33204,Shane Lowry,64
43,0,24781,Hunter Mahan,64
43,0,46601,Trey Mullinax,64
43,0,34213,Grayson Murray,64
43,0,45486,Joaquin Niemann,64
43,0,27349,Alex Noren,64
43,0,33968,Thorbjørn Olesen,64
43,0,26329,Louis Oosthuizen,64
43,0,23320,Ryan Palmer,64
43,0,22056,Cameron Percy,64
43,0,24361,Pat Perez,64
43,0,25240,D.A. Points,64
43,0,34256,Andrew Putnam,64
43,0,46970,Jon Rahm,64
43,0,25562,Andres Romero,64
43,0,37275,Sam Ryder,64
43,0,46501,Ollie Schniederjans,64
43,0,24502,Adam Scott,64
43,0,39953,Chase Seiffert,64
43,0,27649,Brandt Snedeker,64
43,0,21528,Henrik Stenson,64
43,0,34264,Hudson Swafford,64
43,0,23325,Vaughn Taylor,64
43,0,33448,Justin Thomas,64
43,0,37189,Harold Varner III,64
43,0,25632,Jimmy Walker,64
43,0,47128,Richy Werenski,64
43,0,31323,Gary Woodland,64
43,0,08793,Tiger Woods,64
98,0,33948,Byeong Hun An,65
98,0,30978,Kiradech Aphibarnrat,65
98,0,19803,Ryan Armour,65
98,0,35545,Blayne Barber,65
98,0,27958,Ryan Blaum,65
98,0,33974,Dean Burmester,65
98,0,12510,Chad Campbell,65
98,0,28089,Jason Day,65
98,0,34099,Harris English,65
98,0,28307,Matt Every,65
98,0,29725,Tony Finau,65
98,0,28500,Martin Flores,65
98,0,10809,Jim Furyk,65
98,0,21209,Sergio Garcia,65
98,0,29535,Brice Garnett,65
98,0,35421,Brandon Harkins,65
98,0,34098,Russell Henley,65
98,0,23353,J.J. Henry,65
98,0,27141,J.B. Holmes,65
98,0,35506,Mackenzie Hughes,65
98,0,34174,John Huh,65
98,0,29478,Kevin Kisner,65
98,0,31420,Anirban Lahiri,65
98,0,33410,Andrew Landry,65
98,0,29926,Danny Lee,65
98,0,34409,David Lingmerth,65
98,0,33413,Ben Martin,65
98,0,47993,Denny McCarthy,65
98,0,31202,William McGirt,65
98,0,01810,Phil Mickelson,65
98,0,29908,C.T. Pan,65
98,0,35541,John Peterson,65
98,0,25818,Scott Piercy,65
98,0,32876,Martin Piller,65
98,0,49771,J.T. Poston,65
98,0,27556,Ted Potter Jr.,65
98,0,28252,Seamus Power,65
98,0,34358,Jonathan Randolph,65
98,0,26476,Chez Reavie,65
98,0,34360,Patrick Reed,65
98,0,36699,Patrick Rodgers,65
98,0,47347,Adam Schenk,65
98,0,39113,Shubhankar Sharma,65
98,0,39327,Ben Silverman,65
98,0,35891,Cameron Smith,65
98,0,30110,Kyle Stanley,65
98,0,27214,Kevin Streelman,65
98,0,06527,Steve Stricker,65
98,0,31560,Brian Stuard,65
98,0,33419,Cameron Tringale,65
98,0,32333,Kevin Tway,65
98,0,29484,Peter Uihlein,65
98,0,28132,Tyrone Van Aswegen,65
98,0,27064,Jhonattan Vegas,65
98,0,32254,Xinjun Zhang,65
153,0,20098,Stuart Appleby,66
153,0,47125,Matt Atkins,66
