RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,02256,Tom Watson,8.7
2,0,01771,Blaine McCallister,8.6
3,0,08385,Omar Uresti,8.4
4,0,07003,David Berganio Jr.,8.3
5,0,12663,Phil Tataurangi,8.2
6,0,10505,Shane Bertsch,8.1
6,0,29419,Tadd Fujikawa,8.1
8,0,10809,Jim Furyk,8.0
9,0,08793,Tiger Woods,7.9
10,0,01219,John Cook,7.8
10,0,06621,Joe Durant,7.8
10,0,22295,Darron Stiles,7.8
13,0,01035,Tommy Armour III,7.7
14,0,01388,Robert Gamez,7.6
14,0,25562,Andres Romero,7.6
14,0,22293,Heath Slocum,7.6
14,0,06527,Steve Stricker,7.6
18,0,01381,Fred Funk,7.5
18,0,06012,Greg Kraft,7.5
18,0,01945,Kenny Perry,7.5
18,0,02101,Joey Sindelar,7.5
18,0,02110,Jerry Smith,7.5
23,0,10885,Robert Allenby,7.4
23,0,19803,Ryan Armour,7.4
23,0,24507,Jason Bohn,7.4
23,0,26500,Alejandro Cañizares,7.4
23,0,23135,Tim Clark,7.4
23,0,19846,Brian Gay,7.4
23,0,22378,Trevor Immelman,7.4
23,0,24024,Zach Johnson,7.4
23,0,01677,Tom Lehman,7.4
23,0,24781,Hunter Mahan,7.4
23,0,02239,Scott Verplank,7.4
34,0,06197,Michael Allen,7.3
34,0,06004,Stephen Ames,7.3
34,0,12652,Cameron Beckman,7.3
34,0,20369,John Bickerton,7.3
34,0,01132,Mark Brooks,7.3
34,0,08835,Kris Cox,7.3
34,0,23983,Luke Donald,7.3
34,0,20104,Ken Duke,7.3
34,0,06522,Ernie Els,7.3
34,0,01553,John Huston,7.3
34,0,21731,Freddie Jacobson,7.3
34,0,01666,Bernhard Langer,7.3
34,0,01766,Billy Mayfair,7.3
34,0,06515,Shaun Micheel,7.3
34,0,26596,Ryan Moore,7.3
34,0,02106,Chris Smith,7.3
34,0,27963,Chris Stroud,7.3
34,0,23325,Vaughn Taylor,7.3
34,0,02206,David Toms,7.3
34,0,26289,Boo Weekley,7.3
54,0,20498,Briny Baird,7.2
54,0,27124,Chris Baryla,7.2
54,0,01142,Bart Bryant,7.2
54,0,20472,Alex Cejka,7.2
54,0,27561,Nick Flanagan,7.2
54,0,20859,Anders Hansen,7.2
54,0,08075,Jerry Kelly,7.2
54,0,20382,Stephen Leaney,7.2
54,0,29461,Jamie Lovemark,7.2
54,0,01724,Jeff Maggert,7.2
54,0,23821,Yusaku Miyazato,7.2
54,0,08635,Colin Montgomerie,7.2
54,0,21959,Ted Purdy,7.2
54,0,02104,Jeff Sluman,7.2
54,0,02214,Kirk Triplett,7.2
54,0,10425,Jay Williamson,7.2
70,0,01024,Billy Andrade,7.1
70,0,19824,Craig Barlow,7.1
70,0,07363,Craig Bowden,7.1
70,0,01139,Olin Browne,7.1
70,0,01161,Mark Calcavecchia,7.1
70,0,12510,Chad Campbell,7.1
70,0,20623,Gavin Coles,7.1
70,0,21753,Brian Davis,7.1
70,0,06643,Paul Goydos,7.1
70,0,23353,J.J. Henry,7.1
70,0,07547,Craig Kanada,7.1
70,0,27060,John Mallinger,7.1
70,0,01797,Rocco Mediate,7.1
70,0,20691,Greg Owen,7.1
70,0,24138,Ian Poulter,7.1
70,0,24502,Adam Scott,7.1
70,0,26679,Kevin Stadler,7.1
70,0,27770,Camilo Villegas,7.1
70,0,20436,Garrett Willis,7.1
89,0,07867,Woody Austin,7.0
89,0,23614,Rich Beem,7.0
89,0,27958,Ryan Blaum,7.0
89,0,01157,Tom Byrum,7.0
89,0,25364,Paul Casey,7.0
89,0,19972,José Coceres,7.0
89,0,01320,Bob Estes,7.0
89,0,07457,Steve Flesch,7.0
89,0,01361,Dan Forsman,7.0
89,0,24511,Thongchai Jaidee,7.0
89,0,30711,Colt Knost,7.0
89,0,23108,Matt Kuchar,7.0
89,0,10860,Justin Leonard,7.0
89,0,01706,Davis Love III,7.0
89,0,22046,Geoff Ogilvy,7.0
89,0,25190,Jeff Quinney,7.0
89,0,20645,John Senden,7.0
89,0,27649,Brandt Snedeker,7.0
89,0,23788,D.J. Trahan,7.0
89,0,26951,Johnson Wagner,7.0
89,0,20396,Lee Westwood,7.0
110,0,24290,D.J. Brigman,6.9
110,0,23638,Brendon de Jonge,6.9
110,0,01313,Steve Elkington,6.9
110,0,21805,Harrison Frazar,6.9
110,0,20105,Jeff Gove,6.9
110,0,26758,David Hearn,6.9
110,0,10733,Kent Jones,6.9
110,0,20634,Peter Lonard,6.9
110,0,06350,Bob May,6.9
110,0,24490,George McNeill,6.9
110,0,01823,Larry Mize,6.9
110,0,24140,Sean O'Hair,6.9
110,0,01887,Mark O'Meara,6.9
110,0,20628,Arron Oberholser,6.9
