RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,29725,Tony Finau,10.0
2,0,27141,J.B. Holmes,9.9
3,0,25804,Bubba Watson,9.8
4,0,01249,John Daly,9.6
4,1,23322,Brett Wetterich,9.6
6,-1,24358,Robert Garrigus,9.5
7,0,27088,Johan Edfors,9.4
8,0,27124,Chris Baryla,9.2
8,0,20848,Ángel Cabrera,9.2
8,0,25562,Andres Romero,9.2
11,0,11123,Chris Couch,9.1
11,0,12716,Charley Hoffman,9.1
11,0,01706,Davis Love III,9.1
11,0,24502,Adam Scott,9.1
11,0,27095,Nick Watney,9.1
16,0,27576,Anton Haig,8.9
16,0,29718,Anthony Kim,8.9
16,0,26329,Louis Oosthuizen,8.9
16,0,28475,Jeff Overton,8.9
20,0,29416,Andy Bare,8.8
20,0,26360,Bubba Dickerson,8.8
20,0,24924,Bill Haas,8.8
20,0,26956,Bronson La'Cassie,8.8
20,0,23497,Tag Ridings,8.8
20,0,23349,Charles Warren,8.8
26,0,20850,Daniel Chopra,8.7
26,0,06522,Ernie Els,8.7
26,0,27702,Matt Hendrix,8.7
29,0,21633,Steve Allan,8.6
29,0,23821,Yusaku Miyazato,8.6
29,0,26289,Boo Weekley,8.6
29,0,20396,Lee Westwood,8.6
29,0,08793,Tiger Woods,8.6
34,0,22892,Jason Gore,8.5
34,0,20378,Mathias Grönberg,8.5
34,0,24980,Scott Gutschewski,8.5
34,7,06567,Vijay Singh,8.5
38,-1,28307,Matt Every,8.4
38,-1,21805,Harrison Frazar,8.4
38,-1,24140,Sean O'Hair,8.4
38,-1,21528,Henrik Stenson,8.4
42,-1,08835,Kris Cox,8.3
42,-1,29461,Jamie Lovemark,8.3
42,-1,27120,Troy Matteson,8.3
42,-1,22046,Geoff Ogilvy,8.3
42,-1,29476,Kyle Reifers,8.3
47,0,30786,Brady Schnell,8.2
48,0,27561,Nick Flanagan,8.1
48,0,20686,Jeev Milkha Singh,8.1
50,0,10885,Robert Allenby,8.0
50,0,19824,Craig Barlow,8.0
50,0,20574,Mathew Goggin,8.0
50,0,19970,Robert Karlsson,8.0
50,0,06350,Bob May,8.0
50,0,27933,John Merrick,8.0
50,0,01945,Kenny Perry,8.0
50,0,23788,D.J. Trahan,8.0
58,1,25273,Andrew Buckle,7.9
58,1,20229,Stewart Cink,7.9
58,1,23320,Ryan Palmer,7.9
58,1,21959,Ted Purdy,7.9
