RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,06617,Brian Henninger,9.3
1,0,02256,Tom Watson,9.3
3,0,24358,Robert Garrigus,9.0
4,0,23048,Eric Axley,8.8
5,0,23135,Tim Clark,8.1
5,0,27413,Scott Miller,8.1
7,0,01388,Robert Gamez,8.0
7,0,25562,Andres Romero,8.0
9,0,01116,Michael Bradley,7.9
9,0,07547,Craig Kanada,7.9
9,0,23043,Paul Sheehan,7.9
9,0,23788,D.J. Trahan,7.9
13,0,10117,Bob Heintz,7.8
13,0,12705,Cliff Kresge,7.8
13,0,01810,Phil Mickelson,7.8
13,0,10423,Mike Weir,7.8
17,1,10944,Thomas Bjørn,7.7
17,1,20104,Ken Duke,7.7
17,1,27561,Nick Flanagan,7.7
17,1,02010,Loren Roberts,7.7
17,1,02245,Grant Waite,7.7
22,1,09011,David Duval,7.6
22,1,20121,Todd Fischer,7.6
22,1,26881,Jarrod Lyle,7.6
22,1,01887,Mark O'Meara,7.6
22,1,02246,Duffy Waldorf,7.6
27,1,20850,Daniel Chopra,7.5
27,1,23621,Rory Sabbatini,7.5
27,1,24663,Y.E. Yang,7.5
30,1,20472,Alex Cejka,7.4
30,1,20105,Jeff Gove,7.4
30,1,23548,Bill Lunde,7.4
30,1,12680,Shigeki Maruyama,7.4
30,1,24140,Sean O'Hair,7.4
30,1,23497,Tag Ridings,7.4
30,1,22405,Justin Rose,7.4
37,1,01219,John Cook,7.3
37,1,06034,Marco Dawson,7.3
37,1,23091,Alan Morin,7.3
37,1,25396,Kevin Na,7.3
37,1,01928,Corey Pavin,7.3
37,1,01948,Tim Petrovic,7.3
37,1,08793,Tiger Woods,7.3
44,1,21407,Arjun Atwal,7.2
44,1,19972,José Coceres,7.2
44,1,01261,Jay Delsing,7.2
44,1,21806,Paul Gow,7.2
44,1,24449,Parker McLachlin,7.2
44,1,25190,Jeff Quinney,7.2
44,1,24502,Adam Scott,7.2
44,1,28310,Lee Williams,7.2
52,1,01042,Paul Azinger,7.1
52,1,23541,Ben Crane,7.1
52,1,22806,Doug LaBelle II,7.1
52,1,06332,Neal Lancaster,7.1
52,1,10860,Justin Leonard,7.1
52,1,06090,Jim McGovern,7.1
52,1,20628,Arron Oberholser,7.1
52,1,24138,Ian Poulter,7.1
52,1,22293,Heath Slocum,7.1
52,1,25804,Bubba Watson,7.1
62,1,07867,Woody Austin,7.0
62,1,07363,Craig Bowden,7.0
62,1,24357,K.J. Choi,7.0
62,1,21753,Brian Davis,7.0
62,1,19970,Robert Karlsson,7.0
62,1,20686,Jeev Milkha Singh,7.0
62,1,27649,Brandt Snedeker,7.0
69,1,20498,Briny Baird,6.9
69,1,01249,John Daly,6.9
69,1,01329,Brad Faxon,6.9
69,1,10809,Jim Furyk,6.9
69,1,21731,Freddie Jacobson,6.9
69,1,20382,Stephen Leaney,6.9
69,1,06350,Bob May,6.9
69,1,24490,George McNeill,6.9
69,1,24361,Pat Perez,6.9
69,1,23325,Vaughn Taylor,6.9
69,1,02206,David Toms,6.9
80,-67,23983,Luke Donald,6.8
80,2,07457,Steve Flesch,6.8
80,2,21805,Harrison Frazar,6.8
80,2,21209,Sergio Garcia,6.8
80,2,01666,Bernhard Langer,6.8
80,2,08993,Franklin Langham,6.8
80,2,01766,Billy Mayfair,6.8
80,2,23821,Yusaku Miyazato,6.8
80,2,06527,Steve Stricker,6.8
89,2,29416,Andy Bare,6.7
89,2,23614,Rich Beem,6.7
89,2,29419,Tadd Fujikawa,6.7
89,2,24924,Bill Haas,6.7
89,2,27060,John Mallinger,6.7
89,2,22400,Hennie Otto,6.7
89,-19,23322,Brett Wetterich,6.7
96,1,19803,Ryan Armour,6.6
96,1,23718,Nathan Green,6.6
96,1,20569,Richard Green,6.6
96,1,20433,Mark Hensby,6.6
96,1,29718,Anthony Kim,6.6
96,1,22212,Craig Lile,6.6
96,1,12461,Paul McGinley,6.6
96,1,08339,Spike McRoy,6.6
96,1,28475,Jeff Overton,6.6
96,1,20127,Chris Riley,6.6
96,1,20645,John Senden,6.6
96,1,23349,Charles Warren,6.6
108,1,12823,Carlos Franco,6.5
108,1,12782,Tim Herron,6.5
108,1,22378,Trevor Immelman,6.5
108,1,01569,Peter Jacobsen,6.5
108,1,24511,Thongchai Jaidee,6.5
108,1,06515,Shaun Micheel,6.5
108,1,22046,Geoff Ogilvy,6.5
108,1,02104,Jeff Sluman,6.5
108,1,23623,Bo Van Pelt,6.5
108,1,24457,Jaco Van Zyl,6.5
108,1,02239,Scott Verplank,6.5
119,1,27141,J.B. Holmes,6.4
119,1,01553,John Huston,6.4
119,1,01599,Steve Jones,6.4
119,1,30786,Brady Schnell,6.4
119,1,22540,Anthony Wall,6.4
119,1,20160,Charlie Wi,6.4
119,1,12602,Dean Wilson,6.4
119,1,21878,Mark Wilson,6.4
127,2,20369,John Bickerton,6.3
127,2,08123,Jeff Brehaut,6.3
127,2,24290,D.J. Brigman,6.3
127,2,24925,Jonathan Byrd,6.3
127,2,26500,Alejandro Cañizares,6.3
127,-45,25364,Paul Casey,6.3
127,2,19883,Joe Daley,6.3
